alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
cost_scaled_lazy_greedy,"[1243, 2032, 3787, 4335, 419, 2746, 4532, 784, 923, 1327, 1604, 1625, 2157, 2198, 2431, 2716, 3041, 3721, 3937, 4386, 92, 4031, 3088, 981, 134, 1451, 4471, 4482, 1481, 318, 975, 2626, 3050]",30389,33600,3211,0.08334384392946959,,,0.4,800,5,40,5,50,6,50
scaled_single_threshold_greedy,[212],2300,2400,100,1.138104299083352,0.1,,0.4,800,5,40,5,50,6,1
scaled_single_threshold_greedy,"[212, 218, 221, 225, 260]",5770,6400,630,3.8110779949929565,0.1,,0.4,800,5,40,5,50,6,5
scaled_single_threshold_greedy,"[212, 218, 221, 225, 260, 336, 360, 369, 419, 500]",9440,10400,960,5.452817278914154,0.1,,0.4,800,5,40,5,50,6,10
scaled_single_threshold_greedy,"[212, 218, 221, 225, 260, 273, 336, 360, 369, 419, 500, 623, 721, 923, 981]",12865,14400,1535,5.851986608002335,0.1,,0.4,800,5,40,5,50,6,15
scaled_single_threshold_greedy,"[212, 218, 221, 225, 260, 273, 336, 360, 369, 415, 419, 500, 721, 923, 981, 1040, 1098, 1243, 1481, 1604]",16400,18400,2000,7.093620577827096,0.1,,0.4,800,5,40,5,50,6,20
scaled_single_threshold_greedy,"[212, 218, 221, 225, 260, 273, 336, 360, 369, 415, 419, 500, 721, 923, 981, 1040, 1098, 1243, 1481, 1604, 1805, 2005, 2157, 2198, 2608]",19950,22400,2450,7.307422005105764,0.1,,0.4,800,5,40,5,50,6,25
scaled_single_threshold_greedy,"[212, 218, 221, 225, 260, 273, 336, 360, 369, 415, 419, 500, 721, 923, 981, 1040, 1098, 1243, 1481, 1604, 1805, 2005, 2157, 2198, 2608, 2746, 2849, 2906, 3041, 3178]",23640,26400,2760,7.517619214951992,0.1,,0.4,800,5,40,5,50,6,30
scaled_single_threshold_greedy,"[85, 92, 112, 123, 134, 142, 173, 212, 218, 221, 225, 260, 273, 369, 415, 419, 500, 923, 981, 1098, 1243, 1476, 1481, 1604, 1805, 2005, 2157, 2198, 2608, 2746, 2849, 2906, 3041, 3178, 3787]",26534,29600,3066,7.947557880077511,0.1,,0.4,800,5,40,5,50,6,35
scaled_single_threshold_greedy,"[85, 92, 112, 123, 134, 142, 173, 212, 218, 221, 225, 260, 273, 369, 415, 419, 500, 923, 981, 1098, 1243, 1476, 1481, 1604, 1805, 2005, 2157, 2198, 2608, 2746, 2849, 2906, 3041, 3178, 3787, 4482]",27234,30400,3166,7.701845442177728,0.1,,0.4,800,5,40,5,50,6,40
scaled_single_threshold_greedy,"[85, 92, 112, 123, 134, 142, 173, 212, 218, 221, 225, 260, 273, 369, 415, 419, 500, 923, 981, 1098, 1243, 1476, 1481, 1604, 1805, 2005, 2157, 2198, 2608, 2746, 2849, 2906, 3041, 3178, 3787, 4482]",27234,30400,3166,8.167077424004674,0.1,,0.4,800,5,40,5,50,6,45
scaled_single_threshold_greedy,"[85, 92, 112, 123, 134, 142, 173, 212, 218, 221, 225, 260, 273, 369, 415, 419, 500, 923, 981, 1098, 1243, 1476, 1481, 1604, 1805, 2005, 2157, 2198, 2608, 2746, 2849, 2906, 3041, 3178, 3787, 4482]",27234,30400,3166,8.603822551202029,0.1,,0.4,800,5,40,5,50,6,50
distorted_greedy,[4395],3950,4000,50,0.282720620976761,,,1.0,800,5,40,5,50,6,1
distorted_greedy,"[4395, 1040, 423, 932, 1447]",11825,12000,175,1.623575818957761,,,1.0,800,5,40,5,50,6,5
distorted_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590]",18700,20000,1300,3.3704538121819496,,,1.0,800,5,40,5,50,6,10
distorted_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590, 129, 766, 1071, 1622, 1711]",22575,24000,1425,5.492090820102021,,,1.0,800,5,40,5,50,6,15
distorted_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3202]",26450,28000,1550,7.30921869399026,,,1.0,800,5,40,5,50,6,20
distorted_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 975, 766, 1071, 1590, 1622, 1711, 2156, 2552, 2593, 2900, 3202, 3269, 172, 986, 3149, 2105]",30175,32000,1825,8.411627544090152,,,1.0,800,5,40,5,50,6,25
distorted_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 975, 1622, 1711, 1590, 2156, 2552, 2593, 2900, 3202, 3269, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120]",33075,36000,2925,10.36769973905757,,,1.0,800,5,40,5,50,6,30
distorted_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 975, 2156, 2552, 2593, 1590, 2900, 3202, 3269, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 374, 2448]",33675,37600,3925,12.935314127011225,,,1.0,800,5,40,5,50,6,35
distorted_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 975, 2593, 2900, 3145, 3202, 3269, 682, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 374, 2448]",34120,37600,3480,15.326845058007166,,,1.0,800,5,40,5,50,6,40
distorted_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 975, 2900, 3145, 3202, 3269, 682, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 374, 2448]",34120,37600,3480,14.966453747823834,,,1.0,800,5,40,5,50,6,45
distorted_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 975, 3202, 3269, 682, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 374, 2448]",34120,37600,3480,16.74221138819121,,,1.0,800,5,40,5,50,6,50
stochastic_distorted_greedy,[4395],3950,4000,50,0.2050262619741261,,0.01,1.0,800,5,40,5,50,6,1
stochastic_distorted_greedy,"[4395, 1103, 1219, 3209, 932]",11650,12000,350,0.9092237970326096,,0.01,1.0,800,5,40,5,50,6,5
stochastic_distorted_greedy,"[1103, 4395, 1219, 932, 1447, 3917, 1590, 95, 1899, 975]",17025,18400,1375,1.150542245944962,,0.01,1.0,800,5,40,5,50,6,10
stochastic_distorted_greedy,"[1103, 21, 4395, 3209, 423, 3213, 2775, 975, 2900, 1590, 4173, 4156, 1447, 2156, 2065]",21600,23200,1600,1.2611149079166353,,0.01,1.0,800,5,40,5,50,6,15
stochastic_distorted_greedy,"[1562, 1237, 2053, 3358, 21, 2065, 1447, 129, 932, 423, 3209, 3158, 2775, 3269, 3202, 2900, 1590, 3146, 2552, 4231]",24825,26400,1575,1.3099387569818646,,0.01,1.0,800,5,40,5,50,6,20
stochastic_distorted_greedy,"[2053, 1557, 2328, 4173, 95, 3374, 4156, 129, 2775, 4544, 1447, 2156, 4310, 423, 766, 2593, 3855, 1506, 2552, 4231, 3145, 3149, 1040, 2591, 754]",26970,28800,1830,1.3501747748814523,,0.01,1.0,800,5,40,5,50,6,25
stochastic_distorted_greedy,"[1040, 423, 4360, 932, 4395, 2775, 2498, 1447, 4173, 4544, 2804, 4156, 2156, 129, 975, 3202, 1590, 1622, 2065, 2900, 3462, 2552, 3431, 986, 172, 2593, 2105, 3149, 414, 17]",31275,34400,3125,1.4823500940110534,,0.01,1.0,800,5,40,5,50,6,30
stochastic_distorted_greedy,"[1103, 21, 1557, 4300, 3202, 4310, 2156, 4544, 4156, 4395, 3487, 2065, 1447, 932, 2888, 975, 2204, 1590, 2105, 1931, 129, 85, 2593, 4392, 634, 3746, 3149, 4092, 2552, 2120, 4231, 2775, 374]",31655,35200,3545,1.5066595850512385,,0.01,1.0,800,5,40,5,50,6,35
stochastic_distorted_greedy,"[2205, 1640, 129, 1447, 3351, 4216, 1314, 3269, 4354, 4395, 3158, 2552, 2775, 2900, 423, 766, 975, 2156, 3973, 3145, 218, 317, 986, 3286, 1922, 754, 961, 17, 2308, 4092, 3202, 2448, 2120]",32145,36800,4655,1.5819857539609075,,0.01,1.0,800,5,40,5,50,6,40
stochastic_distorted_greedy,"[1640, 423, 2804, 932, 4511, 3158, 1447, 833, 4529, 4544, 2065, 682, 3515, 3431, 1219, 2775, 172, 317, 3245, 1040, 2669, 961, 986, 414, 2105, 1333, 3866, 2156, 3286, 4392, 2552, 1663, 754, 374, 3050]",31640,35200,3560,1.4273999971337616,,0.01,1.0,800,5,40,5,50,6,45
stochastic_distorted_greedy,"[1103, 4360, 3917, 3374, 3351, 932, 423, 4216, 2156, 3145, 129, 2308, 2593, 3431, 4106, 1622, 2646, 4382, 975, 85, 682, 3509, 4156, 634, 4392, 2120, 4245, 961, 4231, 414, 3202, 754, 374, 1447, 2448, 2552]",32735,36800,4065,1.4431654529180378,,0.01,1.0,800,5,40,5,50,6,50
cost_scaled_greedy,[4395],3950,4000,50,0.1641707990784198,,,1.0,800,5,40,5,50,6,1
cost_scaled_greedy,"[4395, 1040, 423, 932, 1447]",11825,12000,175,1.3704876259434968,,,1.0,800,5,40,5,50,6,5
cost_scaled_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766]",18000,18400,400,3.0710373311303556,,,1.0,800,5,40,5,50,6,10
cost_scaled_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552]",21875,22400,525,4.607795148855075,,,1.0,800,5,40,5,50,6,15
cost_scaled_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269]",25750,26400,650,6.042418618919328,,,1.0,800,5,40,5,50,6,20
cost_scaled_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149]",29540,30400,860,7.557292879093438,,,1.0,800,5,40,5,50,6,25
cost_scaled_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149, 2105, 4392, 4092, 414, 754]",32590,34400,1810,9.27625937294215,,,1.0,800,5,40,5,50,6,30
cost_scaled_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120]",33140,35200,2060,10.764567909063771,,,1.0,800,5,40,5,50,6,35
cost_scaled_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120]",33140,35200,2060,12.498110845917836,,,1.0,800,5,40,5,50,6,40
cost_scaled_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120]",33140,35200,2060,14.071805889019743,,,1.0,800,5,40,5,50,6,45
cost_scaled_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120]",33140,35200,2060,15.475460394984111,,,1.0,800,5,40,5,50,6,50
cost_scaled_lazy_greedy,[4395],3950,4000,50,0.1347350999712944,,,1.0,800,5,40,5,50,6,1
cost_scaled_lazy_greedy,"[4395, 1040, 423, 932, 1447]",11825,12000,175,0.1398209489416331,,,1.0,800,5,40,5,50,6,5
cost_scaled_lazy_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766]",18000,18400,400,0.15581578901037574,,,1.0,800,5,40,5,50,6,10
cost_scaled_lazy_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552]",21875,22400,525,0.20745555497705936,,,1.0,800,5,40,5,50,6,15
cost_scaled_lazy_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269]",25750,26400,650,0.22303803102113307,,,1.0,800,5,40,5,50,6,20
cost_scaled_lazy_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149]",29540,30400,860,0.2467075139284134,,,1.0,800,5,40,5,50,6,25
cost_scaled_lazy_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149, 2105, 4392, 4092, 414, 754]",32590,34400,1810,0.2935823679435998,,,1.0,800,5,40,5,50,6,30
cost_scaled_lazy_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 975, 374]",33790,36800,3010,0.2817567188758403,,,1.0,800,5,40,5,50,6,35
cost_scaled_lazy_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 975, 374]",33790,36800,3010,0.2308126960415393,,,1.0,800,5,40,5,50,6,40
cost_scaled_lazy_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 975, 374]",33790,36800,3010,0.23358688806183636,,,1.0,800,5,40,5,50,6,45
cost_scaled_lazy_greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3145, 3202, 3269, 682, 1506, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 975, 374]",33790,36800,3010,0.23243957408703864,,,1.0,800,5,40,5,50,6,50
scaled_single_threshold_greedy,[1103],3800,4000,200,2.6758309160359204,0.1,,1.0,800,5,40,5,50,6,1
scaled_single_threshold_greedy,"[1103, 1115, 1123, 1144, 1146]",6625,7200,575,9.111229205038399,0.1,,1.0,800,5,40,5,50,6,5
scaled_single_threshold_greedy,"[1103, 1115, 1123, 1144, 1146, 1160, 1188, 1204, 1235, 1246]",10175,11200,1025,11.847839457914233,0.1,,1.0,800,5,40,5,50,6,10
scaled_single_threshold_greedy,"[1103, 1115, 1123, 1144, 1146, 1160, 1188, 1204, 1235, 1246, 1299, 1314, 1333, 1430, 1447]",15400,16800,1400,13.761716722045094,0.1,,1.0,800,5,40,5,50,6,15
scaled_single_threshold_greedy,"[1103, 1115, 1123, 1144, 1146, 1160, 1188, 1204, 1235, 1246, 1299, 1314, 1333, 1430, 1447, 1458, 1464, 1475, 1851, 1864]",18990,20800,1810,15.114596131024882,0.1,,1.0,800,5,40,5,50,6,20
scaled_single_threshold_greedy,"[1103, 1115, 1123, 1144, 1146, 1160, 1188, 1204, 1235, 1246, 1299, 1314, 1333, 1430, 1447, 1458, 1464, 1475, 1851, 1864, 1897, 2099, 2105, 2156, 2434]",22631,24800,2169,17.569071548990905,0.1,,1.0,800,5,40,5,50,6,25
