Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 418, 846, 600, 761, 582, 55, 43, 1061, 1227, 834, 849, 37, 1621]",35113,36000,887,0.18520053382962945,,,1,800,5,40,5,50,8,,7,4
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 249, 1203, 418, 600, 34, 89, 408, 612, 1694, 43, 1227, 849, 37, 36]",37598,38400,802,2.4838412019889797,,,1,800,5,40,5,50,8,,7,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 249, 1203, 418, 600, 34, 89, 408, 612, 1694, 43, 1227, 849, 37, 36]",37598,38400,802,0.2012587990611792,,,1,800,5,40,5,50,8,,7,5
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169]",18998,19200,202,1.6403265369590372,,,1,800,5,40,5,50,8,,8,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169]",18998,19200,202,0.20994568499736488,,,1,800,5,40,5,50,8,,8,1
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 43, 1607, 503, 899, 1061, 1545]",29128,29600,472,1.577428865944967,,,1,800,5,40,5,50,8,,8,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 43, 1607, 503, 899, 1061, 1545]",29128,29600,472,0.1903418968431652,,,1,800,5,40,5,50,8,,8,2
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 558, 1133, 961, 43, 130, 190, 467, 849, 37, 36, 1621]",33533,34400,867,1.9460249659605324,,,1,800,5,40,5,50,8,,8,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 558, 1133, 961, 43, 130, 190, 467, 849, 37, 36, 1621]",33533,34400,867,0.22965208906680346,,,1,800,5,40,5,50,8,,8,3
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 418, 846, 600, 582, 55, 76, 88, 43, 1227, 849, 37, 1621]",35188,36000,812,2.7832009699195623,,,1,800,5,40,5,50,8,,8,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 418, 846, 600, 582, 55, 76, 88, 43, 1227, 849, 37, 1621]",35188,36000,812,0.16190912993624804,,,1,800,5,40,5,50,8,,8,4
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1203, 418, 600, 34, 182, 197, 89, 408, 1694, 43, 1227, 849, 37, 36]",38403,39200,797,4.502710329834372,,,1,800,5,40,5,50,8,,8,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1203, 418, 600, 34, 182, 197, 89, 408, 1694, 43, 1227, 849, 37, 36]",38403,39200,797,0.16054678987711668,,,1,800,5,40,5,50,8,,8,5
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701]",20588,20800,212,1.4851387098897249,,,1,800,5,40,5,50,8,,9,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701]",20588,20800,212,0.1905969229992479,,,1,800,5,40,5,50,8,,9,1
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 43, 1607, 899, 1061, 1545, 1227, 141]",30671,31200,529,1.915564003167674,,,1,800,5,40,5,50,8,,9,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 43, 1607, 899, 1061, 1545, 1227, 141]",30671,31200,529,0.1773457289673388,,,1,800,5,40,5,50,8,,9,2
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 558, 961, 43, 130, 190, 467, 1133, 1462, 849, 37, 36, 1621]",35098,36000,902,1.9011022010818124,,,1,800,5,40,5,50,8,,9,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 558, 961, 43, 130, 190, 467, 1133, 1462, 849, 37, 36, 1621]",35098,36000,902,0.16942479996941984,,,1,800,5,40,5,50,8,,9,3
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 418, 600, 582, 55, 76, 88, 473, 1070, 43, 1227, 849, 37]",36134,36800,666,2.894142725039273,,,1,800,5,40,5,50,8,,9,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 418, 600, 582, 55, 76, 88, 473, 1070, 43, 1227, 849, 37]",36134,36800,666,0.1709089910145849,,,1,800,5,40,5,50,8,,9,4
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 182, 197, 357, 396, 425, 89, 408, 1694, 1227, 849, 36]",38516,39200,684,4.198833505855873,,,1,800,5,40,5,50,8,,9,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 182, 197, 357, 396, 425, 89, 408, 1694, 1227, 849, 36]",38516,39200,684,0.16785428719595075,,,1,800,5,40,5,50,8,,9,5
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207]",22178,22400,222,1.619397622998804,,,1,800,5,40,5,50,8,,10,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207]",22178,22400,222,0.19671062985435128,,,1,800,5,40,5,50,8,,10,1
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 43, 471, 899, 1061, 1545, 1227, 834, 849]",32976,33600,624,1.9038878548890352,,,1,800,5,40,5,50,8,,10,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 43, 471, 899, 1061, 1545, 1227, 834, 849]",32976,33600,624,0.1837710349354893,,,1,800,5,40,5,50,8,,10,2
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 600, 961, 130, 190, 467, 1462, 612, 1694, 1720, 849, 37, 36]",36033,36800,767,2.1706380988471206,,,1,800,5,40,5,50,8,,10,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 600, 961, 130, 190, 467, 1462, 612, 1694, 1720, 849, 37, 36]",36033,36800,767,0.16469725291244686,,,1,800,5,40,5,50,8,,10,3
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 600, 582, 55, 76, 86, 88, 1070, 1309, 179, 43, 37]",36226,36800,574,2.914794655982405,,,1,800,5,40,5,50,8,,10,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 600, 582, 55, 76, 86, 88, 1070, 1309, 179, 43, 37]",36226,36800,574,0.16566404793411493,,,1,800,5,40,5,50,8,,10,4
partition_matroid_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 1339, 182, 197, 357, 396, 425, 862, 408, 1694, 1227, 849, 36]",39328,40000,672,4.320814176928252,,,1,800,5,40,5,50,8,,10,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 1339, 182, 197, 357, 396, 425, 862, 408, 1694, 1227, 849, 36]",39328,40000,672,0.16476492304354906,,,1,800,5,40,5,50,8,,10,5
partition_matroid_greedy,[789],2392,2400,8,1.2738045679870993,,,1,800,5,40,5,50,9,,1,1
cost_scaled_partition_matroid_scaled_lazy_greedy,[789],2392,2400,8,0.2771325360517949,,,1,800,5,40,5,50,9,,1,1
partition_matroid_greedy,"[789, 33]",4727,4800,73,1.1855333268176764,,,1,800,5,40,5,50,9,,1,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 33]",4727,4800,73,0.23835466406308115,,,1,800,5,40,5,50,9,,1,2
partition_matroid_greedy,"[789, 154, 33]",6302,6400,98,1.3762360040564092,,,1,800,5,40,5,50,9,,1,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 154, 33]",6302,6400,98,0.2824252839200199,,,1,800,5,40,5,50,9,,1,3
partition_matroid_greedy,"[789, 274, 33, 1516]",7812,8000,188,1.2536775730550291,,,1,800,5,40,5,50,9,,1,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 274, 33, 1516]",7812,8000,188,0.24845663900487125,,,1,800,5,40,5,50,9,,1,4
partition_matroid_greedy,"[789, 1231, 1759, 138, 536]",10200,10400,200,1.3540517189539971,,,1,800,5,40,5,50,9,,1,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1231, 1759, 138, 536]",10200,10400,200,0.2700644140131772,,,1,800,5,40,5,50,9,,1,5
partition_matroid_greedy,"[789, 1674]",4782,4800,18,1.4269782290793955,,,1,800,5,40,5,50,9,,2,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674]",4782,4800,18,0.31201322795823216,,,1,800,5,40,5,50,9,,2,1
partition_matroid_greedy,"[789, 1674, 33, 500]",8677,8800,123,1.3210810110904276,,,1,800,5,40,5,50,9,,2,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 33, 500]",8677,8800,123,0.2316359090618789,,,1,800,5,40,5,50,9,,2,2
partition_matroid_greedy,"[789, 1674, 154, 365, 33, 1198]",11807,12000,193,1.3834315289277583,,,1,800,5,40,5,50,9,,2,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 154, 365, 33, 1198]",11807,12000,193,0.24322508601471785,,,1,800,5,40,5,50,9,,2,3
partition_matroid_greedy,"[789, 1674, 274, 154, 251, 500, 1516, 277]",14062,14400,338,1.473515298916027,,,1,800,5,40,5,50,9,,2,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 251, 500, 1516, 277]",14062,14400,338,0.2976639028638601,,,1,800,5,40,5,50,9,,2,4
partition_matroid_greedy,"[789, 1674, 274, 154, 1759, 522, 138, 614, 277, 949]",18772,19200,428,1.427799099124968,,,1,800,5,40,5,50,9,,2,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 1759, 522, 138, 614, 277, 949]",18772,19200,428,0.22852773196063936,,,1,800,5,40,5,50,9,,2,5
partition_matroid_greedy,"[789, 1674, 274]",7162,7200,38,1.3315097470767796,,,1,800,5,40,5,50,9,,3,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274]",7162,7200,38,0.24467351404018697,,,1,800,5,40,5,50,9,,3,1
partition_matroid_greedy,"[789, 1674, 274, 33, 500, 1607]",12612,12800,188,1.450023096986115,,,1,800,5,40,5,50,9,,3,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 33, 500, 1607]",12612,12800,188,0.33478196104988456,,,1,800,5,40,5,50,9,,3,2
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 33, 853, 849]",17272,17600,328,1.49992731702514,,,1,800,5,40,5,50,9,,3,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 33, 853, 849]",17272,17600,328,0.2473681529518217,,,1,800,5,40,5,50,9,,3,3
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1253, 251, 500, 1607, 277, 868, 949]",20285,20800,515,1.472054644022137,,,1,800,5,40,5,50,9,,3,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1253, 251, 500, 1607, 277, 868, 949]",20285,20800,515,0.2793904119171202,,,1,800,5,40,5,50,9,,3,4
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 96, 356, 138, 614, 1297, 277, 949, 234]",25720,26400,680,1.9484130418859424,,,1,800,5,40,5,50,9,,3,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 96, 356, 138, 614, 1297, 277, 949, 234]",25720,26400,680,0.2553817389998585,,,1,800,5,40,5,50,9,,3,5
partition_matroid_greedy,"[789, 1674, 274, 154]",9537,9600,63,1.543058147886768,,,1,800,5,40,5,50,9,,4,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154]",9537,9600,63,0.2507046349346638,,,1,800,5,40,5,50,9,,4,1
partition_matroid_greedy,"[789, 1674, 274, 154, 251, 500, 1607, 138]",15762,16000,238,1.3804258781019598,,,1,800,5,40,5,50,9,,4,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 251, 500, 1607, 138]",15762,16000,238,0.23647189885377884,,,1,800,5,40,5,50,9,,4,2
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 353, 853, 849, 277, 868]",20310,20800,490,1.6491774539463222,,,1,800,5,40,5,50,9,,4,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 353, 853, 849, 277, 868]",20310,20800,490,0.24026246508583424,,,1,800,5,40,5,50,9,,4,3
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 251, 1607, 138, 899, 277, 868, 949, 234]",25655,26400,745,1.4968870629090816,,,1,800,5,40,5,50,9,,4,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 251, 1607, 138, 899, 277, 868, 949, 234]",25655,26400,745,0.23436896107159555,,,1,800,5,40,5,50,9,,4,4
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 301, 96, 356, 380, 138, 614, 1297, 26, 234]",29822,30400,578,1.7178041879087689,,,1,800,5,40,5,50,9,,4,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 301, 96, 356, 380, 138, 614, 1297, 26, 234]",29822,30400,578,0.2702868501655757,,,1,800,5,40,5,50,9,,4,5
partition_matroid_greedy,"[789, 1674, 274, 154, 365]",11912,12000,88,1.4296955310273916,,,1,800,5,40,5,50,9,,5,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365]",11912,12000,88,0.2590275979600847,,,1,800,5,40,5,50,9,,5,1
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 251, 500, 1607, 138, 899]",18900,19200,300,1.4594131838530302,,,1,800,5,40,5,50,9,,5,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 251, 500, 1607, 138, 899]",18900,19200,300,0.23823557002469894,,,1,800,5,40,5,50,9,,5,2
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 353, 368, 853, 849, 277, 868, 234]",24132,24800,668,1.8436569448094813,,,1,800,5,40,5,50,9,,5,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 353, 368, 853, 849, 277, 868, 234]",24132,24800,668,0.2328753480687737,,,1,800,5,40,5,50,9,,5,3
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 582, 1607, 138, 899, 43, 1095, 868, 949, 234]",28086,28800,714,1.715707198018208,,,1,800,5,40,5,50,9,,5,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 582, 1607, 138, 899, 43, 1095, 868, 949, 234]",28086,28800,714,0.21231001405976715,,,1,800,5,40,5,50,9,,5,4
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 424, 526, 356, 553, 653, 63, 26, 32, 138, 834, 617, 234]",32112,32800,688,1.691444460069761,,,1,800,5,40,5,50,9,,5,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 424, 526, 356, 553, 653, 63, 26, 32, 138, 834, 617, 234]",32112,32800,688,0.20535447611473498,,,1,800,5,40,5,50,9,,5,5
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759]",14282,14400,118,1.596945256926119,,,1,800,5,40,5,50,9,,6,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759]",14282,14400,118,0.22218899498693645,,,1,800,5,40,5,50,9,,6,1
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 251, 1607, 138, 899, 43, 1095]",21230,21600,370,1.3939443971030414,,,1,800,5,40,5,50,9,,6,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 251, 1607, 138, 899, 43, 1095]",21230,21600,370,0.2198935868218541,,,1,800,5,40,5,50,9,,6,2
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 353, 96, 356, 853, 849, 277, 868, 949, 234]",27987,28800,813,1.5490351428743452,,,1,800,5,40,5,50,9,,6,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 353, 96, 356, 853, 849, 277, 868, 949, 234]",27987,28800,813,0.26433097291737795,,,1,800,5,40,5,50,9,,6,3
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 582, 563, 1607, 899, 43, 1095, 1545, 216, 868, 949]",30571,31200,629,1.8519414670299736,,,1,800,5,40,5,50,9,,6,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 582, 563, 1607, 899, 43, 1095, 1545, 216, 868, 949]",30571,31200,629,0.2144040218554437,,,1,800,5,40,5,50,9,,6,4
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 424, 571, 698, 356, 63, 89, 441, 499, 32, 834, 849, 234]",32927,33600,673,2.1004157830029726,,,1,800,5,40,5,50,9,,6,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 424, 571, 698, 356, 63, 89, 441, 499, 32, 834, 849, 234]",32927,33600,673,0.21497958595864475,,,1,800,5,40,5,50,9,,6,5
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253]",15880,16000,120,1.7305668129120022,,,1,800,5,40,5,50,9,,7,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253]",15880,16000,120,0.2416702099144459,,,1,800,5,40,5,50,9,,7,1
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 251, 1607, 138, 899, 43, 1095, 1545]",23588,24000,412,1.5230544570367783,,,1,800,5,40,5,50,9,,7,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 251, 1607, 138, 899, 43, 1095, 1545]",23588,24000,412,0.2337682549841702,,,1,800,5,40,5,50,9,,7,2
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 353, 96, 356, 653, 853, 849, 277, 234]",29747,30400,653,2.1061252250801767,,,1,800,5,40,5,50,9,,7,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 353, 96, 356, 653, 853, 849, 277, 234]",29747,30400,653,0.2063261549919844,,,1,800,5,40,5,50,9,,7,3
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 582, 698, 779, 899, 43, 1095, 1545, 216, 1227, 1607]",32296,32800,504,1.8694997630082069,,,1,800,5,40,5,50,9,,7,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 582, 698, 779, 899, 43, 1095, 1545, 216, 1227, 1607]",32296,32800,504,0.22025418002158406,,,1,800,5,40,5,50,9,,7,4
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 450, 571, 698, 356, 182, 63, 89, 441, 1060, 43, 849, 234]",34562,35200,638,2.3478461878839885,,,1,800,5,40,5,50,9,,7,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 450, 571, 698, 356, 182, 63, 89, 441, 1060, 43, 849, 234]",34562,35200,638,0.22235402301885188,,,1,800,5,40,5,50,9,,7,5
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098]",17477,17600,123,1.5124629768542943,,,1,800,5,40,5,50,9,,8,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098]",17477,17600,123,0.22107805707491932,,,1,800,5,40,5,50,9,,8,1
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 251, 1607, 138, 899, 43, 1095, 1545, 216]",25940,26400,460,1.608315838035196,,,1,800,5,40,5,50,9,,8,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 251, 1607, 138, 899, 43, 1095, 1545, 216]",25940,26400,460,0.25622034003026783,,,1,800,5,40,5,50,9,,8,2
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 353, 356, 653, 14, 28, 853, 849, 234]",30617,31200,583,2.1041597470175475,,,1,800,5,40,5,50,9,,8,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 353, 356, 653, 14, 28, 853, 849, 234]",30617,31200,583,0.21166866412386295,,,1,800,5,40,5,50,9,,8,3
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 582, 698, 51, 551, 899, 43, 1545, 216, 1227, 834, 849]",33825,34400,575,2.983683939091861,,,1,800,5,40,5,50,9,,8,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 582, 698, 51, 551, 899, 43, 1545, 216, 1227, 834, 849]",33825,34400,575,0.282232261961326,,,1,800,5,40,5,50,9,,8,4
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 182, 212, 223, 63, 356, 441, 43, 1545, 1227, 849]",34662,35200,538,4.352214789018035,,,1,800,5,40,5,50,9,,8,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 182, 212, 223, 63, 356, 441, 43, 1545, 1227, 849]",34662,35200,538,0.26324241794645786,,,1,800,5,40,5,50,9,,8,5
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394]",19067,19200,133,1.877671299036592,,,1,800,5,40,5,50,9,,9,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394]",19067,19200,133,0.24434726196341214,,,1,800,5,40,5,50,9,,9,1
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 251, 1607, 138, 899, 43, 1095, 1545, 216, 1227]",28285,28800,515,1.6999053999315947,,,1,800,5,40,5,50,9,,9,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 251, 1607, 138, 899, 43, 1095, 1545, 216, 1227]",28285,28800,515,0.3288919248152524,,,1,800,5,40,5,50,9,,9,2
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 353, 653, 14, 28, 130, 467, 849]",30802,31200,398,2.4734818870201707,,,1,800,5,40,5,50,9,,9,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 353, 653, 14, 28, 130, 467, 849]",30802,31200,398,0.2836459989193827,,,1,800,5,40,5,50,9,,9,3
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 51, 551, 569, 55, 899, 43, 1227, 834, 849]",33876,34400,524,2.6622675450053066,,,1,800,5,40,5,50,9,,9,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 51, 551, 569, 55, 899, 43, 1227, 834, 849]",33876,34400,524,0.2564752770122141,,,1,800,5,40,5,50,9,,9,4
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 182, 212, 223, 242, 63, 356, 43, 1545, 1227, 849]",35474,36000,526,4.6480244828853765,,,1,800,5,40,5,50,9,,9,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 182, 212, 223, 242, 63, 356, 43, 1545, 1227, 849]",35474,36000,526,0.2114282259717584,,,1,800,5,40,5,50,9,,9,5
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735]",20657,20800,143,1.7994443010538816,,,1,800,5,40,5,50,9,,10,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735]",20657,20800,143,0.225539195118472,,,1,800,5,40,5,50,9,,10,1
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 251, 1607, 899, 43, 1095, 1545, 216, 1227, 26, 614]",29825,30400,575,1.659877527039498,,,1,800,5,40,5,50,9,,10,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 251, 1607, 899, 43, 1095, 1545, 216, 1227, 26, 614]",29825,30400,575,0.2428792498540133,,,1,800,5,40,5,50,9,,10,2
partition_matroid_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 653, 14, 28, 130, 467, 720, 1464, 849]",32362,32800,438,2.240601571975276,,,1,800,5,40,5,50,9,,10,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 653, 14, 28, 130, 467, 720, 1464, 849]",32362,32800,438,0.21296260901726785,,,1,800,5,40,5,50,9,,10,3
