alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 1255]",23897,24000,103,0.3506635829980951,,,1,800,5,40,5,50,6,,4,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 871, 1551]",17462,17600,138,0.3055277260064031,,,1,800,5,40,5,50,6,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 789, 448, 712, 602, 1008, 1133, 1465]",29422,29600,178,0.3137920520020998,,,1,800,5,40,5,50,6,,4,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 858, 394, 448, 1551, 1697, 913, 493, 1309]",22197,22400,203,0.24018711499957135,,,1,800,5,40,5,50,6,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580, 772, 91, 55, 378]",32593,32800,207,0.2782310549955582,,,1,800,5,40,5,50,6,,4,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 858, 394, 448, 1551, 1697, 906, 913, 1309, 391, 1408, 910, 692]",26169,26400,231,0.270408115000464,,,1,800,5,40,5,50,6,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309]",12744,12800,56,0.29415424600301776,,,1,800,5,40,5,50,6,,5,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098]",9507,9600,93,0.2175030849975883,,,1,800,5,40,5,50,6,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 789, 448]",20711,20800,89,0.2555513970000902,,,1,800,5,40,5,50,6,,5,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 858, 394]",15078,15200,122,0.28749068100296427,,,1,800,5,40,5,50,6,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 451]",28649,28800,151,0.2954913309949916,,,1,800,5,40,5,50,6,,5,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 906]",19827,20000,173,0.2619196239975281,,,1,800,5,40,5,50,6,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 712, 602, 1133, 580, 1465, 772, 1687, 229]",32619,32800,181,0.29176337600074476,,,1,800,5,40,5,50,6,,5,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 913, 493, 1309, 1404, 1519, 897]",25376,25600,224,0.26268606599478517,,,1,800,5,40,5,50,6,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 91, 263, 514, 1303, 1173, 55, 14]",36557,36800,243,0.31506947799789486,,,1,800,5,40,5,50,6,,5,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 1551, 1697, 906, 913, 1309, 1404, 391, 1548, 1408, 253, 692, 1255, 353]",30918,31200,282,0.2679015260000597,,,1,800,5,40,5,50,6,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221]",14339,14400,61,0.2874001840027631,,,1,800,5,40,5,50,6,,6,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107]",10304,10400,96,0.27820486299606273,,,1,800,5,40,5,50,6,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 789, 448, 712]",23889,24000,111,0.4117011420021299,,,1,800,5,40,5,50,6,,6,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448]",16662,16800,138,0.30993392600066727,,,1,800,5,40,5,50,6,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 1371, 1298]",31050,31200,150,0.309611404001771,,,1,800,5,40,5,50,6,,6,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 977]",22962,23200,238,0.24673066799732624,,,1,800,5,40,5,50,6,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580, 772, 1687, 1014, 229, 263, 1580, 1173, 123]",35768,36000,232,0.3069720220009913,,,1,800,5,40,5,50,6,,6,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 913, 493, 1309, 1404, 391, 897, 789, 602, 275]",29311,29600,289,0.25922544700006256,,,1,800,5,40,5,50,6,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 253, 514, 1303, 1580, 1173, 396, 796]",37364,37600,236,0.3207224430007045,,,1,800,5,40,5,50,6,,6,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 906, 913, 1309, 1404, 391, 1548, 897, 1408, 789, 253, 1005, 1255, 66, 1291, 1303, 14]",35656,36000,344,0.31306309399951715,,,1,800,5,40,5,50,6,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805]",15934,16000,66,0.2645917970003211,,,1,800,5,40,5,50,6,,7,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423]",11101,11200,99,0.2311797160000424,,,1,800,5,40,5,50,6,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 712, 1133]",27057,27200,143,0.2587119019954116,,,1,800,5,40,5,50,6,,7,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1697]",18242,18400,158,0.23094578600284876,,,1,800,5,40,5,50,6,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 1298, 1303, 1674]",33426,33600,174,0.27303492299688514,,,1,800,5,40,5,50,6,,7,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 977, 1404, 391]",26135,26400,265,0.24434318699786672,,,1,800,5,40,5,50,6,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 263, 514, 1197, 1380, 1580, 1037, 123]",38148,38400,252,0.26270115000079386,,,1,800,5,40,5,50,6,,7,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 1404, 391, 1548, 897, 789, 1760, 602, 75, 961, 1465]",32461,32800,339,0.2385858499983442,,,1,800,5,40,5,50,6,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 253, 514, 1197, 1303, 1580, 396, 796, 613]",38933,39200,267,0.25352844900044147,,,1,800,5,40,5,50,6,,7,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 1404, 391, 1548, 897, 1408, 789, 253, 1255, 66, 1037, 1203, 1406, 1298, 1655]",37228,37600,372,0.26794409900321625,,,1,800,5,40,5,50,6,,7,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548]",17529,17600,71,0.26420201399741927,,,1,800,5,40,5,50,6,,8,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805]",12696,12800,104,0.3147476260055555,,,1,800,5,40,5,50,6,,8,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580]",29446,29600,154,0.2690938579980866,,,1,800,5,40,5,50,6,,8,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 913, 493]",21411,21600,189,0.23806588599836687,,,1,800,5,40,5,50,6,,8,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 253, 1303, 489, 1250]",35790,36000,210,0.27200572000583634,,,1,800,5,40,5,50,6,,8,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 977, 1404, 391, 1548, 1408, 253]",29313,29600,287,0.2367008020009962,,,1,800,5,40,5,50,6,,8,3
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 263, 514, 1197, 1380, 396, 123]",38148,38400,252,0.2722254600012093,,,1,800,5,40,5,50,6,,8,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 977, 1404, 391, 1548, 1408, 789, 1760, 1037, 602, 1465, 452, 1380, 1580, 123]",36411,36800,389,0.2425487680011429,,,1,800,5,40,5,50,6,,8,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 396, 796, 613]",38933,39200,267,0.2952147309988504,,,1,800,5,40,5,50,6,,8,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 977, 1404, 391, 1548, 1408, 789, 253, 1255, 66, 1037, 1203, 1406, 849, 1298, 592, 862]",38716,39200,484,0.26165099699574057,,,1,800,5,40,5,50,6,,8,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897]",19122,19200,78,0.2619351050016121,,,1,800,5,40,5,50,6,,9,1
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384]",13490,13600,110,0.23811957200086908,,,1,800,5,40,5,50,6,,9,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687]",31054,31200,146,0.26487992300098995,,,1,800,5,40,5,50,6,,9,2
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 913, 493, 391]",22992,23200,208,0.23248495800362434,,,1,800,5,40,5,50,6,,9,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1303, 1250, 1353, 312]",38148,38400,252,0.34772634399996605,,,1,800,5,40,5,50,6,,9,3
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 977, 1404, 391, 1548, 1408, 789, 253, 1037, 1203]",32475,32800,325,0.22966166599508142,,,1,800,5,40,5,50,6,,9,3
