alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
stochastic_distorted_greedy,"[1734, 806, 680, 278, 259, 1679, 7, 4, 423, 224, 638, 477, 754, 1171, 1598, 1357, 1188, 1249, 564, 1346, 256, 1226, 1723, 553, 241, 721, 1543, 887, 613, 1465, 681, 1353, 606, 88, 1232, 869, 152, 334]",32761,33600,839,0.4228979029940092,,0.005,0.7,800,5,5,35,50,7,
baseline_topk,"[1273, 528, 355, 459, 1153, 1625, 122, 703, 1453, 1384, 533, 1005, 729, 1436, 606, 7, 1543, 721, 1629, 1465, 887, 31, 1054, 334, 511, 110, 152, 1173, 1188, 869]",33102,33600,498,0.05138808699848596,,,0.7,800,5,5,35,50,7,
stochastic_distorted_greedy,"[1376, 1177, 777, 905, 462, 388, 1522, 477, 26, 93, 590, 332, 192, 515, 1503, 492, 1313, 120, 352, 1319, 1421, 1118, 500, 6, 977, 37, 1346, 110, 256, 634, 596, 1563, 1086, 1188, 793, 721, 887, 1314]",32696,33600,904,0.3879080099941348,,0.1,0.8,800,5,5,35,50,7,
stochastic_distorted_greedy,"[148, 945, 26, 1407, 1208, 492, 954, 97, 861, 627, 735, 1363, 1506, 746, 256, 1625, 933, 1188, 42, 1651, 1556, 1384, 1249, 500, 1313, 793, 1314, 705, 1421, 590, 408, 1301, 1319, 110, 887]",32942,33600,658,0.38669069300522096,,0.05,0.8,800,5,5,35,50,7,
stochastic_distorted_greedy,"[178, 724, 251, 1380, 0, 1522, 1328, 613, 1379, 1177, 462, 171, 887, 141, 858, 120, 1355, 1465, 1295, 192, 1363, 1319, 408, 1716, 1314, 1346, 37, 703, 681, 1002, 12, 602, 1739, 796]",32898,33600,702,0.4610031609990983,,0.01,0.8,800,5,5,35,50,7,
stochastic_distorted_greedy,"[948, 1565, 878, 623, 899, 37, 88, 1432, 1153, 558, 721, 81, 668, 1506, 1651, 1598, 485, 0, 580, 462, 596, 1319, 634, 1759, 1192, 123, 913, 1346, 1314, 1384, 590, 796, 887, 1287]",32958,33600,642,0.4930741649950505,,0.005,0.8,800,5,5,35,50,7,
baseline_topk,"[1153, 703, 1253, 1384, 793, 533, 1005, 1361, 1002, 418, 353, 887, 477, 1132, 487, 1463, 514, 1054, 1314, 1351, 1604, 425, 623, 511, 513, 110, 1759, 796, 1319]",33242,33600,358,0.058650085993576795,,,0.8,800,5,5,35,50,7,
stochastic_distorted_greedy,"[318, 1049, 679, 695, 484, 717, 1648, 1598, 255, 1718, 1371, 425, 493, 181, 602, 1120, 384, 1706, 474, 1313, 1640, 1171, 1661, 53, 1525, 428, 540, 705, 592, 1465, 256]",35529,36000,471,0.4549934120004764,,0.1,0.9,800,5,5,35,50,7,
stochastic_distorted_greedy,"[133, 428, 271, 415, 401, 597, 155, 450, 438, 258, 877, 715, 413, 36, 242, 151, 515, 573, 12, 569, 922, 1559, 1739, 887, 1231, 1640, 1510, 1253, 1706, 796]",35376,36000,624,0.45726068899966776,,0.05,0.9,800,5,5,35,50,7,
stochastic_distorted_greedy,"[1274, 237, 371, 1636, 222, 1483, 27, 1539, 463, 0, 1205, 294, 352, 656, 1736, 1162, 1441, 81, 849, 655, 837, 1126, 1510, 592, 1640, 805]",35533,36000,467,0.5578064170040307,,0.01,0.9,800,5,5,35,50,7,
stochastic_distorted_greedy,"[661, 1454, 367, 845, 1543, 1004, 558, 1091, 757, 1487, 1321, 1192, 1650, 1168, 371, 452, 89, 318, 877, 1706, 1739, 592, 1465, 540, 1640]",35575,36000,425,0.5702817380006309,,0.005,0.9,800,5,5,35,50,7,
baseline_topk,"[1089, 1273, 1139, 339, 766, 979, 1413, 240, 9, 317, 361, 484, 514, 946, 231, 1076, 386, 903, 135, 367, 781, 837, 805, 1640, 20, 212, 592, 1723, 1517]",35677,36000,323,0.06472038899664767,,,0.9,800,5,5,35,50,7,
stochastic_distorted_greedy,"[475, 1066, 183, 230, 1, 910, 1689, 979, 1362, 461, 156, 1032, 822, 753, 1664, 1004, 440, 1629, 366, 92, 78, 427, 1570, 1503, 1265, 719, 950, 1314, 1295, 1319, 202, 1694]",35449,36000,551,0.5234020659991074,,0.1,1.0,800,5,5,35,50,7,
stochastic_distorted_greedy,"[389, 1753, 1719, 362, 51, 668, 644, 1373, 1187, 571, 267, 6, 1413, 418, 589, 10, 480, 485, 1694, 1637, 719, 970, 1319, 461, 1295, 202]",35464,36000,536,0.5217354350024834,,0.05,1.0,800,5,5,35,50,7,
stochastic_distorted_greedy,"[1417, 905, 484, 1555, 888, 110, 1610, 255, 1032, 516, 467, 233, 1401, 1076, 224, 487, 1703, 1717, 1694, 1445, 1309, 903, 179, 566, 1007, 1319, 1314, 395]",35546,36000,454,0.6232565530008287,,0.01,1.0,800,5,5,35,50,7,
stochastic_distorted_greedy,"[1591, 1027, 1139, 1044, 1223, 1540, 1387, 1098, 1678, 233, 364, 566, 923, 575, 739, 936, 878, 86, 261, 1073, 719, 1319, 1694, 202, 970]",35563,36000,437,0.6861831930000335,,0.005,1.0,800,5,5,35,50,7,
baseline_topk,"[1089, 1273, 1139, 766, 1603, 395, 757, 1413, 240, 9, 317, 361, 475, 484, 567, 572, 946, 1076, 386, 903, 1001, 1437, 971, 179, 33, 1319, 1314, 1694, 1171]",35636,36000,364,0.07892490799713414,,,1.0,800,5,5,35,50,7,
stochastic_distorted_greedy,[],0,0,0,0.00040991699643200263,,0.1,0.001,800,0,3,1,50,8,
stochastic_distorted_greedy,[],0,0,0,0.00029307600198080763,,0.05,0.001,800,0,3,1,50,8,
stochastic_distorted_greedy,[],0,0,0,0.00033392700424883515,,0.01,0.001,800,0,3,1,50,8,
stochastic_distorted_greedy,[],0,0,0,0.0003056410059798509,,0.005,0.001,800,0,3,1,50,8,
baseline_topk,[],0,0,0,0.00020727200171677396,,,0.001,800,0,3,1,50,8,
stochastic_distorted_greedy,"[557, 337, 397, 606, 427, 1315, 368, 1362, 413, 1606, 1144, 706, 1446, 1679, 110, 655, 58]",18030,18400,370,0.0378437830004259,,0.1,0.1,800,5,5,24,50,8,
stochastic_distorted_greedy,"[652, 641, 110, 1063, 427, 1606, 1310, 917, 606, 881, 903, 1612, 58, 230, 1012, 1721, 1679, 655, 141]",17938,18400,462,0.03402731000096537,,0.05,0.1,800,5,5,24,50,8,
stochastic_distorted_greedy,"[231, 413, 427, 1362, 110, 525, 337, 1612, 1153, 141, 706, 1369, 687, 1446, 1679, 58, 267, 1721, 655]",17995,18400,405,0.04768137400242267,,0.01,0.1,800,5,5,24,50,8,
stochastic_distorted_greedy,"[108, 687, 1721, 32, 1012, 1153, 1310, 1606, 706, 616, 1612, 141, 652, 655, 274, 1619, 1315, 1362, 110]",17970,18400,430,0.051783032999082934,,0.005,0.1,800,5,5,24,50,8,
baseline_topk,"[397, 881, 368, 1144, 1315, 58, 1389, 1679, 230, 413, 1153, 1606, 110, 655, 1446, 1362]",18050,18400,350,0.009044371996424161,,,0.1,800,5,5,24,50,8,
stochastic_distorted_greedy,"[675, 1000, 548, 887, 686, 1389, 332, 881, 670, 1335, 12, 1279, 1288, 573, 1546, 993, 989, 120, 110, 471, 1504, 1266, 745, 1616, 230, 1161, 1008]",23400,24000,600,0.1288065189946792,,0.1,0.2,800,5,5,28,50,8,
stochastic_distorted_greedy,"[753, 1454, 141, 1266, 1507, 1582, 1723, 1195, 32, 629, 887, 910, 846, 989, 655, 230, 1335, 1008, 747, 12, 1619, 1161, 1288, 745]",23463,24000,537,0.12262523399840575,,0.05,0.2,800,5,5,28,50,8,
stochastic_distorted_greedy,"[117, 455, 557, 798, 1279, 1192, 747, 939, 230, 135, 887, 655, 471, 1306, 193, 1679, 540, 1266, 784, 1495, 1616, 1335, 1161, 1546, 745, 1288, 1008]",23514,24000,486,0.12511417300265748,,0.01,0.2,800,5,5,28,50,8,
stochastic_distorted_greedy,"[329, 846, 490, 993, 1211, 75, 455, 1015, 1616, 468, 1288, 368, 1072, 706, 110, 573, 745, 12, 433, 1192, 1504, 1180, 1161, 887, 1008]",23552,24000,448,0.1338022300042212,,0.005,0.2,800,5,5,28,50,8,
baseline_topk,"[1619, 475, 1454, 231, 1288, 1008, 846, 887, 766, 798, 78, 784, 686, 1036, 1730, 230, 993, 540, 433, 332, 745, 1161]",23698,24000,302,0.021997955002007075,,,0.2,800,5,5,28,50,8,
stochastic_distorted_greedy,"[363, 1300, 1245, 616, 966, 471, 573, 12, 1306, 312, 472, 925, 1127, 1335, 477, 279, 1221, 1192, 1546, 1319, 1672, 1014, 353, 1011, 745, 1133, 693, 719, 655, 705, 887, 629]",28193,28800,607,0.1238435799969011,,0.1,0.3,800,5,5,31,50,8,
stochastic_distorted_greedy,"[1115, 1107, 1746, 652, 1335, 1306, 815, 1191, 644, 337, 1075, 933, 655, 182, 388, 385, 444, 540, 877, 169, 414, 368, 859, 1011, 745, 1319, 477, 849, 693, 1133, 1221, 719, 629, 887]",27997,28800,803,0.13613563399849227,,0.05,0.3,800,5,5,31,50,8,
stochastic_distorted_greedy,"[196, 1276, 655, 1268, 373, 1153, 704, 1011, 745, 360, 1492, 718, 798, 355, 540, 1127, 903, 1345, 861, 719, 933, 1221, 1669, 1133, 1014, 629, 1655, 1319, 1192, 887]",27481,28000,519,0.21320534699771088,,0.01,0.3,800,5,5,31,50,8,
stochastic_distorted_greedy,"[1511, 472, 695, 1582, 444, 360, 1107, 414, 1191, 1633, 312, 51, 16, 1319, 705, 719, 1300, 1133, 1221, 182, 1072, 1686, 933, 353, 12, 693, 745, 887, 629]",28219,28800,581,0.1728605210009846,,0.005,0.3,800,5,5,31,50,8,
baseline_topk,"[881, 639, 887, 693, 939, 1689, 1736, 279, 1335, 655, 1047, 188, 1686, 1389, 477, 877, 1005, 540, 719, 705, 933, 1221, 1133, 629, 1319, 745]",28302,28800,498,0.026399343994853552,,,0.3,800,5,5,31,50,8,
stochastic_distorted_greedy,"[1354, 258, 433, 429, 1454, 81, 162, 388, 1014, 881, 101, 793, 1672, 879, 1072, 953, 539, 1707, 989, 887, 1614, 629, 145, 1431, 545, 880, 1552, 37, 693, 1608, 110]",28904,29600,696,0.2302853880028124,,0.1,0.4,800,5,5,32,50,8,
stochastic_distorted_greedy,"[1730, 519, 236, 1119, 1297, 879, 429, 248, 1369, 1191, 75, 1102, 1015, 847, 747, 472, 1552, 488, 1014, 1608, 832, 1046, 706, 1008, 693, 1346, 264, 359, 629, 793, 110]",29800,30400,600,0.22578329400130315,,0.05,0.4,800,5,5,32,50,8,
stochastic_distorted_greedy,"[1121, 1310, 412, 1728, 1191, 131, 905, 1453, 939, 1181, 264, 1660, 1306, 166, 1072, 789, 250, 1552, 393, 1046, 1346, 493, 1014, 110, 1408, 539, 693, 832, 1608, 793, 629]",29927,30400,473,0.18950801699975273,,0.01,0.4,800,5,5,32,50,8,
stochastic_distorted_greedy,"[197, 935, 1315, 695, 617, 517, 784, 267, 248, 1221, 1682, 1660, 706, 1619, 1466, 433, 428, 1328, 629, 1548, 37, 1116, 880, 1672, 1707, 539, 793, 110, 1608, 1191, 832, 693]",29742,30400,658,0.23574866600392852,,0.005,0.4,800,5,5,32,50,8,
baseline_topk,"[793, 1310, 477, 704, 93, 236, 1514, 580, 887, 1107, 798, 1102, 1548, 693, 1408, 832, 412, 905, 1245, 1608, 739, 1660, 110, 629, 1552, 789, 359, 933, 1046]",30057,30400,343,0.028428564000932965,,,0.4,800,5,5,32,50,8,
stochastic_distorted_greedy,"[784, 989, 1704, 286, 1389, 680, 1608, 1264, 1761, 1150, 344, 391, 91, 815, 353, 1391, 81, 263, 837, 1641, 318, 880, 887, 796, 360, 248, 553, 793, 1625, 1729, 1319, 1288, 849, 1341]",32970,33600,630,0.24079945999983465,,0.1,0.5,800,5,5,34,50,8,
stochastic_distorted_greedy,"[1599, 1315, 641, 1065, 149, 887, 553, 1072, 1341, 391, 890, 837, 815, 1597, 1014, 1607, 525, 1625, 393, 629, 238, 1002, 590, 258, 1270, 858, 793, 1008, 1729, 857, 849, 1391, 796]",32903,33600,697,0.23163137400115374,,0.05,0.5,800,5,5,34,50,8,
stochastic_distorted_greedy,"[224, 308, 81, 1177, 1419, 1592, 45, 1599, 916, 486, 1303, 1679, 53, 493, 895, 1608, 887, 391, 1047, 880, 837, 1021, 553, 1686, 759, 981, 1319, 1014, 793, 353, 1288, 1729, 182, 849, 796, 1391, 629]",33741,34400,659,0.26221451300079934,,0.01,0.5,800,5,5,34,50,8,
stochastic_distorted_greedy,"[524, 766, 1001, 1723, 1303, 32, 8, 1561, 392, 1391, 1014, 1020, 302, 256, 366, 282, 705, 1679, 1625, 258, 883, 393, 887, 428, 540, 1335, 1021, 1288, 1729, 880, 629, 849, 1319, 793, 796]",33791,34400,609,0.3544740100041963,,0.005,0.5,800,5,5,34,50,8,
baseline_topk,"[1170, 985, 1014, 1021, 81, 485, 1451, 1413, 366, 793, 858, 880, 9, 382, 1625, 493, 1650, 93, 188, 725, 253, 1391, 1319, 1723, 837, 629, 887, 796, 1288, 1729, 849]",33856,34400,544,0.03847156200208701,,,0.5,800,5,5,34,50,8,
stochastic_distorted_greedy,"[1211, 1424, 789, 1311, 245, 1416, 360, 1607, 1486, 1191, 117, 1413, 1315, 1200, 463, 796, 334, 706, 627, 1523, 0, 519, 606, 398, 346, 1005, 1604, 1608, 1270, 1224, 215, 1052, 522, 1759, 629, 859, 970]",34486,35200,714,0.3086746140033938,,0.1,0.6,800,5,5,35,50,8,
stochastic_distorted_greedy,"[1028, 320, 538, 576, 1183, 1219, 416, 1012, 1678, 544, 651, 257, 663, 895, 256, 1740, 749, 1465, 1103, 796, 1618, 37, 1041, 720, 1231, 462, 1759, 970, 334, 1608, 1179, 1604, 1235]",34488,35200,712,0.2559601009998005,,0.05,0.6,800,5,5,35,50,8,
stochastic_distorted_greedy,"[660, 890, 200, 913, 1170, 1642, 1336, 522, 1208, 887, 1052, 1242, 558, 584, 1288, 655, 1746, 334, 306, 1622, 629, 1689, 1618, 1604, 1674, 1206, 796, 993, 408, 176, 970]",34487,35200,713,0.37978801400458906,,0.01,0.6,800,5,5,35,50,8,
stochastic_distorted_greedy,"[16, 769, 1746, 616, 109, 1716, 1076, 1002, 176, 130, 88, 1206, 416, 1188, 970, 453, 749, 386, 1294, 353, 562, 1674, 887, 1176, 1759, 909, 629, 334]",34589,35200,611,0.4305746639947756,,0.005,0.6,800,5,5,35,50,8,
baseline_topk,"[135, 545, 1716, 463, 45, 879, 624, 695, 881, 1273, 806, 556, 805, 366, 306, 91, 88, 1280, 519, 522, 757, 0, 1351, 1448, 334, 1288, 859, 629, 796, 970]",34725,35200,475,0.048172322000027634,,,0.6,800,5,5,35,50,8,
stochastic_distorted_greedy,"[547, 1313, 1669, 1707, 1413, 546, 1245, 256, 0, 1711, 47, 1032, 63, 215, 577, 1717, 1153, 60, 1041, 219, 1227, 1188, 752, 1424, 890, 894, 1735, 946, 88, 747, 970, 408, 1391, 889, 1288, 629, 887]",34546,35200,654,0.4080249099934008,,0.1,0.7,800,5,5,35,50,8,
stochastic_distorted_greedy,"[766, 1268, 1715, 365, 881, 908, 80, 1376, 1180, 1607, 1431, 853, 1294, 1559, 1005, 309, 430, 663, 741, 821, 1041, 306, 43, 547, 669, 1562, 796, 366, 256, 182, 1288, 991, 894, 970, 887, 1235]",33710,34400,690,0.3505629150022287,,0.05,0.7,800,5,5,35,50,8,
stochastic_distorted_greedy,"[798, 1391, 1582, 991, 379, 1707, 215, 162, 774, 488, 1283, 405, 733, 66, 899, 257, 1586, 810, 1648, 88, 772, 1294, 1270, 1235, 993, 1192, 1188, 629, 894, 970, 887]",34560,35200,640,0.4936410829977831,,0.01,0.7,800,5,5,35,50,8,
stochastic_distorted_greedy,"[1540, 1382, 695, 934, 387, 1123, 1054, 149, 485, 1072, 916, 488, 1027, 8, 887, 340, 92, 1287, 1288, 1242, 749, 1504, 408, 547, 463, 984, 894, 0, 1188, 1604, 43, 970, 629]",34553,35200,647,0.5086408679999295,,0.005,0.7,800,5,5,35,50,8,
baseline_topk,"[135, 545, 463, 45, 1504, 687, 1582, 641, 1273, 1453, 805, 436, 286, 738, 946, 1005, 1054, 624, 1280, 629, 887, 1287, 1313, 1391, 1604, 991, 1465, 894, 796, 970]",34823,35200,377,0.05321868200553581,,,0.7,800,5,5,35,50,8,
stochastic_distorted_greedy,"[1655, 1068, 871, 592, 1714, 1000, 1639, 706, 222, 0, 1115, 122, 1441, 1063, 1180, 506, 41, 1084, 849, 1161, 1152, 1366, 832, 540, 1319, 1352, 1448, 629, 1687]",35415,36000,585,0.523960304002685,,0.1,0.8,800,5,5,35,50,8,
stochastic_distorted_greedy,"[1257, 1569, 66, 1032, 496, 191, 1352, 580, 111, 1005, 1540, 987, 588, 603, 983, 678, 945, 912, 882, 536, 576, 629, 680, 714, 589, 1732, 596, 849, 905, 971, 837, 1255, 453, 1319, 832, 1687]",35267,36000,733,0.4060832660034066,,0.05,0.8,800,5,5,35,50,8,
stochastic_distorted_greedy,"[1470, 1054, 416, 300, 798, 1144, 1465, 944, 706, 429, 56, 1333, 405, 1052, 684, 596, 472, 1178, 546, 1179, 629, 1021, 897, 453, 408, 1706, 1687, 12, 832, 1319]",35476,36000,524,0.46157024100102717,,0.01,0.8,800,5,5,35,50,8,
stochastic_distorted_greedy,"[9, 710, 922, 1142, 157, 747, 125, 260, 333, 1589, 77, 714, 1749, 784, 235, 1462, 772, 1415, 946, 1732, 1152, 1707, 596, 1014, 608, 832, 837, 1282, 1706, 1319, 1687, 629]",35391,36000,609,0.5095377739999094,,0.005,0.8,800,5,5,35,50,8,
baseline_topk,"[132, 771, 806, 315, 556, 971, 1110, 1230, 1451, 714, 524, 786, 1425, 882, 1052, 1280, 1264, 1014, 897, 705, 1159, 188, 837, 629, 1152, 909, 1319, 991, 849, 1687, 832]",35455,36000,545,0.06118345299910288,,,0.8,800,5,5,35,50,8,
stochastic_distorted_greedy,"[1472, 1692, 876, 321, 531, 1102, 429, 709, 633, 245, 1329, 1074, 1361, 1076, 452, 1054, 903, 414, 1225, 908, 1607, 754, 1687, 656, 1633, 1539, 927, 849, 832, 869]",35380,36000,620,0.46840824899845757,,0.1,0.9,800,5,5,35,50,8,
stochastic_distorted_greedy,"[1000, 1333, 1540, 1648, 286, 475, 1393, 64, 923, 172, 1248, 663, 1561, 465, 1363, 971, 610, 821, 654, 340, 641, 772, 138, 1687, 849, 869, 832]",35401,36000,599,0.5501386640025885,,0.05,0.9,800,5,5,35,50,8,
stochastic_distorted_greedy,"[446, 501, 1136, 417, 86, 371, 1507, 1361, 1226, 1313, 1204, 1437, 1389, 1153, 125, 1009, 1588, 1488, 879, 365, 1509, 631, 849, 869, 1687, 832]",35456,36000,544,0.6812435710016871,,0.01,0.9,800,5,5,35,50,8,
stochastic_distorted_greedy,"[1159, 32, 1136, 965, 782, 297, 350, 1189, 637, 128, 305, 832, 1536, 1660, 1705, 1453, 1411, 398, 530, 138, 1687, 43, 849, 869]",35438,36000,562,0.5906304240052123,,0.005,0.9,800,5,5,35,50,8,
baseline_topk,"[1089, 370, 1139, 766, 1603, 979, 1413, 240, 1209, 9, 317, 484, 567, 572, 754, 879, 231, 1076, 386, 786, 810, 903, 1001, 1261, 868, 116, 1687, 832, 1509, 869]",35590,36000,410,0.06334285600314615,,,0.9,800,5,5,35,50,8,
stochastic_distorted_greedy,"[867, 174, 924, 795, 1481, 220, 1762, 1575, 597, 744, 569, 86, 1684, 1383, 1697, 1062, 1490, 1253, 730, 690, 701, 602, 974, 202, 464, 1517, 425, 862, 1694]",35478,36000,522,0.5783079469983932,,0.1,1.0,800,5,5,35,50,8,
stochastic_distorted_greedy,"[904, 232, 50, 1440, 1644, 1276, 1378, 1176, 451, 1635, 577, 1127, 527, 337, 385, 1715, 1600, 1501, 55, 214, 1604, 706, 536, 1706, 366, 425, 1227, 949, 862]",34512,35200,688,0.670312261005165,,0.05,1.0,800,5,5,35,50,8,
stochastic_distorted_greedy,"[1209, 738, 1299, 528, 1640, 1574, 376, 447, 24, 540, 1750, 197, 180, 144, 1387, 487, 1301, 1265, 194, 1705, 711, 1309, 335, 602, 800, 1287, 834, 179, 1694]",34730,35200,470,0.635167858999921,,0.01,1.0,800,5,5,35,50,8,
stochastic_distorted_greedy,"[948, 1071, 208, 902, 86, 591, 668, 245, 557, 753, 1746, 1507, 1649, 1118, 793, 7, 1540, 55, 802, 1309, 1604, 602, 747, 1070, 37, 1227, 862, 1694]",35310,36000,690,0.7599564139964059,,0.005,1.0,800,5,5,35,50,8,
baseline_topk,"[1089, 1273, 1139, 766, 1603, 1413, 240, 1209, 1491, 9, 220, 317, 361, 475, 484, 567, 572, 946, 1076, 1625, 386, 425, 903, 1001, 366, 179, 1517, 862, 1115, 1694]",35675,36000,325,0.08660055099608144,,,1.0,800,5,5,35,50,8,
stochastic_distorted_greedy,[],0,0,0,0.0004204680008115247,,0.1,0.001,800,0,0,1,50,9,
stochastic_distorted_greedy,[],0,0,0,0.00032171300699701533,,0.05,0.001,800,0,0,1,50,9,
stochastic_distorted_greedy,[],0,0,0,0.0002634419943206012,,0.01,0.001,800,0,0,1,50,9,
stochastic_distorted_greedy,[],0,0,0,0.0003633919986896217,,0.005,0.001,800,0,0,1,50,9,
baseline_topk,[],0,0,0,0.00026467800489626825,,,0.001,800,0,0,1,50,9,
stochastic_distorted_greedy,"[1684, 1543, 1102, 916, 900, 1485, 1217, 1208, 426, 39, 1465, 510, 1762, 345, 787, 229, 649, 880, 1251, 478, 779, 226]",20431,20800,369,0.03772711100464221,,0.1,0.1,800,5,5,25,50,9,
stochastic_distorted_greedy,"[207, 1443, 1254, 808, 1107, 1618, 1004, 1545, 200, 510, 880, 974, 1543, 1636, 1693, 1526, 345, 1486, 1251, 1465]",17988,18400,412,0.037447041999257635,,0.05,0.1,800,5,5,25,50,9,
stochastic_distorted_greedy,"[1107, 974, 787, 489, 1526, 701, 1490, 1618, 1345, 1262, 1465, 510, 762, 880, 1693, 1251, 1020, 900, 352, 779, 226, 1208]",20480,20800,320,0.06024053999863099,,0.01,0.1,800,5,5,25,50,9,
stochastic_distorted_greedy,"[394, 478, 974, 372, 229, 510, 916, 943, 1217, 1169, 880, 1181, 924, 1208, 345, 1020, 226, 77, 762, 1102, 1251, 779, 1465]",20431,20800,369,0.07306605199846672,,0.005,0.1,800,5,5,25,50,9,
baseline_topk,"[974, 1545, 1107, 782, 1636, 229, 880, 990, 1153, 1486, 226, 1169, 1208, 1543, 1217, 1465, 779, 1251]",20554,20800,246,0.008964061998995021,,,0.1,800,5,5,25,50,9,
stochastic_distorted_greedy,"[97, 1273, 1636, 741, 1495, 1707, 709, 612, 289, 1303, 166, 1562, 1333, 458, 6, 1301, 900, 1608, 1234, 880, 1467, 1191, 1054, 1244, 1694]",26829,27200,371,0.07890355399285909,,0.1,0.2,800,5,5,30,50,9,
stochastic_distorted_greedy,"[827, 943, 55, 1632, 1245, 1319, 1586, 782, 751, 1370, 709, 404, 289, 247, 1054, 394, 367, 880, 1608, 374, 1234, 1707, 761, 629, 1694, 612, 233, 741]",27533,28000,467,0.06737115700525464,,0.05,0.2,800,5,5,30,50,9,
stochastic_distorted_greedy,"[828, 1543, 626, 185, 1333, 900, 1555, 612, 1485, 1303, 332, 1042, 229, 1443, 741, 247, 1234, 709, 1244, 233, 637, 629, 1694, 1054, 1608]",27457,28000,543,0.08757536199846072,,0.01,0.2,800,5,5,30,50,9,
stochastic_distorted_greedy,"[456, 751, 1054, 1153, 552, 1694, 805, 637, 229, 900, 222, 1443, 100, 1618, 374, 185, 1352, 301, 1234, 629, 612, 122, 761, 1467, 741, 1608]",27499,28000,501,0.1020155119986157,,0.005,0.2,800,5,5,30,50,9,
baseline_topk,"[1102, 1153, 709, 612, 1273, 782, 247, 394, 828, 1054, 1333, 1608, 751, 367, 741, 880, 1467, 1543, 1694, 629, 1234, 1303, 1352]",27676,28000,324,0.014755543001228943,,,0.2,800,5,5,30,50,9,
stochastic_distorted_greedy,"[1147, 1368, 1519, 1562, 380, 517, 429, 118, 236, 1684, 1086, 374, 616, 1366, 100, 1208, 612, 1637, 1112, 1102, 1552, 681, 332, 1319, 800, 502]",27499,28000,501,0.1177538940028171,,0.1,0.3,800,5,5,32,50,9,
stochastic_distorted_greedy,"[301, 993, 309, 485, 1020, 393, 130, 974, 681, 515, 170, 616, 634, 751, 1191, 352, 342, 304, 1086, 1370, 834, 1102, 626, 279, 1319, 502, 1552]",27516,28000,484,0.14475850600138074,,0.05,0.3,800,5,5,32,50,9,
stochastic_distorted_greedy,"[1147, 1030, 1485, 259, 122, 393, 1010, 1486, 990, 972, 279, 1315, 751, 649, 170, 1294, 1366, 1202, 1319, 369, 1086, 834, 1637, 634, 681, 502]",27418,28000,582,0.14947610999661265,,0.01,0.3,800,5,5,32,50,9,
stochastic_distorted_greedy,"[1519, 1319, 517, 1637, 1543, 449, 471, 233, 236, 226, 649, 332, 634, 304, 404, 130, 626, 502, 834, 352, 1552, 993, 681, 1702, 1352]",27466,28000,534,0.19892205700307386,,0.005,0.3,800,5,5,32,50,9,
baseline_topk,"[107, 1177, 626, 517, 1756, 616, 510, 226, 418, 1543, 612, 100, 974, 301, 681, 1319, 332, 1684, 471, 1552, 1086, 1495, 634, 342, 502]",27557,28000,443,0.03088426099566277,,,0.3,800,5,5,32,50,9,
stochastic_distorted_greedy,"[1586, 1196, 1217, 188, 1608, 309, 1498, 412, 1467, 509, 362, 45, 223, 418, 312, 927, 461, 367, 213, 681, 687, 815, 1567, 454, 1411, 634, 1173, 613, 540, 849, 1191, 1102, 37, 1343, 1188, 1465]",31340,32000,660,0.18392957400646992,,0.1,0.4,800,5,5,34,50,9,
stochastic_distorted_greedy,"[368, 780, 159, 1148, 815, 1270, 90, 1337, 506, 213, 1566, 1567, 458, 821, 1371, 1229, 1189, 91, 508, 756, 367, 634, 576, 1622, 412, 1188, 1173, 592, 247, 613, 485, 1465, 849, 1176, 540, 1543]",31364,32000,636,0.19093130800320068,,0.05,0.4,800,5,5,34,50,9,
stochastic_distorted_greedy,"[1506, 1586, 1465, 367, 634, 701, 815, 520, 477, 1204, 776, 749, 1191, 1170, 260, 1618, 326, 38, 60, 576, 614, 877, 1446, 1411, 1543, 592, 540, 1197, 1498, 1188, 613, 849]",31434,32000,566,0.27066213100624736,,0.01,0.4,800,5,5,34,50,9,
stochastic_distorted_greedy,"[1407, 1370, 1100, 990, 634, 1204, 1567, 1177, 687, 701, 1707, 478, 1206, 418, 170, 159, 1317, 913, 849, 1307, 1191, 1173, 37, 992, 613, 454, 1188, 540, 1335, 1498, 312, 1465]",31335,32000,665,0.35054501500417246,,0.005,0.4,800,5,5,34,50,9,
baseline_topk,"[107, 517, 634, 756, 1273, 877, 495, 616, 1176, 122, 613, 451, 81, 1465, 59, 412, 828, 576, 1436, 821, 805, 1197, 540, 592, 1188, 849]",31560,32000,440,0.03495611299877055,,,0.4,800,5,5,34,50,9,
stochastic_distorted_greedy,"[284, 881, 330, 141, 471, 1301, 1147, 1216, 1644, 1673, 553, 815, 1413, 65, 1498, 333, 666, 1608, 1436, 590, 1312, 770, 1181, 1273, 540, 40, 563, 592, 709, 1188, 1707, 37, 613, 256]",30497,31200,703,0.290495216002455,,0.1,0.5,800,5,5,34,50,9,
stochastic_distorted_greedy,"[1280, 644, 1002, 1559, 345, 770, 412, 660, 1465, 1207, 462, 592, 1145, 1719, 553, 471, 666, 422, 1177, 1693, 1443, 1707, 1181, 510, 1176, 256, 563, 1312, 613, 37, 815, 1188, 540]",30612,31200,588,0.23395588299899828,,0.05,0.5,800,5,5,34,50,9,
