Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
stochastic_distorted_greedy_0.005,[1243],2375,2400,25,0.07650594700317015,,0.005,0.4,800,5,40,5,50,6,1
stochastic_distorted_greedy_0.005,"[4335, 2032, 2716, 2746, 3787]",9450,9600,150,0.38540459599971655,,0.005,0.4,800,5,40,5,50,6,5
stochastic_distorted_greedy_0.005,"[1604, 2032, 4335, 419, 4382, 3787, 2157, 3050, 2626, 2198]",14770,16000,1230,0.5462424879988248,,0.005,0.4,800,5,40,5,50,6,10
stochastic_distorted_greedy_0.005,"[4335, 732, 1243, 3787, 4382, 2198, 4532, 2157, 2227, 3041, 2333, 112, 2431, 4386, 923]",17550,18400,850,0.5844064970006002,,0.005,0.4,800,5,40,5,50,6,15
stochastic_distorted_greedy_0.005,"[2032, 1243, 419, 4335, 2198, 3787, 2431, 2746, 2157, 4532, 923, 784, 1327, 3041, 1816, 2849, 3204, 4471, 981, 4231]",22250,23200,950,0.6737555780018738,,0.005,0.4,800,5,40,5,50,6,20
stochastic_distorted_greedy_0.005,"[212, 732, 4382, 2716, 4482, 3787, 3041, 2333, 784, 2431, 2198, 92, 923, 2157, 4532, 4386, 3791, 4552, 1243, 1604, 4031, 134, 1481, 3204, 3088]",25754,27200,1446,0.5960651709974627,,0.005,0.4,800,5,40,5,50,6,25
stochastic_distorted_greedy_0.005,"[260, 2770, 1243, 2032, 3787, 2930, 419, 2716, 3581, 3878, 4482, 2227, 1604, 923, 1625, 2431, 1816, 92, 2198, 3937, 3041, 2005, 1327, 2849, 2906, 2626, 1451, 1481, 2448]",27220,29600,2380,0.7028356150003674,,0.005,0.4,800,5,40,5,50,6,30
stochastic_distorted_greedy_0.005,"[260, 4471, 2032, 2849, 3787, 1243, 2770, 419, 3145, 2227, 3125, 1604, 4482, 825, 1159, 92, 2157, 3250, 2333, 3178, 4532, 2198, 3041, 3050, 923, 2716, 1481, 318, 2448, 134, 4438, 2626]",29169,33600,4431,0.7383973270007118,,0.005,0.4,800,5,40,5,50,6,35
stochastic_distorted_greedy_0.005,"[419, 732, 2157, 1625, 2770, 4335, 2333, 2431, 1968, 3145, 2716, 4386, 3125, 92, 1604, 3721, 134, 3937, 2198, 4525, 3041, 3787, 4031, 4199, 1243, 1481, 1451, 4482, 2626, 318, 2448]",28651,32000,3349,0.6595218980000936,,0.005,0.4,800,5,40,5,50,6,40
stochastic_distorted_greedy_0.005,"[2157, 1604, 2930, 3273, 4482, 419, 1243, 1625, 4170, 3721, 3787, 2227, 2716, 4386, 4532, 1327, 2431, 4031, 3041, 3120, 3088, 92, 923, 1481, 3512, 2198, 975, 318, 225, 2906, 2448, 981, 134, 2626, 3937]",30179,33600,3421,0.7106069029978244,,0.005,0.4,800,5,40,5,50,6,45
stochastic_distorted_greedy_0.005,"[732, 2716, 2849, 4532, 212, 1604, 2746, 3721, 2157, 3937, 2198, 3041, 4482, 3989, 2333, 3204, 1968, 4490, 318, 92, 1481, 3215, 923, 4443, 1451, 981, 1171, 4471, 975, 1243, 2448, 721, 2626, 3787]",29707,33600,3893,0.6655853419979394,,0.005,0.4,800,5,40,5,50,6,50
stochastic_distorted_greedy_0.005,[4395],3950,4000,50,0.22395771999799766,,0.005,1.0,800,5,40,5,50,6,1
stochastic_distorted_greedy_0.005,"[4395, 1040, 423, 932, 2804]",11825,12000,175,1.0638820649983245,,0.005,1.0,800,5,40,5,50,6,5
stochastic_distorted_greedy_0.005,"[4395, 4315, 423, 1447, 3323, 1590, 3209, 129, 112, 766]",16750,17600,850,1.462277531998552,,0.005,1.0,800,5,40,5,50,6,10
stochastic_distorted_greedy_0.005,"[1040, 4395, 423, 3055, 21, 3209, 975, 2775, 129, 1590, 1447, 4173, 2065, 4156, 2593]",21775,23200,1425,1.7139978209997937,,0.005,1.0,800,5,40,5,50,6,15
stochastic_distorted_greedy_0.005,"[2053, 3351, 21, 932, 2205, 3209, 1447, 2593, 4156, 1590, 423, 129, 2775, 975, 2900, 766, 3202, 3462, 3433, 2156]",26195,28000,1805,1.6755126620009833,,0.005,1.0,800,5,40,5,50,6,20
stochastic_distorted_greedy_0.005,"[1103, 4395, 3581, 3917, 932, 4216, 129, 4156, 2156, 3462, 975, 2775, 2900, 1299, 2552, 3145, 1447, 172, 3202, 2434, 2593, 682, 2053, 2308, 1040]",28810,30400,1590,1.7533851970001706,,0.005,1.0,800,5,40,5,50,6,25
stochastic_distorted_greedy_0.005,"[946, 4395, 2804, 3917, 1219, 4156, 1447, 2775, 3213, 1430, 2900, 975, 2593, 423, 129, 2156, 153, 1648, 3202, 986, 682, 3145, 3149, 4231, 2552, 2120, 4245, 2308, 414, 4392]",32090,34400,2310,1.7957041770023352,,0.005,1.0,800,5,40,5,50,6,30
stochastic_distorted_greedy_0.005,"[1103, 3351, 4360, 3209, 1314, 2296, 2775, 3374, 3515, 3145, 129, 766, 4156, 1447, 1557, 2552, 2593, 423, 3202, 2156, 932, 1622, 1506, 4231, 634, 961, 1040, 3050, 754, 414, 374, 2308, 4392, 975]",32295,36000,3705,1.8602327430016885,,0.005,1.0,800,5,40,5,50,6,35
stochastic_distorted_greedy_0.005,"[2205, 3356, 1219, 4315, 1314, 21, 3917, 4395, 4156, 1447, 3431, 2434, 1931, 2156, 2593, 975, 3269, 3145, 129, 986, 3973, 2512, 2105, 2552, 4231, 4382, 17, 2120, 3202, 4092, 2448, 961, 754]",32535,36800,4265,1.844019087999186,,0.005,1.0,800,5,40,5,50,6,40
stochastic_distorted_greedy_0.005,"[946, 3323, 3214, 2969, 2657, 1430, 2065, 2296, 3374, 1246, 2593, 4382, 4156, 2156, 3145, 129, 1447, 975, 2669, 526, 172, 423, 85, 961, 17, 3202, 1040, 2308, 4530, 414, 986, 4092, 2120, 2552, 374, 2448, 754]",33620,38400,4780,1.762910541998281,,0.005,1.0,800,5,40,5,50,6,45
stochastic_distorted_greedy_0.005,"[4461, 1864, 1115, 2065, 4310, 2156, 4300, 3209, 4395, 1447, 2804, 2775, 2900, 1071, 3145, 1622, 3202, 129, 2593, 3158, 2434, 2646, 3149, 1314, 4392, 2552, 2308, 1333, 634, 975, 4231, 754, 414, 2120, 374, 2448]",32840,36800,3960,1.9906154529999185,,0.005,1.0,800,5,40,5,50,6,50
stochastic_distorted_greedy_0.005,[3380],3100,3200,100,0.08658328999808873,,0.005,0.4,800,5,40,5,50,7,1
stochastic_distorted_greedy_0.005,"[3380, 2731, 3145, 4265, 9]",10000,10400,400,0.4133891159981431,,0.005,0.4,800,5,40,5,50,7,5
stochastic_distorted_greedy_0.005,"[3380, 2731, 1123, 3145, 4265, 9, 2280, 2077, 2705, 2553]",13800,14400,600,0.5411924529980752,,0.005,0.4,800,5,40,5,50,7,10
stochastic_distorted_greedy_0.005,"[2731, 3380, 95, 3398, 2077, 189, 3145, 4265, 2705, 2553, 2900, 1447, 2804, 1420, 3170]",17750,18400,650,0.626630152000871,,0.005,0.4,800,5,40,5,50,7,15
stochastic_distorted_greedy_0.005,"[1995, 748, 622, 95, 4314, 2143, 1251, 9, 189, 2077, 2804, 1115, 3648, 2553, 419, 2705, 1447, 32, 4265, 670]",20020,20800,780,0.650187791998178,,0.005,0.4,800,5,40,5,50,7,20
stochastic_distorted_greedy_0.005,"[1858, 4314, 1262, 161, 3145, 1438, 2242, 2705, 2077, 2553, 189, 95, 2804, 3648, 1115, 4265, 3468, 3321, 721, 2646, 2641, 1000, 32]",22165,24000,1835,0.6495642930021859,,0.005,0.4,800,5,40,5,50,7,25
stochastic_distorted_greedy_0.005,"[1858, 3380, 1547, 3368, 2077, 3648, 9, 1115, 2195, 2553, 3145, 1625, 748, 189, 2429, 2705, 1763, 1430, 2646, 2129, 1447, 1700, 670, 4265, 2641, 721]",23620,25600,1980,0.6608905499997489,,0.005,0.4,800,5,40,5,50,7,30
stochastic_distorted_greedy_0.005,"[9, 1662, 1995, 4228, 1106, 3671, 1661, 3739, 1251, 2143, 2429, 1115, 189, 2077, 2900, 3468, 2641, 2553, 721, 1447, 2608, 670, 2646, 4265, 32, 3321, 1949]",24215,26400,2185,0.6932305289992655,,0.005,0.4,800,5,40,5,50,7,35
stochastic_distorted_greedy_0.005,"[3380, 2731, 9, 3145, 3648, 2705, 718, 1115, 2804, 189, 1447, 419, 2553, 2077, 1763, 2854, 3170, 3321, 2608, 32, 4265, 721, 2646, 670, 1949]",23540,25600,2060,0.6786033780008438,,0.005,0.4,800,5,40,5,50,7,40
stochastic_distorted_greedy_0.005,"[1858, 4314, 2731, 1002, 2766, 3145, 3321, 189, 1115, 2077, 3648, 2280, 3398, 1522, 2804, 1763, 2646, 4265, 2608, 1447, 1661, 32, 670, 721, 2641]",24060,25600,1540,0.6915844850009307,,0.005,0.4,800,5,40,5,50,7,45
stochastic_distorted_greedy_0.005,"[1971, 1662, 4198, 3368, 2143, 1625, 1123, 1547, 1522, 3648, 9, 2705, 1447, 670, 1002, 2500, 3321, 1115, 3089, 1555, 1763, 2646, 32, 2608, 4265, 2641, 983]",23355,25600,2245,0.7301082419980958,,0.005,0.4,800,5,40,5,50,7,50
stochastic_distorted_greedy_0.005,[1624],3900,4000,100,0.2018860310017772,,0.005,1.0,800,5,40,5,50,7,1
stochastic_distorted_greedy_0.005,"[1562, 508, 1146, 1624, 3248]",12175,12800,625,1.0196934599989618,,0.005,1.0,800,5,40,5,50,7,5
stochastic_distorted_greedy_0.005,"[1624, 2802, 336, 1243, 3525, 2770, 4323, 508, 4270, 9]",18720,20000,1280,1.3894704369995452,,0.005,1.0,800,5,40,5,50,7,10
stochastic_distorted_greedy_0.005,"[2802, 1858, 1243, 1624, 2496, 508, 2770, 36, 3235, 9, 2420, 201, 3669, 2552, 455]",21800,22400,600,1.5102281580002457,,0.005,1.0,800,5,40,5,50,7,15
stochastic_distorted_greedy_0.005,"[2609, 508, 2802, 2020, 3525, 4268, 1931, 2552, 9, 3248, 201, 3020, 982, 1132, 455, 3235, 3669, 4046, 3517, 3550]",26895,28000,1105,1.5565602280003077,,0.005,1.0,800,5,40,5,50,7,20
stochastic_distorted_greedy_0.005,"[2609, 699, 9, 1624, 1243, 1995, 4529, 1118, 2802, 2919, 201, 455, 2552, 2262, 3553, 3669, 3517, 317, 1132, 1166, 1982, 2341, 2302, 566, 4245]",29085,30400,1315,1.6289730809985483,,0.005,1.0,800,5,40,5,50,7,25
stochastic_distorted_greedy_0.005,"[508, 3356, 2503, 2802, 2770, 2338, 1624, 4097, 3235, 2420, 3669, 2552, 9, 1243, 1132, 455, 201, 2642, 1532, 982, 3833, 3402, 1241, 1982, 1040, 3812, 3553, 3822, 2341]",31450,32800,1350,1.711076346000482,,0.005,1.0,800,5,40,5,50,7,30
stochastic_distorted_greedy_0.005,"[1624, 2802, 1601, 2249, 3525, 4323, 73, 3669, 9, 508, 2919, 2519, 2552, 2609, 317, 201, 1132, 566, 1040, 3235, 3550, 3668, 982, 3517, 2434, 776, 1243, 3553, 1241, 3723, 3812]",33225,35200,1975,1.7591893230019195,,0.005,1.0,800,5,40,5,50,7,35
stochastic_distorted_greedy_0.005,"[2609, 2802, 9, 3089, 1018, 2519, 4529, 2053, 3669, 3020, 201, 2262, 967, 2552, 3235, 982, 1132, 2020, 1982, 3553, 1243, 3668, 3402, 3756, 3517, 566, 1040, 2341, 3518, 3033, 3723, 3812, 3139]",33390,36000,2610,1.7207779869968365,,0.005,1.0,800,5,40,5,50,7,40
stochastic_distorted_greedy_0.005,"[3356, 21, 3323, 2609, 73, 115, 9, 1624, 3402, 3248, 508, 455, 2802, 2552, 201, 1132, 4337, 1982, 3756, 3553, 2434, 1166, 3833, 1243, 2302, 3669, 3723, 3125, 3518, 3517, 776, 3033, 3812, 2341]",34100,36800,2700,1.7291861580015393,,0.005,1.0,800,5,40,5,50,7,45
stochastic_distorted_greedy_0.005,"[2249, 2064, 3075, 2906, 418, 3092, 3248, 2156, 4097, 2804, 982, 1648, 201, 3597, 3517, 1132, 1532, 2552, 1040, 1428, 3910, 3553, 2434, 566, 3669, 3402, 1622, 3525, 9, 3812, 3033, 2643, 1241, 4232, 776]",33370,36000,2630,1.7051986949991258,,0.005,1.0,800,5,40,5,50,7,50
stochastic_distorted_greedy_0.005,[723],2335,2400,65,0.11373888200250805,,0.005,0.4,800,5,40,5,50,8,1
stochastic_distorted_greedy_0.005,"[4473, 423, 352, 2246, 2855]",8500,9600,1100,0.5866689499998756,,0.005,0.4,800,5,40,5,50,8,5
stochastic_distorted_greedy_0.005,"[2930, 4473, 723, 423, 2948, 70, 352, 3075, 2769, 579]",12710,13600,890,0.8003641739996965,,0.005,0.4,800,5,40,5,50,8,10
stochastic_distorted_greedy_0.005,"[723, 423, 2930, 3075, 1243, 2107, 70, 352, 124, 1124, 579, 1201, 622, 4473, 3255]",17010,18400,1390,0.8166630719970271,,0.005,0.4,800,5,40,5,50,8,15
stochastic_distorted_greedy_0.005,"[4473, 1315, 3368, 723, 2855, 622, 423, 3075, 3335, 2769, 3808, 2107, 3255, 579, 1064, 1648, 2987, 569, 1124, 2746]",20875,21600,725,1.0202304550002737,,0.005,0.4,800,5,40,5,50,8,20
stochastic_distorted_greedy_0.005,"[2625, 423, 2523, 2227, 2107, 3075, 579, 2420, 622, 4473, 2769, 3255, 2962, 352, 3917, 1201, 1124, 1064, 2987, 3291, 3335, 3368, 1805, 569, 723]",22529,24000,1471,0.8672294919997512,,0.005,0.4,800,5,40,5,50,8,25
stochastic_distorted_greedy_0.005,"[2916, 3075, 1648, 3546, 1243, 579, 1132, 1201, 70, 622, 3335, 2746, 1064, 723, 3808, 3255, 1382, 790, 4081, 569, 638, 1619, 2861, 1805, 3368, 1124, 4484, 2161, 1000]",25150,28000,2850,0.7999522630016145,,0.005,0.4,800,5,40,5,50,8,30
stochastic_distorted_greedy_0.005,"[1641, 848, 3546, 4195, 723, 3075, 579, 2107, 1064, 4081, 2227, 3335, 1648, 2770, 638, 3255, 3291, 1124, 1201, 1146, 569, 4279, 361, 3808, 790, 1382, 1631, 3368, 1619, 1000]",25355,28800,3445,0.7506890079966979,,0.005,0.4,800,5,40,5,50,8,35
stochastic_distorted_greedy_0.005,"[1243, 723, 586, 4165, 2246, 622, 848, 4473, 1064, 3145, 3075, 3335, 2107, 1201, 359, 3808, 352, 569, 638, 1124, 2987, 1631, 4484, 3291, 2641, 361, 579, 1619, 3368, 1000]",25249,29600,4351,0.8666749410003831,,0.005,0.4,800,5,40,5,50,8,40
stochastic_distorted_greedy_0.005,"[2855, 1243, 723, 790, 2916, 3075, 1064, 83, 359, 1648, 2107, 900, 3335, 3808, 4279, 4311, 2987, 1146, 569, 579, 2161, 1631, 1124, 1201, 3291, 1000, 3368, 352, 638, 361]",25324,29600,4276,0.9624333989995648,,0.005,0.4,800,5,40,5,50,8,45
stochastic_distorted_greedy_0.005,"[1146, 2523, 2861, 848, 790, 1201, 579, 2987, 2948, 2962, 2227, 3255, 1243, 1064, 3808, 3145, 2208, 4081, 3335, 1124, 3368, 3075, 4484, 1619, 638, 569, 3291, 1631, 1000, 2161, 4136]",25814,29600,3786,0.9112478960014414,,0.005,0.4,800,5,40,5,50,8,50
stochastic_distorted_greedy_0.005,[124],3500,4000,500,0.2073960950001492,,0.005,1.0,800,5,40,5,50,8,1
stochastic_distorted_greedy_0.005,"[2518, 266, 1064, 2517, 3712]",11795,12000,205,1.061915827998746,,0.005,1.0,800,5,40,5,50,8,5
stochastic_distorted_greedy_0.005,"[124, 266, 3057, 95, 1064, 3433, 3712, 3125, 4464, 4341]",19345,21600,2255,1.3886862309991557,,0.005,1.0,800,5,40,5,50,8,10
stochastic_distorted_greedy_0.005,"[266, 981, 55, 2051, 1064, 1241, 3713, 3712, 996, 95, 3125, 4341, 4552, 4335, 4332]",24080,25600,1520,1.546511360000295,,0.005,1.0,800,5,40,5,50,8,15
stochastic_distorted_greedy_0.005,"[2518, 4362, 2156, 3146, 2051, 996, 1064, 2168, 495, 3712, 4458, 3125, 2465, 3195, 4285, 4046, 2197, 1089, 4529, 3900]",26570,28000,1430,1.6306704809976509,,0.005,1.0,800,5,40,5,50,8,20
stochastic_distorted_greedy_0.005,"[981, 592, 2156, 2051, 1064, 3712, 547, 3125, 1371, 399, 2077, 4310, 4341, 1241, 3146, 95, 4529, 3900, 3292, 2240, 2465, 3402, 4490, 2197, 4332]",30335,32000,1665,1.6768274329988344,,0.005,1.0,800,5,40,5,50,8,25
stochastic_distorted_greedy_0.005,"[266, 4235, 124, 3713, 1064, 1241, 356, 3712, 2517, 3125, 2051, 981, 2420, 4552, 95, 3146, 1679, 3195, 1532, 4046, 2197, 1082, 2168, 1417, 2434, 1089, 2240, 4529, 4091]",33300,35200,1900,1.720821953000268,,0.005,1.0,800,5,40,5,50,8,30
stochastic_distorted_greedy_0.005,"[334, 728, 544, 699, 3712, 1865, 2609, 1064, 2051, 4169, 3292, 95, 4529, 370, 1604, 4332, 3713, 4490, 3125, 3900, 1089, 4046, 1082, 1401, 2517, 2183, 1937, 2434, 1417, 4128, 1241, 3663, 14]",34825,37600,2775,1.8611004800004596,,0.005,1.0,800,5,40,5,50,8,35
stochastic_distorted_greedy_0.005,"[55, 2729, 2051, 981, 311, 2420, 3089, 317, 3712, 683, 2465, 1089, 3146, 95, 4046, 4529, 3857, 1743, 2197, 1417, 2517, 3125, 1679, 4332, 1532, 1937, 1064, 950, 14, 412, 2434, 546, 1401, 3663]",35095,38400,3305,1.7800633620026929,,0.005,1.0,800,5,40,5,50,8,40
stochastic_distorted_greedy_0.005,"[3075, 95, 124, 4046, 2156, 2168, 1064, 1371, 4285, 2051, 31, 2341, 3146, 3712, 1089, 370, 3125, 4529, 2517, 1743, 511, 950, 1417, 3617, 3900, 2197, 3663, 4091, 2434, 1937, 412, 2801, 4490, 14, 1401]",35940,39200,3260,2.0042303600021114,,0.005,1.0,800,5,40,5,50,8,45
stochastic_distorted_greedy_0.005,"[547, 1640, 4310, 1064, 55, 2297, 2156, 2365, 413, 2051, 2420, 4332, 511, 4335, 3668, 1299, 3900, 3125, 981, 3195, 2197, 2240, 950, 1401, 14, 3402, 2517, 4337, 4490, 3644, 3663, 4109, 3712, 1417, 2434, 412, 3857]",35425,39200,3775,1.886460342000646,,0.005,1.0,800,5,40,5,50,8,50
stochastic_distorted_greedy_0.005,[2064],5575,5600,25,0.08225165900148568,,0.005,0.4,800,5,40,5,50,9,1
stochastic_distorted_greedy_0.005,"[2064, 3464, 4265, 4125, 246]",11740,12000,260,0.4467721660003008,,0.005,0.4,800,5,40,5,50,9,5
stochastic_distorted_greedy_0.005,"[2064, 3944, 4125, 4265, 824, 24, 4369, 3663, 2490, 598]",16525,17600,1075,0.5616958589998831,,0.005,0.4,800,5,40,5,50,9,10
stochastic_distorted_greedy_0.005,"[761, 824, 4518, 2575, 1839, 2451, 2490, 715, 4369, 598, 3663, 215, 24, 2843, 2947]",19325,21600,2275,0.6091370409994852,,0.005,0.4,800,5,40,5,50,9,15
stochastic_distorted_greedy_0.005,"[1995, 1564, 246, 896, 24, 2761, 398, 2777, 215, 3663, 4369, 824, 2451, 3131, 2947, 1575, 3464, 3630, 1404, 3959]",23690,24800,1110,0.6257447969983332,,0.005,0.4,800,5,40,5,50,9,20
stochastic_distorted_greedy_0.005,"[4125, 1433, 761, 824, 210, 215, 2264, 598, 503, 2843, 2490, 2607, 3663, 3418, 3131, 1404, 3630, 3145, 34, 3740, 2761, 950, 1575, 3260, 1663]",25900,28000,2100,0.6708024860017758,,0.005,0.4,800,5,40,5,50,9,25
stochastic_distorted_greedy_0.005,"[4125, 210, 3944, 4369, 824, 3743, 24, 1564, 3131, 598, 3145, 1575, 2780, 4055, 3663, 2607, 3630, 3945, 2761, 3959, 2947, 756, 2797, 2319, 4461, 2815, 3874]",27813,30400,2587,0.68635114800054,,0.005,0.4,800,5,40,5,50,9,30
stochastic_distorted_greedy_0.005,"[1995, 489, 277, 3630, 2575, 4369, 24, 3131, 824, 2607, 1243, 4265, 1564, 2947, 598, 215, 1575, 715, 369, 2584, 2797, 3945, 4055, 2451, 4461, 3959, 3944, 3663]",27443,29600,2157,0.6971613940004318,,0.005,0.4,800,5,40,5,50,9,35
stochastic_distorted_greedy_0.005,"[2064, 3944, 24, 210, 1895, 1564, 1575, 619, 2777, 3131, 3740, 3193, 2607, 3630, 3249, 824, 692, 215, 3945, 3663, 442, 3959, 4055, 3503, 2451, 3874]",27808,29600,1792,0.6906377429986605,,0.005,0.4,800,5,40,5,50,9,40
stochastic_distorted_greedy_0.005,"[1758, 3944, 3200, 1910, 619, 1246, 3193, 24, 2607, 3675, 3630, 2490, 2777, 4201, 3131, 4125, 1404, 3343, 3712, 1779, 1876, 950, 4461, 215, 2319, 3945, 3663, 3874]",26950,29600,2650,0.6991380880026554,,0.005,0.4,800,5,40,5,50,9,45
stochastic_distorted_greedy_0.005,"[4555, 1564, 50, 3121, 3740, 2607, 4125, 24, 824, 1575, 3630, 950, 2947, 692, 2777, 2279, 2490, 3945, 715, 499, 442, 1404, 3874, 215, 246, 4461, 3663, 3260]",28518,30400,1882,0.7186347070019109,,0.005,0.4,800,5,40,5,50,9,50
stochastic_distorted_greedy_0.005,[85],4700,4800,100,0.2012930899982166,,0.005,1.0,800,5,40,5,50,9,1
stochastic_distorted_greedy_0.005,"[338, 85, 2664, 3211, 3772]",10960,11200,240,1.0685155540013511,,0.005,1.0,800,5,40,5,50,9,5
stochastic_distorted_greedy_0.005,"[4555, 85, 9, 3211, 3772, 1098, 338, 13, 88, 375]",15585,16000,415,1.398389207002765,,0.005,1.0,800,5,40,5,50,9,10
stochastic_distorted_greedy_0.005,"[338, 3211, 85, 13, 3323, 4156, 88, 4113, 9, 1098, 3229, 4366, 375, 708, 1534]",18700,19200,500,1.5431281400014996,,0.005,1.0,800,5,40,5,50,9,15
stochastic_distorted_greedy_0.005,"[4296, 85, 3323, 3216, 38, 2463, 4156, 4113, 9, 13, 424, 375, 88, 4366, 1095, 1138, 4354, 708, 3229, 1270]",20215,20800,585,1.5929831539979205,,0.005,1.0,800,5,40,5,50,9,20
stochastic_distorted_greedy_0.005,"[297, 9, 3211, 950, 85, 824, 3785, 88, 1098, 2780, 3772, 1534, 424, 13, 3158, 708, 3791, 3006, 3335, 1558, 3229, 3291, 4366, 566, 1095]",27025,28000,975,1.6729389159991117,,0.005,1.0,800,5,40,5,50,9,25
stochastic_distorted_greedy_0.005,"[606, 424, 3216, 3785, 298, 950, 3772, 13, 88, 2658, 4156, 4366, 4155, 2664, 708, 1270, 1138, 375, 3335, 1534, 1095, 3211, 566, 3229, 1441, 848, 1762, 1977, 2473, 2153]",28975,30400,1425,1.7027014600025725,,0.005,1.0,800,5,40,5,50,9,30
stochastic_distorted_greedy_0.005,"[2508, 85, 2780, 9, 3211, 4366, 1098, 2658, 13, 3772, 38, 375, 1558, 119, 424, 708, 4156, 3229, 808, 1618, 88, 1095, 3335, 566, 3874, 1977, 1534, 1004, 3791, 1164, 950, 2815, 975, 4244, 3785]",31910,34400,2490,1.7283837260001746,,0.005,1.0,800,5,40,5,50,9,35
stochastic_distorted_greedy_0.005,"[4315, 2508, 824, 298, 13, 9, 1098, 4156, 3229, 3211, 88, 4366, 2780, 4354, 622, 1558, 708, 375, 4030, 2473, 896, 1441, 388, 1095, 4256, 1185, 566, 374, 4110, 3785, 1164, 1534, 1295, 848, 975]",30475,33600,3125,1.7585028139983478,,0.005,1.0,800,5,40,5,50,9,40
stochastic_distorted_greedy_0.005,"[3323, 13, 1845, 3785, 9, 297, 3216, 824, 424, 88, 1711, 298, 4354, 1138, 2780, 3211, 3229, 3482, 1558, 708, 1185, 1534, 1095, 1441, 3874, 2473, 3291, 2458, 4244, 3335, 3791, 566, 1072, 975, 1164, 2815]",32365,35200,2835,1.7651565170017418,,0.005,1.0,800,5,40,5,50,9,45
stochastic_distorted_greedy_0.005,"[9, 4473, 3876, 1845, 3216, 85, 4155, 2780, 3515, 1755, 88, 3056, 1762, 3772, 2797, 424, 2648, 566, 4354, 3291, 1164, 1095, 1441, 1913, 3699, 1977, 388, 2815, 3229, 374, 3791, 3785, 708, 13, 1773, 4110, 2151, 4244]",32458,36000,3542,1.77029532600136,,0.005,1.0,800,5,40,5,50,9,50
scaled_single_threshold_greedy_0.2,[1243],2375,2400,25,0.17368641199936974,0.2,,0.4,800,5,40,5,50,6,1
scaled_single_threshold_greedy_0.2,"[212, 260, 1113, 2746, 3787]",9165,9600,435,0.8031949739997799,0.2,,0.4,800,5,40,5,50,6,5
scaled_single_threshold_greedy_0.2,"[85, 212, 260, 732, 2770, 3787, 3791, 3811, 3819, 3872]",12740,13600,860,1.1099185989987743,0.2,,0.4,800,5,40,5,50,6,10
scaled_single_threshold_greedy_0.2,"[85, 212, 260, 732, 784, 923, 1243, 1327, 1604, 1625, 1816, 2157, 2198, 2431, 2716]",15120,16000,880,1.4728234600006544,0.2,,0.4,800,5,40,5,50,6,15
scaled_single_threshold_greedy_0.2,"[85, 212, 260, 308, 419, 732, 784, 825, 923, 981, 1098, 1113, 1243, 1327, 1604, 2157, 2198, 2608, 2716, 2746]",18785,20000,1215,2.064857941997616,0.2,,0.4,800,5,40,5,50,6,20
scaled_single_threshold_greedy_0.2,"[85, 212, 260, 308, 419, 732, 784, 825, 923, 981, 1098, 1243, 1327, 1604, 2157, 2198, 2716, 2746, 2849, 3041, 3088, 3145, 3178, 3787, 3885]",23495,24800,1305,2.4955294770006735,0.2,,0.4,800,5,40,5,50,6,25
scaled_single_threshold_greedy_0.2,"[85, 212, 260, 419, 732, 784, 825, 923, 1243, 1327, 1604, 1816, 2157, 2198, 2431, 2716, 2746, 2770, 2849, 3041, 3088, 3145, 3178, 3787, 3885, 4471, 4482]",24930,26400,1470,3.3749797450000187,0.2,,0.4,800,5,40,5,50,6,30
scaled_single_threshold_greedy_0.2,"[85, 92, 112, 123, 134, 142, 218, 260, 343, 360, 369, 419, 784, 825, 923, 981, 1098, 1113, 1243, 1451, 1604, 2157, 2198, 2608, 2716, 2746, 2849, 3041, 3088, 3178, 3787, 3885, 4471, 4482]",27874,29600,1726,3.9710652359972296,0.2,,0.4,800,5,40,5,50,6,35
scaled_single_threshold_greedy_0.2,"[81, 85, 92, 112, 123, 134, 173, 212, 218, 221, 336, 369, 419, 500, 623, 784, 923, 981, 1098, 1243, 1451, 1481, 1604, 1805, 2005, 2157, 2198, 2608, 2746, 2849, 2906, 3041, 3178, 3787, 3885, 4482]",27974,30400,2426,5.116402599000138,0.2,,0.4,800,5,40,5,50,6,40
scaled_single_threshold_greedy_0.2,"[81, 85, 92, 112, 123, 134, 173, 212, 218, 221, 336, 369, 419, 500, 623, 784, 923, 981, 1098, 1243, 1451, 1481, 1604, 1805, 2005, 2157, 2198, 2608, 2746, 2849, 2906, 3041, 3178, 3787, 3885, 4482]",27974,30400,2426,6.0632125930023895,0.2,,0.4,800,5,40,5,50,6,45
scaled_single_threshold_greedy_0.2,"[81, 85, 92, 112, 123, 134, 173, 212, 218, 221, 336, 369, 419, 500, 623, 784, 923, 981, 1098, 1243, 1451, 1481, 1604, 2005, 2157, 2198, 2608, 2716, 2746, 2849, 2906, 3041, 3178, 3787, 3885, 4482]",28149,30400,2251,5.653081252999983,0.2,,0.4,800,5,40,5,50,6,50
scaled_single_threshold_greedy_0.2,[4395],3950,4000,50,0.7676006309993681,0.2,,1.0,800,5,40,5,50,6,1
scaled_single_threshold_greedy_0.2,"[64, 317, 423, 932, 985]",8575,8800,225,3.021470544001204,0.2,,1.0,800,5,40,5,50,6,5
