alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 3389, 546, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2552, 3006, 3402, 3523, 3878, 3919, 4352]",29915,32000,2085,7.23427732399432,,,1.0,800,5,5,40,50,7,25
greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 3389, 546, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2552, 3006, 3402, 3523, 3878, 3919, 4352, 4534, 1053, 3140, 1566, 2458]",33625,36000,2375,8.693173259031028,,,1.0,800,5,5,40,50,7,30
greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 3389, 546, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2552, 3006, 3402, 3523, 3878, 3919, 4352, 4534, 1053, 3140, 1566, 2458, 3812, 3033, 4185]",35255,38400,3145,10.290960878017358,,,1.0,800,5,5,40,50,7,35
greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 3389, 546, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2552, 3006, 3402, 3523, 3878, 3919, 4352, 4534, 1053, 3140, 1566, 2458, 3812, 3033, 4185]",35255,38400,3145,11.641987557988614,,,1.0,800,5,5,40,50,7,40
greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 3389, 546, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2552, 3006, 3402, 3523, 3878, 3919, 4352, 4534, 1053, 3140, 1566, 2458, 3812, 3033, 4185]",35255,38400,3145,13.011288285022601,,,1.0,800,5,5,40,50,7,45
greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 3389, 546, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2552, 3006, 3402, 3523, 3878, 3919, 4352, 4534, 1053, 3140, 1566, 2458, 3812, 3033, 4185]",35255,38400,3145,15.064478919026442,,,1.0,800,5,5,40,50,7,50
greedy,[2246],3500,4000,500,0.09396039100829512,,,0.4,800,5,5,40,50,8,1
greedy,"[2246, 1243, 1201, 2648, 1495]",9950,11200,1250,0.5892283329740167,,,0.4,800,5,5,40,50,8,5
greedy,"[2246, 1243, 1201, 2648, 1495, 2104, 215, 1456, 1910, 2432]",14150,16000,1850,1.2536340369842947,,,0.4,800,5,5,40,50,8,10
greedy,"[2246, 1243, 1201, 2648, 1495, 2104, 215, 1456, 1910, 2432, 3146, 3335, 2987, 569, 3291]",17974,20000,2026,2.7654110959847458,,,0.4,800,5,5,40,50,8,15
greedy,"[2246, 1243, 1201, 2648, 1495, 2104, 215, 1456, 1910, 2432, 3146, 3335, 2987, 569, 3291, 3419, 3833, 1464, 2327, 2861]",21574,24000,2426,2.5511704140226357,,,0.4,800,5,5,40,50,8,20
greedy,"[2246, 1243, 1201, 2648, 1495, 2104, 215, 1456, 1910, 2432, 3146, 3335, 2987, 569, 3291, 3419, 3833, 1464, 2327, 2861, 3599, 301, 2331, 3829, 4484]",24524,28000,3476,3.7615815949975513,,,0.4,800,5,5,40,50,8,25
greedy,"[2246, 1243, 1201, 2648, 1495, 2104, 215, 1456, 1910, 2432, 3146, 3335, 2987, 569, 3291, 3419, 3833, 1464, 2327, 2861, 3599, 301, 2331, 3829, 4484, 3946, 1619, 780, 1000, 1052]",26134,32000,5866,4.341291543969419,,,0.4,800,5,5,40,50,8,30
greedy,"[2246, 1243, 1201, 2648, 1495, 2104, 215, 1456, 1910, 2432, 3146, 3335, 2987, 569, 3291, 3419, 3833, 1464, 2327, 2861, 3599, 301, 2331, 3829, 4484, 3946, 1619, 780, 1000, 1052, 1631, 2161]",26734,33600,6866,4.115147423988674,,,0.4,800,5,5,40,50,8,35
greedy,"[2246, 1243, 1201, 2648, 1495, 2104, 215, 1456, 1910, 2432, 3146, 3335, 2987, 569, 3291, 3419, 3833, 1464, 2327, 2861, 3599, 301, 2331, 3829, 4484, 3946, 1619, 780, 1000, 1052, 1631, 2161]",26734,33600,6866,4.4691151170409285,,,0.4,800,5,5,40,50,8,40
greedy,"[2246, 1243, 1201, 2648, 1495, 2104, 215, 1456, 1910, 2432, 3146, 3335, 2987, 569, 3291, 3419, 3833, 1464, 2327, 2861, 3599, 301, 2331, 3829, 4484, 3946, 1619, 780, 1000, 1052, 1631, 2161]",26734,33600,6866,5.433334695000667,,,0.4,800,5,5,40,50,8,45
greedy,"[2246, 1243, 1201, 2648, 1495, 2104, 215, 1456, 1910, 2432, 3146, 3335, 2987, 569, 3291, 3419, 3833, 1464, 2327, 2861, 3599, 301, 2331, 3829, 4484, 3946, 1619, 780, 1000, 1052, 1631, 2161]",26734,33600,6866,6.526205778995063,,,0.4,800,5,5,40,50,8,50
greedy,[622],5575,5600,25,0.27229165099561214,,,1.0,800,5,5,40,50,8,1
greedy,"[622, 3468, 21, 547, 1219]",12650,12800,150,1.7243498660391197,,,1.0,800,5,5,40,50,8,5
greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9]",19650,20000,350,2.941628087020945,,,1.0,800,5,5,40,50,8,10
greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 424, 1237, 2198]",23525,24000,475,4.379440026998054,,,1.0,800,5,5,40,50,8,15
greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 424, 1237, 2198, 2579, 2750, 4529, 2115, 2794]",27390,28000,610,6.098086468002293,,,1.0,800,5,5,40,50,8,20
greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 424, 1237, 2198, 2579, 2750, 4529, 2115, 2794, 3122, 2434, 1053, 1082, 3254]",31175,32000,825,7.618711327027995,,,1.0,800,5,5,40,50,8,25
greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 424, 1237, 2198, 2579, 2750, 4529, 2115, 2794, 3122, 2434, 1053, 1082, 3254, 4129, 14, 138, 2074, 149]",34800,36000,1200,9.340090374986175,,,1.0,800,5,5,40,50,8,30
greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 424, 1237, 2198, 2579, 2750, 4529, 2115, 2794, 3122, 2434, 1053, 1082, 3254, 4129, 14, 138, 2074, 149, 1155, 2327, 1401, 754]",37430,39200,1770,9.593363196006976,,,1.0,800,5,5,40,50,8,35
greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 424, 1237, 2198, 2579, 2750, 4529, 2115, 2794, 3122, 2434, 1053, 1082, 3254, 4129, 14, 138, 2074, 149, 1155, 2327, 1401, 754]",37430,39200,1770,11.156469906040002,,,1.0,800,5,5,40,50,8,40
greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 424, 1237, 2198, 2579, 2750, 4529, 2115, 2794, 3122, 2434, 1053, 1082, 3254, 4129, 14, 138, 2074, 149, 1155, 2327, 1401, 754]",37430,39200,1770,13.297935941023752,,,1.0,800,5,5,40,50,8,45
greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 424, 1237, 2198, 2579, 2750, 4529, 2115, 2794, 3122, 2434, 1053, 1082, 3254, 4129, 14, 138, 2074, 149, 1155, 2327, 1401, 754]",37430,39200,1770,15.014709915965796,,,1.0,800,5,5,40,50,8,50
greedy,[3018],4300,4800,500,0.10930013901088387,,,0.4,800,5,5,40,50,9,1
greedy,"[3018, 3917, 1663, 2705, 3878]",11700,12800,1100,0.6035278529743664,,,0.4,800,5,5,40,50,9,5
greedy,"[3018, 3917, 1663, 2705, 3878, 943, 2416, 24, 215, 598]",16975,18400,1425,1.2109074970358051,,,0.4,800,5,5,40,50,9,10
greedy,"[3018, 3917, 1663, 2705, 3878, 943, 2416, 24, 215, 598, 1575, 2490, 3055, 56, 3509]",20830,22400,1570,1.8448813200229779,,,0.4,800,5,5,40,50,9,15
greedy,"[3018, 3917, 1663, 2705, 3878, 943, 2416, 24, 215, 598, 1575, 2490, 3055, 56, 3509, 950, 2624, 246, 333, 3888]",24515,26400,1885,2.455535102984868,,,0.4,800,5,5,40,50,9,20
greedy,"[3018, 3917, 1663, 2705, 3878, 943, 2416, 24, 215, 598, 1575, 2490, 3055, 56, 3509, 950, 2624, 246, 333, 3888, 442, 1471, 4522, 2894]",26918,29600,2682,3.073154605983291,,,0.4,800,5,5,40,50,9,25
greedy,"[3018, 3917, 1663, 2705, 3878, 943, 2416, 24, 215, 598, 1575, 2490, 3055, 56, 3509, 950, 2624, 246, 333, 3888, 442, 1471, 4522, 2894]",26918,29600,2682,3.7498682269942947,,,0.4,800,5,5,40,50,9,30
greedy,"[3018, 3917, 1663, 2705, 3878, 943, 2416, 24, 215, 598, 1575, 2490, 3055, 56, 3509, 950, 2624, 246, 333, 3888, 442, 1471, 4522, 2894]",26918,29600,2682,4.30803090200061,,,0.4,800,5,5,40,50,9,35
greedy,"[3018, 3917, 1663, 2705, 3878, 943, 2416, 24, 215, 598, 1575, 2490, 3055, 56, 3509, 950, 2624, 246, 333, 3888, 442, 1471, 4522, 2894]",26918,29600,2682,5.0930182639858685,,,0.4,800,5,5,40,50,9,40
greedy,"[3018, 3917, 1663, 2705, 3878, 943, 2416, 24, 215, 598, 1575, 2490, 3055, 56, 3509, 950, 2624, 246, 333, 3888, 442, 1471, 4522, 2894]",26918,29600,2682,5.6427188299712725,,,0.4,800,5,5,40,50,9,45
greedy,"[3018, 3917, 1663, 2705, 3878, 943, 2416, 24, 215, 598, 1575, 2490, 3055, 56, 3509, 950, 2624, 246, 333, 3888, 442, 1471, 4522, 2894]",26918,29600,2682,6.581491279008333,,,0.4,800,5,5,40,50,9,50
greedy,[1103],3800,4000,200,0.16634980199160054,,,1.0,800,5,5,40,50,9,1
greedy,"[1103, 85, 1219, 536, 638]",11595,12000,405,1.9089349699788727,,,1.0,800,5,5,40,50,9,5
greedy,"[1103, 85, 1219, 536, 638, 9, 13, 377, 1095, 1115]",15470,16000,530,3.0687283010338433,,,1.0,800,5,5,40,50,9,10
greedy,"[1103, 85, 1219, 536, 638, 9, 13, 377, 1095, 1115, 1264, 2530, 3041, 3173, 3521]",19345,20000,655,4.333550201961771,,,1.0,800,5,5,40,50,9,15
greedy,"[1103, 85, 1219, 536, 638, 9, 13, 377, 1095, 1115, 1264, 2530, 3041, 3173, 3521, 3527, 3972, 4354, 1428, 566]",23205,24000,795,5.510092690004967,,,1.0,800,5,5,40,50,9,20
greedy,"[1103, 85, 1219, 536, 638, 9, 13, 377, 1095, 1115, 1264, 2530, 3041, 3173, 3521, 3527, 3972, 4354, 1428, 566, 1386, 1053, 2382, 3291, 1185]",26936,28000,1064,6.889101056032814,,,1.0,800,5,5,40,50,9,25
greedy,"[1103, 85, 1219, 536, 638, 9, 13, 377, 1095, 1115, 1264, 2530, 3041, 3173, 3521, 3527, 3972, 4354, 1428, 566, 1386, 1053, 2382, 3291, 1185, 138, 2273, 1155, 2542, 4244]",30476,32000,1524,8.684685846965294,,,1.0,800,5,5,40,50,9,30
greedy,"[1103, 85, 1219, 536, 638, 9, 13, 377, 1095, 1115, 1264, 2530, 3041, 3173, 3521, 3527, 3972, 4354, 1428, 566, 1386, 1053, 2382, 3291, 1185, 138, 2273, 1155, 2542, 4244, 1164, 1072, 1933, 4185, 1686]",33006,36000,2994,9.804510604997631,,,1.0,800,5,5,40,50,9,35
greedy,"[1103, 85, 1219, 536, 638, 9, 13, 377, 1095, 1115, 1264, 2530, 3041, 3173, 3521, 3527, 3972, 4354, 1428, 566, 1386, 1053, 2382, 3291, 1185, 138, 2273, 1155, 2542, 4244, 1164, 1072, 1933, 4185, 1686, 4349]",33006,36800,3794,11.027536749024875,,,1.0,800,5,5,40,50,9,40
greedy,"[1103, 85, 1219, 536, 638, 9, 13, 377, 1095, 1115, 1264, 2530, 3041, 3173, 3521, 3527, 3972, 4354, 1428, 566, 1386, 1053, 2382, 3291, 1185, 138, 2273, 1155, 2542, 4244, 1164, 1072, 1933, 4185, 1686, 4349]",33006,36800,3794,12.568861106003169,,,1.0,800,5,5,40,50,9,45
greedy,"[1103, 85, 1219, 536, 638, 9, 13, 377, 1095, 1115, 1264, 2530, 3041, 3173, 3521, 3527, 3972, 4354, 1428, 566, 1386, 1053, 2382, 3291, 1185, 138, 2273, 1155, 2542, 4244, 1164, 1072, 1933, 4185, 1686, 4349]",33006,36800,3794,13.371646939020138,,,1.0,800,5,5,40,50,9,50
