alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
stochastic_distorted_greedy,"[732, 2760, 4552, 2242, 2070, 2849, 2213, 1451, 3208, 4161, 3134, 3092, 3878, 1485, 3041, 1753, 634, 2248, 1966, 2916, 1000, 4327, 2448, 220, 3732, 1604, 4528, 485, 2641]",22086,26400,4314,0.31121186500240583,,0.1,0.4,800,5,5,40,50,6,35
stochastic_distorted_greedy,"[1323, 1251, 1604, 771, 2227, 1028, 2213, 2248, 3633, 1171, 2429, 3092, 4335, 3436, 3878, 4490, 634, 2448, 4411, 318, 4507, 3732, 2546, 1753, 142, 3041, 220, 975, 2641]",23791,27200,3409,0.45785928899931605,,0.05,0.4,800,5,5,40,50,6,35
stochastic_distorted_greedy,"[2897, 782, 4360, 1057, 1115, 363, 1968, 3134, 1420, 2213, 4335, 2429, 3092, 1753, 3368, 4490, 1604, 2448, 2248, 1650, 2059, 3732, 4507, 3878, 2546, 2641, 1000, 3041, 634, 3050]",23462,27200,3738,0.6035685679999006,,0.01,0.4,800,5,5,40,50,6,35
stochastic_distorted_greedy,"[260, 1323, 2070, 2248, 1485, 1243, 1604, 3145, 3041, 2227, 3208, 1753, 1402, 1650, 3134, 4490, 4335, 1079, 4507, 3368, 634, 2059, 2546, 485, 3050, 2641, 1481, 2448]",22800,26400,3600,0.6558022669996717,,0.005,0.4,800,5,5,40,50,6,35
stochastic_distorted_greedy,"[1115, 3041, 771, 2203, 4346, 2248, 2603, 1604, 3878, 2429, 4335, 1243, 1968, 1451, 318, 4411, 1079, 4528, 4260, 3368, 3732, 2916, 634, 2448, 485, 1000, 3633, 1753, 220]",23373,27200,3827,0.35386405600002035,,0.1,0.4,800,5,5,40,50,6,40
stochastic_distorted_greedy,"[1323, 732, 2715, 1809, 1402, 4507, 4411, 3134, 1604, 2429, 4490, 2213, 3368, 1753, 4335, 784, 2005, 3878, 1611, 485, 1650, 3732, 220, 3041, 1243, 2448, 634, 2641, 975]",22916,26400,3484,0.3844188210023276,,0.05,0.4,800,5,5,40,50,6,40
stochastic_distorted_greedy,"[1650, 1604, 771, 3368, 4528, 3878, 2227, 1057, 4161, 2213, 3088, 3885, 1485, 363, 1451, 2448, 1337, 3633, 3092, 1753, 2916, 485, 220, 634, 3041, 1481, 2641, 975, 3050]",24431,28000,3569,0.6045907039988379,,0.01,0.4,800,5,5,40,50,6,40
stochastic_distorted_greedy,"[2248, 142, 4165, 3208, 1057, 4335, 3878, 3041, 1420, 4241, 1968, 3633, 1243, 1650, 1481, 1604, 410, 2213, 1753, 2916, 2079, 2059, 2448, 4490, 634, 1000, 485, 975, 2641]",23967,28000,4033,0.7849349779971817,,0.005,0.4,800,5,5,40,50,6,40
stochastic_distorted_greedy,"[622, 1251, 784, 4528, 3054, 3041, 1115, 3208, 2248, 2603, 1392, 2429, 410, 3878, 142, 3134, 2213, 4482, 2916, 2448, 318, 485, 1243, 1604, 1753, 2641]",21930,24800,2870,0.32576313400204526,,0.1,0.4,800,5,5,40,50,6,45
stochastic_distorted_greedy,"[4552, 4346, 3208, 4335, 634, 4030, 784, 1115, 1057, 2916, 4490, 3041, 3878, 4136, 3092, 3125, 3633, 1753, 410, 1481, 142, 2448, 975, 1485, 3050, 4532, 2059, 2641, 318, 1000, 1604]",24075,28800,4725,0.41260776600029203,,0.05,0.4,800,5,5,40,50,6,45
stochastic_distorted_greedy,"[338, 2070, 4528, 2705, 3368, 4335, 2248, 2213, 3041, 1115, 1243, 784, 2448, 1604, 4552, 410, 2079, 3878, 363, 220, 2916, 1753, 3633, 975, 2641, 3050, 3732, 318, 485]",23611,28000,4389,0.6044726340005582,,0.01,0.4,800,5,5,40,50,6,45
stochastic_distorted_greedy,"[622, 1604, 3054, 1267, 1057, 3368, 2213, 2248, 4552, 2227, 4490, 3878, 4411, 2448, 1485, 410, 220, 3134, 3041, 4327, 1753, 2546, 2641, 1481, 1243, 3050, 975, 318, 634, 1000, 485]",24871,29600,4729,0.6682648130008602,,0.005,0.4,800,5,5,40,50,6,45
stochastic_distorted_greedy,"[1213, 4165, 1028, 1243, 2227, 1753, 1115, 419, 3878, 410, 142, 3041, 1337, 1604, 4030, 1057, 3134, 2546, 3088, 4509, 2641, 4532, 1485, 2676, 975, 4490, 3050, 485, 220, 2448, 634]",23141,27200,4059,0.32259583799896063,,0.1,0.4,800,5,5,40,50,6,50
stochastic_distorted_greedy,"[622, 2203, 4030, 2070, 3436, 142, 1650, 2213, 3041, 4161, 2248, 1604, 1968, 2079, 1243, 3878, 4335, 220, 2676, 1451, 318, 634, 2448, 2916, 4490, 975, 1481, 1000, 1753, 485, 3633]",24123,28000,3877,0.40742487399984384,,0.05,0.4,800,5,5,40,50,6,50
stochastic_distorted_greedy,"[1640, 1057, 2070, 971, 4241, 2248, 2227, 2705, 4335, 4490, 1481, 2429, 3041, 3134, 2641, 410, 2213, 220, 4411, 2448, 975, 2546, 318, 1243, 1604, 3368, 3050, 485, 1000, 1753]",23441,28000,4559,0.5992788010007644,,0.01,0.4,800,5,5,40,50,6,50
stochastic_distorted_greedy,"[142, 2404, 2248, 4030, 4165, 1604, 1968, 1115, 3041, 3208, 2429, 3878, 1753, 410, 4335, 4490, 1650, 2448, 3633, 2059, 2916, 634, 2641, 1079, 3732, 485, 975, 318, 1243, 1000]",24187,28800,4613,0.7244899850011279,,0.005,0.4,800,5,5,40,50,6,50
scaled_single_threshold_greedy,[142],3150,3200,50,0.2541642620017228,0.2,,0.4,800,5,5,40,50,6,1
scaled_single_threshold_greedy,[142],3150,3200,50,0.12448213400057284,0.15,,0.4,800,5,5,40,50,6,1
scaled_single_threshold_greedy,[142],3150,3200,50,0.17322238400083734,0.1,,0.4,800,5,5,40,50,6,1
scaled_single_threshold_greedy,[142],3150,3200,50,0.3355597990012029,0.05,,0.4,800,5,5,40,50,6,1
scaled_single_threshold_greedy,"[142, 338, 771, 2248]",7625,8000,375,1.2077602780009329,0.2,,0.4,800,5,5,40,50,6,5
scaled_single_threshold_greedy,"[142, 338, 771, 2248, 2429]",8395,8800,405,1.3580304950010031,0.15,,0.4,800,5,5,40,50,6,5
scaled_single_threshold_greedy,"[142, 338, 771, 2248, 2429]",8395,8800,405,1.8986656300003233,0.1,,0.4,800,5,5,40,50,6,5
scaled_single_threshold_greedy,"[142, 338, 771, 784, 1115]",7825,8000,175,3.6713816820010834,0.05,,0.4,800,5,5,40,50,6,5
scaled_single_threshold_greedy,"[85, 142, 338, 771, 784, 1115, 1243, 1392, 1451, 1481]",10550,11200,650,1.6200364399992395,0.2,,0.4,800,5,5,40,50,6,10
scaled_single_threshold_greedy,"[85, 142, 338, 771, 784, 1115, 1243, 1485, 1604, 2213]",10825,11200,375,2.1893722389977484,0.15,,0.4,800,5,5,40,50,6,10
scaled_single_threshold_greedy,"[85, 142, 338, 771, 784, 1115, 1243, 1485, 1604, 1650]",10815,11200,385,3.2264551459993527,0.1,,0.4,800,5,5,40,50,6,10
scaled_single_threshold_greedy,"[85, 142, 338, 771, 784, 1115, 1243, 1485, 1604, 1650]",10815,11200,385,7.423350000000937,0.05,,0.4,800,5,5,40,50,6,10
scaled_single_threshold_greedy,"[85, 142, 338, 771, 784, 1115, 1243, 1485, 1604, 1650, 1753, 2213, 2248, 2676, 2916]",15155,16000,845,2.2760488340027223,0.2,,0.4,800,5,5,40,50,6,15
scaled_single_threshold_greedy,"[85, 142, 338, 771, 784, 1115, 1243, 1485, 1604, 1650, 1753, 2213, 2248, 2676, 2916]",15155,16000,845,3.147880451000674,0.15,,0.4,800,5,5,40,50,6,15
scaled_single_threshold_greedy,"[85, 142, 338, 771, 784, 1115, 1243, 1485, 1604, 1650, 1753, 2213, 2248, 2676, 2916]",15155,16000,845,5.237837000997388,0.1,,0.4,800,5,5,40,50,6,15
scaled_single_threshold_greedy,"[85, 142, 318, 771, 784, 1057, 1115, 1243, 1485, 1604, 1650, 1753, 2213, 2248, 2448]",15330,16800,1470,9.322639021000214,0.05,,0.4,800,5,5,40,50,6,15
scaled_single_threshold_greedy,"[85, 142, 318, 771, 784, 1057, 1115, 1243, 1485, 1604, 1650, 1753, 2213, 2248, 3041, 3134, 3208, 3878, 3885, 4490]",18780,20000,1220,3.0558053929999005,0.2,,0.4,800,5,5,40,50,6,20
scaled_single_threshold_greedy,"[85, 142, 210, 363, 419, 771, 784, 1057, 1115, 1243, 1485, 1604, 1753, 2213, 2248, 2916, 3041, 3134, 3878, 3885]",18255,19200,945,3.8295046349994664,0.15,,0.4,800,5,5,40,50,6,20
scaled_single_threshold_greedy,"[85, 142, 318, 771, 784, 1057, 1115, 1243, 1485, 1604, 1650, 1753, 2213, 2248, 2676, 2916, 3041, 3134, 3878, 3885]",18730,20000,1270,5.566033790997608,0.1,,0.4,800,5,5,40,50,6,20
scaled_single_threshold_greedy,"[85, 142, 318, 771, 784, 1057, 1115, 1243, 1485, 1604, 1650, 1753, 2213, 2248, 3041, 3134, 3208, 3878, 3885, 4490]",18780,20000,1220,10.74095302799833,0.05,,0.4,800,5,5,40,50,6,20
scaled_single_threshold_greedy,"[21, 85, 123, 142, 338, 363, 419, 634, 771, 784, 1079, 1115, 1243, 1451, 1485, 1604, 1611, 1753, 2005, 2546, 3041, 3134, 3878, 3885, 4490]",20290,21600,1310,3.9911820349989284,0.2,,0.4,800,5,5,40,50,6,25
scaled_single_threshold_greedy,"[5, 21, 123, 142, 220, 338, 363, 419, 634, 771, 784, 1079, 1115, 1243, 1451, 1485, 1604, 1611, 1753, 2005, 2448, 2546, 2641, 3041, 3134]",20406,22400,1994,4.694182405000902,0.15,,0.4,800,5,5,40,50,6,25
scaled_single_threshold_greedy,"[21, 85, 123, 142, 338, 363, 419, 634, 771, 784, 1079, 1115, 1243, 1451, 1485, 1604, 1611, 1753, 2005, 2546, 3041, 3134, 3878, 3885, 4490]",20290,21600,1310,6.413273141999525,0.1,,0.4,800,5,5,40,50,6,25
scaled_single_threshold_greedy,"[5, 21, 123, 142, 220, 338, 363, 419, 634, 771, 784, 1079, 1115, 1243, 1451, 1485, 1604, 1611, 1753, 2005, 2448, 2546, 2641, 3041, 3134]",20406,22400,1994,12.644757009999012,0.05,,0.4,800,5,5,40,50,6,25
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1337, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885]",22116,24800,2684,4.461689970998123,0.2,,0.4,800,5,5,40,50,6,30
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 419, 487, 634, 771, 784, 1079, 1243, 1451, 1481, 1485, 1604, 1611, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885]",22261,24800,2539,5.936350190997473,0.15,,0.4,800,5,5,40,50,6,30
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 419, 487, 634, 771, 784, 1079, 1243, 1451, 1481, 1485, 1604, 1611, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885]",22261,24800,2539,9.063540420000209,0.1,,0.4,800,5,5,40,50,6,30
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 419, 487, 634, 771, 784, 1079, 1243, 1451, 1481, 1485, 1604, 1611, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885]",22261,24800,2539,16.768479594000382,0.05,,0.4,800,5,5,40,50,6,30
