Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_greedy,"[2518, 266, 1438, 4427]",8975,10400,1425,8.364208186045289,,,1,800,5,40,5,50,8,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1438, 4427]",8975,10400,1425,1.6995079370099118,,,1,800,5,40,5,50,8,,1,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 152, 124]",8775,9600,825,10.847460834018419,,,1,800,5,40,5,50,8,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 152, 124]",8775,9600,825,1.619436284992844,,,1,800,5,40,5,50,8,,1,5
cost_scaled_partition_matroid_greedy,"[2518, 266]",6275,6400,125,8.62549928703811,,,1,800,5,40,5,50,8,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266]",6275,6400,125,1.623236441984773,,,1,800,5,40,5,50,8,,2,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1438, 389]",8775,9600,825,8.442974673991557,,,1,800,5,40,5,50,8,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1438, 389]",8775,9600,825,1.6263018519966863,,,1,800,5,40,5,50,8,,2,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 3057, 1603, 3133]",10975,12000,1025,16.777174828981515,,,1,800,5,40,5,50,8,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 3057, 1603, 3133]",10975,12000,1025,1.612961470033042,,,1,800,5,40,5,50,8,,2,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 1438, 3125]",13450,14400,950,15.135425905988086,,,1,800,5,40,5,50,8,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 1438, 3125]",13450,14400,950,1.6762410340015776,,,1,800,5,40,5,50,8,,2,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 772, 2365, 4464]",14850,16000,1150,33.21999973198398,,,1,800,5,40,5,50,8,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 772, 2365, 4464]",14850,16000,1150,1.6191620469908232,,,1,800,5,40,5,50,8,,2,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064]",8650,8800,150,8.801852297969162,,,1,800,5,40,5,50,8,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064]",8650,8800,150,1.6112311859615147,,,1,800,5,40,5,50,8,,3,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 1438, 389, 3125]",12350,13600,1250,8.81541122199269,,,1,800,5,40,5,50,8,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 1438, 389, 3125]",12350,13600,1250,1.6261174500104971,,,1,800,5,40,5,50,8,,3,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 130, 1603, 2365, 3133]",13950,15200,1250,17.270562595978845,,,1,800,5,40,5,50,8,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 130, 1603, 2365, 3133]",13950,15200,1250,1.6118810159969144,,,1,800,5,40,5,50,8,,3,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 311, 1438, 3125, 4464]",17625,19200,1575,15.793263686005954,,,1,800,5,40,5,50,8,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 311, 1438, 3125, 4464]",17625,19200,1575,1.6729591799667105,,,1,800,5,40,5,50,8,,3,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 1371, 2365, 2248, 3125, 4341, 4464]",20200,22400,2200,34.96155428799102,,,1,800,5,40,5,50,8,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 1371, 2365, 2248, 3125, 4341, 4464]",20200,22400,2200,1.6027513940352949,,,1,800,5,40,5,50,8,,3,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297]",10950,11200,250,8.993138305959294,,,1,800,5,40,5,50,8,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297]",10950,11200,250,1.5998090520151889,,,1,800,5,40,5,50,8,,4,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 1438, 3125, 124, 4464]",15650,17600,1950,9.121477911015972,,,1,800,5,40,5,50,8,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 1438, 3125, 124, 4464]",15650,17600,1950,1.681538050994277,,,1,800,5,40,5,50,8,,4,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 130, 1603, 2365, 3125]",16450,17600,1150,17.539419938984793,,,1,800,5,40,5,50,8,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 130, 1603, 2365, 3125]",16450,17600,1150,1.5833622579812072,,,1,800,5,40,5,50,8,,4,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 4522, 130, 3125, 4341, 4464, 425]",20850,23200,2350,16.310133674996905,,,1,800,5,40,5,50,8,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 4522, 130, 3125, 4341, 4464, 425]",20850,23200,2350,1.6524612489738502,,,1,800,5,40,5,50,8,,4,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 4341, 4464, 3858, 304, 2365]",22341,24800,2459,34.370049491990365,,,1,800,5,40,5,50,8,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 4341, 4464, 3858, 304, 2365]",22341,24800,2459,1.593497856054455,,,1,800,5,40,5,50,8,,4,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712]",12525,12800,275,9.542127471999263,,,1,800,5,40,5,50,8,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712]",12525,12800,275,1.6059451529872604,,,1,800,5,40,5,50,8,,5,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 1438, 3125, 124, 4464, 425]",17625,20000,2375,9.492661722004414,,,1,800,5,40,5,50,8,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 1438, 3125, 124, 4464, 425]",17625,20000,2375,1.6880132309743203,,,1,800,5,40,5,50,8,,5,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 130, 1603, 2365, 3125, 4341]",19125,20800,1675,17.73378203000175,,,1,800,5,40,5,50,8,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 130, 1603, 2365, 3125, 4341]",19125,20800,1675,1.6050173370167613,,,1,800,5,40,5,50,8,,5,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 4522, 3125, 2687, 64, 4464, 425, 1467]",21626,24000,2374,43.75665258400841,,,1,800,5,40,5,50,8,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 4522, 3125, 2687, 64, 4464, 425, 1467]",21626,24000,2374,1.5769292470067742,,,1,800,5,40,5,50,8,,5,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 2395, 4341, 4464, 304, 2365, 412, 2774]",24340,27200,2860,35.33225640503225,,,1,800,5,40,5,50,8,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 2395, 4341, 4464, 304, 2365, 412, 2774]",24340,27200,2860,1.6036494500003755,,,1,800,5,40,5,50,8,,5,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310]",14100,14400,300,9.437291515991092,,,1,800,5,40,5,50,8,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310]",14100,14400,300,1.5829163030139168,,,1,800,5,40,5,50,8,,6,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1438, 3125, 124, 4464, 425, 1467]",19600,22400,2800,9.79083011398325,,,1,800,5,40,5,50,8,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1438, 3125, 124, 4464, 425, 1467]",19600,22400,2800,1.617688996018842,,,1,800,5,40,5,50,8,,6,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 130, 1603, 2365, 3125, 4341, 487]",21370,23200,1830,18.337516846018843,,,1,800,5,40,5,50,8,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 130, 1603, 2365, 3125, 4341, 487]",21370,23200,1830,1.6946598999784328,,,1,800,5,40,5,50,8,,6,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 2687, 64, 694, 733, 4464, 425]",22641,24800,2159,44.94714958098484,,,1,800,5,40,5,50,8,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 2687, 64, 694, 733, 4464, 425]",22641,24800,2159,1.6038622329942882,,,1,800,5,40,5,50,8,,6,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 2395, 1241, 304, 2365, 412, 2774, 3028]",24185,26400,2215,35.332833074964576,,,1,800,5,40,5,50,8,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 2395, 1241, 304, 2365, 412, 2774, 3028]",24185,26400,2215,1.6145873499917798,,,1,800,5,40,5,50,8,,6,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371]",15625,16000,375,9.79621128598228,,,1,800,5,40,5,50,8,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371]",15625,16000,375,1.5920018340111708,,,1,800,5,40,5,50,8,,7,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 3125, 124, 4341, 4464, 425, 1467]",20925,24000,3075,43.028845114051364,,,1,800,5,40,5,50,8,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 3125, 124, 4341, 4464, 425, 1467]",20925,24000,3075,1.6366646190290342,,,1,800,5,40,5,50,8,,7,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 1603, 2365, 3125, 4341, 487, 130, 3260]",22745,24800,2055,18.494284432963468,,,1,800,5,40,5,50,8,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 1603, 2365, 3125, 4341, 487, 130, 3260]",22745,24800,2055,1.5965113479760475,,,1,800,5,40,5,50,8,,7,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 2687, 64, 694, 733, 1030, 425]",23016,24800,1784,43.85810116998619,,,1,800,5,40,5,50,8,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 2687, 64, 694, 733, 1030, 425]",23016,24800,1784,1.5865749220247378,,,1,800,5,40,5,50,8,,7,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 2395, 1241, 733, 2365, 412, 2774, 3028, 3188, 3559]",26160,28800,2640,35.711577520007275,,,1,800,5,40,5,50,8,,7,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 2395, 1241, 733, 2365, 412, 2774, 3028, 3188, 3559]",26160,28800,2640,1.5775945910136215,,,1,800,5,40,5,50,8,,7,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996]",17140,17600,460,9.936164568993263,,,1,800,5,40,5,50,8,,8,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996]",17140,17600,460,1.5520118209533391,,,1,800,5,40,5,50,8,,8,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 4341, 4464, 425, 1467]",21340,24000,2660,42.64816596696618,,,1,800,5,40,5,50,8,,8,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 4341, 4464, 425, 1467]",21340,24000,2660,1.5946877729729751,,,1,800,5,40,5,50,8,,8,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 4341, 4464, 487, 130, 3260, 4026, 304]",23760,26400,2640,20.073552846035454,,,1,800,5,40,5,50,8,,8,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 4341, 4464, 487, 130, 3260, 4026, 304]",23760,26400,2640,1.5784355209907517,,,1,800,5,40,5,50,8,,8,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 2687, 694, 733, 1030, 1067, 1348, 425]",24491,26400,1909,44.33648512797664,,,1,800,5,40,5,50,8,,8,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 2687, 694, 733, 1030, 1067, 1348, 425]",24491,26400,1909,1.5621771859587168,,,1,800,5,40,5,50,8,,8,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 2395, 1241, 733, 1067, 2365, 412, 2774, 3188, 3559, 4323, 425]",28035,31200,3165,36.21910361299524,,,1,800,5,40,5,50,8,,8,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 2395, 1241, 733, 1067, 2365, 412, 2774, 3188, 3559, 4323, 425]",28035,31200,3165,1.5771164700272493,,,1,800,5,40,5,50,8,,8,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125]",18340,19200,860,10.418415135005489,,,1,800,5,40,5,50,8,,9,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125]",18340,19200,860,1.6129716209834442,,,1,800,5,40,5,50,8,,9,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 4341, 4464, 425, 1467]",22115,24800,2685,43.397149624011945,,,1,800,5,40,5,50,8,,9,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 4341, 4464, 425, 1467]",22115,24800,2685,1.5723775640362874,,,1,800,5,40,5,50,8,,9,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 4341, 4464, 487, 130, 3260, 4026, 304, 412]",25085,28000,2915,19.263093870016746,,,1,800,5,40,5,50,8,,9,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 4341, 4464, 487, 130, 3260, 4026, 304, 412]",25085,28000,2915,1.5607805459876545,,,1,800,5,40,5,50,8,,9,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 2687, 733, 1030, 1067, 1348, 1617, 2659, 425]",25966,28000,2034,44.755006994993884,,,1,800,5,40,5,50,8,,9,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 2687, 733, 1030, 1067, 1348, 1617, 2659, 425]",25966,28000,2034,1.5877459880430251,,,1,800,5,40,5,50,8,,9,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 2395, 1241, 1067, 1348, 1617, 412, 3188, 3559, 4323, 425]",28360,31200,2840,87.8138980199583,,,1,800,5,40,5,50,8,,9,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 2395, 1241, 1067, 1348, 1617, 412, 3188, 3559, 4323, 425]",28360,31200,2840,1.5757212640019134,,,1,800,5,40,5,50,8,,9,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95]",19115,20000,885,10.585831871954724,,,1,800,5,40,5,50,8,,10,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95]",19115,20000,885,1.5959182630176656,,,1,800,5,40,5,50,8,,10,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 4464, 425, 1467]",21790,24000,2210,43.6175261340104,,,1,800,5,40,5,50,8,,10,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 4464, 425, 1467]",21790,24000,2210,1.5674878410063684,,,1,800,5,40,5,50,8,,10,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 4464, 487, 130, 3260, 4026, 304, 412, 2774, 3559]",25860,28800,2940,20.010574509971775,,,1,800,5,40,5,50,8,,10,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 4464, 487, 130, 3260, 4026, 304, 412, 2774, 3559]",25860,28800,2940,1.5566748349810948,,,1,800,5,40,5,50,8,,10,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 2687, 733, 1030, 1067, 1348, 1617, 2659, 1401, 425]",27421,29600,2179,45.038881815038614,,,1,800,5,40,5,50,8,,10,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 2687, 733, 1030, 1067, 1348, 1617, 2659, 1401, 425]",27421,29600,2179,1.6043742000474597,,,1,800,5,40,5,50,8,,10,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 2395, 1241, 1348, 1617, 2659, 1401, 412, 3188, 3559, 4323, 425]",29815,32800,2985,86.67411721101963,,,1,800,5,40,5,50,8,,10,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 2395, 1241, 1348, 1617, 2659, 1401, 412, 3188, 3559, 4323, 425]",29815,32800,2985,1.5984806690248659,,,1,800,5,40,5,50,8,,10,5
cost_scaled_partition_matroid_greedy,[85],4700,4800,100,8.184816255990881,,,1,800,5,40,5,50,9,,1,1
cost_scaled_partition_matroid_lazy_greedy,[85],4700,4800,100,1.6286832339828834,,,1,800,5,40,5,50,9,,1,1
cost_scaled_partition_matroid_greedy,"[85, 955]",5215,5600,385,8.24066244601272,,,1,800,5,40,5,50,9,,1,2
cost_scaled_partition_matroid_lazy_greedy,"[85, 955]",5215,5600,385,1.652501806966029,,,1,800,5,40,5,50,9,,1,2
cost_scaled_partition_matroid_greedy,"[85, 479]",5360,5600,240,16.511215437029026,,,1,800,5,40,5,50,9,,1,3
cost_scaled_partition_matroid_lazy_greedy,"[85, 479]",5360,5600,240,1.67924262303859,,,1,800,5,40,5,50,9,,1,3
cost_scaled_partition_matroid_greedy,"[85, 9, 955]",6790,7200,410,14.805493159976322,,,1,800,5,40,5,50,9,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 955]",6790,7200,410,1.6287029029917903,,,1,800,5,40,5,50,9,,1,4
cost_scaled_partition_matroid_greedy,"[85, 9, 2267]",6880,7200,320,33.779260082985274,,,1,800,5,40,5,50,9,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 2267]",6880,7200,320,1.6355242329882458,,,1,800,5,40,5,50,9,,1,5
cost_scaled_partition_matroid_greedy,"[85, 9]",6275,6400,125,8.492248448019383,,,1,800,5,40,5,50,9,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[85, 9]",6275,6400,125,1.6108262829948217,,,1,800,5,40,5,50,9,,2,1
cost_scaled_partition_matroid_greedy,"[85, 9, 955]",6790,7200,410,41.8820285150432,,,1,800,5,40,5,50,9,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 955]",6790,7200,410,1.7066651170025582,,,1,800,5,40,5,50,9,,2,2
cost_scaled_partition_matroid_greedy,"[85, 9, 479, 1048]",7585,8000,415,16.652249767037574,,,1,800,5,40,5,50,9,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 479, 1048]",7585,8000,415,1.6239454000024125,,,1,800,5,40,5,50,9,,2,3
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 824, 955]",9865,10400,535,42.36816800199449,,,1,800,5,40,5,50,9,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 824, 955]",9865,10400,535,1.6957760620280167,,,1,800,5,40,5,50,9,,2,4
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 824, 2267, 2797]",10558,11200,642,32.94978935900144,,,1,800,5,40,5,50,9,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 824, 2267, 2797]",10558,11200,642,1.6161864070454612,,,1,800,5,40,5,50,9,,2,5
cost_scaled_partition_matroid_greedy,"[85, 9, 3211]",7850,8000,150,8.674535765952896,,,1,800,5,40,5,50,9,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211]",7850,8000,150,1.6475872360169888,,,1,800,5,40,5,50,9,,3,1
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 955]",8365,8800,435,41.429346374992754,,,1,800,5,40,5,50,9,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 955]",8365,8800,435,1.7307443289901132,,,1,800,5,40,5,50,9,,3,2
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 479, 1048, 1164]",9810,10400,590,17.319195151969325,,,1,800,5,40,5,50,9,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 479, 1048, 1164]",9810,10400,590,1.6226258179522117,,,1,800,5,40,5,50,9,,3,3
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 824, 1977, 955]",12135,12800,665,42.13324074802222,,,1,800,5,40,5,50,9,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 824, 1977, 955]",12135,12800,665,1.6130213809665293,,,1,800,5,40,5,50,9,,3,4
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 824, 962, 2797, 772, 848]",13433,14400,967,34.78808864299208,,,1,800,5,40,5,50,9,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 824, 962, 2797, 772, 848]",13433,14400,967,1.690808383980766,,,1,800,5,40,5,50,9,,3,5
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772]",9410,9600,190,8.942818103998434,,,1,800,5,40,5,50,9,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772]",9410,9600,190,1.6109287400031462,,,1,800,5,40,5,50,9,,4,1
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 955]",9925,10400,475,41.90793567296351,,,1,800,5,40,5,50,9,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 955]",9925,10400,475,1.6211779590230435,,,1,800,5,40,5,50,9,,4,2
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 479, 1048, 1164, 1172]",12020,12800,780,17.65182032197481,,,1,800,5,40,5,50,9,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 479, 1048, 1164, 1172]",12020,12800,780,1.6406330020399764,,,1,800,5,40,5,50,9,,4,3
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1977, 442, 50, 955]",13588,14400,812,42.91386522300309,,,1,800,5,40,5,50,9,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1977, 442, 50, 955]",13588,14400,812,1.6186091269482858,,,1,800,5,40,5,50,9,,4,4
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 962, 1977, 442, 848, 2153, 2326, 2459]",15493,16800,1307,34.12790436600335,,,1,800,5,40,5,50,9,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 962, 1977, 442, 848, 2153, 2326, 2459]",15493,16800,1307,1.6297229870106094,,,1,800,5,40,5,50,9,,4,5
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338]",10960,11200,240,9.316985491022931,,,1,800,5,40,5,50,9,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338]",10960,11200,240,1.6668717490392737,,,1,800,5,40,5,50,9,,5,1
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 955]",11475,12000,525,42.313162591017324,,,1,800,5,40,5,50,9,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 955]",11475,12000,525,1.653262767998967,,,1,800,5,40,5,50,9,,5,2
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1164, 1172, 1802, 2135, 1936]",14180,15200,1020,18.25365548400441,,,1,800,5,40,5,50,9,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1164, 1172, 1802, 2135, 1936]",14180,15200,1020,1.6787021300406195,,,1,800,5,40,5,50,9,,5,3
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 1977, 442, 50, 824, 955]",15838,16800,962,43.010915477992974,,,1,800,5,40,5,50,9,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 1977, 442, 50, 824, 955]",15838,16800,962,1.6373933209688405,,,1,800,5,40,5,50,9,,5,4
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 962, 1977, 442, 50, 848, 2153, 2326, 2459, 2648]",18343,20000,1657,35.876536063035026,,,1,800,5,40,5,50,9,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 962, 1977, 442, 50, 848, 2153, 2326, 2459, 2648]",18343,20000,1657,1.6256792409694754,,,1,800,5,40,5,50,9,,5,5
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098]",12510,12800,290,9.522715225000868,,,1,800,5,40,5,50,9,,6,1
