alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 201, 927, 1219, 1433, 1909, 2919, 3006, 4046]",21715,22400,685,1.588877992995549,,,1,800,5,5,40,50,7,,3,5
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 1219, 3006, 4534, 3756, 790, 1237]",18315,20000,1685,1.322235321997141,,,1,800,5,5,40,50,7,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455]",11025,11200,175,1.5681203759959317,,,1,800,5,5,40,50,7,,4,1
baseline_topk_matroid,"[2280, 3351, 297, 3323]",9425,9600,175,1.3057619450046332,,,1,800,5,5,40,50,7,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 201]",16290,16800,510,1.6172804160014493,,,1,800,5,5,40,50,7,,4,2
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 3018]",13400,14400,1000,1.3399747910007136,,,1,800,5,5,40,50,7,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3822, 97, 103, 201, 927, 1237, 1943]",19325,20000,675,1.5662461140018422,,,1,800,5,5,40,50,7,,4,3
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 3006, 3022]",15050,16800,1750,1.2959913199956645,,,1,800,5,5,40,50,7,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 1219, 1243, 1800, 1909, 2552, 2947]",22490,23200,710,1.6012316209962592,,,1,800,5,5,40,50,7,,4,4
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 790, 485, 1243]",17825,20000,2175,1.328582419999293,,,1,800,5,5,40,50,7,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 927, 1219, 1237, 1909, 2034, 2552, 2919, 3006, 3523, 4046, 3140]",25565,26400,835,1.565521816999535,,,1,800,5,5,40,50,7,,4,5
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 1132, 1237, 3738, 1232, 2861]",22835,24800,1965,1.323456072997942,,,1,800,5,5,40,50,7,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132]",12600,12800,200,1.5791300569981104,,,1,800,5,5,40,50,7,,5,1
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369]",10200,10400,200,1.3131863640010124,,,1,800,5,5,40,50,7,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394]",17840,18400,560,1.8618647900002543,,,1,800,5,5,40,50,7,,5,2
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9]",13675,15200,1525,1.7476809360014158,,,1,800,5,5,40,50,7,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 927, 1237, 1800, 1943, 2034, 2919]",21715,22400,685,1.8043606630017166,,,1,800,5,5,40,50,7,,5,3
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3022, 455]",17375,19200,1825,1.3498316260011052,,,1,800,5,5,40,50,7,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2552, 2919, 3878, 3919]",25590,26400,810,1.5772174590019858,,,1,800,5,5,40,50,7,,5,4
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 455, 1243, 1909]",21540,24000,2460,1.2834661329980008,,,1,800,5,5,40,50,7,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1800, 1909, 2034, 2552, 2919, 3006, 3523, 3878, 4046, 1082, 3140, 3147]",29390,30400,1010,1.9601338889988256,,,1,800,5,5,40,50,7,,5,5
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 1132, 1237, 1909, 3738, 1232, 2458, 3054, 4027, 1599]",26210,28800,2590,1.4391109610005515,,,1,800,5,5,40,50,7,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756]",14165,14400,235,2.354947298998013,,,1,800,5,5,40,50,7,,6,1
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555]",10950,11200,250,1.315614008999546,,,1,800,5,5,40,50,7,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219]",19390,20000,610,1.6901090850005858,,,1,800,5,5,40,50,7,,6,2
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006]",15225,16800,1575,1.3260113120049937,,,1,800,5,5,40,50,7,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1237, 1800, 1909, 2034, 2919, 3523, 3581]",24040,24800,760,1.8883405300002778,,,1,800,5,5,40,50,7,,6,3
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 455, 1625]",20465,22400,1935,1.4298299250003765,,,1,800,5,5,40,50,7,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3402, 3878, 3919, 4352, 4555]",28665,29600,935,1.8012427399953594,,,1,800,5,5,40,50,7,,6,4
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1243, 1909, 2947, 3054]",24565,27200,2635,1.5865697519984678,,,1,800,5,5,40,50,7,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3523, 3878, 4046, 4534, 1082, 3140, 3147, 1566, 2327, 4346]",33075,34400,1325,1.7770263010024792,,,1,800,5,5,40,50,7,,6,5
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 1132, 1237, 1909, 3738, 3092, 2458, 3054, 4027, 1599, 4323, 1737, 2552, 3140]",28910,32800,3890,1.8265458530004253,,,1,800,5,5,40,50,7,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97]",15515,16000,485,2.071618497997406,,,1,800,5,5,40,50,7,,7,1
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97]",12300,12800,500,1.4865010249995976,,,1,800,5,5,40,50,7,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243]",20940,21600,660,1.7845862339963787,,,1,800,5,5,40,50,7,,7,2
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 790]",16750,18400,1650,1.506710818001011,,,1,800,5,5,40,50,7,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1800, 1909, 2034, 2552, 2919, 3523, 3878, 4046]",26365,27200,835,1.795434118997946,,,1,800,5,5,40,50,7,,7,3
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 455, 1132, 1625, 2458]",22240,24800,2560,1.553590005998558,,,1,800,5,5,40,50,7,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3402, 3878, 3919, 4352, 4369, 1082, 4555, 1566]",31700,32800,1100,1.7476503439975204,,,1,800,5,5,40,50,7,,7,4
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1237, 1243, 1909, 3054, 3391, 4471, 1737, 201]",27040,30400,3360,1.4386731230042642,,,1,800,5,5,40,50,7,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3402, 3523, 3878, 4534, 1053, 1082, 3140, 3147, 1566, 2327, 2458, 3812]",34425,36000,1575,1.5733728589984821,,,1,800,5,5,40,50,7,,7,5
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 1132, 1237, 1909, 3738, 3092, 2458, 3054, 4027, 4323, 1000, 1737, 3304, 1082, 3140, 3259, 3812]",31335,36000,4665,1.3751386570002069,,,1,800,5,5,40,50,7,,7,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103]",16290,16800,510,1.9752995099988766,,,1,800,5,5,40,50,7,,8,1
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374]",12600,13600,1000,1.752125420003722,,,1,800,5,5,40,50,7,,8,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909]",22490,23200,710,2.375872563003213,,,1,800,5,5,40,50,7,,8,2
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022]",18915,20800,1885,1.76571622400661,,,1,800,5,5,40,50,7,,8,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3523, 3878, 4046, 4352]",28690,29600,910,1.6475274760014145,,,1,800,5,5,40,50,7,,8,3
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1243, 1625, 2458, 3391]",24490,27200,2710,1.5371084569997038,,,1,800,5,5,40,50,7,,8,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3402, 3523, 3878, 3919, 4352, 4369, 4534, 1082, 4555, 1566, 3336]",33950,35200,1250,2.1240498769984697,,,1,800,5,5,40,50,7,,8,4
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1237, 1243, 1909, 3738, 3054, 4471, 1737, 201, 1800, 4046, 1540, 4109]",29710,33600,3890,1.5487933999975212,,,1,800,5,5,40,50,7,,8,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3402, 3523, 3878, 3919, 4534, 1053, 1082, 3140, 1566, 2327, 2458, 3812, 4185]",34930,36800,1870,2.005642867006827,,,1,800,5,5,40,50,7,,8,5
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1237, 1909, 3738, 3092, 2458, 3054, 4027, 4323, 1000, 1737, 201, 1082, 3140, 3259, 3812, 4185]",31790,36800,5010,1.7002092270049616,,,1,800,5,5,40,50,7,,8,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201]",17065,17600,535,1.885936965001747,,,1,800,5,5,40,50,7,,9,1
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018]",12900,14400,1500,1.9007496970007196,,,1,800,5,5,40,50,7,,9,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552]",24040,24800,760,1.9797157819994027,,,1,800,5,5,40,50,7,,9,2
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 1132]",19990,22400,2410,2.364448956999695,,,1,800,5,5,40,50,7,,9,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3402, 3523, 3878, 4352, 4369, 4534, 1053]",30990,32000,1010,2.246177410997916,,,1,800,5,5,40,50,7,,9,3
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1237, 1243, 2664, 2458, 3391, 4471, 546]",26065,29600,3535,1.6484947860008106,,,1,800,5,5,40,50,7,,9,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3402, 3523, 3878, 3919, 4352, 4369, 4534, 1053, 1082, 3140, 1566, 3336, 3812]",35300,36800,1500,1.977756561995193,,,1,800,5,5,40,50,7,,9,4
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1237, 1243, 1909, 3738, 2458, 3054, 4471, 1737, 201, 1800, 2552, 4046, 3140, 4109]",31185,35200,4015,1.7810255219956161,,,1,800,5,5,40,50,7,,9,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3402, 3523, 3878, 3919, 4352, 4534, 1053, 1082, 3140, 1566, 2327, 2458, 3812, 4185]",35705,37600,1895,1.8739914529942325,,,1,800,5,5,40,50,7,,9,5
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1237, 1243, 1909, 3738, 2458, 3054, 4027, 4323, 1000, 1737, 201, 1800, 1082, 3140, 3812, 4185]",32015,36800,4785,1.7869382409990067,,,1,800,5,5,40,50,7,,9,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394]",17840,18400,560,1.7981440880030277,,,1,800,5,5,40,50,7,,10,1
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9]",13675,15200,1525,1.565126894005516,,,1,800,5,5,40,50,7,,10,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006]",25590,26400,810,2.384012365997478,,,1,800,5,5,40,50,7,,10,2
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 1132, 1243]",21540,24000,2460,2.335210177996487,,,1,800,5,5,40,50,7,,10,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3402, 3523, 3878, 3919, 4352, 4369, 4534, 1053, 1082, 3140]",33265,34400,1135,1.90264924299845,,,1,800,5,5,40,50,7,,10,3
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1237, 1243, 1909, 3738, 2458, 3054, 4471, 546, 201, 4046]",28385,32000,3615,1.4009359420015244,,,1,800,5,5,40,50,7,,10,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3402, 3523, 3878, 3919, 4352, 4369, 4534, 1053, 1082, 3140, 1566, 2458, 3812, 3033]",35850,37600,1750,1.5932927729954827,,,1,800,5,5,40,50,7,,10,4
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1237, 1243, 1909, 3738, 2458, 3054, 4027, 1737, 201, 1800, 2552, 4046, 4352, 1082, 3140]",32410,36000,3590,1.4930794829997467,,,1,800,5,5,40,50,7,,10,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3756, 97, 103, 201, 394, 927, 1219, 1237, 1243, 1800, 1909, 2034, 2552, 2919, 3006, 3402, 3523, 3878, 3919, 4352, 4369, 4534, 1053, 1082, 3140, 1566, 2458, 3812, 4185]",35780,37600,1820,1.590714013997058,,,1,800,5,5,40,50,7,,10,5
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 4555, 97, 1374, 3018, 9, 1219, 3006, 4534, 3756, 790, 3022, 485, 103, 455, 1132, 1237, 1243, 1909, 3738, 2458, 3054, 4027, 4323, 1000, 1737, 546, 201, 1800, 3140, 3812, 4185]",31365,36800,5435,1.670705431002716,,,1,800,5,5,40,50,7,,10,5
cost_scaled_partition_matroid_lazy_greedy,[622],5575,5600,25,1.7555611909992876,,,1,800,5,5,40,50,8,,1,1
baseline_topk_matroid,[622],5575,5600,25,1.4434994900002494,,,1,800,5,5,40,50,8,,1,1
cost_scaled_partition_matroid_lazy_greedy,"[622, 21]",7150,7200,50,1.5875819710054202,,,1,800,5,5,40,50,8,,1,2
baseline_topk_matroid,"[622, 1999]",6275,6400,125,1.364839498004585,,,1,800,5,5,40,50,8,,1,2
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21]",9500,9600,100,1.9831949190047453,,,1,800,5,5,40,50,8,,1,3
baseline_topk_matroid,"[622, 1361, 1334]",6975,7200,225,1.7542877060041064,,,1,800,5,5,40,50,8,,1,3
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 1219]",11075,11200,125,1.7284825280003133,,,1,800,5,5,40,50,8,,1,4
baseline_topk_matroid,"[622, 1999, 2463, 2390]",7800,8000,200,1.5422233050048817,,,1,800,5,5,40,50,8,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 954, 2051, 998]",12575,12800,225,1.8220438610005658,,,1,800,5,5,40,50,8,,1,5
baseline_topk_matroid,"[622, 1361, 1999, 21, 2579]",8525,8800,275,1.5177740590006579,,,1,800,5,5,40,50,8,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468]",7925,8000,75,2.0500606080022408,,,1,800,5,5,40,50,8,,2,1
baseline_topk_matroid,"[622, 1361]",6275,6400,125,1.4146313319943147,,,1,800,5,5,40,50,8,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 1219]",11075,11200,125,1.7928239739994751,,,1,800,5,5,40,50,8,,2,2
baseline_topk_matroid,"[622, 1361, 1999, 21]",7750,8000,250,1.4837201679983991,,,1,800,5,5,40,50,8,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 3549]",14225,14400,175,1.963880445000541,,,1,800,5,5,40,50,8,,2,3
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 3077]",9200,9600,400,1.416053753993765,,,1,800,5,5,40,50,8,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 1237]",16575,16800,225,1.6941596010001376,,,1,800,5,5,40,50,8,,2,4
baseline_topk_matroid,"[622, 1361, 1999, 21, 1375, 55, 2297, 611]",10400,11200,800,1.5130969539968646,,,1,800,5,5,40,50,8,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 2051, 3292, 998, 137, 424, 1574]",18575,19200,625,1.8235575899961987,,,1,800,5,5,40,50,8,,2,5
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 126, 356, 455]",12075,12800,725,1.4196984640002484,,,1,800,5,5,40,50,8,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21]",9500,9600,100,1.8412989119970007,,,1,800,5,5,40,50,8,,3,1
baseline_topk_matroid,"[622, 1361, 1334]",6975,7200,225,1.5622655570041388,,,1,800,5,5,40,50,8,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051]",14225,14400,175,2.011193263999303,,,1,800,5,5,40,50,8,,3,2
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283]",9225,9600,375,1.4507745309965685,,,1,800,5,5,40,50,8,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 208, 455]",17350,17600,250,1.5874860039984924,,,1,800,5,5,40,50,8,,3,3
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297, 3085]",11225,12000,775,1.589178455004003,,,1,800,5,5,40,50,8,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 1237, 2198]",21200,21600,400,2.163093442002719,,,1,800,5,5,40,50,8,,3,4
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297, 126, 3085, 4349, 3468]",14175,16000,1825,1.699135376002232,,,1,800,5,5,40,50,8,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 424, 455, 1237, 2198, 3842, 2657]",23510,24000,490,1.8408189350011526,,,1,800,5,5,40,50,8,,3,5
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297, 126, 3085, 4349, 455, 1624, 2657, 14]",14800,16800,2000,1.3176019580059801,,,1,800,5,5,40,50,8,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547]",11075,11200,125,1.6032287630005158,,,1,800,5,5,40,50,8,,4,1
baseline_topk_matroid,"[622, 1361, 1334, 1999]",7675,8000,325,1.3067897509972681,,,1,800,5,5,40,50,8,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712]",17375,17600,225,1.8364255269989371,,,1,800,5,5,40,50,8,,4,2
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297]",10625,11200,575,1.3400397029981832,,,1,800,5,5,40,50,8,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 208, 455, 1237]",21200,21600,400,1.6000380569967092,,,1,800,5,5,40,50,8,,4,3
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297, 126, 3085, 1219, 4346]",14100,15200,1100,1.324754788998689,,,1,800,5,5,40,50,8,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 1237, 2198, 2750, 3878]",24300,24800,500,1.7100571730043157,,,1,800,5,5,40,50,8,,4,4
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297, 126, 3085, 4349, 455, 1219, 3468, 3946, 2198]",17660,20000,2340,1.3313417219978874,,,1,800,5,5,40,50,8,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 208, 424, 455, 1237, 2198, 2579, 4529, 14, 138]",26535,27200,665,1.6043903569952818,,,1,800,5,5,40,50,8,,4,5
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297, 126, 3085, 4349, 455, 1219, 3029, 1624, 424, 2198, 2657, 14, 138]",19415,21600,2185,1.3407769000041299,,,1,800,5,5,40,50,8,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219]",12650,12800,150,1.612557634995028,,,1,800,5,5,40,50,8,,5,1
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21]",8450,8800,350,1.2963969819975318,,,1,800,5,5,40,50,8,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 208]",19650,20000,350,1.6328866420008126,,,1,800,5,5,40,50,8,,5,2
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297, 126, 4349]",11225,12800,1575,1.337336618998961,,,1,800,5,5,40,50,8,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 208, 455, 1237, 2198, 4499]",23525,24000,475,1.5775283580005635,,,1,800,5,5,40,50,8,,5,3
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297, 126, 3085, 4349, 1219, 3468, 2344, 2630]",16900,19200,2300,1.3038022330001695,,,1,800,5,5,40,50,8,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 424, 1237, 2198, 2579, 2750, 4529, 2434, 3254]",27365,28000,635,1.7591820230009034,,,1,800,5,5,40,50,8,,5,4
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297, 126, 3085, 4349, 455, 1219, 3029, 3468, 3946, 9, 2051, 2198, 3254]",19930,22400,2470,1.4270669629986514,,,1,800,5,5,40,50,8,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051, 3292, 3712, 998, 9, 161, 208, 424, 1237, 2198, 2579, 2750, 4529, 2115, 2794, 14, 138, 2074]",29565,30400,835,1.704375772998901,,,1,800,5,5,40,50,8,,5,5
baseline_topk_matroid,"[622, 1361, 1334, 1999, 21, 4283, 55, 2297, 126, 3085, 4349, 455, 1219, 3029, 3468, 1624, 2838, 424, 2051, 2198, 3122, 14, 138, 2730, 3911]",23475,26400,2925,1.567748940004094,,,1,800,5,5,40,50,8,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[622, 3468, 21, 547, 1219, 2051]",14225,14400,175,1.9162668459975976,,,1,800,5,5,40,50,8,,6,1
