Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
stochastic_distorted_greedy_0.01,"[4256, 1103, 4556, 638, 1078, 2099, 2669, 3041, 1428, 2275, 2664, 2382, 708, 1115, 13, 4354, 3864, 2530, 3884, 1264, 1546, 4555, 3527, 2273, 138, 1072, 566, 1386, 4244, 1977, 1933, 1686, 2542, 4185, 1155, 4412]",32007,36000,3993,1.5689356660004703,,0.01,1.0,800,5,5,40,50,9,50
stochastic_distorted_greedy_0.005,[142],3150,3200,50,0.09159390599961624,,0.005,0.4,800,5,5,40,50,6,1
stochastic_distorted_greedy_0.005,"[142, 2248, 771, 2448, 3050]",9075,10400,1325,0.4060870369976328,,0.005,0.4,800,5,5,40,50,6,5
stochastic_distorted_greedy_0.005,"[1650, 2897, 3368, 2213, 2248, 2448, 4335, 3050, 771, 3041]",12135,13600,1465,0.5413197580019187,,0.005,0.4,800,5,5,40,50,6,10
stochastic_distorted_greedy_0.005,"[142, 4165, 4335, 2227, 3436, 2213, 2248, 3041, 3145, 1604, 1115, 2429, 3878, 1753, 4411]",15335,16000,665,0.5789138469990576,,0.005,0.4,800,5,5,40,50,6,15
stochastic_distorted_greedy_0.005,"[142, 3041, 2248, 2070, 2227, 419, 2213, 4335, 4161, 771, 2429, 2448, 1753, 3436, 1243, 3878, 3633, 2676, 634, 1451]",19370,20800,1430,0.6285045289987465,,0.005,0.4,800,5,5,40,50,6,20
stochastic_distorted_greedy_0.005,"[338, 3368, 1267, 2070, 3145, 1485, 3041, 2248, 784, 4335, 3134, 2213, 1604, 4552, 363, 3878, 3092, 1753, 1451, 2546, 4490, 1481, 2448, 634]",22130,24000,1870,0.638498771997547,,0.005,0.4,800,5,5,40,50,6,25
stochastic_distorted_greedy_0.005,"[4346, 1115, 2705, 2248, 2213, 3811, 419, 3041, 1485, 3878, 1057, 4335, 1604, 4490, 4507, 3208, 3368, 2448, 1753, 3050, 220, 975, 1243, 2546, 1000, 2641, 3633, 1481]",23621,27200,3579,0.7069217850003042,,0.005,0.4,800,5,5,40,50,6,30
stochastic_distorted_greedy_0.005,"[260, 1323, 2070, 2248, 1485, 1243, 1604, 3145, 3041, 2227, 3208, 1753, 1402, 1650, 3134, 4490, 4335, 1079, 4507, 3368, 634, 2059, 2546, 485, 3050, 2641, 1481, 2448]",22800,26400,3600,0.6558022669996717,,0.005,0.4,800,5,5,40,50,6,35
stochastic_distorted_greedy_0.005,"[2248, 142, 4165, 3208, 1057, 4335, 3878, 3041, 1420, 4241, 1968, 3633, 1243, 1650, 1481, 1604, 410, 2213, 1753, 2916, 2079, 2059, 2448, 4490, 634, 1000, 485, 975, 2641]",23967,28000,4033,0.7849349779971817,,0.005,0.4,800,5,5,40,50,6,40
stochastic_distorted_greedy_0.005,"[622, 1604, 3054, 1267, 1057, 3368, 2213, 2248, 4552, 2227, 4490, 3878, 4411, 2448, 1485, 410, 220, 3134, 3041, 4327, 1753, 2546, 2641, 1481, 1243, 3050, 975, 318, 634, 1000, 485]",24871,29600,4729,0.6682648130008602,,0.005,0.4,800,5,5,40,50,6,45
stochastic_distorted_greedy_0.005,"[142, 2404, 2248, 4030, 4165, 1604, 1968, 1115, 3041, 3208, 2429, 3878, 1753, 410, 4335, 4490, 1650, 2448, 3633, 2059, 2916, 634, 2641, 1079, 3732, 485, 975, 318, 1243, 1000]",24187,28800,4613,0.7244899850011279,,0.005,0.4,800,5,5,40,50,6,50
stochastic_distorted_greedy_0.005,[3351],5575,5600,25,0.19946575699941604,,0.005,1.0,800,5,5,40,50,6,1
stochastic_distorted_greedy_0.005,"[3351, 85, 3840, 4050, 2976]",15325,16000,675,1.0386648009989583,,0.005,1.0,800,5,5,40,50,6,5
stochastic_distorted_greedy_0.005,"[3351, 4315, 3840, 1059, 1053, 3508, 1327, 565, 2976, 708]",20650,21600,950,1.355846571001166,,0.005,1.0,800,5,5,40,50,6,10
stochastic_distorted_greedy_0.005,"[3351, 85, 4198, 3840, 2669, 1053, 2077, 394, 565, 2976, 1219, 2579, 1447, 4372, 1327]",23845,24800,955,1.5804881660005776,,0.005,1.0,800,5,5,40,50,6,15
stochastic_distorted_greedy_0.005,"[3351, 4315, 4198, 4050, 3840, 2077, 153, 2518, 394, 1053, 2919, 2552, 574, 3145, 2579, 3121, 1219, 3509, 1170, 1386]",28141,28800,659,1.6740452280027966,,0.005,1.0,800,5,5,40,50,6,20
stochastic_distorted_greedy_0.005,"[55, 107, 977, 153, 3840, 255, 4050, 2518, 1219, 394, 574, 2775, 4364, 2919, 2552, 3145, 2579, 1053, 1386, 2435, 1327, 1170, 1566, 1447, 414]",30791,32000,1209,2.1355992819990206,,0.005,1.0,800,5,5,40,50,6,25
stochastic_distorted_greedy_0.005,"[1758, 4424, 3351, 2121, 3840, 2077, 4050, 4145, 4198, 394, 2579, 2552, 565, 2919, 3509, 1327, 3121, 1053, 1002, 3269, 172, 3145, 1566, 708, 4382, 986, 1386, 2000, 414, 4392]",33644,35200,1556,1.7064232480006467,,0.005,1.0,800,5,5,40,50,6,30
stochastic_distorted_greedy_0.005,"[2976, 3351, 2669, 3840, 4198, 1053, 4145, 3121, 4364, 708, 3554, 3145, 1804, 2552, 2420, 2579, 574, 2099, 1447, 4050, 3135, 733, 754, 986, 1327, 414, 1386, 1566, 1988, 2000, 1631, 4392]",34907,37600,2693,1.7324803590017837,,0.005,1.0,800,5,5,40,50,6,35
stochastic_distorted_greedy_0.005,"[3351, 2976, 535, 1053, 4050, 4198, 85, 4372, 2900, 2077, 1219, 1002, 2420, 2579, 565, 3462, 3509, 2919, 3121, 1386, 251, 1988, 2552, 4231, 634, 2861, 4392, 2000, 1631, 1327, 754]",34301,36800,2499,1.6969813610012352,,0.005,1.0,800,5,5,40,50,6,40
stochastic_distorted_greedy_0.005,"[55, 3789, 2729, 3583, 3351, 2125, 2436, 2420, 2228, 3515, 565, 1219, 2919, 2775, 3145, 2552, 1053, 1327, 2518, 3121, 3269, 3052, 2579, 4424, 1447, 1701, 1386, 1631, 414, 4231, 1988, 634, 2000, 4392, 4136, 1686, 754]",35464,38400,2936,1.7336215290015389,,0.005,1.0,800,5,5,40,50,6,45
stochastic_distorted_greedy_0.005,"[107, 977, 3351, 85, 872, 2669, 600, 3508, 4372, 2900, 565, 4007, 2125, 1002, 3145, 1988, 1831, 986, 1219, 4445, 1447, 4221, 1327, 4136, 4392, 2552, 1897, 479, 1770, 170, 1631, 4231, 754, 414, 333]",34130,37600,3470,1.7628267010004492,,0.005,1.0,800,5,5,40,50,6,50
stochastic_distorted_greedy_0.005,[1739],3975,4000,25,0.07979581000108737,,0.005,0.4,800,5,5,40,50,7,1
stochastic_distorted_greedy_0.005,"[1123, 2034, 2280, 584, 1078]",10900,11200,300,0.4290098029996443,,0.005,0.4,800,5,5,40,50,7,5
stochastic_distorted_greedy_0.005,"[1739, 1078, 3041, 9, 4346, 1409, 2530, 2804, 2705, 1625]",16375,16800,425,0.56819495200034,,0.005,0.4,800,5,5,40,50,7,10
stochastic_distorted_greedy_0.005,"[1739, 1375, 1625, 1078, 4346, 9, 2143, 2705, 592, 3041, 1447, 3020, 2530, 2429, 1443]",19458,20000,542,0.6030279869992228,,0.005,0.4,800,5,5,40,50,7,15
stochastic_distorted_greedy_0.005,"[1123, 584, 1375, 1077, 110, 2143, 4473, 9, 2530, 2804, 1625, 592, 1078, 1040, 3878, 2705, 1447, 1218, 1379, 1235]",22090,23200,1110,0.6311785550024069,,0.005,0.4,800,5,5,40,50,7,20
stochastic_distorted_greedy_0.005,"[1625, 2034, 622, 2750, 9, 4552, 2354, 2705, 3041, 2143, 2530, 2804, 1989, 3020, 1447, 3878, 431, 592, 1443, 1235, 584, 1218, 2757]",23948,24800,852,0.6844160640030168,,0.005,0.4,800,5,5,40,50,7,25
stochastic_distorted_greedy_0.005,"[1123, 584, 4555, 3041, 3669, 2143, 9, 1078, 2804, 110, 3020, 4235, 2757, 1447, 2530, 2705, 2057, 2129, 1218, 1040, 1000, 1379, 670, 2641, 1235]",25445,28000,2555,0.6710262199994759,,0.005,0.4,800,5,5,40,50,7,30
stochastic_distorted_greedy_0.005,"[1010, 622, 1375, 2143, 4473, 9, 584, 1625, 1661, 1447, 3878, 2034, 1218, 3562, 3041, 3020, 3693, 431, 2641, 3732, 2530, 670, 1701, 1379, 2757, 2909, 1949]",25605,28800,3195,0.6752243569972052,,0.005,0.4,800,5,5,40,50,7,35
stochastic_distorted_greedy_0.005,"[3380, 9, 2280, 110, 1661, 805, 2143, 4473, 2804, 1443, 1447, 592, 1625, 3238, 431, 1218, 3878, 1379, 3041, 1374, 2530, 2757, 2129, 3732, 670, 1000, 1949]",24853,28800,3947,0.7094442150009854,,0.005,0.4,800,5,5,40,50,7,40
stochastic_distorted_greedy_0.005,"[1739, 3983, 3398, 1375, 3878, 3145, 592, 1077, 1374, 3041, 1447, 2530, 3581, 3238, 2804, 2757, 2276, 1701, 3669, 1661, 1379, 431, 1000, 1218, 670, 2129, 1235, 2641]",25525,28800,3275,0.6909746250021271,,0.005,0.4,800,5,5,40,50,7,45
stochastic_distorted_greedy_0.005,"[1447, 3020, 1739, 2750, 3609, 1625, 110, 977, 592, 3145, 9, 2705, 2953, 431, 1002, 2530, 3041, 3089, 2641, 580, 3878, 1040, 2757, 1235, 2129, 1000, 1379, 1218, 670]",26210,28800,2590,0.7001255600007426,,0.005,0.4,800,5,5,40,50,7,50
stochastic_distorted_greedy_0.005,[2280],3975,4000,25,0.21675926199895912,,0.005,1.0,800,5,5,40,50,7,1
stochastic_distorted_greedy_0.005,"[2280, 297, 455, 607, 1132]",11800,12000,200,1.2452933569984452,,0.005,1.0,800,5,5,40,50,7,5
stochastic_distorted_greedy_0.005,"[3351, 3006, 297, 1132, 1909, 3389, 2511, 3756, 97, 9]",18090,19200,1110,1.5524371339997742,,0.005,1.0,800,5,5,40,50,7,10
stochastic_distorted_greedy_0.005,"[4555, 3351, 2228, 2664, 2280, 4534, 3756, 297, 2144, 3389, 103, 201, 2552, 4352, 9]",21440,22400,960,1.7617713309991814,,0.005,1.0,800,5,5,40,50,7,15
stochastic_distorted_greedy_0.005,"[3351, 4369, 2664, 3738, 4534, 2280, 97, 103, 9, 201, 2552, 4352, 3822, 2420, 2144, 297, 1433, 2919, 3523, 1132]",25520,26400,880,1.811702430997684,,0.005,1.0,800,5,5,40,50,7,20
stochastic_distorted_greedy_0.005,"[4534, 9, 1909, 297, 2496, 3323, 3756, 2280, 2144, 4428, 201, 2552, 3389, 3006, 3007, 4352, 103, 394, 1132, 3523, 1433, 1243, 3878, 3140, 1219]",28790,30400,1610,1.9264616999971624,,0.005,1.0,800,5,5,40,50,7,25
stochastic_distorted_greedy_0.005,"[97, 115, 3006, 4534, 1909, 1433, 790, 103, 4261, 2552, 4352, 3007, 9, 813, 1132, 3525, 201, 2919, 297, 3323, 4369, 3402, 3147, 1243, 3581, 1800, 3878, 3597, 4555, 4077]",31525,32800,1275,1.8747578999973484,,0.005,1.0,800,5,5,40,50,7,30
stochastic_distorted_greedy_0.005,"[9, 2280, 4369, 455, 805, 3756, 2919, 2552, 297, 4428, 3006, 1132, 2664, 1219, 4534, 201, 1433, 3919, 4352, 927, 1053, 4086, 1243, 3523, 1007, 3140, 394, 1082, 2458, 4046, 2069, 1800, 4185]",34435,36800,2365,1.8606978400021037,,0.005,1.0,800,5,5,40,50,7,35
stochastic_distorted_greedy_0.005,"[3756, 9, 4534, 1375, 297, 4465, 3119, 4411, 2228, 3020, 201, 2280, 2664, 394, 103, 3402, 4369, 4352, 1237, 3649, 1243, 4555, 1540, 3554, 1082, 3523, 3878, 2992, 1566, 3140, 1219, 3336, 2413, 4185, 3033]",34827,36800,1973,2.1186167170017143,,0.005,1.0,800,5,5,40,50,7,40
stochastic_distorted_greedy_0.005,"[4369, 4125, 2496, 2228, 2729, 3822, 297, 2280, 2144, 201, 1237, 9, 2919, 2552, 103, 3006, 3020, 3402, 4352, 2420, 2664, 1132, 1053, 1243, 927, 3140, 4534, 2992, 638, 2458, 3581, 3523, 1566, 4109, 1800, 3812, 4185, 3033]",35815,38400,2585,2.0270879880008583,,0.005,1.0,800,5,5,40,50,7,45
stochastic_distorted_greedy_0.005,"[3323, 1219, 1132, 455, 4555, 1544, 297, 813, 3878, 97, 2144, 4369, 201, 4352, 2420, 103, 3597, 4534, 3523, 4012, 4046, 3590, 2919, 2552, 1243, 4136, 3525, 3147, 2458, 9, 2413, 3140, 3033, 4411, 1082, 3812]",35475,37600,2125,1.8185020739983884,,0.005,1.0,800,5,5,40,50,7,50
stochastic_distorted_greedy_0.005,[2246],3500,4000,500,0.08578669700000319,,0.005,0.4,800,5,5,40,50,8,1
stochastic_distorted_greedy_0.005,"[2246, 2342, 1201, 1495, 2104]",9650,11200,1550,0.4770756360012456,,0.005,0.4,800,5,5,40,50,8,5
stochastic_distorted_greedy_0.005,"[2246, 4079, 2648, 95, 4327, 2104, 215, 2432, 1456, 3146]",13475,15200,1725,0.5786612499978219,,0.005,0.4,800,5,5,40,50,8,10
stochastic_distorted_greedy_0.005,"[1243, 2246, 2648, 215, 95, 3132, 2432, 1201, 2104, 1910, 3146, 1382, 3335, 2327, 569]",16775,18400,1625,0.6573409359989455,,0.005,0.4,800,5,5,40,50,8,15
stochastic_distorted_greedy_0.005,"[2916, 1315, 85, 95, 932, 2780, 3146, 4339, 3335, 324, 1382, 2104, 1456, 4300, 2060, 2296, 2432, 3419, 1464, 2327]",18971,20800,1829,0.7199522449991491,,0.005,0.4,800,5,5,40,50,8,20
stochastic_distorted_greedy_0.005,"[2246, 2342, 1604, 2729, 4016, 2432, 1456, 4339, 569, 1201, 2296, 2611, 324, 3335, 2861, 2987, 3146, 2327, 2104, 3291, 1464, 3599, 1619, 301, 3829]",22744,25600,2856,0.7939778399995703,,0.005,0.4,800,5,5,40,50,8,25
stochastic_distorted_greedy_0.005,"[2246, 1604, 1557, 2648, 4327, 2432, 1201, 215, 3335, 1456, 569, 3829, 3146, 3419, 2987, 3993, 2611, 1408, 3599, 2327, 3833, 3946, 2861, 1052, 3212, 301, 4484, 2161, 1000]",24609,29600,4991,0.7210940220029443,,0.005,0.4,800,5,5,40,50,8,30
stochastic_distorted_greedy_0.005,"[2916, 3417, 2064, 2246, 4310, 215, 1604, 3146, 2432, 3291, 1408, 3335, 2648, 3419, 1456, 3833, 1382, 301, 1201, 1464, 3599, 569, 589, 3993, 2817, 1631, 2331, 3946, 1619, 1000]",24285,28800,4515,0.8568337340002472,,0.005,0.4,800,5,5,40,50,8,35
stochastic_distorted_greedy_0.005,"[2246, 2342, 3724, 1201, 3145, 1456, 2432, 225, 3335, 2296, 324, 105, 569, 2987, 2104, 2611, 3833, 3291, 3599, 1617, 1631, 4484, 1464, 2327, 3419, 3946, 780, 1619, 301, 1052, 2861, 2331, 1000]",26109,32000,5891,0.6935319559997879,,0.005,0.4,800,5,5,40,50,8,40
stochastic_distorted_greedy_0.005,"[2916, 1243, 94, 4300, 3146, 1201, 3311, 105, 1923, 301, 2104, 2208, 215, 1456, 2648, 3833, 3599, 3335, 2987, 2060, 3419, 4279, 2331, 2161, 3829, 3946, 1631, 2861, 780, 1052, 3291, 2327, 1000, 1464]",26334,32800,6466,0.902432797000074,,0.005,0.4,800,5,5,40,50,8,45
stochastic_distorted_greedy_0.005,"[2246, 1243, 932, 4195, 1736, 2648, 1201, 1456, 1464, 3291, 2611, 2987, 3419, 3146, 1408, 2327, 3335, 4279, 3833, 300, 215, 3993, 3829, 2331, 352, 569, 301, 780, 1631, 1619, 1000, 3946, 3599, 2161, 1052]",26688,33600,6912,0.7602486430005229,,0.005,0.4,800,5,5,40,50,8,50
stochastic_distorted_greedy_0.005,[622],5575,5600,25,0.20913229099824093,,0.005,1.0,800,5,5,40,50,8,1
stochastic_distorted_greedy_0.005,"[1361, 1775, 2051, 3468, 1219]",12575,12800,225,1.075314122997952,,0.005,1.0,800,5,5,40,50,8,5
stochastic_distorted_greedy_0.005,"[1361, 1219, 547, 1624, 3468, 3292, 3712, 998, 208, 161]",19500,20000,500,1.4213979000014656,,0.005,1.0,800,5,5,40,50,8,10
stochastic_distorted_greedy_0.005,"[4283, 622, 3546, 3029, 1219, 3468, 161, 2579, 3292, 2051, 3712, 424, 208, 9, 2198]",21995,22400,405,1.5061649870003748,,0.005,1.0,800,5,5,40,50,8,15
stochastic_distorted_greedy_0.005,"[622, 3468, 547, 1219, 2051, 21, 2198, 4346, 3946, 3712, 161, 2730, 4133, 3878, 2579, 3122, 208, 2657, 2794, 2434]",27275,28800,1525,1.6804469929993502,,0.005,1.0,800,5,5,40,50,8,20
stochastic_distorted_greedy_0.005,"[622, 2051, 2579, 3713, 9, 3712, 547, 1010, 855, 3468, 4529, 1574, 3878, 2198, 761, 3292, 208, 3122, 2434, 1401, 2115, 1624, 2750, 2794, 3403]",31025,32000,975,1.6816794149999623,,0.005,1.0,800,5,5,40,50,8,25
stochastic_distorted_greedy_0.005,"[2463, 3085, 2523, 2297, 1219, 3468, 4499, 3712, 31, 2051, 4354, 2919, 4133, 2166, 2657, 2213, 2750, 3122, 208, 4530, 1371, 14, 3141, 2794, 2434, 2115, 149, 1155, 3125, 3403]",32955,35200,2245,1.7583899089986517,,0.005,1.0,800,5,5,40,50,8,30
stochastic_distorted_greedy_0.005,"[1334, 1361, 95, 3085, 1219, 4473, 3712, 3738, 998, 2213, 9, 4133, 3946, 31, 2115, 2198, 471, 1092, 3122, 2750, 4129, 4529, 1082, 2794, 2247, 2416, 2817, 2434, 754, 208, 138, 1155, 14]",34235,36800,2565,1.7056352699983108,,0.005,1.0,800,5,5,40,50,8,35
stochastic_distorted_greedy_0.005,"[21, 728, 2051, 1219, 3085, 1010, 2032, 161, 3712, 2198, 4133, 3738, 3878, 4530, 3842, 1053, 14, 2115, 4129, 2276, 2750, 208, 3468, 2434, 3254, 2794, 1082, 138, 149, 3122, 2074, 1401, 1155, 2817]",36490,38400,1910,1.839006393998716,,0.005,1.0,800,5,5,40,50,8,40
stochastic_distorted_greedy_0.005,"[3075, 1624, 3292, 3468, 1573, 2224, 998, 547, 2115, 2051, 208, 1219, 21, 3712, 4499, 855, 3878, 4529, 138, 1082, 2750, 9, 1401, 328, 754, 3254, 3122, 2794, 1155, 3125, 2434, 2198, 14, 149]",36110,38400,2290,1.8806877690003605,,0.005,1.0,800,5,5,40,50,8,45
stochastic_distorted_greedy_0.005,"[728, 311, 3085, 2579, 1624, 4529, 70, 1219, 2705, 2051, 3738, 471, 2198, 2115, 424, 3923, 9, 2247, 4129, 4382, 138, 2883, 1102, 149, 14, 3508, 2416, 754, 3125, 4109, 3712, 2074, 2434, 4403, 3122, 208]",34696,38400,3704,1.907392879998952,,0.005,1.0,800,5,5,40,50,8,50
stochastic_distorted_greedy_0.005,[3018],4300,4800,500,0.07966049200331328,,0.005,0.4,800,5,5,40,50,9,1
stochastic_distorted_greedy_0.005,"[3018, 2705, 3917, 1663, 3878]",11700,12800,1100,0.4311403139981849,,0.005,0.4,800,5,5,40,50,9,5
stochastic_distorted_greedy_0.005,"[2064, 1663, 3917, 943, 9, 3878, 3018, 24, 2490, 598]",15550,16800,1250,0.56775629600088,,0.005,0.4,800,5,5,40,50,9,10
stochastic_distorted_greedy_0.005,"[3311, 3878, 3075, 2064, 943, 2416, 1314, 2420, 2705, 2490, 215, 598, 24, 3675, 442]",19178,20000,822,0.6236154309990525,,0.005,0.4,800,5,5,40,50,9,15
stochastic_distorted_greedy_0.005,"[3917, 943, 3311, 1314, 3911, 4319, 2490, 2416, 24, 511, 3878, 442, 3888, 215, 2777, 1575, 950, 3509, 56, 246]",23693,24800,1107,0.6545654039982765,,0.005,0.4,800,5,5,40,50,9,20
stochastic_distorted_greedy_0.005,"[3055, 3311, 3917, 2635, 1876, 2416, 943, 598, 73, 3075, 2490, 3675, 56, 3418, 950, 215, 2624, 246, 333, 442, 3878, 4522, 2894, 3509]",25518,27200,1682,0.6558782550018805,,0.005,0.4,800,5,5,40,50,9,25
stochastic_distorted_greedy_0.005,"[1757, 3075, 2705, 3311, 943, 3878, 24, 2575, 9, 598, 215, 1575, 2624, 3509, 3213, 950, 3861, 56, 4461, 3959, 333, 2797, 3888, 3917, 1381, 4522, 2416]",27038,28800,1762,0.6900753139998415,,0.005,0.4,800,5,5,40,50,9,30
stochastic_distorted_greedy_0.005,"[1010, 3018, 3993, 3878, 1547, 943, 24, 215, 2490, 2229, 3249, 1333, 598, 246, 442, 2624, 1575, 333, 3055, 1381, 56, 950, 3888, 4461, 3509, 2416, 3917, 2894]",26193,28800,2607,0.7208267399983015,,0.005,0.4,800,5,5,40,50,9,35
stochastic_distorted_greedy_0.005,"[2064, 3944, 3878, 2416, 4319, 3911, 24, 1575, 2777, 3311, 3075, 1314, 215, 3917, 3509, 442, 56, 3959, 2754, 2074, 1073, 333, 246, 1663, 3888, 4522, 2624, 950]",26458,28800,2342,0.7139631540012488,,0.005,0.4,800,5,5,40,50,9,40
stochastic_distorted_greedy_0.005,"[3055, 1876, 3917, 4461, 73, 240, 3311, 943, 9, 3075, 598, 1575, 24, 1471, 3509, 4027, 2287, 3861, 215, 2118, 4522, 2490, 3888, 56, 442, 333, 2624, 2894, 2416]",27278,29600,2322,0.6910103059999528,,0.005,0.4,800,5,5,40,50,9,45
stochastic_distorted_greedy_0.005,"[3311, 3075, 489, 2705, 943, 2635, 1575, 2416, 1314, 1471, 215, 950, 4461, 3917, 2777, 3509, 2490, 246, 442, 56, 3878, 333, 3888, 4522, 24, 2894]",27343,29600,2257,0.72598908800137,,0.005,0.4,800,5,5,40,50,9,50
stochastic_distorted_greedy_0.005,[1103],3800,4000,200,0.20383059899904765,,0.005,1.0,800,5,5,40,50,9,1
stochastic_distorted_greedy_0.005,"[1103, 85, 1219, 536, 9]",10820,11200,380,1.068963599002018,,0.005,1.0,800,5,5,40,50,9,5
stochastic_distorted_greedy_0.005,"[494, 85, 1219, 536, 2797, 13, 9, 377, 2530, 1264]",13893,14400,507,1.3535553470028392,,0.005,1.0,800,5,5,40,50,9,10
stochastic_distorted_greedy_0.005,"[1690, 3818, 85, 536, 494, 13, 399, 377, 9, 1115, 3173, 708, 1487, 3041, 2530]",17135,17600,465,1.5538151010005097,,0.005,1.0,800,5,5,40,50,9,15
stochastic_distorted_greedy_0.005,"[4556, 494, 85, 2797, 1219, 1078, 4372, 2530, 9, 13, 2716, 3527, 1095, 3041, 3075, 3521, 4354, 3878, 1264, 1386]",21594,22400,806,1.6215810749999946,,0.005,1.0,800,5,5,40,50,9,20
stochastic_distorted_greedy_0.005,"[494, 1103, 536, 298, 1053, 855, 3041, 1264, 2530, 3713, 2664, 3542, 4354, 13, 3527, 3521, 1115, 3173, 3972, 1490, 1386, 2121, 1095, 566, 1164]",25196,26400,1204,1.704892529996869,,0.005,1.0,800,5,5,40,50,9,25
stochastic_distorted_greedy_0.005,"[1219, 1753, 2099, 4354, 298, 494, 856, 1603, 13, 2530, 423, 4321, 161, 3383, 3041, 3972, 3521, 1095, 1428, 1053, 994, 3542, 566, 3527, 333, 848, 2596, 2273, 2542, 1977]",28021,29600,1579,1.7353660949993357,,0.005,1.0,800,5,5,40,50,9,30
stochastic_distorted_greedy_0.005,"[3265, 1103, 1053, 298, 377, 4547, 2530, 565, 13, 9, 1095, 3713, 3818, 2225, 3972, 3041, 4354, 4243, 1386, 3878, 3173, 1264, 1164, 566, 4315, 2382, 4244, 1004, 2542, 4185, 2273, 138, 1185]",29821,32000,2179,1.7231631390022812,,0.005,1.0,800,5,5,40,50,9,35
stochastic_distorted_greedy_0.005,"[1078, 424, 3291, 494, 2797, 1219, 1402, 298, 3075, 9, 2804, 566, 3972, 13, 1095, 3041, 2530, 2225, 4547, 3542, 1386, 2121, 1185, 3527, 4490, 950, 2273, 1155, 4185, 2542, 1053, 138, 1603, 1164, 1072, 848]",31734,34400,2666,1.7895195529999908,,0.005,1.0,800,5,5,40,50,9,40
stochastic_distorted_greedy_0.005,"[1103, 1219, 2099, 2714, 9, 377, 141, 4354, 4552, 2620, 3878, 3173, 1115, 3527, 13, 2225, 4256, 1428, 1164, 4555, 2530, 3864, 1095, 1264, 1757, 2542, 1185, 848, 1603, 3041, 1072, 1686, 4185, 1386, 566, 138]",30989,34400,3411,1.7668368790000386,,0.005,1.0,800,5,5,40,50,9,45
stochastic_distorted_greedy_0.005,"[1053, 494, 1103, 298, 2275, 2953, 1095, 2225, 1402, 2382, 3075, 1264, 3920, 3878, 3041, 3527, 848, 566, 9, 4354, 3972, 994, 2121, 2530, 333, 1977, 1155, 3139, 1004, 4412, 3713, 1933, 1072, 13, 2542, 4185, 1686, 138]",31885,36000,4115,1.7864084149987318,,0.005,1.0,800,5,5,40,50,9,50
scaled_single_threshold_greedy_0.2,[142],3150,3200,50,0.2541642620017228,0.2,,0.4,800,5,5,40,50,6,1
scaled_single_threshold_greedy_0.2,"[142, 338, 771, 2248]",7625,8000,375,1.2077602780009329,0.2,,0.4,800,5,5,40,50,6,5
scaled_single_threshold_greedy_0.2,"[85, 142, 338, 771, 784, 1115, 1243, 1392, 1451, 1481]",10550,11200,650,1.6200364399992395,0.2,,0.4,800,5,5,40,50,6,10
scaled_single_threshold_greedy_0.2,"[85, 142, 338, 771, 784, 1115, 1243, 1485, 1604, 1650, 1753, 2213, 2248, 2676, 2916]",15155,16000,845,2.2760488340027223,0.2,,0.4,800,5,5,40,50,6,15
scaled_single_threshold_greedy_0.2,"[85, 142, 318, 771, 784, 1057, 1115, 1243, 1485, 1604, 1650, 1753, 2213, 2248, 3041, 3134, 3208, 3878, 3885, 4490]",18780,20000,1220,3.0558053929999005,0.2,,0.4,800,5,5,40,50,6,20
scaled_single_threshold_greedy_0.2,"[21, 85, 123, 142, 338, 363, 419, 634, 771, 784, 1079, 1115, 1243, 1451, 1485, 1604, 1611, 1753, 2005, 2546, 3041, 3134, 3878, 3885, 4490]",20290,21600,1310,3.991182034998928,0.2,,0.4,800,5,5,40,50,6,25
scaled_single_threshold_greedy_0.2,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1337, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885]",22116,24800,2684,4.4616899709981235,0.2,,0.4,800,5,5,40,50,6,30
scaled_single_threshold_greedy_0.2,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1481, 1485, 1604, 1611, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22946,25600,2654,5.457372593002219,0.2,,0.4,800,5,5,40,50,6,35
scaled_single_threshold_greedy_0.2,"[5, 21, 81, 85, 123, 142, 220, 338, 363, 410, 419, 487, 634, 771, 784, 1079, 1243, 1337, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 3885, 4490]",22866,25600,2734,5.592689797998902,0.2,,0.4,800,5,5,40,50,6,40
scaled_single_threshold_greedy_0.2,"[5, 21, 81, 85, 123, 142, 220, 273, 318, 338, 363, 410, 419, 487, 634, 732, 1079, 1243, 1337, 1476, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 4490]",22766,26400,3634,5.5411810359983065,0.2,,0.4,800,5,5,40,50,6,45
