alg,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.2280986409750767,,,0.1,800,5,40,5,50,7
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.2230260250507854,,,0.1,800,5,40,5,50,7
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.2445979230105877,,,0.1,800,5,40,5,50,7
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.22653831803472713,,,0.1,800,5,40,5,50,7
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.22183001396479085,,,0.1,800,5,40,5,50,7
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.22277085500536487,,,0.1,800,5,40,5,50,7
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.22145675000501797,,,0.1,800,5,40,5,50,7
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.28876637102803215,,,0.1,800,5,40,5,50,7
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.3729386620107107,,,0.1,800,5,40,5,50,7
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.36711121996631846,,,0.1,800,5,40,5,50,7
unconstrained_distorted_greedy,"{513, 2, 4, 2054, 3592, 3081, 2570, 3083, 3084, 1035, 1550, 3086, 3087, 2578, 531, 4117, 533, 3094, 3610, 4123, 3611, 541, 2589, 2079, 3612, 2594, 4131, 2599, 3628, 48, 561, 51, 1076, 1078, 2616, 569, 1082, 2106, 572, 1598, 3135, 3647, 70, 1608, 75, 2641, 3668, 87, 3161, 2650, 3681, 3684, 3686, 4198, 3176, 2152, 615, 3179, 4200, 3185, 3186, 3699, 115, 2169, 1146, 2174, 2687, 2688, 3200, 4226, 3715, 640, 3205, 3714, 1671, 2697, 1163, 1675, 1166, 1678, 2703, 4243, 147, 661, 3734, 3223, 150, 667, 1179, 4251, 2208, 3233, 3746, 2211, 162, 1701, 4259, 1188, 4264, 681, 1193, 3237, 3247, 687, 3763, 2227, 3766, 2742, 4282, 699, 2746, 1216, 3265, 194, 2753, 4289, 2761, 1741, 3279, 4306, 3283, 3795, 1747, 3798, 3800, 4313, 2265, 4314, 1244, 4316, 1252, 3302, 1769, 746, 3306, 2796, 3309, 3313, 4338, 1778, 3316, 2805, 3829, 3831, 2803, 761, 4346, 1272, 3836, 4341, 255, 2304, 1793, 2816, 1795, 770, 3328, 3333, 3847, 1291, 2835, 275, 3350, 3863, 3865, 2333, 1310, 4381, 3361, 3362, 1831, 1832, 2345, 3368, 4395, 4391, 305, 3889, 2867, 2354, 3893, 3895, 2872, 1337, 823, 315, 1847, 318, 1343, 3904, 1854, 4419, 3396, 325, 840, 1874, 4435, 1364, 4440, 3417, 3930, 3931, 4444, 2397, 345, 1379, 1893, 1381, 360, 362, 3435, 876, 1389, 2923, 1901, 1902, 2416, 884, 3445, 1398, 3447, 891, 4475, 1915, 1406, 895, 3456, 2940, 3462, 4487, 903, 905, 1930, 1932, 909, 3468, 1422, 2455, 921, 412, 2460, 3484, 2461, 1440, 4513, 2463, 415, 1444, 934, 4519, 1962, 2986, 1965, 3502, 4016, 433, 1457, 4535, 4023, 1463, 1978, 4542, 4031, 961, 1474, 3523, 449, 453, 4037, 4035, 3018, 1995, 2000, 1489, 1491, 2519, 473, 1498, 2526, 3550, 1506, 486, 2538, 2027, 3052, 3059, 500, 4084, 3575, 2554, 4091, 3581, 3070, 511}",-77761,17600,95361,0.2400021040230058,,,0.1,800,5,40,5,50,7
