alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 3092, 4270, 1132, 3235]",19420,22400,2980,1.3146875929960515,,,1,800,5,40,5,50,7,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9]",11025,11200,175,1.5789666040000156,,,1,800,5,40,5,50,7,,4,1
baseline_topk_matroid,"[1624, 2609, 1562, 508]",10525,11200,675,1.2970922909953515,,,1,800,5,40,5,50,7,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770]",17275,17600,325,1.8652764009966631,,,1,800,5,40,5,50,7,,4,2
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 4349]",13550,15200,1650,1.7688892959995428,,,1,800,5,40,5,50,7,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 982]",21100,21600,500,1.8269217279957957,,,1,800,5,40,5,50,7,,4,3
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3525, 1931, 1897]",16895,19200,2305,1.3476931550030713,,,1,800,5,40,5,50,7,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1622, 3550, 566]",24190,24800,610,1.587105905993667,,,1,800,5,40,5,50,7,,4,4
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 4349, 3323, 3525, 1931, 900, 1897, 3196, 9, 3910]",19520,21600,2080,1.2942536059999838,,,1,800,5,40,5,50,7,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 946, 982, 1132, 1622, 1982, 3235, 3517, 3833, 1241, 527]",27145,28000,855,1.9420001089965808,,,1,800,5,40,5,50,7,,4,5
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 4270, 982, 1132, 1241, 4323, 3235, 566]",23000,26400,3400,1.4494935880065896,,,1,800,5,40,5,50,7,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508]",12600,12800,200,2.324029843999597,,,1,800,5,40,5,50,7,,5,1
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802]",12100,12800,700,1.3202507969981525,,,1,800,5,40,5,50,7,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201]",19550,20000,450,1.6582452910006396,,,1,800,5,40,5,50,7,,5,2
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3525]",15425,17600,2175,1.311509382998338,,,1,800,5,40,5,50,7,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 3517]",23425,24000,575,1.9006045920032193,,,1,800,5,40,5,50,7,,5,3
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 1040]",19145,21600,2455,1.4222506279984373,,,1,800,5,40,5,50,7,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 3402, 566, 1540, 1241]",27210,28000,790,1.8156539920018986,,,1,800,5,40,5,50,7,,5,4
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 1897, 9, 982, 1243, 3910, 1241, 527, 3669]",23690,26400,2710,1.5441379879994201,,,1,800,5,40,5,50,7,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3517, 4046, 1532, 3833, 1241, 527]",30240,31200,960,1.7776077939997776,,,1,800,5,40,5,50,7,,5,5
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 982, 1132, 1241, 527, 4323, 1000, 3235, 566, 2434, 596]",26065,30400,4335,1.821553193993168,,,1,800,5,40,5,50,7,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243]",14175,14400,225,2.074986136001826,,,1,800,5,40,5,50,7,,6,1
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995]",12850,13600,750,1.515828915995371,,,1,800,5,40,5,50,7,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 982]",21100,21600,500,1.7602601930047967,,,1,800,5,40,5,50,7,,6,2
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931]",16970,19200,2230,1.5032275480043609,,,1,800,5,40,5,50,7,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 3517, 4046]",25750,26400,650,1.753286205996119,,,1,800,5,40,5,50,7,,6,3
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 1040, 4323, 201]",21415,24800,3385,1.5434149149950827,,,1,800,5,40,5,50,7,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 1532, 566, 1241, 3183, 1160]",30030,31200,1170,1.715569907995814,,,1,800,5,40,5,50,7,,6,4
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 9, 982, 1132, 3910, 1241, 527, 3669, 2552, 3304, 566]",26730,29600,2870,1.4488863299993682,,,1,800,5,40,5,50,7,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 1532, 566, 2434, 1241, 527]",31020,32000,980,1.5618675430014264,,,1,800,5,40,5,50,7,,6,5
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 1241, 527, 4323, 1000, 201, 3235, 566, 2434, 776]",27715,32000,4285,1.4294583189985133,,,1,800,5,40,5,50,7,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018]",15725,16000,275,1.9185335629954352,,,1,800,5,40,5,50,7,,7,1
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146]",13550,14400,850,1.7453099730046233,,,1,800,5,40,5,50,7,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132]",22650,23200,550,2.365128556994023,,,1,800,5,40,5,50,7,,7,2
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897]",18395,20800,2405,1.7405522459957865,,,1,800,5,40,5,50,7,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3517, 4046, 1532]",28070,28800,730,1.6812048020001384,,,1,800,5,40,5,50,7,,7,3
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 1040, 4323, 1000, 201, 3517]",23265,27200,3935,1.5264914369981852,,,1,800,5,40,5,50,7,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2341, 1241, 3183, 1160]",32340,33600,1260,2.060606516999542,,,1,800,5,40,5,50,7,,7,4
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 3910, 1241, 527, 201, 2552, 3553, 566, 2434]",27715,31200,3485,1.643091876001563,,,1,800,5,40,5,50,7,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 1241, 527, 776]",32495,33600,1105,1.9873393009984284,,,1,800,5,40,5,50,7,,7,5
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 3910, 1241, 527, 4323, 1000, 201, 3517, 566, 2434, 776, 3723, 3812]",29690,34400,4710,1.6188581059977878,,,1,800,5,40,5,50,7,,7,5
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770]",17275,17600,325,1.9170200150038,,,1,800,5,40,5,50,7,,8,1
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210]",14650,16000,1350,1.862319096995634,,,1,800,5,40,5,50,7,,8,1
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 3235]",24200,24800,600,2.009848925001279,,,1,800,5,40,5,50,7,,8,2
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 982]",20115,23200,3085,2.2628850270048133,,,1,800,5,40,5,50,7,,8,2
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 1532, 566, 1040, 776]",30285,31200,915,2.4325541030048043,,,1,800,5,40,5,50,7,,8,3
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1040, 4323, 1000, 201, 3517, 566, 2302]",25565,29600,4035,1.6323452850047033,,,1,800,5,40,5,50,7,,8,3
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 1241, 776]",33305,34400,1095,1.9261545860063052,,,1,800,5,40,5,50,7,,8,4
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 3910, 1040, 1241, 201, 2552, 3517, 3553, 566, 2434, 3812, 3033]",29690,33600,3910,1.7725833990043611,,,1,800,5,40,5,50,7,,8,4
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1241, 527, 776, 3723]",33855,35200,1345,1.9280798580002738,,,1,800,5,40,5,50,7,,8,5
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 3910, 1040, 1241, 4323, 1000, 201, 3517, 566, 2434, 776, 3723, 3812]",29740,34400,4660,1.8144627380024758,,,1,800,5,40,5,50,7,,8,5
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669]",18775,19200,425,1.73720558599598,,,1,800,5,40,5,50,7,,9,1
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349]",14650,16800,2150,1.555054497999663,,,1,800,5,40,5,50,7,,9,1
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 3235, 3517]",25750,26400,650,2.3245164239997393,,,1,800,5,40,5,50,7,,9,2
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132]",21665,24800,3135,2.3168575140007306,,,1,800,5,40,5,50,7,,9,2
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2341, 1040, 776, 3723]",32420,33600,1180,1.881529051999678,,,1,800,5,40,5,50,7,,9,3
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 1040, 4323, 1000, 201, 3517, 566, 2302, 2341, 776]",27800,32000,4200,1.3876039929964463,,,1,800,5,40,5,50,7,,9,3
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 1241, 776, 3723, 3812]",34505,36000,1495,1.5966456699970877,,,1,800,5,40,5,50,7,,9,4
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 3910, 1040, 1241, 4323, 201, 2552, 3517, 3553, 566, 2434, 776, 3812, 3033, 3644]",31240,36000,4760,1.404742899001576,,,1,800,5,40,5,50,7,,9,4
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 1241, 776, 3723, 3812]",34505,36000,1495,1.6012890929996502,,,1,800,5,40,5,50,7,,9,5
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 3910, 1040, 1241, 4323, 1000, 201, 3517, 3553, 566, 2434, 776, 3723, 3812]",30515,35200,4685,1.5981577130005462,,,1,800,5,40,5,50,7,,9,5
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201]",19550,20000,450,1.7782042079998064,,,1,800,5,40,5,50,7,,10,1
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323]",15425,17600,2175,1.4265717699963716,,,1,800,5,40,5,50,7,,10,1
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3517, 4046]",27300,28000,700,1.5949321209991467,,,1,800,5,40,5,50,7,,10,2
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 3910, 1241]",23160,26400,3240,1.293622332996165,,,1,800,5,40,5,50,7,,10,2
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 776, 3723, 3812]",33785,35200,1415,2.01818334699783,,,1,800,5,40,5,50,7,,10,3
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 3910, 1040, 4323, 1000, 201, 3517, 566, 2341, 776, 3723, 3812]",29015,33600,4585,1.8433776809979463,,,1,800,5,40,5,50,7,,10,3
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 1241, 776, 3723, 3812, 3033]",35055,36800,1745,1.8543043979952927,,,1,800,5,40,5,50,7,,10,4
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 3910, 1040, 1241, 4323, 1000, 201, 3517, 3553, 566, 2434, 776, 3723, 3812, 3033]",31065,36000,4935,1.7429514129980817,,,1,800,5,40,5,50,7,,10,4
cost_scaled_partition_matroid_lazy_greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 1241, 776, 3723, 3812, 3033]",35055,36800,1745,1.8340820000012172,,,1,800,5,40,5,50,7,,10,5
baseline_topk_matroid,"[1624, 2609, 1562, 508, 2802, 1995, 1146, 2210, 4349, 3323, 3525, 1931, 3092, 1897, 4270, 9, 982, 1132, 3910, 1040, 1241, 4323, 1000, 201, 3517, 3553, 566, 2434, 2341, 776, 3723, 3812]",31275,36000,4725,1.9036061579972738,,,1,800,5,40,5,50,7,,10,5
cost_scaled_partition_matroid_lazy_greedy,[2518],3175,3200,25,1.955266806005966,,,1,800,5,40,5,50,8,,1,1
baseline_topk_matroid,[124],3500,4000,500,1.4413991239998722,,,1,800,5,40,5,50,8,,1,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266]",6275,6400,125,1.8318066370047745,,,1,800,5,40,5,50,8,,1,2
baseline_topk_matroid,"[124, 2518]",4275,4800,525,1.6270513299969025,,,1,800,5,40,5,50,8,,1,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 55]",8575,8800,225,1.911468608006544,,,1,800,5,40,5,50,8,,1,3
baseline_topk_matroid,"[124, 2518, 981]",5025,5600,575,1.4238101990049472,,,1,800,5,40,5,50,8,,1,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297]",10950,11200,250,1.8083315109979594,,,1,800,5,40,5,50,8,,1,4
baseline_topk_matroid,"[124, 334, 55, 728]",6875,8000,1125,1.4248271800024668,,,1,800,5,40,5,50,8,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 76, 95, 3712]",11775,12000,225,1.8149338110015378,,,1,800,5,40,5,50,8,,1,5
baseline_topk_matroid,"[124, 334, 981, 55, 1064]",8425,9600,1175,1.4491962750034872,,,1,800,5,40,5,50,8,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266]",6275,6400,125,1.850993059000757,,,1,800,5,40,5,50,8,,2,1
baseline_topk_matroid,"[124, 334]",3800,4800,1000,1.7198143009954947,,,1,800,5,40,5,50,8,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297]",10950,11200,250,1.8417173119960353,,,1,800,5,40,5,50,8,,2,2
baseline_topk_matroid,"[124, 334, 55, 728]",6875,8000,1125,1.4313581800015527,,,1,800,5,40,5,50,8,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 1603, 848]",13800,14400,600,1.6202821390033932,,,1,800,5,40,5,50,8,,2,3
baseline_topk_matroid,"[124, 334, 981, 266, 622, 1064]",10800,12000,1200,1.6528299109995714,,,1,800,5,40,5,50,8,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 4522, 511]",16375,16800,425,2.158134972996777,,,1,800,5,40,5,50,8,,2,4
baseline_topk_matroid,"[124, 334, 981, 55, 728, 1064, 1507, 544]",12335,13600,1265,1.7184528600046178,,,1,800,5,40,5,50,8,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 4026, 95, 2465]",18625,19200,575,1.6765817720006453,,,1,800,5,40,5,50,8,,2,5
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 2168, 696, 772, 4552]",15210,16800,1590,1.3264348919983604,,,1,800,5,40,5,50,8,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064]",8650,8800,150,1.5757925270008855,,,1,800,5,40,5,50,8,,3,1
baseline_topk_matroid,"[124, 334, 981]",4550,5600,1050,1.3855282539952896,,,1,800,5,40,5,50,8,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310]",14100,14400,300,1.65516208599729,,,1,800,5,40,5,50,8,,3,2
baseline_topk_matroid,"[124, 334, 981, 55, 728, 1064]",9200,10400,1200,1.374201489998086,,,1,800,5,40,5,50,8,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1603, 848, 511]",17725,18400,675,1.5867684760014527,,,1,800,5,40,5,50,8,,3,3
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 544, 696]",13810,15200,1390,1.3412506120002945,,,1,800,5,40,5,50,8,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 4522, 3125, 511, 1089, 1092]",20650,21600,950,1.7713690380041953,,,1,800,5,40,5,50,8,,3,4
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 544, 1040, 1865, 258, 3125]",15660,17600,1940,1.34733691499423,,,1,800,5,40,5,50,8,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 95, 370, 511, 1743, 2197, 2728, 190]",22530,23200,670,1.582534007000504,,,1,800,5,40,5,50,8,,3,5
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 2168, 1040, 258, 356, 3712, 4552, 3601, 130]",19785,21600,1815,1.358708610998292,,,1,800,5,40,5,50,8,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297]",10950,11200,250,1.5809971659982693,,,1,800,5,40,5,50,8,,4,1
baseline_topk_matroid,"[124, 334, 981, 55]",6850,8000,1150,1.331869812005607,,,1,800,5,40,5,50,8,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 4026]",17075,17600,525,1.627423906000331,,,1,800,5,40,5,50,8,,4,2
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 1865]",13050,14400,1350,1.3652622669978882,,,1,800,5,40,5,50,8,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 4522, 511, 761, 1743, 1988]",20225,20800,575,1.5914430589982658,,,1,800,5,40,5,50,8,,4,3
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 4046, 544, 696, 1040, 1865]",16085,17600,1515,1.333100560004823,,,1,800,5,40,5,50,8,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 511, 1089, 1092, 1636, 1679, 4335]",23765,24800,1035,1.8106995659982204,,,1,800,5,40,5,50,8,,4,4
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 4046, 544, 1040, 1865, 258, 2297, 3125, 95, 2051]",18685,20800,2115,1.4090838349948172,,,1,800,5,40,5,50,8,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1679, 1743, 3402, 2197, 2728, 1417, 2240]",26805,28000,1195,1.8733164430013858,,,1,800,5,40,5,50,8,,4,5
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 4046, 2168, 1040, 1865, 258, 356, 3712, 4552, 2517, 4136, 130, 4026, 2719]",23330,25600,2270,1.4565933289995883,,,1,800,5,40,5,50,8,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712]",12525,12800,275,1.9430348310052068,,,1,800,5,40,5,50,8,,5,1
baseline_topk_matroid,"[124, 334, 981, 55, 266]",9950,11200,1250,1.430877608996525,,,1,800,5,40,5,50,8,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95]",19115,20000,885,1.9490505830035545,,,1,800,5,40,5,50,8,,5,2
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 4046, 1865, 258]",14525,16000,1475,1.5789199419959914,,,1,800,5,40,5,50,8,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 370, 511, 1743, 1988, 2051, 4046]",22990,24000,1010,1.7582818170048995,,,1,800,5,40,5,50,8,,5,3
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 4046, 544, 2168, 1040, 1865, 258, 3125, 95]",18770,20800,2030,1.3797907150001265,,,1,800,5,40,5,50,8,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 4332, 4529, 1718]",26860,28000,1140,1.6137673789999099,,,1,800,5,40,5,50,8,,5,4
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 4046, 544, 2168, 1040, 1865, 258, 2609, 3125, 95, 2051, 4310, 2517, 1603]",22290,24800,2510,1.7481200979964342,,,1,800,5,40,5,50,8,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4529, 1532, 2197, 1417, 2240, 3857, 14]",30620,32000,1380,2.1421622870038846,,,1,800,5,40,5,50,8,,5,5
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 4046, 544, 2168, 1040, 1865, 258, 95, 3712, 4552, 2517, 3713, 4136, 130, 4026, 2719, 2265, 4529, 2197]",26955,29600,2645,1.5434146339975996,,,1,800,5,40,5,50,8,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310]",14100,14400,300,1.7811122560015065,,,1,800,5,40,5,50,8,,6,1
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064]",11525,12800,1275,1.3422049029977643,,,1,800,5,40,5,50,8,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 1092]",20665,21600,935,1.564383719000034,,,1,800,5,40,5,50,8,,6,2
baseline_topk_matroid,"[124, 334, 981, 55, 266, 1064, 1507, 4046, 544, 1865, 258, 3125]",16485,18400,1915,1.317971024000144,,,1,800,5,40,5,50,8,,6,2
