alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 796, 903]",31864,32000,136,0.30024733299796935,,,1,800,5,5,35,50,6,,3,4
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 361, 517, 572]",22326,22400,74,0.24543054300011136,,,1,800,5,5,35,50,6,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 438, 484, 1465, 528, 463, 1490, 1338]",32665,32800,135,0.3153196319981362,,,1,800,5,5,35,50,6,,3,5
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 1209, 9, 475, 517, 573, 1076, 1755, 440]",25483,25600,117,0.24501348600460915,,,1,800,5,5,35,50,6,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485]",15184,15200,16,0.29411409699969226,,,1,800,5,5,35,50,6,,4,1
baseline_topk_matroid,"[1089, 1273, 1139, 485]",14388,14400,12,0.2427781239966862,,,1,800,5,5,35,50,6,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 376]",24729,24800,71,0.3034451720013749,,,1,800,5,5,35,50,6,,4,2
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 1209]",18364,18400,36,0.2704013210022822,,,1,800,5,5,35,50,6,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 627]",31074,31200,126,0.3530569009963074,,,1,800,5,5,35,50,6,,4,3
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 240, 1638, 9, 317, 484, 572]",21521,21600,79,0.2445040069942479,,,1,800,5,5,35,50,6,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 1298, 862]",35038,35200,162,0.2961387039977126,,,1,800,5,5,35,50,6,,4,4
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 517, 572, 1673, 20]",26284,26400,116,0.25360456799535314,,,1,800,5,5,35,50,6,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 484, 796, 1229, 1273, 1465, 1553, 353]",34243,34400,157,0.2895225069951266,,,1,800,5,5,35,50,6,,4,5
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 361, 475, 517, 573, 946, 1076, 903, 20, 1153, 110]",30224,30400,176,0.26001553000241984,,,1,800,5,5,35,50,6,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106]",18364,18400,36,0.3345570370001951,,,1,800,5,5,35,50,6,,5,1
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766]",15983,16000,17,0.25198668200027896,,,1,800,5,5,35,50,6,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 484]",28694,28800,106,0.29649254900141386,,,1,800,5,5,35,50,6,,5,2
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 317]",19946,20000,54,0.2754111489994102,,,1,800,5,5,35,50,6,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 862, 1252]",34230,34400,170,0.3181696350002312,,,1,800,5,5,35,50,6,,5,3
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 9, 317, 484, 517, 572, 231, 1076]",25491,25600,109,0.3810614350004471,,,1,800,5,5,35,50,6,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.3861765239998931,,,1,800,5,5,35,50,6,,5,4
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 903, 1425, 20, 110]",29421,29600,179,0.2579511410003761,,,1,800,5,5,35,50,6,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 796, 903, 1273, 1465, 353]",34235,34400,165,0.31359728000097675,,,1,800,5,5,35,50,6,,5,5
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 573, 946, 1076, 903, 1001, 110, 684, 1270, 592, 897]",33318,33600,282,0.3399424410017673,,,1,800,5,5,35,50,6,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701]",20754,20800,46,0.27970292999816593,,,1,800,5,5,35,50,6,,6,1
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603]",16778,16800,22,0.31794465099665103,,,1,800,5,5,35,50,6,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 796, 903]",31864,32000,136,0.30104335299984086,,,1,800,5,5,35,50,6,,6,2
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361]",21526,21600,74,0.2930473879969213,,,1,800,5,5,35,50,6,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 1298, 862, 522]",35803,36000,197,0.29775241800234653,,,1,800,5,5,35,50,6,,6,3
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 484, 517, 572, 231, 1076, 1718, 1001]",27056,27200,144,0.3480321749957511,,,1,800,5,5,35,50,6,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.2820413930021459,,,1,800,5,5,35,50,6,,6,4
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 20, 110, 1152, 1073, 592]",32545,32800,255,0.31703554499836173,,,1,800,5,5,35,50,6,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 353]",34236,34400,164,0.3156019119996927,,,1,800,5,5,35,50,6,,6,5
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 110, 684, 1270, 592, 1309, 897, 862]",34883,35200,317,0.29603974299971014,,,1,800,5,5,35,50,6,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309]",23134,23200,66,0.30160977000196,,,1,800,5,5,35,50,6,,7,1
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413]",17572,17600,28,0.24706662899552612,,,1,800,5,5,35,50,6,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1298]",33455,33600,145,0.30615943299926585,,,1,800,5,5,35,50,6,,7,2
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484]",23906,24000,94,0.25472097999590915,,,1,800,5,5,35,50,6,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.31418796900106827,,,1,800,5,5,35,50,6,,7,3
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 484, 517, 572, 231, 1076, 903, 1001, 781, 877]",29413,29600,187,0.25126722999993945,,,1,800,5,5,35,50,6,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.3095227540034102,,,1,800,5,5,35,50,6,,7,4
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 110, 684, 1152, 592, 862, 977, 1706]",34865,35200,335,0.29030574500211515,,,1,800,5,5,35,50,6,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897]",34254,34400,146,0.2868350529970485,,,1,800,5,5,35,50,6,,7,5
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 971, 110, 1270, 592, 1309, 897, 862, 1298]",35700,36000,300,0.33155407899903366,,,1,800,5,5,35,50,6,,7,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110]",25509,25600,91,0.2990266509950743,,,1,800,5,5,35,50,6,,8,1
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240]",18364,18400,36,0.25756475100206444,,,1,800,5,5,35,50,6,,8,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 1298, 862]",35038,35200,162,0.29299647199513856,,,1,800,5,5,35,50,6,,8,2
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572]",26286,26400,114,0.26059592200181214,,,1,800,5,5,35,50,6,,8,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.297772382000403,,,1,800,5,5,35,50,6,,8,3
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 1076, 903, 1001, 877, 110, 1270, 1073, 592]",32545,32800,255,0.2641531620029127,,,1,800,5,5,35,50,6,,8,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.30627890899631893,,,1,800,5,5,35,50,6,,8,4
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 971, 110, 1270, 592, 1309, 862, 977]",34880,35200,320,0.29978508700150996,,,1,800,5,5,35,50,6,,8,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298]",35046,35200,154,0.2975497000006726,,,1,800,5,5,35,50,6,,8,5
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 971, 110, 1270, 592, 1309, 897, 862, 1298]",35700,36000,300,0.3307421220015385,,,1,800,5,5,35,50,6,,8,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376]",27104,27200,96,0.30301179199886974,,,1,800,5,5,35,50,6,,9,1
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209]",19156,19200,44,0.3372627429998829,,,1,800,5,5,35,50,6,,9,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.3289660250011366,,,1,800,5,5,35,50,6,,9,2
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076]",27864,28000,136,0.2630921930031036,,,1,800,5,5,35,50,6,,9,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.3404171230067732,,,1,800,5,5,35,50,6,,9,3
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 110, 1270, 1073, 592, 1309, 897, 862]",34903,35200,297,0.2965677869942738,,,1,800,5,5,35,50,6,,9,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.3116916279977886,,,1,800,5,5,35,50,6,,9,4
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 971, 110, 1270, 592, 1309, 897, 862, 1298]",35700,36000,300,0.315171686001122,,,1,800,5,5,35,50,6,,9,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.31572509199759224,,,1,800,5,5,35,50,6,,9,5
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 971, 110, 1270, 592, 1309, 897, 862, 1298]",35700,36000,300,0.31129003199748695,,,1,800,5,5,35,50,6,,9,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20]",28694,28800,106,0.2955934600031469,,,1,800,5,5,35,50,6,,10,1
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9]",19946,20000,54,0.2618502570039709,,,1,800,5,5,35,50,6,,10,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.3227942880039336,,,1,800,5,5,35,50,6,,10,2
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001]",29434,29600,166,0.2681752560019959,,,1,800,5,5,35,50,6,,10,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.2993980770042981,,,1,800,5,5,35,50,6,,10,3
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 971, 110, 1270, 592, 1309, 897, 862]",34908,35200,292,0.28705126499698963,,,1,800,5,5,35,50,6,,10,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.29238445199734997,,,1,800,5,5,35,50,6,,10,4
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 971, 110, 1270, 592, 1309, 897, 862, 1298]",35700,36000,300,0.3038149109997903,,,1,800,5,5,35,50,6,,10,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.32184598799358355,,,1,800,5,5,35,50,6,,10,5
baseline_topk_matroid,"[1089, 1273, 1139, 485, 766, 1603, 1413, 240, 1209, 9, 317, 361, 475, 484, 517, 572, 946, 1076, 903, 1001, 971, 110, 1270, 592, 1309, 897, 862, 1298]",35700,36000,300,0.31641993000084767,,,1,800,5,5,35,50,6,,10,5
cost_scaled_partition_matroid_lazy_greedy,[1089],3998,4000,2,0.3183768980015884,,,1,800,5,5,35,50,7,,1,1
baseline_topk_matroid,[1089],3998,4000,2,0.267046846995072,,,1,800,5,5,35,50,7,,1,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1413]",7992,8000,8,0.3226544400022249,,,1,800,5,5,35,50,7,,1,2
baseline_topk_matroid,"[1089, 370]",4795,4800,5,0.25775486399652436,,,1,800,5,5,35,50,7,,1,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1413, 572]",11982,12000,18,0.37055445500300266,,,1,800,5,5,35,50,7,,1,3
baseline_topk_matroid,"[1089, 1273, 766]",8791,8800,9,0.25606862700078636,,,1,800,5,5,35,50,7,,1,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 516]",15169,15200,31,0.31466505600110395,,,1,800,5,5,35,50,7,,1,4
baseline_topk_matroid,"[1089, 1273, 766, 240]",9583,9600,17,0.25604109900450567,,,1,800,5,5,35,50,7,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 362, 106, 33]",18300,18400,100,0.36661904500215314,,,1,800,5,5,35,50,7,,1,5
baseline_topk_matroid,"[1089, 1273, 1139, 395, 240]",12779,12800,21,0.2948613460030174,,,1,800,5,5,35,50,7,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139]",7995,8000,5,0.3273423689970514,,,1,800,5,5,35,50,7,,2,1
baseline_topk_matroid,"[1089, 1273]",7196,7200,4,0.2790172730019549,,,1,800,5,5,35,50,7,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 516]",15169,15200,31,0.3151242160020047,,,1,800,5,5,35,50,7,,2,2
baseline_topk_matroid,"[1089, 1273, 766, 395]",9585,9600,15,0.2519383290054975,,,1,800,5,5,35,50,7,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771, 10]",19954,20000,46,0.341035033998196,,,1,800,5,5,35,50,7,,2,3
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395]",15177,15200,23,0.2582789490043069,,,1,800,5,5,35,50,7,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 703, 1253]",23898,24000,102,0.3440257539987215,,,1,800,5,5,35,50,7,,2,4
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 240, 1209]",16761,16800,39,0.2571146949994727,,,1,800,5,5,35,50,7,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 510, 959]",27871,28000,129,0.30973364999954356,,,1,800,5,5,35,50,7,,2,5
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 240, 1209, 1638, 9]",18342,18400,58,0.2515240040011122,,,1,800,5,5,35,50,7,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413]",11989,12000,11,0.3223340319964336,,,1,800,5,5,35,50,7,,3,1
baseline_topk_matroid,"[1089, 1273, 1139]",11193,11200,7,0.3434271020014421,,,1,800,5,5,35,50,7,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 771, 701]",19956,20000,44,0.32481600099708885,,,1,800,5,5,35,50,7,,3,2
baseline_topk_matroid,"[1089, 1273, 1139, 766, 395, 757]",15176,15200,24,0.3073679369990714,,,1,800,5,5,35,50,7,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437]",26285,26400,115,0.2969175420003012,,,1,800,5,5,35,50,7,,3,3
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 757, 1638, 317]",18352,18400,48,0.28083671600325033,,,1,800,5,5,35,50,7,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1553]",30264,30400,136,0.3028357529983623,,,1,800,5,5,35,50,7,,3,4
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 757, 240, 9, 59, 361, 572]",21523,21600,77,0.2500844410024001,,,1,800,5,5,35,50,7,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 395, 361]",32619,32800,181,0.49205900500237476,,,1,800,5,5,35,50,7,,3,5
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 757, 1413, 240, 9, 317, 475, 484, 573, 1755]",24695,24800,105,0.271738852999988,,,1,800,5,5,35,50,7,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106]",15169,15200,31,0.3361198280035751,,,1,800,5,5,35,50,7,,4,1
baseline_topk_matroid,"[1089, 1273, 1139, 766]",12788,12800,12,0.300788773005479,,,1,800,5,5,35,50,7,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 703, 1253]",23898,24000,102,0.36076741199940443,,,1,800,5,5,35,50,7,,4,2
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 757, 1413]",17565,17600,35,0.24636310800269712,,,1,800,5,5,35,50,7,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 528]",30266,30400,134,0.30006948899972485,,,1,800,5,5,35,50,7,,4,3
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 757, 1413, 9, 317, 361, 567]",20725,20800,75,0.2565624509952613,,,1,800,5,5,35,50,7,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 1553, 1314, 719, 202]",34184,34400,216,0.2884472570003709,,,1,800,5,5,35,50,7,,4,4
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 757, 1413, 240, 9, 317, 361, 484, 572, 946, 1076]",24685,24800,115,0.24527803499950096,,,1,800,5,5,35,50,7,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248, 20, 1171, 395, 1553, 1314, 179]",34192,34400,208,0.3308619980016374,,,1,800,5,5,35,50,7,,4,5
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 757, 1413, 240, 9, 317, 361, 475, 484, 572, 39, 903, 1001, 1341, 91]",28637,28800,163,0.32244039999932284,,,1,800,5,5,35,50,7,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33]",18304,18400,96,0.38288802900206065,,,1,800,5,5,35,50,7,,5,1
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603]",14383,14400,17,0.3096529379981803,,,1,800,5,5,35,50,7,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 33, 771, 10, 703, 1437, 1248]",27880,28000,120,0.33614310099801514,,,1,800,5,5,35,50,7,,5,2
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 757, 1413, 240, 317]",19147,19200,53,0.2685604830039665,,,1,800,5,5,35,50,7,,5,2
