alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_greedy,"[3351, 85, 1198, 2976]",12775,13600,825,10.683152040990535,,,1,800,5,5,40,50,6,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 1198, 2976]",12775,13600,825,1.628660743997898,,,1,800,5,5,40,50,6,,1,5
baseline_topk_matroid,"[3351, 55, 2976, 1103]",11975,12800,825,1.3939465709845535,,,1,800,5,5,40,50,6,,1,5
partition_matroid_greedy,"[3351, 85]",10275,10400,125,8.587722019990906,,,1,800,5,5,40,50,6,,2,1
cost_scaled_partition_matroid_greedy,"[3351, 85]",10275,10400,125,8.507530228991527,,,1,800,5,5,40,50,6,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85]",10275,10400,125,1.6300878190086223,,,1,800,5,5,40,50,6,,2,1
baseline_topk_matroid,"[3351, 55]",9475,9600,125,1.524957493005786,,,1,800,5,5,40,50,6,,2,1
partition_matroid_greedy,"[3351, 85, 2976, 3018]",12475,13600,1125,8.666774639976211,,,1,800,5,5,40,50,6,,2,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 2976, 3018]",12475,13600,1125,8.498173684987705,,,1,800,5,5,40,50,6,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 2976, 3018]",12475,13600,1125,1.6175371720455587,,,1,800,5,5,40,50,6,,2,2
baseline_topk_matroid,"[3351, 55, 2976, 3018]",11675,12800,1125,1.3535151850082912,,,1,800,5,5,40,50,6,,2,2
partition_matroid_greedy,"[3351, 85, 479, 1198, 627, 3133]",13535,15200,1665,8.60731560899876,,,1,800,5,5,40,50,6,,2,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 479, 1198]",13135,13600,465,16.615883933031,,,1,800,5,5,40,50,6,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 479, 1198]",13135,13600,465,1.5660669399658218,,,1,800,5,5,40,50,6,,2,3
baseline_topk_matroid,"[3351, 55, 2976, 3018, 3133, 627]",12075,14400,2325,1.334185375017114,,,1,800,5,5,40,50,6,,2,3
partition_matroid_greedy,"[3351, 85, 3840, 3508, 2976, 3359]",15725,16800,1075,15.166299524949864,,,1,800,5,5,40,50,6,,2,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 3508, 2976, 3359]",15725,16800,1075,15.05579007504275,,,1,800,5,5,40,50,6,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 3508, 2976, 3359]",15725,16800,1075,1.578519152943045,,,1,800,5,5,40,50,6,,2,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424]",13148,14400,1252,1.3724729979876429,,,1,800,5,5,40,50,6,,2,4
partition_matroid_greedy,"[3351, 85, 3840, 3508, 4246, 2976, 791, 3946]",17535,19200,1665,11.623494049999863,,,1,800,5,5,40,50,6,,2,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 3508, 4246, 2976, 791]",17175,18400,1225,33.06489487498766,,,1,800,5,5,40,50,6,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 3508, 4246, 2976, 791]",17175,18400,1225,1.5688566850149073,,,1,800,5,5,40,50,6,,2,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1770, 3022]",14348,16000,1652,1.3598400510381907,,,1,800,5,5,40,50,6,,2,5
partition_matroid_greedy,"[3351, 85, 3840]",12650,12800,150,8.465656818007119,,,1,800,5,5,40,50,6,,3,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840]",12650,12800,150,8.49809078098042,,,1,800,5,5,40,50,6,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840]",12650,12800,150,1.6008133559953421,,,1,800,5,5,40,50,6,,3,1
baseline_topk_matroid,"[3351, 55, 85]",10975,11200,225,1.3475308979977854,,,1,800,5,5,40,50,6,,3,1
partition_matroid_greedy,"[3351, 85, 3840, 2976, 1063, 3359]",14750,16000,1250,8.657649223983753,,,1,800,5,5,40,50,6,,3,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 2976, 1063, 3359]",14750,16000,1250,8.815157293982338,,,1,800,5,5,40,50,6,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 2976, 1063, 3359]",14750,16000,1250,1.6505527939880267,,,1,800,5,5,40,50,6,,3,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 3133]",12575,14400,1825,1.3940896979765967,,,1,800,5,5,40,50,6,,3,2
partition_matroid_greedy,"[3351, 85, 3840, 479, 2976, 767, 627, 3133, 4270]",16405,19200,2795,9.268839544034563,,,1,800,5,5,40,50,6,,3,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 479, 2976, 767]",15860,16800,940,17.58970212098211,,,1,800,5,5,40,50,6,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 479, 2976, 767]",15860,16800,940,1.7169518820010126,,,1,800,5,5,40,50,6,,3,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 1103, 3133, 627, 4270]",13520,16800,3280,1.5113851000205614,,,1,800,5,5,40,50,6,,3,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 3508, 2976, 2687, 3359, 2389]",18451,20000,1549,16.674185447976924,,,1,800,5,5,40,50,6,,3,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 3508, 2687, 2976, 3359, 2389]",18451,20000,1549,16.537841623008717,,,1,800,5,5,40,50,6,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 3508, 2687, 2976, 3359, 2389]",18451,20000,1549,1.6019931160262786,,,1,800,5,5,40,50,6,,3,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 1624, 485]",14918,16800,1882,1.4570056900265627,,,1,800,5,5,40,50,6,,3,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 3508, 2976, 251, 791, 1103, 1770, 3946, 245]",19985,22400,2415,12.307527808996383,,,1,800,5,5,40,50,6,,3,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 3508, 251, 2976, 791, 1103, 1770]",19325,20800,1475,33.90550130704651,,,1,800,5,5,40,50,6,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 3508, 251, 2976, 791, 1103, 1770]",19325,20800,1475,1.6790564630064182,,,1,800,5,5,40,50,6,,3,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 1624, 1770, 3022, 4246, 485]",17468,20000,2532,1.3625876280129887,,,1,800,5,5,40,50,6,,3,5
partition_matroid_greedy,"[3351, 85, 3840, 4050]",14225,14400,175,8.844099004985765,,,1,800,5,5,40,50,6,,4,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050]",14225,14400,175,8.961088392999955,,,1,800,5,5,40,50,6,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050]",14225,14400,175,1.6954801649553701,,,1,800,5,5,40,50,6,,4,1
baseline_topk_matroid,"[3351, 55, 85, 2976]",12075,12800,725,1.3262324199895374,,,1,800,5,5,40,50,6,,4,1
partition_matroid_greedy,"[3351, 85, 3840, 4050, 2976, 1063, 3359, 2389]",16775,18400,1625,9.134931312990375,,,1,800,5,5,40,50,6,,4,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 2976, 1063, 3359, 2389]",16775,18400,1625,8.90961748798145,,,1,800,5,5,40,50,6,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 2976, 1063, 3359, 2389]",16775,18400,1625,1.617872551025357,,,1,800,5,5,40,50,6,,4,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 3133, 139]",13698,16000,2302,1.3337027439847589,,,1,800,5,5,40,50,6,,4,2
partition_matroid_greedy,"[3351, 85, 3840, 4050, 2976, 479, 767, 1554, 627, 3133, 4270, 3227]",17880,21600,3720,9.368915172992274,,,1,800,5,5,40,50,6,,4,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 2976, 479, 767, 1554]",17285,18400,1115,17.251531783957034,,,1,800,5,5,40,50,6,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 2976, 479, 767, 1554]",17285,18400,1115,1.6120717919548042,,,1,800,5,5,40,50,6,,4,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 3133, 4392, 1770, 4270, 3227]",14793,18400,3607,1.363640661991667,,,1,800,5,5,40,50,6,,4,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 3508, 2976, 2687, 149, 3359, 2389, 3946]",21081,23200,2119,16.42436501395423,,,1,800,5,5,40,50,6,,4,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 3508, 2687, 149, 2976, 3359, 2389]",20721,22400,1679,42.61376386397751,,,1,800,5,5,40,50,6,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 3508, 2687, 149, 2976, 3359, 2389]",20721,22400,1679,1.630054912995547,,,1,800,5,5,40,50,6,,4,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 4471, 485, 245]",16668,19200,2532,1.3750156249734573,,,1,800,5,5,40,50,6,,4,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 3508, 2976, 251, 333, 791, 1770, 2292, 3022, 3946, 245, 463]",23180,26400,3220,12.597303414950147,,,1,800,5,5,40,50,6,,4,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 3508, 251, 333, 2976, 791, 1770, 2292, 3022]",22220,24000,1780,34.18497116101207,,,1,800,5,5,40,50,6,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 3508, 251, 333, 2976, 791, 1770, 2292, 3022]",22220,24000,1780,1.6154201069730334,,,1,800,5,5,40,50,6,,4,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 4471, 3022, 4246, 485, 2292, 294, 245]",19768,23200,3432,1.408596960012801,,,1,800,5,5,40,50,6,,4,5
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153]",15795,16000,205,9.225183012022171,,,1,800,5,5,40,50,6,,5,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153]",15795,16000,205,9.077400883950759,,,1,800,5,5,40,50,6,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153]",15795,16000,205,1.6253422179725021,,,1,800,5,5,40,50,6,,5,1
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018]",12375,13600,1225,1.3440748570137657,,,1,800,5,5,40,50,6,,5,1
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 2976, 1063, 3359, 2389, 4311]",18745,20800,2055,9.631215362984221,,,1,800,5,5,40,50,6,,5,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 2976, 1063, 3359, 2389, 4311]",18745,20800,2055,9.59064741700422,,,1,800,5,5,40,50,6,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 2976, 1063, 3359, 2389, 4311]",18745,20800,2055,1.6455812529893592,,,1,800,5,5,40,50,6,,5,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 3133, 485, 4124]",14718,17600,2882,1.4588944869465195,,,1,800,5,5,40,50,6,,5,2
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 2976, 479, 767, 1554, 2838, 627, 3133, 4270, 3227]",20100,24000,3900,19.058393789979164,,,1,800,5,5,40,50,6,,5,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 2976, 479, 767, 1554, 2838]",19505,20800,1295,18.351517672999762,,,1,800,5,5,40,50,6,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 2976, 479, 767, 1554, 2838]",19505,20800,1295,1.6843750980333425,,,1,800,5,5,40,50,6,,5,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 3133, 4392, 1770, 3022]",15968,18400,2432,1.4092454059864394,,,1,800,5,5,40,50,6,,5,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 2687, 149, 733, 3359, 2389, 245, 463]",23571,26400,2829,17.110631541989278,,,1,800,5,5,40,50,6,,5,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2687, 149, 733, 2976, 3359, 2389]",22971,24800,1829,43.73505749303149,,,1,800,5,5,40,50,6,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2687, 149, 733, 2976, 3359, 2389]",22971,24800,1829,1.579724012000952,,,1,800,5,5,40,50,6,,5,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 4471, 4392, 485, 245, 1922]",18393,21600,3207,1.3568896620417945,,,1,800,5,5,40,50,6,,5,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 251, 333, 634, 791, 2292, 3022, 4221, 414, 245, 485, 1631, 1686]",26245,30400,4155,13.574160676973406,,,1,800,5,5,40,50,6,,5,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 251, 333, 634, 2976, 791, 2292, 3022, 4221, 414]",25045,27200,2155,34.84181475196965,,,1,800,5,5,40,50,6,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 251, 333, 634, 2976, 791, 2292, 3022, 4221, 414]",25045,27200,2155,1.5682240099995397,,,1,800,5,5,40,50,6,,5,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 4471, 4392, 3022, 4246, 485, 2292, 414, 1828, 245, 1922]",22043,26400,4357,1.4415537739987485,,,1,800,5,5,40,50,6,,5,5
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053]",17345,17600,255,9.466232681996189,,,1,800,5,5,40,50,6,,6,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053]",17345,17600,255,9.482968441967387,,,1,800,5,5,40,50,6,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053]",17345,17600,255,1.5734662599861622,,,1,800,5,5,40,50,6,,6,1
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424]",13148,14400,1252,1.3590191780240275,,,1,800,5,5,40,50,6,,6,1
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 2976, 1063, 3359, 2389, 4311, 139]",20645,23200,2555,9.812556127028074,,,1,800,5,5,40,50,6,,6,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 2976, 1063, 3359, 2389, 4311]",20295,22400,2105,42.576419191027526,,,1,800,5,5,40,50,6,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 2976, 1063, 3359, 2389, 4311]",20295,22400,2105,1.6231176870060153,,,1,800,5,5,40,50,6,,6,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 3133, 485, 245, 1922]",15768,19200,3432,1.3903101399773732,,,1,800,5,5,40,50,6,,6,2
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 2976, 479, 767, 1554, 2838, 4392, 4270, 3227]",21900,24800,2900,18.912480412982404,,,1,800,5,5,40,50,6,,6,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 2976, 479, 767, 1554, 2838, 4392]",21705,23200,1495,18.854227114992682,,,1,800,5,5,40,50,6,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 2976, 479, 767, 1554, 2838, 4392]",21705,23200,1495,1.6420287860091776,,,1,800,5,5,40,50,6,,6,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 3133, 4392, 3022, 4246, 485]",17768,20800,3032,1.4771059789927676,,,1,800,5,5,40,50,6,,6,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 149, 733, 855, 872, 245, 463, 1631, 1686, 2069]",24995,28800,3805,18.282384630001616,,,1,800,5,5,40,50,6,,6,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 149, 733, 855, 872, 2976]",23495,24800,1305,46.386966719001066,,,1,800,5,5,40,50,6,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 149, 733, 855, 872, 2976]",23495,24800,1305,1.9000325889792293,,,1,800,5,5,40,50,6,,6,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 4471, 4392, 3022, 485, 245, 1922, 2389]",20218,24000,3782,1.6258336849859916,,,1,800,5,5,40,50,6,,6,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 251, 333, 634, 1701, 3022, 4221, 414, 754, 1054, 245, 1631, 1686, 1922, 2104]",27945,32800,4855,42.313272761995904,,,1,800,5,5,40,50,6,,6,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 251, 333, 634, 1701, 2976, 3022, 4221, 414, 754, 1054]",26445,28800,2355,86.39179795200471,,,1,800,5,5,40,50,6,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 251, 333, 634, 1701, 2976, 3022, 4221, 414, 754, 1054]",26445,28800,2355,1.6248901410144754,,,1,800,5,5,40,50,6,,6,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 4471, 4392, 3022, 4246, 485, 333, 2292, 414, 1828, 245, 1922, 1599, 1631]",24443,29600,5157,1.3632738399901427,,,1,800,5,5,40,50,6,,6,5
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508]",18820,19200,380,9.616857905988581,,,1,800,5,5,40,50,6,,7,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508]",18820,19200,380,9.631556883978192,,,1,800,5,5,40,50,6,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508]",18820,19200,380,1.5873150000115857,,,1,800,5,5,40,50,6,,7,1
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468]",13918,15200,1282,1.3372594959801063,,,1,800,5,5,40,50,6,,7,1
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 3359, 2389, 4311, 139, 245, 463]",22220,25600,3380,9.954041592020076,,,1,800,5,5,40,50,6,,7,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 3359, 2389, 4311]",21270,23200,1930,42.067111736978404,,,1,800,5,5,40,50,6,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 3359, 2389, 4311]",21270,23200,1930,1.4902562400093302,,,1,800,5,5,40,50,6,,7,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 485, 245, 1922, 4479, 880]",17018,20800,3782,1.269468437996693,,,1,800,5,5,40,50,6,,7,2
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 479, 767, 1554, 2838, 4392, 791, 4270]",23925,26400,2475,17.85486750199925,,,1,800,5,5,40,50,6,,7,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 479, 767, 1554, 2838, 4392, 791]",23780,25600,1820,18.084088970033918,,,1,800,5,5,40,50,6,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 479, 767, 1554, 2838, 4392, 791]",23780,25600,1820,1.553649723995477,,,1,800,5,5,40,50,6,,7,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 4392, 3022, 4246, 485, 479]",18928,21600,2672,1.396826560026966,,,1,800,5,5,40,50,6,,7,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 149, 733, 855, 1978, 2000, 245, 463, 1631, 1686, 2069, 2104]",26770,31200,4430,18.278861708997283,,,1,800,5,5,40,50,6,,7,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 149, 733, 855, 1640, 1897]",23870,24800,930,42.57323192700278,,,1,800,5,5,40,50,6,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 149, 733, 855, 1640, 1897]",23870,24800,930,1.4877234020386823,,,1,800,5,5,40,50,6,,7,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 4471, 4392, 3022, 4246, 485, 245, 1922, 2389, 4311]",21943,26400,4457,1.340824190992862,,,1,800,5,5,40,50,6,,7,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 251, 333, 634, 1701, 1079, 3022, 4221, 414, 754, 245, 1631, 1686, 1922, 2104, 627]",29085,34400,5315,38.621074130991474,,,1,800,5,5,40,50,6,,7,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 251, 333, 634, 1701, 1079, 2976, 3022, 4221, 414, 754]",27385,29600,2215,83.13396153296344,,,1,800,5,5,40,50,6,,7,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 251, 333, 634, 1701, 1079, 2976, 3022, 4221, 414, 754]",27385,29600,2215,1.6849871469894424,,,1,800,5,5,40,50,6,,7,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 4471, 4392, 3022, 4246, 485, 333, 733, 2292, 414, 1828, 245, 1599, 2512, 1631, 1686, 2104]",26018,32000,5982,1.490595762967132,,,1,800,5,5,40,50,6,,7,5
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976]",19920,20800,880,10.818562377011403,,,1,800,5,5,40,50,6,,8,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255]",19595,20000,405,10.036942325998098,,,1,800,5,5,40,50,6,,8,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255]",19595,20000,405,1.6381753769819625,,,1,800,5,5,40,50,6,,8,1
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555]",14668,16000,1332,1.3308342820382677,,,1,800,5,5,40,50,6,,8,1
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 3359, 2389, 4311, 245, 463, 1631, 1686]",23245,27200,3955,11.355052975995932,,,1,800,5,5,40,50,6,,8,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 2976, 3359, 2389, 4311]",22045,24000,1955,48.31208109401632,,,1,800,5,5,40,50,6,,8,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 2976, 3359, 2389, 4311]",22045,24000,1955,1.6245617700042203,,,1,800,5,5,40,50,6,,8,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 485, 245, 1922, 4479, 2389, 4311]",18193,22400,4207,1.624666778021492,,,1,800,5,5,40,50,6,,8,2
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 479, 767, 1554, 2838, 4392, 3022, 4221]",25155,27200,2045,21.299392301996704,,,1,800,5,5,40,50,6,,8,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 2976, 479, 767, 1554, 2838, 4392, 3022, 4221]",25155,27200,2045,23.436018538021017,,,1,800,5,5,40,50,6,,8,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 2976, 479, 767, 1554, 2838, 4392, 3022, 4221]",25155,27200,2045,1.8840388740063645,,,1,800,5,5,40,50,6,,8,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 4392, 3022, 4246, 485, 479, 767]",20353,23200,2847,1.69417913997313,,,1,800,5,5,40,50,6,,8,3
