Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
stochastic_distorted_greedy_0.1,[687],3190,3200,10,0.019628343001386384,,0.1,0.4,800,5,40,5,50,6,1
stochastic_distorted_greedy_0.1,"[687, 691, 287, 290, 223]",12738,12800,62,0.0474847570003476,,0.1,0.4,800,5,40,5,50,6,5
stochastic_distorted_greedy_0.1,"[728, 287, 37, 1679, 1411, 852, 739, 394, 1495, 687]",19825,20000,175,0.07396106599844643,,0.1,0.4,800,5,40,5,50,6,10
stochastic_distorted_greedy_0.1,"[881, 37, 1411, 1495, 520, 1370, 702, 728, 691, 223, 1567, 477, 243, 832, 1138]",23757,24000,243,0.05165461100114044,,0.1,0.4,800,5,40,5,50,6,15
stochastic_distorted_greedy_0.1,"[971, 1413, 1671, 523, 739, 287, 1687, 687, 1495, 872, 588, 1301, 741, 279, 1465, 990, 394, 1138, 37, 784]",27736,28000,264,0.05923284199889167,,0.1,0.4,800,5,40,5,50,6,20
stochastic_distorted_greedy_0.1,"[1287, 687, 37, 223, 290, 508, 832, 394, 1688, 895, 741, 999, 1371, 287, 1467, 1175, 584, 1022, 382, 31, 1033, 454, 1231, 1314]",31601,32000,399,0.05799680100244585,,0.1,0.4,800,5,40,5,50,6,25
stochastic_distorted_greedy_0.1,"[687, 223, 999, 210, 900, 510, 670, 691, 1413, 658, 1411, 1687, 20, 702, 741, 1485, 1293, 616, 1498, 892, 1046, 1391, 1314, 832, 1694, 174, 406, 961]",32347,32800,453,0.0527046839997638,,0.1,0.4,800,5,40,5,50,6,30
stochastic_distorted_greedy_0.1,"[37, 687, 20, 1006, 1175, 741, 1495, 516, 990, 1291, 287, 1679, 895, 1231, 1320, 524, 31, 588, 294, 832, 971, 784, 169, 1299, 739, 454, 1391, 359]",33974,34400,426,0.055623970001761336,,0.1,0.4,800,5,40,5,50,6,35
stochastic_distorted_greedy_0.1,"[438, 670, 769, 477, 59, 691, 1635, 733, 37, 1314, 658, 1371, 221, 1291, 739, 616, 406, 741, 459, 1671, 519, 1655, 1465, 152, 1030, 1687, 602, 1694, 12, 1391, 1498, 832, 1231]",37015,37600,585,0.05359587199927773,,0.1,0.4,800,5,40,5,50,6,40
stochastic_distorted_greedy_0.1,"[1603, 832, 728, 769, 999, 1193, 757, 37, 990, 1371, 1038, 169, 116, 764, 394, 31, 1314, 687, 1465, 1291, 1391, 1581, 1231, 784, 174, 1299, 1694, 1175, 1495, 1138, 1739, 12]",37027,37600,573,0.06360031599979266,,0.1,0.4,800,5,40,5,50,6,45
stochastic_distorted_greedy_0.1,"[990, 666, 287, 691, 1152, 687, 1371, 1039, 741, 508, 523, 524, 1540, 1030, 1302, 832, 1231, 1301, 1580, 756, 290, 1498, 1293, 1687, 616, 596, 1175, 357, 1495, 1314, 169, 359, 12, 152]",36284,36800,516,0.062317391999386025,,0.1,0.4,800,5,40,5,50,6,50
stochastic_distorted_greedy_0.1,[20],3190,3200,10,0.040584193000540836,,0.1,1.0,800,5,40,5,50,6,1
stochastic_distorted_greedy_0.1,"[20, 1098, 977, 858, 1309]",12724,12800,76,0.0930445400008466,,0.1,1.0,800,5,40,5,50,6,5
stochastic_distorted_greedy_0.1,"[20, 1309, 764, 1574, 243, 1408, 913, 391, 136, 355]",19893,20000,107,0.108186638000916,,0.1,1.0,800,5,40,5,50,6,10
stochastic_distorted_greedy_0.1,"[1551, 858, 799, 913, 20, 805, 1548, 1203, 1098, 1406, 1255, 849, 897, 1561, 961]",27757,28000,243,0.11226864799755276,,0.1,1.0,800,5,40,5,50,6,15
stochastic_distorted_greedy_0.1,"[1098, 858, 1697, 1310, 977, 1011, 1548, 710, 1408, 394, 1593, 1291, 703, 602, 772, 1706, 1465, 887, 1253, 229]",30195,30400,205,0.11687395000262768,,0.1,1.0,800,5,40,5,50,6,20
stochastic_distorted_greedy_0.1,"[448, 871, 1309, 913, 1629, 378, 376, 1291, 1255, 897, 1519, 526, 1436, 1066, 972, 264, 800, 1561, 665, 1687, 805, 906, 530, 394, 514]",34867,35200,333,0.1561092310003005,,0.1,1.0,800,5,40,5,50,6,25
stochastic_distorted_greedy_0.1,"[1107, 1717, 977, 170, 376, 1071, 789, 1548, 394, 849, 1011, 1118, 1008, 580, 703, 1253, 1384, 325, 1133, 1255, 1561, 1191, 1203, 1206, 1390, 1299, 1298, 341, 1197]",37216,37600,384,0.1361398770022788,,0.1,1.0,800,5,40,5,50,6,30
stochastic_distorted_greedy_0.1,"[764, 1561, 20, 438, 31, 736, 977, 1291, 1102, 1465, 526, 1371, 686, 1011, 462, 798, 1491, 91, 961, 1253, 1608, 325, 248, 563, 887, 1298, 907, 602, 1706, 705, 796]",38022,38400,378,0.13831016800031648,,0.1,1.0,800,5,40,5,50,6,35
stochastic_distorted_greedy_0.1,"[378, 1574, 1423, 221, 913, 79, 1251, 789, 897, 1008, 247, 1470, 1465, 1309, 1287, 254, 1689, 42, 1390, 1580, 1133, 1495, 325, 20, 1445, 592, 1005, 862, 418, 1011, 514]",38014,38400,386,0.1473207810013264,,0.1,1.0,800,5,40,5,50,6,40
stochastic_distorted_greedy_0.1,"[805, 1514, 125, 858, 897, 692, 1561, 1309, 483, 582, 1408, 1287, 1056, 47, 818, 1526, 336, 60, 1107, 220, 910, 1465, 1197, 1088, 789, 592, 1255, 1760, 705, 906, 907, 613, 862]",38795,39200,405,0.14992703899770274,,0.1,1.0,800,5,40,5,50,6,45
stochastic_distorted_greedy_0.1,"[1629, 11, 483, 1071, 977, 1659, 448, 1107, 736, 897, 771, 1291, 1309, 264, 789, 1191, 1298, 972, 1551, 86, 20, 263, 526, 257, 258, 1495, 1349, 1465, 796, 705, 123, 503, 1042]",38639,39200,561,0.1631707220003591,,0.1,1.0,800,5,40,5,50,6,50
stochastic_distorted_greedy_0.1,[1037],3185,3200,15,0.023047352999128638,,0.1,0.4,800,5,40,5,50,7,1
stochastic_distorted_greedy_0.1,"[586, 451, 754, 981, 1304]",11933,12000,67,0.061086916000931524,,0.1,0.4,800,5,40,5,50,7,5
stochastic_distorted_greedy_0.1,"[484, 586, 740, 353, 216, 463, 981, 179, 12, 1132]",18225,18400,175,0.07216521800000919,,0.1,0.4,800,5,40,5,50,7,10
stochastic_distorted_greedy_0.1,"[1087, 432, 1543, 556, 602, 1132, 353, 1324, 1301, 451, 981, 458, 1418, 1687, 463]",23016,23200,184,0.06330196999988402,,0.1,0.4,800,5,40,5,50,7,15
stochastic_distorted_greedy_0.1,"[451, 1463, 353, 1574, 37, 325, 410, 981, 649, 146, 1145, 602, 961, 1313, 1548, 458, 1132, 1203, 397, 1287]",28456,28800,344,0.06841053999960423,,0.1,0.4,800,5,40,5,50,7,20
stochastic_distorted_greedy_0.1,"[820, 683, 1301, 848, 754, 977, 185, 1217, 458, 1324, 180, 1756, 500, 216, 1028, 1762, 1506, 725, 729, 514, 1732, 1002, 1649, 12, 179]",32311,32800,489,0.06923794499743963,,0.1,0.4,800,5,40,5,50,7,25
stochastic_distorted_greedy_0.1,"[128, 586, 353, 180, 556, 60, 1693, 410, 1182, 1105, 185, 638, 835, 602, 12, 514, 1649, 1287, 693, 1132, 220, 981, 1227, 729, 754, 986, 37]",34628,35200,572,0.062278470999444835,,0.1,0.4,800,5,40,5,50,7,30
stochastic_distorted_greedy_0.1,"[899, 1304, 353, 514, 458, 981, 1574, 683, 179, 185, 500, 1701, 216, 146, 471, 1506, 37, 1519, 1588, 986, 993, 1687, 1231, 1697, 1366, 540, 1548, 1203]",35395,36000,605,0.07819770199785125,,0.1,0.4,800,5,40,5,50,7,35
stochastic_distorted_greedy_0.1,"[586, 484, 981, 1548, 510, 1301, 463, 449, 602, 1105, 458, 1118, 1649, 1580, 216, 185, 993, 179, 977, 540, 1245, 1698, 1697, 729, 53, 1588, 399, 514, 970]",35484,36000,516,0.0787624920012604,,0.1,0.4,800,5,40,5,50,7,40
stochastic_distorted_greedy_0.1,"[128, 754, 586, 353, 300, 1701, 1182, 1301, 649, 410, 547, 325, 1651, 1287, 1548, 1011, 1761, 725, 1732, 1132, 1683, 471, 185, 1697, 1231, 729, 1015, 514, 540, 1722, 37, 1227, 1042, 970]",37667,38400,733,0.07940903499911656,,0.1,0.4,800,5,40,5,50,7,45
stochastic_distorted_greedy_0.1,"[754, 188, 1641, 463, 658, 451, 977, 1028, 1463, 1418, 857, 981, 1495, 1506, 961, 693, 1651, 1692, 556, 1287, 729, 1301, 1203, 185, 602, 1094, 1646, 1548, 410, 37, 705, 1231, 970]",34562,35200,638,0.0727860890001466,,0.1,0.4,800,5,40,5,50,7,50
stochastic_distorted_greedy_0.1,[971],3195,3200,5,0.04356186400036677,,0.1,1.0,800,5,40,5,50,7,1
stochastic_distorted_greedy_0.1,"[274, 1153, 971, 588, 602]",14337,14400,63,0.10098291900067123,,0.1,1.0,800,5,40,5,50,7,5
stochastic_distorted_greedy_0.1,"[274, 1467, 545, 1761, 1253, 1405, 981, 382, 1011, 735]",22261,22400,139,0.11590616600005887,,0.1,1.0,800,5,40,5,50,7,10
stochastic_distorted_greedy_0.1,"[1551, 602, 676, 588, 566, 1580, 382, 735, 365, 1335, 170, 1011, 1467, 1253, 116]",28601,28800,199,0.12027323199799865,,0.1,1.0,800,5,40,5,50,7,15
stochastic_distorted_greedy_0.1,"[545, 602, 107, 274, 1580, 1608, 1216, 528, 1630, 725, 1011, 873, 1341, 522, 1411, 31, 1731, 971, 1107, 395]",31761,32000,239,0.14148794499851647,,0.1,1.0,800,5,40,5,50,7,20
stochastic_distorted_greedy_0.1,"[1551, 602, 522, 1467, 274, 1216, 1253, 705, 1436, 706, 805, 1732, 138, 1091, 1145, 1647, 1102, 784, 1744, 1097, 116, 1314, 1760, 202, 719]",37240,37600,360,0.12620279399925494,,0.1,1.0,800,5,40,5,50,7,25
stochastic_distorted_greedy_0.1,"[100, 1551, 1153, 756, 1467, 1366, 274, 528, 1253, 1580, 488, 725, 1411, 1107, 11, 1037, 1596, 1661, 522, 1314, 1304, 1491, 1582, 393, 116, 705, 594, 1227]",37150,37600,450,0.13113999100096407,,0.1,1.0,800,5,40,5,50,7,30
stochastic_distorted_greedy_0.1,"[438, 588, 1317, 634, 1598, 45, 1299, 1732, 602, 1467, 1207, 1097, 1304, 395, 563, 913, 1314, 1357, 1491, 1011, 1253, 1563, 784, 24, 596, 892, 202, 1319]",38841,39200,359,0.1350026820000494,,0.1,1.0,800,5,40,5,50,7,35
stochastic_distorted_greedy_0.1,"[1216, 1253, 1320, 545, 1132, 1646, 382, 815, 1761, 1679, 1203, 48, 735, 221, 1301, 522, 1747, 1608, 1107, 461, 741, 514, 395, 1448, 602, 211, 24, 1319, 202, 970, 253]",38775,39200,425,0.14706493099947693,,0.1,1.0,800,5,40,5,50,7,40
stochastic_distorted_greedy_0.1,"[971, 391, 1371, 48, 1320, 634, 290, 433, 522, 1580, 939, 1011, 483, 1687, 651, 1132, 1608, 1561, 1357, 583, 863, 741, 895, 1661, 101, 690, 1314, 1255, 719, 1694, 1227, 705]",38757,39200,443,0.16002455399939208,,0.1,1.0,800,5,40,5,50,7,45
stochastic_distorted_greedy_0.1,"[45, 873, 602, 135, 1253, 1411, 730, 772, 1011, 1732, 458, 274, 789, 1341, 940, 260, 1579, 591, 31, 522, 1687, 963, 341, 1361, 1319, 596, 1694, 1357, 202, 1314]",38790,39200,410,0.2553408039966598,,0.1,1.0,800,5,40,5,50,7,50
stochastic_distorted_greedy_0.1,[705],3980,4000,20,0.017721710999467174,,0.1,0.4,800,5,40,5,50,8,1
stochastic_distorted_greedy_0.1,"[705, 1245, 1341, 1181, 1315]",14317,14400,83,0.04260901599991485,,0.1,0.4,800,5,40,5,50,8,5
stochastic_distorted_greedy_0.1,"[1577, 477, 747, 91, 1310, 523, 1341, 705, 655, 353]",20656,20800,144,0.04844639300063136,,0.1,0.4,800,5,40,5,50,8,10
stochastic_distorted_greedy_0.1,"[477, 1142, 811, 111, 1633, 429, 110, 747, 1597, 705, 353, 1107, 895, 784, 1552]",25365,25600,235,0.05183352400126751,,0.1,0.4,800,5,40,5,50,8,15
stochastic_distorted_greedy_0.1,"[382, 1431, 109, 1633, 267, 1341, 1052, 793, 1398, 580, 1552, 1315, 243, 1298, 116, 1120, 1102, 784, 353]",27758,28000,242,0.05391093499929411,,0.1,0.4,800,5,40,5,50,8,20
stochastic_distorted_greedy_0.1,"[1155, 1751, 1310, 798, 463, 1181, 110, 1641, 705, 180, 905, 1453, 1489, 859, 1525, 1732, 1107, 747, 1021, 832, 1759, 1197, 1179]",30001,30400,399,0.057128230997477665,,0.1,0.4,800,5,40,5,50,8,25
stochastic_distorted_greedy_0.1,"[705, 1751, 284, 437, 65, 1679, 1315, 1155, 939, 1608, 79, 1398, 895, 1341, 353, 894, 1353, 793, 1479, 81, 116, 1231, 433, 1221, 1732]",32368,32800,432,0.055172696000227006,,0.1,0.4,800,5,40,5,50,8,30
stochastic_distorted_greedy_0.1,"[332, 463, 824, 1619, 1669, 1648, 1294, 1679, 1059, 616, 1453, 477, 580, 588, 1362, 1597, 705, 1351, 666, 353, 868, 1298, 832, 1197, 894, 1341, 1052, 312]",32405,32800,395,0.05787322899777792,,0.1,0.4,800,5,40,5,50,8,35
stochastic_distorted_greedy_0.1,"[333, 705, 1431, 1451, 747, 376, 793, 437, 1552, 939, 1209, 353, 1301, 1021, 1102, 477, 1266, 580, 1732, 1351, 876, 832, 1679, 1597, 1353, 116, 312]",33285,33600,315,0.11308244099927832,,0.1,0.4,800,5,40,5,50,8,40
stochastic_distorted_greedy_0.1,"[1669, 463, 1209, 652, 1315, 655, 784, 300, 1408, 1648, 1341, 894, 705, 1052, 1398, 1479, 1298, 939, 1453, 1507, 1552, 1351, 1474, 353, 859, 793, 312, 1197]",33972,34400,428,0.06941035199997714,,0.1,0.4,800,5,40,5,50,8,45
stochastic_distorted_greedy_0.1,"[979, 1341, 719, 389, 79, 1181, 75, 376, 1245, 1479, 353, 180, 705, 1097, 1298, 222, 832, 1351, 1197, 332, 1679, 1120, 1552, 250, 116, 793, 176, 1732, 894]",34813,35200,387,0.07761314799790853,,0.1,0.4,800,5,40,5,50,8,50
stochastic_distorted_greedy_0.1,[1009],3160,3200,40,0.041933853000955416,,0.1,1.0,800,5,40,5,50,8,1
stochastic_distorted_greedy_0.1,"[477, 1009, 521, 257, 1287]",12700,12800,100,0.10350361600285396,,0.1,1.0,800,5,40,5,50,8,5
stochastic_distorted_greedy_0.1,"[475, 1181, 1607, 1317, 1287, 1352, 1207, 1380, 701, 1391]",20665,20800,135,0.11214038600155618,,0.1,1.0,800,5,40,5,50,8,10
stochastic_distorted_greedy_0.1,"[366, 477, 521, 602, 1607, 798, 1559, 701, 1391, 1317, 977, 1380, 1371, 391, 230]",26198,26400,202,0.12334572699910495,,0.1,1.0,800,5,40,5,50,8,15
stochastic_distorted_greedy_0.1,"[521, 366, 284, 528, 1115, 471, 580, 536, 189, 1207, 1738, 1527, 1620, 1380, 760, 1287, 1759, 706, 1589, 1361]",31665,32000,335,0.1961576760004391,,0.1,1.0,800,5,40,5,50,8,20
stochastic_distorted_greedy_0.1,"[1009, 971, 1380, 1593, 1561, 1661, 649, 602, 580, 1620, 1608, 418, 1391, 1627, 1207, 125, 728, 852, 1371, 1301, 522, 1026, 464, 1535, 179]",35694,36000,306,0.121485333002056,,0.1,1.0,800,5,40,5,50,8,25
stochastic_distorted_greedy_0.1,"[455, 760, 1593, 521, 602, 1561, 536, 436, 1689, 1287, 1119, 1171, 1162, 1391, 31, 701, 528, 458, 1625, 1535, 591, 1580, 649, 179, 24, 600, 1761]",35563,36000,437,0.12262263299999175,,0.1,1.0,800,5,40,5,50,8,30
stochastic_distorted_greedy_0.1,"[521, 667, 782, 580, 1607, 602, 1287, 1671, 806, 1581, 43, 1540, 1133, 553, 1371, 1091, 1203, 1368, 1706, 897, 1535, 1301, 477, 1234, 763, 1086, 761, 464, 1227, 1694, 862]",39446,40000,554,0.18238630300038491,,0.1,1.0,800,5,40,5,50,8,35
stochastic_distorted_greedy_0.1,"[1009, 963, 622, 602, 1287, 580, 782, 1527, 368, 676, 1380, 522, 528, 1651, 1203, 1582, 1586, 728, 60, 1274, 1535, 1620, 520, 1543, 357, 1627, 1309, 37, 179, 1352, 1694, 862]",39474,40000,526,0.19212446399978944,,0.1,1.0,800,5,40,5,50,8,40
stochastic_distorted_greedy_0.1,"[378, 365, 1561, 1551, 940, 798, 580, 1526, 1495, 1620, 1715, 1171, 1519, 1253, 1008, 1371, 1203, 1407, 1706, 522, 1115, 1126, 1539, 43, 425, 788, 594, 464, 202, 991]",37935,38400,465,0.14120766899941373,,0.1,1.0,800,5,40,5,50,8,45
stochastic_distorted_greedy_0.1,"[1181, 863, 528, 1380, 728, 471, 1391, 1661, 686, 1351, 1287, 259, 639, 582, 1604, 972, 1339, 1491, 594, 862, 267, 1706, 467, 1627, 1301, 897, 602, 961, 519, 179]",38762,39200,438,0.1798820620024344,,0.1,1.0,800,5,40,5,50,8,50
stochastic_distorted_greedy_0.1,[634],3185,3200,15,0.021706100000301376,,0.1,0.4,800,5,40,5,50,9,1
stochastic_distorted_greedy_0.1,"[257, 1556, 477, 1217, 1229]",13472,13600,128,0.04174710900042555,,0.1,0.4,800,5,40,5,50,9,5
stochastic_distorted_greedy_0.1,"[1556, 517, 1649, 677, 634, 1411, 458, 1217, 1273, 1465]",19851,20000,149,0.04875714599984349,,0.1,0.4,800,5,40,5,50,9,10
stochastic_distorted_greedy_0.1,"[687, 634, 477, 1229, 977, 516, 1411, 367, 1002, 1216, 1465, 721, 1693, 1437, 1586]",25403,25600,197,0.051846783000655705,,0.1,0.4,800,5,40,5,50,9,15
stochastic_distorted_greedy_0.1,"[1649, 1465, 517, 1269, 634, 532, 1283, 877, 879, 1620, 1411, 639, 1371, 258, 1506, 456, 721, 1217, 1486, 237]",29376,29600,224,0.058913226999720784,,0.1,0.4,800,5,40,5,50,9,20
stochastic_distorted_greedy_0.1,"[1217, 634, 485, 1404, 1649, 1507, 1465, 517, 1651, 1411, 248, 532, 972, 1506, 1486, 980, 1273, 1242, 1582, 1535, 1684, 237, 721]",30921,31200,279,0.07069971099917892,,0.1,0.4,800,5,40,5,50,9,25
stochastic_distorted_greedy_0.1,"[1467, 634, 879, 1490, 516, 1229, 877, 1283, 517, 1693, 289, 1312, 477, 1254, 1486, 980, 1411, 1465, 411, 880, 473, 10, 258, 393, 815]",29350,29600,250,0.0638362280005822,,0.1,0.4,800,5,40,5,50,9,30
stochastic_distorted_greedy_0.1,"[1486, 1627, 1743, 634, 1155, 1620, 1467, 532, 712, 798, 827, 1407, 764, 258, 1002, 741, 237, 641, 1255, 721, 1312, 1714, 1535, 977, 1686, 1063, 1507, 540]",33925,34400,475,0.06118884600073216,,0.1,0.4,800,5,40,5,50,9,35
stochastic_distorted_greedy_0.1,"[1411, 1649, 1273, 634, 10, 1620, 1467, 827, 1539, 376, 1586, 477, 100, 475, 1355, 1465, 1684, 1217, 258, 1030, 1045, 741, 1312, 1535, 880, 516, 237]",32486,32800,314,0.062257889003376476,,0.1,0.4,800,5,40,5,50,9,40
stochastic_distorted_greedy_0.1,"[687, 634, 677, 989, 1574, 1404, 1273, 1270, 517, 1620, 1556, 1045, 1467, 1507, 1207, 1407, 1254, 1486, 1063, 540, 721, 393, 1312, 185, 356, 258, 1535]",33778,34400,622,0.05576811100036139,,0.1,0.4,800,5,40,5,50,9,45
stochastic_distorted_greedy_0.1,"[1255, 629, 1660, 1269, 477, 1371, 516, 1535, 1689, 1467, 223, 1355, 1548, 1642, 517, 1234, 1566, 471, 1702, 1609, 10, 532, 1312, 1380, 741, 927, 977, 356]",32275,32800,525,0.055159133997221936,,0.1,0.4,800,5,40,5,50,9,50
stochastic_distorted_greedy_0.1,[789],2392,2400,8,0.04045081799995387,,0.1,1.0,800,5,40,5,50,9,1
stochastic_distorted_greedy_0.1,"[789, 1582, 274, 1574, 939]",10347,10400,53,0.09394233800048823,,0.1,1.0,800,5,40,5,50,9,5
stochastic_distorted_greedy_0.1,"[1674, 365, 220, 403, 274, 859, 1351, 1689, 251, 1253]",19833,20000,167,0.10808556900155963,,0.1,1.0,800,5,40,5,50,9,10
stochastic_distorted_greedy_0.1,"[706, 365, 154, 651, 1098, 1352, 1674, 566, 1253, 1030, 450, 1559, 526, 353, 1139]",26205,26400,195,0.12734196499877726,,0.1,1.0,800,5,40,5,50,9,15
stochastic_distorted_greedy_0.1,"[1582, 478, 365, 651, 1098, 1759, 212, 394, 735, 1674, 566, 953, 779, 653, 1254, 971, 31, 649, 1191, 1249]",30114,30400,286,0.12395122000089033,,0.1,1.0,800,5,40,5,50,9,20
stochastic_distorted_greedy_0.1,"[274, 220, 1619, 176, 1744, 735, 892, 438, 1759, 1005, 418, 1629, 353, 1437, 805, 1107, 1640, 1030, 719, 1687, 1491, 1073, 1361, 1604, 487]",34064,34400,336,0.1637040249988786,,0.1,1.0,800,5,40,5,50,9,25
stochastic_distorted_greedy_0.1,"[1231, 438, 1200, 1207, 1588, 220, 1208, 1031, 846, 394, 1253, 1352, 563, 953, 1727, 1192, 735, 658, 701, 764, 541, 514, 1320, 1687, 365, 1255, 1324, 192, 1135, 660]",35609,36000,391,0.15528011200149194,,0.1,1.0,800,5,40,5,50,9,30
stochastic_distorted_greedy_0.1,"[1661, 1582, 274, 365, 1491, 1678, 1759, 220, 1730, 1467, 138, 1031, 953, 1574, 1620, 356, 971, 1363, 1567, 514, 1036, 301, 1192, 844, 1254, 1604, 711, 719, 179]",37916,38400,484,0.15364856499945745,,0.1,1.0,800,5,40,5,50,9,35
stochastic_distorted_greedy_0.1,"[703, 1734, 1759, 1574, 1638, 1678, 1415, 1217, 735, 368, 1483, 892, 789, 1423, 1313, 395, 356, 1661, 31, 1454, 1135, 20, 42, 1360, 220, 1254, 1319, 1625, 1191, 551, 1361, 514, 86, 1616, 1227]",38739,39200,461,0.12982084100076466,,0.1,1.0,800,5,40,5,50,9,40
stochastic_distorted_greedy_0.1,"[1413, 939, 1734, 1098, 1678, 1253, 274, 1661, 606, 1408, 261, 1318, 394, 356, 1580, 1217, 787, 395, 1604, 1137, 1687, 1418, 1031, 230, 991, 202, 519, 756, 1361, 341, 805, 705, 1445, 1231, 1319]",38741,39200,459,0.13243704400156275,,0.1,1.0,800,5,40,5,50,9,45
stochastic_distorted_greedy_0.1,"[522, 1734, 1098, 1408, 318, 1415, 459, 939, 394, 1418, 1351, 698, 1073, 31, 541, 499, 395, 396, 169, 1253, 1217, 514, 861, 1604, 1640, 357, 450, 1191, 554, 1319, 787, 500, 1687, 735, 859, 1227]",39508,40000,492,0.13337023200074327,,0.1,1.0,800,5,40,5,50,9,50
stochastic_distorted_greedy_0.05,[687],3190,3200,10,0.02021728999898187,,0.05,0.4,800,5,40,5,50,6,1
stochastic_distorted_greedy_0.05,"[687, 37, 223, 990, 510]",12664,12800,136,0.06402413199975854,,0.05,0.4,800,5,40,5,50,6,5
stochastic_distorted_greedy_0.05,"[728, 394, 691, 287, 223, 37, 520, 516, 290, 1465]",20596,20800,204,0.0708405320001475,,0.05,0.4,800,5,40,5,50,6,10
stochastic_distorted_greedy_0.05,"[687, 37, 394, 769, 741, 287, 1193, 1495, 31, 1635, 1287, 1291, 1339, 1038, 510]",26121,26400,279,0.06882139800291043,,0.05,0.4,800,5,40,5,50,6,15
stochastic_distorted_greedy_0.05,"[1453, 37, 287, 290, 739, 1022, 728, 610, 394, 1138, 1287, 1567, 1465, 691, 1371, 221, 584, 764, 784, 357]",28534,28800,266,0.06640930099820253,,0.05,0.4,800,5,40,5,50,6,20
stochastic_distorted_greedy_0.05,"[881, 610, 223, 1756, 1687, 602, 1567, 741, 510, 1138, 1453, 31, 37, 1301, 1339, 702, 971, 832, 784, 1411, 20, 1526, 970, 457, 1739]",30836,31200,364,0.06291431900172029,,0.05,0.4,800,5,40,5,50,6,25
stochastic_distorted_greedy_0.05,"[728, 394, 1579, 1411, 477, 1036, 500, 279, 1193, 1631, 291, 37, 256, 832, 999, 169, 468, 1687, 1495, 1175, 1314, 1465, 31, 1391, 510, 1212]",33210,33600,390,0.06262188199980301,,0.05,0.4,800,5,40,5,50,6,30
stochastic_distorted_greedy_0.05,"[971, 1413, 769, 999, 1756, 1230, 1495, 1291, 31, 832, 1526, 510, 477, 741, 1339, 895, 394, 990, 1486, 1287, 37, 1465, 784, 739, 176, 1739, 169, 174, 1314, 12, 1175]",35541,36000,459,0.08243776400195202,,0.05,0.4,800,5,40,5,50,6,35
stochastic_distorted_greedy_0.05,"[728, 1526, 1193, 1370, 1411, 832, 223, 990, 999, 1371, 1731, 454, 287, 221, 658, 1391, 1287, 584, 687, 1175, 1301, 892, 20, 1580, 777, 616, 37, 1655, 359, 12, 1694, 970, 176, 1495]",36225,36800,575,0.06952408800134435,,0.05,0.4,800,5,40,5,50,6,40
stochastic_distorted_greedy_0.05,"[971, 769, 872, 774, 1291, 394, 287, 1339, 1495, 590, 1687, 728, 1579, 510, 1301, 1698, 37, 290, 1138, 1465, 764, 1314, 832, 12, 595, 1175, 359, 357, 1498, 1231, 596, 892, 174]",37087,37600,513,0.08399011000074097,,0.05,0.4,800,5,40,5,50,6,45
stochastic_distorted_greedy_0.05,"[1056, 1411, 20, 852, 1495, 990, 1371, 223, 140, 1679, 1301, 728, 1339, 1693, 516, 1287, 477, 37, 1465, 1193, 892, 1391, 832, 376, 1688, 457, 12, 406, 1498, 176, 970, 596, 152]",36288,36800,512,0.09211593399959384,,0.05,0.4,800,5,40,5,50,6,50
stochastic_distorted_greedy_0.05,[20],3190,3200,10,0.04729944499922567,,0.05,1.0,800,5,40,5,50,6,1
stochastic_distorted_greedy_0.05,"[20, 1098, 858, 1550, 913]",12714,12800,86,0.1116037009996944,,0.05,1.0,800,5,40,5,50,6,5
stochastic_distorted_greedy_0.05,"[1561, 913, 1098, 284, 378, 1309, 1216, 897, 1548, 789]",21482,21600,118,0.1335082509976928,,0.05,1.0,800,5,40,5,50,6,10
stochastic_distorted_greedy_0.05,"[1561, 858, 1098, 1548, 913, 1309, 378, 111, 897, 1408, 961, 1593, 887, 1011, 789]",28621,28800,179,0.1461588269994536,,0.05,1.0,800,5,40,5,50,6,15
stochastic_distorted_greedy_0.05,"[858, 378, 1098, 221, 1561, 1548, 100, 805, 582, 789, 1687, 1309, 394, 686, 703, 1011, 526, 897, 1465, 250]",31797,32000,203,0.1482127829985984,,0.05,1.0,800,5,40,5,50,6,20
stochastic_distorted_greedy_0.05,"[805, 1697, 20, 977, 391, 1014, 1408, 789, 1071, 1548, 1107, 1309, 712, 1574, 1011, 1255, 1133, 1543, 686, 1608, 1571, 1588, 1655, 1298, 467]",36479,36800,321,0.1847288190001564,,0.05,1.0,800,5,40,5,50,6,25
stochastic_distorted_greedy_0.05,"[136, 771, 20, 1253, 1384, 913, 111, 1408, 376, 1255, 805, 1132, 1203, 1133, 580, 483, 1504, 1526, 374, 1287, 1561, 1298, 862, 764, 514, 1390, 1088, 1309, 796, 253]",37266,37600,334,0.167120239999349,,0.05,1.0,800,5,40,5,50,6,30
stochastic_distorted_greedy_0.05,"[764, 394, 378, 284, 1309, 1102, 984, 526, 977, 580, 1005, 355, 1548, 602, 73, 1066, 1339, 1732, 1011, 1133, 1298, 1608, 110, 514, 1250, 1288, 1191, 312]",38823,39200,377,0.16685806500026956,,0.05,1.0,800,5,40,5,50,6,35
