Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
stochastic_distorted_greedy_0.005,"[1287, 464, 20, 602, 1407, 1466, 471, 355, 140, 510, 9, 540, 1487, 660, 1543, 978, 708, 1306, 721, 1436, 382, 858, 1506, 504, 1192, 1188, 1697, 1132, 1510, 1563, 1432, 110, 1380, 503, 378, 334, 887]",32999,33600,601,0.3204337389979628,,0.005,0.5,800,5,5,34,50,7,
stochastic_distorted_greedy_0.005,"[1376, 3, 513, 1436, 551, 1481, 170, 1054, 1072, 1723, 788, 762, 1280, 1180, 1075, 1132, 192, 110, 432, 1320, 1391, 199, 971, 1133, 913, 972, 1046, 378, 319, 1707, 1432, 256, 835, 410, 887]",31293,32000,707,0.4204540489954525,,0.005,0.6,800,5,5,34,50,7,
stochastic_distorted_greedy_0.005,"[1734, 806, 680, 278, 259, 1679, 7, 4, 423, 224, 638, 477, 754, 1171, 1598, 1357, 1188, 1249, 564, 1346, 256, 1226, 1723, 553, 241, 721, 1543, 887, 613, 1465, 681, 1353, 606, 88, 1232, 869, 152, 334]",32761,33600,839,0.4228979029940092,,0.005,0.7,800,5,5,35,50,7,
stochastic_distorted_greedy_0.005,"[948, 1565, 878, 623, 899, 37, 88, 1432, 1153, 558, 721, 81, 668, 1506, 1651, 1598, 485, 0, 580, 462, 596, 1319, 634, 1759, 1192, 123, 913, 1346, 1314, 1384, 590, 796, 887, 1287]",32958,33600,642,0.4930741649950505,,0.005,0.8,800,5,5,35,50,7,
stochastic_distorted_greedy_0.005,"[661, 1454, 367, 845, 1543, 1004, 558, 1091, 757, 1487, 1321, 1192, 1650, 1168, 371, 452, 89, 318, 877, 1706, 1739, 592, 1465, 540, 1640]",35575,36000,425,0.5702817380006309,,0.005,0.9,800,5,5,35,50,7,
stochastic_distorted_greedy_0.005,"[1591, 1027, 1139, 1044, 1223, 1540, 1387, 1098, 1678, 233, 364, 566, 923, 575, 739, 936, 878, 86, 261, 1073, 719, 1319, 1694, 202, 970]",35563,36000,437,0.6861831930000335,,0.005,1.0,800,5,5,35,50,7,
stochastic_distorted_greedy_0.005,[],0,0,0,0.0003056410059798509,,0.005,0.001,800,0,3,1,50,8,
stochastic_distorted_greedy_0.005,"[108, 687, 1721, 32, 1012, 1153, 1310, 1606, 706, 616, 1612, 141, 652, 655, 274, 1619, 1315, 1362, 110]",17970,18400,430,0.051783032999082934,,0.005,0.1,800,5,5,24,50,8,
stochastic_distorted_greedy_0.005,"[329, 846, 490, 993, 1211, 75, 455, 1015, 1616, 468, 1288, 368, 1072, 706, 110, 573, 745, 12, 433, 1192, 1504, 1180, 1161, 887, 1008]",23552,24000,448,0.1338022300042212,,0.005,0.2,800,5,5,28,50,8,
stochastic_distorted_greedy_0.005,"[1511, 472, 695, 1582, 444, 360, 1107, 414, 1191, 1633, 312, 51, 16, 1319, 705, 719, 1300, 1133, 1221, 182, 1072, 1686, 933, 353, 12, 693, 745, 887, 629]",28219,28800,581,0.1728605210009846,,0.005,0.3,800,5,5,31,50,8,
stochastic_distorted_greedy_0.005,"[197, 935, 1315, 695, 617, 517, 784, 267, 248, 1221, 1682, 1660, 706, 1619, 1466, 433, 428, 1328, 629, 1548, 37, 1116, 880, 1672, 1707, 539, 793, 110, 1608, 1191, 832, 693]",29742,30400,658,0.2357486660039285,,0.005,0.4,800,5,5,32,50,8,
stochastic_distorted_greedy_0.005,"[524, 766, 1001, 1723, 1303, 32, 8, 1561, 392, 1391, 1014, 1020, 302, 256, 366, 282, 705, 1679, 1625, 258, 883, 393, 887, 428, 540, 1335, 1021, 1288, 1729, 880, 629, 849, 1319, 793, 796]",33791,34400,609,0.3544740100041963,,0.005,0.5,800,5,5,34,50,8,
stochastic_distorted_greedy_0.005,"[16, 769, 1746, 616, 109, 1716, 1076, 1002, 176, 130, 88, 1206, 416, 1188, 970, 453, 749, 386, 1294, 353, 562, 1674, 887, 1176, 1759, 909, 629, 334]",34589,35200,611,0.4305746639947756,,0.005,0.6,800,5,5,35,50,8,
stochastic_distorted_greedy_0.005,"[1540, 1382, 695, 934, 387, 1123, 1054, 149, 485, 1072, 916, 488, 1027, 8, 887, 340, 92, 1287, 1288, 1242, 749, 1504, 408, 547, 463, 984, 894, 0, 1188, 1604, 43, 970, 629]",34553,35200,647,0.5086408679999295,,0.005,0.7,800,5,5,35,50,8,
stochastic_distorted_greedy_0.005,"[9, 710, 922, 1142, 157, 747, 125, 260, 333, 1589, 77, 714, 1749, 784, 235, 1462, 772, 1415, 946, 1732, 1152, 1707, 596, 1014, 608, 832, 837, 1282, 1706, 1319, 1687, 629]",35391,36000,609,0.5095377739999094,,0.005,0.8,800,5,5,35,50,8,
stochastic_distorted_greedy_0.005,"[1159, 32, 1136, 965, 782, 297, 350, 1189, 637, 128, 305, 832, 1536, 1660, 1705, 1453, 1411, 398, 530, 138, 1687, 43, 849, 869]",35438,36000,562,0.5906304240052123,,0.005,0.9,800,5,5,35,50,8,
stochastic_distorted_greedy_0.005,"[948, 1071, 208, 902, 86, 591, 668, 245, 557, 753, 1746, 1507, 1649, 1118, 793, 7, 1540, 55, 802, 1309, 1604, 602, 747, 1070, 37, 1227, 862, 1694]",35310,36000,690,0.7599564139964059,,0.005,1.0,800,5,5,35,50,8,
stochastic_distorted_greedy_0.005,[],0,0,0,0.0003633919986896217,,0.005,0.001,800,0,0,1,50,9,
stochastic_distorted_greedy_0.005,"[394, 478, 974, 372, 229, 510, 916, 943, 1217, 1169, 880, 1181, 924, 1208, 345, 1020, 226, 77, 762, 1102, 1251, 779, 1465]",20431,20800,369,0.07306605199846672,,0.005,0.1,800,5,5,25,50,9,
stochastic_distorted_greedy_0.005,"[456, 751, 1054, 1153, 552, 1694, 805, 637, 229, 900, 222, 1443, 100, 1618, 374, 185, 1352, 301, 1234, 629, 612, 122, 761, 1467, 741, 1608]",27499,28000,501,0.1020155119986157,,0.005,0.2,800,5,5,30,50,9,
stochastic_distorted_greedy_0.005,"[1519, 1319, 517, 1637, 1543, 449, 471, 233, 236, 226, 649, 332, 634, 304, 404, 130, 626, 502, 834, 352, 1552, 993, 681, 1702, 1352]",27466,28000,534,0.19892205700307386,,0.005,0.3,800,5,5,32,50,9,
stochastic_distorted_greedy_0.005,"[1407, 1370, 1100, 990, 634, 1204, 1567, 1177, 687, 701, 1707, 478, 1206, 418, 170, 159, 1317, 913, 849, 1307, 1191, 1173, 37, 992, 613, 454, 1188, 540, 1335, 1498, 312, 1465]",31335,32000,665,0.3505450150041725,,0.005,0.4,800,5,5,34,50,9,
stochastic_distorted_greedy_0.005,"[751, 609, 1727, 111, 404, 916, 471, 958, 1217, 592, 856, 1188, 131, 122, 815, 940, 107, 1191, 1335, 1622, 1206, 993, 450, 31, 613, 1723, 576, 1173, 770, 1312, 540]",30747,31200,453,0.3355111310011125,,0.005,0.5,800,5,5,34,50,9,
stochastic_distorted_greedy_0.005,"[1319, 1068, 1355, 777, 405, 91, 51, 636, 1167, 1014, 616, 459, 1593, 1223, 756, 1002, 1229, 1439, 1191, 1231, 977, 358, 1465, 1498, 122, 576, 425, 1054, 602, 887, 613, 705, 1188]",33939,34400,461,0.4153142590002972,,0.005,0.6,800,5,5,34,50,9,
stochastic_distorted_greedy_0.005,"[308, 1370, 446, 514, 887, 1150, 1037, 1242, 88, 260, 366, 1755, 485, 1551, 255, 1317, 309, 832, 1302, 595, 427, 1618, 1291, 1440, 582, 789, 540, 894, 1465, 536, 1432, 796, 410, 1694]",33825,34400,575,0.5144615649987827,,0.005,0.7,800,5,5,34,50,9,
stochastic_distorted_greedy_0.005,"[1317, 833, 706, 545, 1453, 1127, 396, 579, 1264, 325, 651, 856, 1738, 909, 476, 1273, 984, 110, 837, 1384, 1352, 880, 1080, 1188, 1361, 166, 1129, 256, 1253, 1608, 1517, 729, 1726, 1694, 1465]",35527,36000,473,0.5657157919995369,,0.005,0.8,800,5,5,35,50,9,
stochastic_distorted_greedy_0.005,"[327, 63, 376, 35, 488, 793, 679, 352, 520, 549, 845, 585, 746, 805, 1723, 1291, 865, 1173, 625, 1011, 1091, 332, 702, 1706, 1053, 1115, 491, 1319, 353, 110, 514, 154, 832]",35377,36000,623,0.8169376970035955,,0.005,0.9,800,5,5,35,50,9,
stochastic_distorted_greedy_0.005,"[218, 1147, 1016, 1640, 180, 1345, 1224, 1555, 606, 964, 302, 1173, 267, 1597, 1159, 701, 999, 424, 1294, 1545, 624, 526, 202, 1319, 1687, 719]",35517,36000,483,0.7611997260028147,,0.005,1.0,800,5,5,35,50,9,
stochastic_distorted_greedy_0.005,[],0,0,0,0.0002398509968770668,,0.005,0.001,800,1,3,1,50,10,
stochastic_distorted_greedy_0.005,"[685, 31, 273, 614, 96, 1636, 617, 1269, 301, 565, 1203, 440, 1, 769, 1506, 1357, 1137, 1510, 1346, 1175, 123, 669]",19569,20000,431,0.045216548001917545,,0.005,0.1,800,5,5,25,50,10,
stochastic_distorted_greedy_0.005,"[97, 529, 1562, 1145, 588, 614, 907, 589, 663, 1560, 1727, 188, 1235, 880, 1324, 992, 131, 1357, 366, 1132, 1349, 1254, 800, 608, 1351, 1014, 703, 1208, 612]",26697,27200,503,0.10297170100238873,,0.005,0.2,800,5,5,30,50,10,
stochastic_distorted_greedy_0.005,"[1565, 1727, 794, 1470, 1371, 1416, 1205, 524, 739, 802, 1145, 1687, 1195, 1616, 418, 980, 463, 1597, 1495, 1580, 981, 1191, 1631, 1054, 1352, 649, 1053, 1133, 613, 270, 312]",29997,30400,403,0.17235345700464674,,0.005,0.3,800,5,5,33,50,10,
stochastic_distorted_greedy_0.005,"[312, 948, 384, 1321, 898, 588, 719, 915, 1453, 558, 1378, 1612, 452, 1707, 1207, 318, 1235, 491, 1631, 532, 844, 359, 778, 1191, 725, 1651, 366, 1652, 301, 1133, 894]",31430,32000,570,0.2616318029977265,,0.005,0.4,800,5,5,34,50,10,
stochastic_distorted_greedy_0.005,"[1341, 1727, 876, 1662, 354, 1088, 887, 942, 122, 897, 1277, 603, 226, 1346, 1355, 555, 1197, 613, 142, 756, 989, 1510, 696, 312, 483, 725, 1015, 894, 31]",32378,32800,422,0.36677729300572537,,0.005,0.5,800,5,5,34,50,10,
stochastic_distorted_greedy_0.005,"[504, 1205, 1189, 730, 33, 169, 1153, 435, 1744, 712, 191, 1586, 274, 1330, 891, 741, 576, 1309, 861, 528, 729, 778, 1600, 514, 152, 1002, 458, 1015, 869]",33055,33600,545,0.3803813830018044,,0.005,0.6,800,5,5,34,50,10,
stochastic_distorted_greedy_0.005,"[420, 23, 332, 1611, 8, 428, 361, 1743, 379, 699, 619, 1313, 999, 1612, 45, 125, 1266, 1155, 1348, 909, 116, 194, 373, 1161, 618, 1234, 20, 179, 1178, 1759, 1706, 970, 1319, 832, 719]",35366,36000,634,0.4647689859993989,,0.005,0.7,800,5,5,35,50,10,
stochastic_distorted_greedy_0.005,"[235, 280, 318, 846, 229, 1216, 678, 1139, 915, 616, 23, 863, 374, 906, 122, 1415, 1651, 1501, 1436, 1661, 810, 513, 203, 1005, 532, 1054, 849, 1756, 43, 1176, 536]",35385,36000,615,0.6791802240040852,,0.005,0.8,800,5,5,35,50,10,
stochastic_distorted_greedy_0.005,"[1273, 603, 1416, 546, 1422, 341, 415, 1162, 1022, 1586, 509, 1341, 126, 33, 1465, 1176, 1729, 1051, 524, 1470, 880, 352, 258, 450, 869, 970, 237, 1640]",35546,36000,454,0.7301956730007078,,0.005,0.9,800,5,5,35,50,10,
stochastic_distorted_greedy_0.005,"[644, 363, 169, 487, 106, 339, 664, 979, 602, 1678, 229, 463, 1755, 895, 571, 1315, 354, 753, 183, 1319, 410, 252, 592, 887, 334, 1298, 869]",35576,36000,424,1.225555520002672,,0.005,1.0,800,5,5,35,50,10,
distorted_greedy,[523],2390,2400,10,0.00030891713686287403,,,0.001,800,1,3,1,50,6,
cost_scaled_lazy_greedy,[523],2390,2400,10,0.00022270902991294858,,,0.001,800,1,3,1,50,6,
unconstrained_linear,[523],2390,2400,10,0.00015579909086227417,,,0.001,800,1,3,1,50,6,
unconstrained_distorted_greedy,[523],2390,2400,10,0.0006671568844467403,,,0.001,800,1,3,1,50,6,
distorted_greedy,"[224, 178, 59, 1008, 653, 1526, 263, 974, 1299, 1380, 1403, 1744, 1736, 571, 726, 88, 1072, 296, 502, 1152]",22839,23200,361,0.8412541949655861,,,0.1,800,5,5,25,50,6,
cost_scaled_lazy_greedy,"[224, 178, 59, 1008, 653, 1526, 263, 974, 1299, 1380, 1403, 1744, 1736, 571, 726, 88, 1072, 296, 502, 1152]",22839,23200,361,0.00709348195232451,,,0.1,800,5,5,25,50,6,
unconstrained_linear,"[24, 51, 52, 88, 152, 178, 191, 224, 263, 296, 356, 373, 406, 502, 653, 927, 935, 974, 1008, 1072, 1152, 1299, 1380, 1736]",22632,23200,568,0.004526566946879029,,,0.1,800,5,5,25,50,6,
unconstrained_distorted_greedy,"[492, 867, 619, 1104, 1072, 88, 376, 1116, 1463, 916, 1380, 1152, 974, 1744, 935, 986, 296, 1601, 1403, 1736, 1679]",18802,19200,398,0.015809803968295455,,,0.1,800,5,5,25,50,6,
distorted_greedy,"[376, 1310, 1072, 963, 933, 1324, 179, 1411, 477, 1451, 1552, 1679, 0, 412, 754, 1391, 1403, 1671, 396, 702, 796, 519, 296, 534, 152]",27644,28000,356,3.3734588099177927,,,0.2,800,5,5,30,50,6,
cost_scaled_lazy_greedy,"[376, 1310, 1072, 963, 933, 1324, 179, 1411, 477, 1451, 1552, 1679, 412, 754, 1299, 1391, 1403, 1671, 396, 702, 796, 519, 296, 534, 152]",27642,28000,358,0.010335155995562673,,,0.2,800,5,5,30,50,6,
unconstrained_linear,"[0, 4, 24, 51, 52, 88, 93, 132, 136, 142, 152, 179, 242, 250, 256, 296, 307, 356, 360, 376, 519, 534, 563, 672, 689, 691, 702, 796, 933, 963, 1391, 1552]",27278,28000,722,0.008634070865809917,,,0.2,800,5,5,30,50,6,
unconstrained_distorted_greedy,"[762, 519, 754, 307, 1391, 260, 296, 24, 1552, 933, 1649, 52, 1438, 376, 279, 729, 702, 1635, 179, 1324, 1403, 776, 1097, 1164, 1299, 1072, 1138, 563, 174]",25897,26400,503,0.031874643871560686,,,0.2,800,5,5,30,50,6,
distorted_greedy,"[1390, 798, 793, 735, 974, 1229, 376, 1580, 176, 1301, 1408, 1640, 256, 263, 734, 815, 894, 1103, 1380, 592, 122, 359, 296, 1694]",30915,31200,285,7.777736615156756,,,0.3,800,5,5,33,50,6,
cost_scaled_lazy_greedy,"[1390, 798, 793, 735, 974, 1229, 376, 1580, 176, 1301, 1408, 1640, 256, 263, 734, 815, 894, 1103, 1380, 592, 122, 359, 296, 1694]",30915,31200,285,0.030393526190891862,,,0.3,800,5,5,33,50,6,
unconstrained_linear,"[2, 14, 15, 21, 33, 37, 51, 52, 55, 58, 93, 116, 122, 123, 142, 169, 176, 219, 256, 263, 296, 307, 356, 359, 503, 526, 592, 649, 681, 735, 815, 894, 1694]",30326,31200,874,0.021704470040276647,,,0.3,800,5,5,33,50,6,
unconstrained_distorted_greedy,"[1702, 1317, 33, 1406, 1399, 690, 645, 974, 353, 356, 91, 264, 1138, 1649, 815, 1553, 122, 811, 505, 1291, 176, 1311, 359, 1174, 793, 37, 927, 894, 592]",28164,28800,636,0.09614702290855348,,,0.3,800,5,5,33,50,6,
distorted_greedy,"[463, 1679, 1579, 221, 798, 784, 741, 687, 1580, 616, 1684, 1408, 584, 793, 1192, 1640, 20, 649, 734, 735, 1303, 122, 1539, 1655, 1694, 152]",31684,32000,316,15.577370180981235,,,0.4,800,5,5,33,50,6,
cost_scaled_lazy_greedy,"[463, 1679, 1579, 221, 798, 784, 741, 687, 1580, 616, 1684, 1408, 584, 793, 1192, 1640, 20, 649, 734, 735, 1303, 122, 1539, 1655, 1694, 152]",31684,32000,316,0.02657455299049616,,,0.4,800,5,5,33,50,6,
unconstrained_linear,"[2, 14, 20, 21, 33, 37, 51, 52, 55, 58, 116, 122, 123, 142, 152, 169, 171, 185, 256, 263, 268, 307, 356, 360, 398, 400, 401, 430, 503, 516, 596, 600, 649, 681, 735, 1539, 1694]",30944,32000,1056,0.01762197189964354,,,0.4,800,5,5,33,50,6,
unconstrained_distorted_greedy,"[988, 761, 1487, 508, 729, 268, 1540, 271, 728, 394, 1408, 210, 1485, 137, 899, 1026, 1370, 1736, 608, 1702, 1649, 51, 1640, 37, 1694, 1739, 800, 116, 927, 1240, 616, 152, 1192, 122]",31266,32000,734,0.0914506760891527,,,0.4,800,5,5,33,50,6,
distorted_greedy,"[517, 1453, 1413, 484, 741, 521, 701, 1005, 290, 1253, 1465, 528, 31, 376, 725, 793, 636, 1486, 1580, 796, 1231, 378, 933, 12, 123, 600, 1694, 1729]",33245,33600,355,22.77238835208118,,,0.5,800,5,5,34,50,6,
cost_scaled_lazy_greedy,"[517, 1453, 1413, 484, 741, 521, 701, 1005, 290, 1253, 1465, 528, 31, 376, 725, 793, 636, 1486, 1580, 796, 1231, 378, 933, 12, 123, 600, 1694, 1729]",33245,33600,355,0.033549520187079906,,,0.5,800,5,5,34,50,6,
unconstrained_linear,"[1, 2, 11, 12, 15, 21, 31, 33, 35, 37, 43, 51, 52, 65, 98, 107, 116, 123, 152, 176, 185, 212, 215, 250, 353, 360, 378, 398, 534, 681, 725, 747, 796, 933, 1694, 1729]",32546,33600,1054,0.021330407122150064,,,0.5,800,5,5,34,50,6,
unconstrained_distorted_greedy,"[1033, 774, 21, 1006, 381, 257, 548, 212, 1231, 215, 1245, 545, 169, 1174, 636, 796, 1287, 989, 1498, 1384, 729, 1456, 534, 1503, 1463, 872, 1349, 1510, 505, 1563, 123, 815, 43]",28965,29600,635,0.1187718091532588,,,0.5,800,5,5,34,50,6,
distorted_greedy,"[1273, 771, 898, 484, 0, 488, 1662, 223, 705, 337, 1465, 1453, 395, 832, 1669, 169, 576, 862, 1694]",33294,33600,306,31.59301470313221,,,0.6,800,5,5,34,50,6,
cost_scaled_lazy_greedy,"[1273, 771, 898, 484, 588, 488, 1662, 212, 223, 705, 1465, 395, 832, 1669, 169, 905, 576, 862, 1694]",33307,33600,293,0.047109579900279634,,,0.6,800,5,5,34,50,6,
unconstrained_linear,"[0, 1, 2, 4, 10, 13, 15, 17, 21, 33, 35, 37, 45, 51, 73, 105, 116, 119, 132, 169, 215, 250, 395, 400, 514, 832, 862, 1694]",32745,33600,855,0.025835628155618903,,,0.6,800,5,5,34,50,6,
unconstrained_distorted_greedy,"[1417, 652, 704, 341, 313, 224, 478, 300, 465, 142, 1022, 989, 672, 376, 1578, 1120, 1056, 432, 296, 31, 1253, 433, 519, 862, 382, 250, 1046, 719, 1655]",31492,32000,508,0.1536621970590204,,,0.6,800,5,5,34,50,6,
distorted_greedy,"[1273, 1139, 484, 1230, 584, 702, 33, 376, 1620, 1005, 358, 849, 1411, 31, 1662, 832, 735, 1580, 796, 1231, 353]",34876,35200,324,42.716238270979375,,,0.7,800,5,5,35,50,6,
cost_scaled_lazy_greedy,"[1273, 1139, 484, 1230, 584, 702, 33, 376, 1620, 1005, 358, 849, 1411, 31, 1662, 832, 735, 1580, 796, 1231, 353]",34876,35200,324,0.05395577591843903,,,0.7,800,5,5,35,50,6,
unconstrained_linear,"[0, 1, 2, 7, 10, 12, 13, 15, 17, 21, 23, 28, 31, 33, 35, 37, 45, 65, 73, 88, 105, 132, 138, 142, 154, 169, 199, 249, 287, 353, 358, 454, 514, 796, 832, 849]",34188,35200,1012,0.030957230133935813,,,0.7,800,5,5,35,50,6,
unconstrained_distorted_greedy,"[1213, 553, 1470, 595, 295, 276, 1320, 401, 396, 1354, 119, 921, 476, 123, 1638, 1392, 444, 977, 576, 948, 990, 367, 634, 1756, 1120, 1152, 1517, 846, 514, 832, 37, 176, 1234, 1232, 358]",33730,34400,670,0.23557137907482684,,,0.7,800,5,5,35,50,6,
distorted_greedy,"[1139, 1273, 484, 1229, 771, 556, 1253, 1465, 463, 487, 1489, 629, 849, 31, 1223, 395, 897, 229, 832, 909, 592]",34965,35200,235,62.643076168140404,,,0.8,800,5,5,35,50,6,
cost_scaled_lazy_greedy,"[1139, 1273, 484, 1229, 771, 556, 1253, 1465, 463, 487, 1489, 629, 849, 31, 1223, 395, 897, 229, 832, 909, 592]",34965,35200,235,0.059101053979247815,,,0.8,800,5,5,35,50,6,
unconstrained_linear,"[0, 1, 2, 4, 6, 7, 10, 13, 15, 16, 17, 21, 31, 35, 45, 66, 73, 88, 105, 138, 142, 312, 325, 353, 366, 395, 454, 514, 602, 629, 832, 849]",34278,35200,922,0.035602786112576716,,,0.8,800,5,5,35,50,6,
unconstrained_distorted_greedy,"[1061, 481, 1648, 1290, 514, 255, 240, 165, 354, 348, 1366, 1473, 700, 1224, 494, 278, 1255, 1179, 328, 302, 1343, 821, 582, 225, 1229, 458, 1517, 138, 1608, 602, 592, 1232, 719, 629]",33602,34400,798,0.2947187800891697,,,0.8,800,5,5,35,50,6,
distorted_greedy,"[1098, 386, 1703, 528, 1066, 1315, 408, 852, 1390, 1031, 477, 1548, 897, 1408, 514, 1197, 237, 1637]",34967,35200,233,72.5418077390641,,,0.9,800,5,5,35,50,6,
cost_scaled_lazy_greedy,"[1098, 386, 1703, 528, 1066, 1315, 408, 852, 1390, 1031, 477, 1548, 897, 1408, 514, 1197, 237, 1637]",34967,35200,233,0.06390848709270358,,,0.9,800,5,5,35,50,6,
unconstrained_linear,"[0, 1, 2, 3, 4, 5, 7, 10, 12, 13, 15, 17, 21, 31, 34, 35, 45, 65, 73, 88, 105, 110, 136, 138, 142, 152, 215, 237, 353, 360, 364, 408, 514, 1637]",34298,35200,902,0.03702590591274202,,,0.9,800,5,5,35,50,6,
unconstrained_distorted_greedy,"[214, 1023, 311, 202, 306, 1444, 1300, 714, 368, 91, 1269, 1077, 1307, 59, 252, 1028, 563, 438, 8, 440, 1759, 1176, 1548, 1620, 1315, 539, 1298, 345, 212, 353, 1655, 1637]",34655,35200,545,0.2930791589897126,,,0.9,800,5,5,35,50,6,
distorted_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,92.67248863796705,,,1.0,800,5,5,35,50,6,
cost_scaled_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 897, 1298, 862]",35831,36000,169,0.08320600702427328,,,1.0,800,5,5,35,50,6,
unconstrained_linear,"[0, 1, 2, 3, 5, 6, 7, 10, 12, 13, 15, 17, 21, 26, 34, 35, 73, 75, 105, 110, 142, 149, 312, 353, 360, 454, 849, 862, 1298]",35201,36000,799,0.03953495202586055,,,1.0,800,5,5,35,50,6,
unconstrained_distorted_greedy,"[611, 1042, 97, 1750, 1696, 246, 656, 1393, 89, 677, 713, 537, 475, 982, 272, 194, 1001, 1318, 991, 546, 1362, 964, 1045, 638, 1465, 410, 858, 110, 1309, 312, 1298]",34645,35200,555,0.34982712497003376,,,1.0,800,5,5,35,50,6,
distorted_greedy,[],0,0,0,0.00025190901942551136,,,0.001,800,0,1,1,50,7,
cost_scaled_lazy_greedy,[],0,0,0,0.00010499986819922924,,,0.001,800,0,1,1,50,7,
unconstrained_linear,[],0,0,0,0.00011451705358922483,,,0.001,800,0,1,1,50,7,
unconstrained_distorted_greedy,[],0,0,0,0.00021161581389606002,,,0.001,800,0,1,1,50,7,
distorted_greedy,"[1698, 464, 1315, 1490, 1288, 1087, 684, 1171, 1127, 895, 1535, 1732, 623, 101, 671]",21320,21600,280,0.8363691000267863,,,0.1,800,5,5,25,50,7,
cost_scaled_lazy_greedy,"[1698, 464, 1315, 1490, 1288, 1087, 684, 1171, 1127, 895, 1535, 1732, 623, 101, 671]",21320,21600,280,0.007010665955021977,,,0.1,800,5,5,25,50,7,
unconstrained_linear,"[4, 58, 71, 101, 140, 141, 146, 194, 328, 431, 464, 558, 572, 671, 684, 895, 928, 1054, 1171, 1379, 1535, 1629, 1732]",20890,21600,710,0.004561434034258127,,,0.1,800,5,5,25,50,7,
unconstrained_distorted_greedy,"[299, 287, 1732, 1575, 101, 1755, 1005, 783, 396, 1016, 1042, 895, 1288, 1315, 1698, 1285, 1350]",15702,16000,298,0.014813286950811744,,,0.1,800,5,5,25,50,7,
distorted_greedy,"[37, 412, 458, 972, 229, 241, 769, 43, 798, 1470, 1054, 1074, 1566, 540, 1173, 396, 681, 1231, 1008, 179, 1171]",26008,26400,392,4.248512653168291,,,0.2,800,5,5,30,50,7,
cost_scaled_lazy_greedy,"[37, 412, 458, 972, 229, 241, 769, 43, 798, 1470, 1054, 1074, 1566, 540, 1173, 396, 681, 1231, 1008, 179, 1171]",26008,26400,392,0.0137009359896183,,,0.2,800,5,5,30,50,7,
unconstrained_linear,"[9, 12, 13, 15, 23, 37, 43, 51, 63, 99, 130, 142, 179, 229, 325, 353, 378, 412, 471, 507, 517, 681, 769, 1008, 1054, 1171, 1231, 1566]",25748,26400,652,0.008483537007123232,,,0.2,800,5,5,30,50,7,
unconstrained_distorted_greedy,"[1011, 474, 817, 464, 1561, 179, 1227, 141, 1417, 506, 43, 630, 1320, 901, 517, 1432, 37, 1677, 1260, 540, 1005, 1054, 671, 1231]",22601,23200,599,0.033210733206942684,,,0.2,800,5,5,30,50,7,
distorted_greedy,"[1664, 837, 1008, 458, 714, 326, 1054, 1495, 681, 961, 887, 1102, 1470, 229, 832, 263, 1535, 249, 1081, 1319, 410, 503, 869]",30032,30400,368,7.552679408108815,,,0.3,800,5,5,32,50,7,
cost_scaled_lazy_greedy,"[1664, 837, 1008, 458, 714, 326, 1054, 1495, 681, 961, 887, 1102, 1470, 229, 832, 263, 1535, 249, 1081, 1319, 410, 503, 869]",30032,30400,368,0.0238719352055341,,,0.3,800,5,5,32,50,7,
unconstrained_linear,"[9, 12, 13, 15, 17, 20, 24, 26, 34, 51, 58, 97, 110, 146, 151, 185, 229, 249, 263, 270, 325, 326, 383, 410, 414, 503, 681, 714, 832, 869, 887, 928, 933, 1102, 1319]",29584,30400,816,0.014504310907796025,,,0.3,800,5,5,32,50,7,
unconstrained_distorted_greedy,"[1008, 396, 1172, 956, 1742, 1678, 237, 586, 1510, 113, 1231, 964, 935, 1347, 503, 259, 325, 1011, 326, 1288, 1561, 869, 1346, 540, 458, 1315, 1707, 832, 681]",25821,26400,579,0.06951676006428897,,,0.3,800,5,5,32,50,7,
distorted_greedy,"[517, 848, 110, 353, 1417, 1320, 1011, 756, 1543, 887, 798, 1132, 1470, 1548, 1313, 229, 1303, 1355, 1580, 1697, 540, 729, 237, 464, 1722, 970]",31643,32000,357,13.809337964979932,,,0.4,800,5,5,33,50,7,
cost_scaled_lazy_greedy,"[517, 848, 110, 353, 1417, 1320, 1011, 756, 1543, 887, 798, 1132, 1470, 1548, 1313, 229, 1303, 1355, 1580, 1697, 540, 729, 237, 464, 1722, 970]",31643,32000,357,0.02415262488648296,,,0.4,800,5,5,33,50,7,
unconstrained_linear,"[3, 4, 9, 12, 20, 23, 24, 26, 34, 37, 51, 110, 122, 132, 167, 179, 229, 237, 261, 307, 353, 397, 464, 503, 511, 513, 517, 623, 681, 756, 887, 970, 1021, 1168, 1548, 1697, 1722]",31049,32000,951,0.01638649706728756,,,0.4,800,5,5,33,50,7,
