alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,1.4231192069710232,,,1.0,800,5,40,5,50,6,35
greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,1.5151616299990565,,,1.0,800,5,40,5,50,6,40
greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,1.69775261398172,,,1.0,800,5,40,5,50,6,45
greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,1.876076232001651,,,1.0,800,5,40,5,50,6,50
greedy,[1037],3185,3200,15,0.012677058984991163,,,0.4,800,5,40,5,50,7,1
greedy,"[1037, 586, 740, 353, 981]",12721,12800,79,0.0756905620219186,,,0.4,800,5,40,5,50,7,5
greedy,"[1037, 586, 740, 353, 981, 458, 1301, 754, 410, 602]",20657,20800,143,0.15515022503677756,,,0.4,800,5,40,5,50,7,10
greedy,"[1037, 586, 740, 353, 981, 458, 1301, 754, 410, 602, 179, 180, 471, 185, 463]",27671,28000,329,0.23714460100745782,,,0.4,800,5,40,5,50,7,15
greedy,"[1037, 586, 740, 353, 981, 458, 1301, 754, 410, 602, 179, 180, 471, 185, 463, 1132, 1287, 1548, 220, 399]",31636,32000,364,0.3036375570227392,,,0.4,800,5,40,5,50,7,20
greedy,"[1037, 586, 740, 353, 981, 458, 1301, 754, 410, 602, 179, 180, 471, 185, 463, 1132, 1287, 1548, 220, 399, 514, 1697, 540, 729, 1231]",35576,36000,424,0.3771676220349036,,,0.4,800,5,40,5,50,7,25
greedy,"[1037, 586, 740, 353, 981, 458, 1301, 754, 410, 602, 179, 180, 471, 185, 463, 1132, 1287, 1548, 220, 399, 514, 1697, 540, 729, 1231, 1722, 970, 37]",37801,38400,599,0.45956277899676934,,,0.4,800,5,40,5,50,7,30
greedy,"[1037, 586, 740, 353, 981, 458, 1301, 754, 410, 602, 179, 180, 471, 185, 463, 1132, 1287, 1548, 220, 399, 514, 1697, 540, 729, 1231, 1722, 970, 37]",37801,38400,599,0.5351963199791498,,,0.4,800,5,40,5,50,7,35
greedy,"[1037, 586, 740, 353, 981, 458, 1301, 754, 410, 602, 179, 180, 471, 185, 463, 1132, 1287, 1548, 220, 399, 514, 1697, 540, 729, 1231, 1722, 970, 37]",37801,38400,599,0.6157185439951718,,,0.4,800,5,40,5,50,7,40
greedy,"[1037, 586, 740, 353, 981, 458, 1301, 754, 410, 602, 179, 180, 471, 185, 463, 1132, 1287, 1548, 220, 399, 514, 1697, 540, 729, 1231, 1722, 970, 37]",37801,38400,599,0.6870671710348688,,,0.4,800,5,40,5,50,7,45
greedy,"[1037, 586, 740, 353, 981, 458, 1301, 754, 410, 602, 179, 180, 471, 185, 463, 1132, 1287, 1548, 220, 399, 514, 1697, 540, 729, 1231, 1722, 970, 37]",37801,38400,599,0.7601745200227015,,,0.4,800,5,40,5,50,7,50
greedy,[971],3195,3200,5,0.03400020900880918,,,1.0,800,5,40,5,50,7,1
greedy,"[971, 274, 602, 1467, 510]",15128,15200,72,0.19480796897551045,,,1.0,800,5,40,5,50,7,5
greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580]",24653,24800,147,0.37894111598143354,,,1.0,800,5,40,5,50,7,10
greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580, 1436, 1011, 1107, 1411, 31]",30209,30400,191,0.573856632981915,,,1.0,800,5,40,5,50,7,15
greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580, 1436, 1011, 1107, 1411, 31, 1304, 395, 784, 741, 667]",34174,34400,226,0.7597807110287249,,,1.0,800,5,40,5,50,7,20
greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580, 1436, 1011, 1107, 1411, 31, 1304, 395, 784, 741, 667, 514, 963, 1314, 396, 1319]",38114,38400,286,0.953488158993423,,,1.0,800,5,40,5,50,7,25
greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580, 1436, 1011, 1107, 1411, 31, 1304, 395, 784, 741, 667, 514, 963, 1314, 396, 1319, 179, 1694]",39663,40000,337,1.157570648996625,,,1.0,800,5,40,5,50,7,30
greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580, 1436, 1011, 1107, 1411, 31, 1304, 395, 784, 741, 667, 514, 963, 1314, 396, 1319, 179, 1694]",39663,40000,337,1.3328645240399055,,,1.0,800,5,40,5,50,7,35
greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580, 1436, 1011, 1107, 1411, 31, 1304, 395, 784, 741, 667, 514, 963, 1314, 396, 1319, 179, 1694]",39663,40000,337,1.5373765610274859,,,1.0,800,5,40,5,50,7,40
greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580, 1436, 1011, 1107, 1411, 31, 1304, 395, 784, 741, 667, 514, 963, 1314, 396, 1319, 179, 1694]",39663,40000,337,1.8671677410020493,,,1.0,800,5,40,5,50,7,45
greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580, 1436, 1011, 1107, 1411, 31, 1304, 395, 784, 741, 667, 514, 963, 1314, 396, 1319, 179, 1694]",39663,40000,337,2.163610057963524,,,1.0,800,5,40,5,50,7,50
greedy,[705],3980,4000,20,0.02246247901348397,,,0.4,800,5,40,5,50,8,1
greedy,"[705, 477, 1245, 1310, 1341]",14350,14400,50,0.11605187796521932,,,0.4,800,5,40,5,50,8,5
greedy,"[705, 477, 1245, 1310, 1341, 1451, 116, 1221, 353, 747]",22265,22400,135,0.1768191730370745,,,0.4,800,5,40,5,50,8,10
greedy,"[705, 477, 1245, 1310, 1341, 1451, 116, 1221, 353, 747, 180, 580, 1107, 1679, 895]",27014,27200,186,0.23200170998461545,,,0.4,800,5,40,5,50,8,15
greedy,"[705, 477, 1245, 1310, 1341, 1451, 116, 1221, 353, 747, 180, 580, 1107, 1679, 895, 793, 832, 1298, 1597, 1077]",30973,31200,227,0.34130669001024216,,,0.4,800,5,40,5,50,8,20
greedy,"[705, 477, 1245, 1310, 1341, 1451, 116, 1221, 353, 747, 180, 580, 1107, 1679, 895, 793, 832, 1298, 1597, 1077, 894, 1197, 1351, 1732, 1231]",34918,35200,282,0.5040708900196478,,,0.4,800,5,40,5,50,8,25
greedy,"[705, 477, 1245, 1310, 1341, 1451, 116, 1221, 353, 747, 180, 580, 1107, 1679, 895, 793, 832, 1298, 1597, 1077, 894, 1197, 1351, 1732, 1231, 312]",35698,36000,302,0.5101588150137104,,,0.4,800,5,40,5,50,8,30
greedy,"[705, 477, 1245, 1310, 1341, 1451, 116, 1221, 353, 747, 180, 580, 1107, 1679, 895, 793, 832, 1298, 1597, 1077, 894, 1197, 1351, 1732, 1231, 312]",35698,36000,302,0.5460433429689147,,,0.4,800,5,40,5,50,8,35
greedy,"[705, 477, 1245, 1310, 1341, 1451, 116, 1221, 353, 747, 180, 580, 1107, 1679, 895, 793, 832, 1298, 1597, 1077, 894, 1197, 1351, 1732, 1231, 312]",35698,36000,302,0.6195908400113694,,,0.4,800,5,40,5,50,8,40
greedy,"[705, 477, 1245, 1310, 1341, 1451, 116, 1221, 353, 747, 180, 580, 1107, 1679, 895, 793, 832, 1298, 1597, 1077, 894, 1197, 1351, 1732, 1231, 312]",35698,36000,302,0.7138629559776746,,,0.4,800,5,40,5,50,8,45
greedy,"[705, 477, 1245, 1310, 1341, 1451, 116, 1221, 353, 747, 180, 580, 1107, 1679, 895, 793, 832, 1298, 1597, 1077, 894, 1197, 1351, 1732, 1231, 312]",35698,36000,302,0.8039394249790348,,,0.4,800,5,40,5,50,8,50
greedy,[1009],3160,3200,40,0.03258851799182594,,,1.0,800,5,40,5,50,8,1
greedy,"[1009, 477, 1287, 521, 1317]",12725,12800,75,0.1896223030053079,,,1.0,800,5,40,5,50,8,5
greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207]",22178,22400,222,0.38600930699612945,,,1.0,800,5,40,5,50,8,10
greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600]",30106,30400,294,0.6921028280048631,,,1.0,800,5,40,5,50,8,15
greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 1339, 1371, 1620, 1706, 1301]",34083,34400,317,0.9550582370138727,,,1.0,800,5,40,5,50,8,20
greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 1339, 1371, 1620, 1706, 1301, 1086, 1391, 1604, 396, 862]",38023,38400,377,1.2008261570008472,,,1.0,800,5,40,5,50,8,25
greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 1339, 1371, 1620, 1706, 1301, 1086, 1391, 1604, 396, 862, 179, 1694]",39572,40000,428,1.3068248080089688,,,1.0,800,5,40,5,50,8,30
greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 1339, 1371, 1620, 1706, 1301, 1086, 1391, 1604, 396, 862, 179, 1694]",39572,40000,428,1.314678154012654,,,1.0,800,5,40,5,50,8,35
greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 1339, 1371, 1620, 1706, 1301, 1086, 1391, 1604, 396, 862, 179, 1694]",39572,40000,428,1.4960766599979252,,,1.0,800,5,40,5,50,8,40
greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 1339, 1371, 1620, 1706, 1301, 1086, 1391, 1604, 396, 862, 179, 1694]",39572,40000,428,1.7079488189774565,,,1.0,800,5,40,5,50,8,45
greedy,"[1009, 477, 1287, 521, 1317, 602, 536, 169, 701, 1207, 1380, 1561, 1559, 1203, 600, 1339, 1371, 1620, 1706, 1301, 1086, 1391, 1604, 396, 862, 179, 1694]",39572,40000,428,1.9129886539885774,,,1.0,800,5,40,5,50,8,50
greedy,[634],3185,3200,15,0.01316333602881059,,,0.4,800,5,40,5,50,9,1
greedy,"[634, 1556, 1229, 1217, 1411]",13499,13600,101,0.0789282379555516,,,0.4,800,5,40,5,50,9,5
greedy,"[634, 1556, 1229, 1217, 1411, 477, 1273, 701, 721, 1465]",21435,21600,165,0.15852431597886607,,,0.4,800,5,40,5,50,9,10
greedy,"[634, 1556, 1229, 1217, 1411, 477, 1273, 701, 721, 1465, 1371, 1426, 1437, 798, 1407]",25416,25600,184,0.24088476301403716,,,0.4,800,5,40,5,50,9,15
greedy,"[634, 1556, 1229, 1217, 1411, 477, 1273, 701, 721, 1465, 1371, 1426, 1437, 798, 1407, 1548, 1620, 1312, 880, 1073]",29379,29600,221,0.3026124389725737,,,0.4,800,5,40,5,50,9,20
greedy,"[634, 1556, 1229, 1217, 1411, 477, 1273, 701, 721, 1465, 1371, 1426, 1437, 798, 1407, 1548, 1620, 1312, 880, 1073, 1486, 1535, 540, 237, 1684]",33310,33600,290,0.3524182060500607,,,0.4,800,5,40,5,50,9,25
greedy,"[634, 1556, 1229, 1217, 1411, 477, 1273, 701, 721, 1465, 1371, 1426, 1437, 798, 1407, 1548, 1620, 1312, 880, 1073, 1486, 1535, 540, 237, 1684, 356, 977]",34845,35200,355,0.45936822600197047,,,0.4,800,5,40,5,50,9,30
greedy,"[634, 1556, 1229, 1217, 1411, 477, 1273, 701, 721, 1465, 1371, 1426, 1437, 798, 1407, 1548, 1620, 1312, 880, 1073, 1486, 1535, 540, 237, 1684, 356, 977]",34845,35200,355,0.5048605629708618,,,0.4,800,5,40,5,50,9,35
greedy,"[634, 1556, 1229, 1217, 1411, 477, 1273, 701, 721, 1465, 1371, 1426, 1437, 798, 1407, 1548, 1620, 1312, 880, 1073, 1486, 1535, 540, 237, 1684, 356, 977]",34845,35200,355,0.5830312130274251,,,0.4,800,5,40,5,50,9,40
greedy,"[634, 1556, 1229, 1217, 1411, 477, 1273, 701, 721, 1465, 1371, 1426, 1437, 798, 1407, 1548, 1620, 1312, 880, 1073, 1486, 1535, 540, 237, 1684, 356, 977]",34845,35200,355,0.6721923690056428,,,0.4,800,5,40,5,50,9,45
greedy,"[634, 1556, 1229, 1217, 1411, 477, 1273, 701, 721, 1465, 1371, 1426, 1437, 798, 1407, 1548, 1620, 1312, 880, 1073, 1486, 1535, 540, 237, 1684, 356, 977]",34845,35200,355,0.7397491369629279,,,0.4,800,5,40,5,50,9,50
greedy,[789],2392,2400,8,0.03084364498499781,,,1.0,800,5,40,5,50,9,1
greedy,"[789, 1674, 274, 154, 365]",11912,12000,88,0.17740501399384812,,,1.0,800,5,40,5,50,9,5
greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735]",20657,20800,143,0.35477607999928296,,,1.0,800,5,40,5,50,9,10
greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887]",27799,28000,201,0.5229224460199475,,,1.0,800,5,40,5,50,9,15
greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 1139, 1687, 31, 1418, 395]",31776,32000,224,0.7255647319834679,,,1.0,800,5,40,5,50,9,20
greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 1139, 1687, 31, 1418, 395, 787, 1640, 220, 514, 666]",35732,36000,268,0.9589595239958726,,,1.0,800,5,40,5,50,9,25
greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 1139, 1687, 31, 1418, 395, 787, 1640, 220, 514, 666, 1391, 1604, 396, 1319, 179]",39661,40000,339,1.128584859019611,,,1.0,800,5,40,5,50,9,30
greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 1139, 1687, 31, 1418, 395, 787, 1640, 220, 514, 666, 1391, 1604, 396, 1319, 179]",39661,40000,339,1.272063974000048,,,1.0,800,5,40,5,50,9,35
greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 1139, 1687, 31, 1418, 395, 787, 1640, 220, 514, 666, 1391, 1604, 396, 1319, 179]",39661,40000,339,1.4470409009954892,,,1.0,800,5,40,5,50,9,40
greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 1139, 1687, 31, 1418, 395, 787, 1640, 220, 514, 666, 1391, 1604, 396, 1319, 179]",39661,40000,339,1.6160761429928243,,,1.0,800,5,40,5,50,9,45
greedy,"[789, 1674, 274, 154, 365, 1759, 1253, 1098, 394, 735, 963, 1005, 571, 698, 887, 1139, 1687, 31, 1418, 395, 787, 1640, 220, 514, 666, 1391, 1604, 396, 1319, 179]",39661,40000,339,1.7910893930238672,,,1.0,800,5,40,5,50,9,50
