Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
stochastic_distorted_greedy_0.05,"[1115, 4395, 554, 1808, 1930, 4109, 1495, 2804, 3809, 3833, 1489, 1847, 3603, 754, 2420, 1143, 3033, 1678, 3269, 3556, 4027, 1611, 3145, 2656, 4414, 4506, 3259, 929, 904, 896, 4323, 2434, 1617, 1984, 687, 4083]",29375,34400,5025,2.2491591750003863,,0.05,0.7,800,5,5,40,50,7,
stochastic_distorted_greedy_0.05,"[1753, 3378, 592, 1469, 1947, 23, 2959, 692, 3557, 1930, 2808, 3508, 588, 1124, 2249, 2244, 2118, 2598, 142, 3051, 3380, 2473, 1959, 2718, 297, 3468, 3171, 1592, 4113, 1653, 3202, 9, 2326, 3763, 3746, 950, 2004, 411, 4262, 2987, 2626]",30864,35200,4336,3.518708243005676,,0.05,0.8,800,5,5,40,50,7,
stochastic_distorted_greedy_0.05,"[992, 4263, 1534, 356, 1042, 1506, 55, 2432, 4315, 1603, 1075, 3193, 852, 877, 3250, 1825, 1636, 1897, 4333, 3623, 409, 1481, 4532, 1375, 3427, 1123, 2906, 95, 670, 2074, 748, 2043, 297, 3808, 543, 1939, 1295, 1676, 3419, 2157, 3530, 138, 986]",32805,36800,3995,3.12365922400204,,0.05,0.9,800,5,5,40,50,7,
stochastic_distorted_greedy_0.05,"[4323, 4463, 3094, 579, 4534, 1535, 3140, 4086, 772, 4060, 3336, 4136, 2037, 4253, 366, 2664, 3756, 3220, 3389, 2021, 2747, 4077, 1976, 1082, 618, 297, 2413, 2511, 3147, 3581, 4347, 3007, 3812, 4468, 2906, 3092, 3033, 1770, 1132, 9, 1540, 4185, 4352]",33890,38400,4510,2.9112639759987364,,0.05,1.0,800,5,5,40,50,7,
stochastic_distorted_greedy_0.05,[],0,0,0,0.0010051900026155636,,0.05,0.001,800,5,5,9,50,8,
stochastic_distorted_greedy_0.05,"[460, 762, 2424, 4302, 239, 233, 3103, 757, 2699, 1159, 1072, 322, 3668, 3872, 2425, 420, 301, 3783, 1438]",14155,16800,2645,0.15892347999761114,,0.05,0.1,800,5,5,40,50,8,
stochastic_distorted_greedy_0.05,"[4323, 186, 2458, 2973, 856, 3611, 2613, 4530, 692, 420, 1843, 4159, 4357, 898, 932, 336, 3674, 1010, 1234, 4242, 162, 2060, 1987, 1254, 3599, 6, 3912, 1631, 3663, 1441]",23120,27200,4080,0.3478872869964107,,0.05,0.2,800,5,5,40,50,8,
stochastic_distorted_greedy_0.05,"[2297, 1064, 2741, 3406, 3417, 2348, 169, 3080, 816, 1653, 340, 574, 3372, 1334, 1441, 1954, 1718, 2611, 3336, 3145, 2384, 4382, 2960, 1844, 1977, 2434, 3599, 4079, 2809, 824, 485, 2439, 225, 4004]",24040,28000,3960,0.5703255229964269,,0.05,0.3,800,5,5,40,50,8,
stochastic_distorted_greedy_0.05,"[3743, 27, 3291, 4225, 1910, 1604, 3374, 967, 552, 2817, 215, 3335, 1408, 589, 3313, 3993, 64, 2060, 3833, 1923, 2296, 1456, 300, 4279, 1617, 1382, 3419, 2331, 3829, 301, 1201, 4124, 1000, 3212, 780, 1619, 2861, 2161, 1631, 3599]",25624,32800,7176,0.8169076279955334,,0.05,0.4,800,5,5,40,50,8,
stochastic_distorted_greedy_0.05,"[4274, 1662, 3549, 1441, 152, 935, 3131, 2728, 999, 1782, 1971, 4300, 747, 4224, 3087, 434, 1876, 3331, 85, 2244, 297, 3956, 3917, 1243, 1572, 301, 4075, 3574, 2687, 3116, 2476, 990, 2546, 1617, 2291, 1908, 4241, 3419, 3146, 3518, 4110, 2234, 3260, 2894, 3056]",31316,36000,4684,1.0828758909992755,,0.05,0.5,800,5,5,40,50,8,
stochastic_distorted_greedy_0.05,"[494, 2909, 1609, 419, 1567, 4346, 696, 3553, 570, 3155, 4253, 2162, 105, 1264, 4433, 3599, 4172, 4442, 1100, 3331, 1017, 3245, 3942, 1095, 628, 3052, 1937, 149, 182, 324, 695, 574, 3763, 2930, 3389, 800, 2074, 3956]",31385,35200,3815,1.3982923759976984,,0.05,0.6,800,5,5,40,50,8,
stochastic_distorted_greedy_0.05,"[2496, 1017, 97, 4225, 2675, 1243, 4543, 2213, 4476, 478, 419, 2573, 3993, 4135, 3323, 3304, 2289, 2434, 1214, 92, 3924, 1844, 336, 3335, 3917, 215, 882, 4553, 301, 3467, 1721, 2905, 2664, 554, 3785, 3628, 2987]",29358,32800,3442,1.7389753340030438,,0.05,0.7,800,5,5,40,50,8,
stochastic_distorted_greedy_0.05,"[3693, 1577, 3052, 603, 3198, 3743, 1381, 4246, 429, 3209, 3464, 2168, 2071, 3211, 3808, 6, 2960, 1743, 2011, 4131, 904, 85, 30, 2458, 2851, 3335, 2511, 1566, 4031, 3103, 3866, 1264, 2242, 4075, 3599, 2176, 3530, 2373, 1779]",31050,34400,3350,2.889328380995721,,0.05,0.8,800,5,5,40,50,8,
stochastic_distorted_greedy_0.05,"[213, 2334, 112, 3876, 4244, 4242, 442, 1098, 2099, 89, 1829, 3248, 4487, 2382, 2390, 4000, 4158, 706, 2162, 1046, 4234, 102, 1774, 1931, 1928, 3623, 193, 1707, 1082, 2672, 3985, 3712, 4539, 1808, 3542, 1159, 3085, 3536, 3288, 3892, 1218, 1773]",32984,36800,3816,2.952995396000915,,0.05,0.9,800,5,5,40,50,8,
stochastic_distorted_greedy_0.05,"[2319, 266, 3342, 731, 4322, 2029, 2146, 1897, 1855, 1845, 3842, 1102, 4489, 287, 1743, 2794, 1082, 2683, 4529, 1092, 3712, 2327, 2074, 3122, 2391, 208, 328, 149, 137, 2434, 4539, 1401, 1624, 708, 2166, 3403, 2115, 754, 2276, 3738, 3468, 1155, 138, 14]",35240,39200,3960,3.1335517740008068,,0.05,1.0,800,5,5,40,50,8,
stochastic_distorted_greedy_0.05,[],0,0,0,0.001056222004990559,,0.05,0.001,800,5,5,10,50,9,
stochastic_distorted_greedy_0.05,"[664, 2613, 1210, 4540, 4007, 1204, 4478, 4356, 977, 3149, 1853, 2243, 154, 344, 118, 3367, 4231, 3963, 989, 2441, 3616, 4563, 3418]",16945,19200,2255,0.1613280620003934,,0.05,0.1,800,5,5,40,50,9,
stochastic_distorted_greedy_0.05,"[845, 2490, 1255, 4356, 508, 1487, 1230, 638, 1897, 3055, 2260, 3873, 4195, 748, 3753, 3269, 1143, 2434, 2821, 1295, 824, 2919, 3774, 2295, 2168, 2859, 98, 4396, 1121, 1640, 1441, 3839, 3864, 3963]",27515,30400,2885,0.5214280269938172,,0.05,0.2,800,5,5,40,50,9,
stochastic_distorted_greedy_0.05,"[551, 4027, 1476, 4537, 567, 2775, 4113, 3390, 479, 88, 258, 789, 3848, 2807, 294, 152, 195, 2949, 273, 1689, 1059, 3791, 2883, 216, 4296, 3462, 2918, 24, 3085, 1295, 1506, 1246, 3368]",23086,26400,3314,0.6628257929987739,,0.05,0.3,800,5,5,40,50,9,
stochastic_distorted_greedy_0.05,"[507, 1818, 4315, 317, 3777, 1876, 3944, 3418, 3075, 489, 2229, 225, 2416, 333, 62, 4461, 2013, 3311, 3888, 943, 3675, 3959, 3055, 277, 1174, 1471, 442, 56, 4027, 4522, 598, 3509, 2894, 3005]",25573,29600,4027,0.9631779039991668,,0.05,0.4,800,5,5,40,50,9,
stochastic_distorted_greedy_0.05,"[2542, 2490, 3162, 1243, 1691, 4289, 471, 3554, 2022, 2891, 2121, 2138, 301, 3945, 1098, 3810, 1170, 732, 4315, 3356, 1132, 3920, 4084, 3668, 2337, 2480, 1970, 3785, 1314, 2327, 4355, 2158]",24165,27200,3035,1.5675761489983415,,0.05,0.5,800,5,5,40,50,9,
stochastic_distorted_greedy_0.05,"[2064, 1246, 2754, 309, 2436, 3092, 2223, 1557, 858, 140, 182, 479, 922, 727, 696, 2053, 55, 2175, 1911, 3945, 487, 3756, 4296, 3116, 3385, 1943, 791, 2170, 2900, 2608, 3456, 2691, 1060, 2074, 3131, 2480, 3901, 2809, 1598, 2157, 2104]",31990,36000,4010,1.4448172179982066,,0.05,0.6,800,5,5,40,50,9,
stochastic_distorted_greedy_0.05,"[3018, 334, 2630, 4315, 2508, 1792, 480, 1470, 1927, 2156, 3092, 2731, 1123, 3840, 3022, 2900, 1143, 1939, 1102, 1053, 1453, 1669, 4022, 3368, 4443, 1752, 39, 2608, 2229, 618, 1385, 4136, 4524, 3140]",28825,32800,3975,1.8154131490009604,,0.05,0.7,800,5,5,40,50,9,
stochastic_distorted_greedy_0.05,"[4380, 3201, 3945, 2960, 2133, 3546, 2435, 2848, 2198, 4506, 902, 1120, 636, 2307, 1014, 598, 1453, 1641, 1441, 3006, 896, 3900, 1836, 445, 2703, 3959, 3260, 3149, 574, 436, 6, 479, 135, 2153, 4251, 1243, 1381, 2413, 3111, 1089, 2074, 4443, 2129, 3663, 2201, 412]",34366,39200,4834,2.1059304290029104,,0.05,0.8,800,5,5,40,50,9,
stochastic_distorted_greedy_0.05,"[3429, 1383, 500, 4283, 1971, 3906, 673, 991, 2906, 2428, 2121, 1927, 2341, 2308, 4510, 943, 4320, 179, 2963, 4083, 1386, 1829, 1506, 1, 4410, 4498, 9, 536, 2391, 3632, 741, 2518, 4233, 4511, 696, 4442, 4235, 3706, 4396, 2809, 2247, 2458, 4282, 776, 3945]",33156,36800,3644,3.9491138310040697,,0.05,0.9,800,5,5,40,50,9,
stochastic_distorted_greedy_0.05,"[1770, 4380, 805, 848, 3147, 1757, 4532, 3265, 2225, 9, 298, 3167, 297, 566, 3326, 4490, 2635, 1004, 2458, 2171, 1219, 1506, 2530, 1933, 1481, 2600, 1977, 3527, 2898, 3041, 2270, 1095, 333, 1072, 4185, 2542, 1155, 2602, 1164, 13, 1686]",30295,35200,4905,4.495467303000623,,0.05,1.0,800,5,5,40,50,9,
stochastic_distorted_greedy_0.05,[201],1575,1600,25,0.001363833995128516,,0.05,0.001,800,5,5,9,50,10,
stochastic_distorted_greedy_0.05,"[825, 4049, 4106, 2933, 607, 1518, 705, 1053, 2774, 3236, 1557, 1407, 3787, 1978, 3311, 201, 3912, 39, 4071, 2395, 3139, 1082]",15615,18400,2785,0.16119522899680305,,0.05,0.1,800,5,5,40,50,10,
stochastic_distorted_greedy_0.05,"[1510, 1323, 2135, 2220, 2414, 1995, 1314, 747, 4532, 2774, 449, 39, 4362, 3985, 1572, 4323, 946, 2973, 2900, 1701, 3280, 535, 825, 1943, 1733, 2418, 245, 785]",18955,23200,4245,0.4370799120006268,,0.05,0.2,800,5,5,40,50,10,
stochastic_distorted_greedy_0.05,"[3916, 3215, 2804, 1634, 2656, 567, 2135, 1064, 998, 3381, 2865, 4086, 4529, 4221, 2411, 2420, 39, 1053, 3508, 535, 2256, 2324, 3231, 1808, 1933, 544, 1314, 2380, 3103, 776, 1050, 2900, 2851, 352]",25885,29600,3715,0.6335249070034479,,0.05,0.3,800,5,5,40,50,10,
stochastic_distorted_greedy_0.05,"[856, 404, 3281, 771, 3418, 382, 222, 158, 13, 4145, 4337, 64, 1761, 2995, 4544, 1206, 2905, 2973, 4396, 1636, 1753, 2115, 3385, 3998, 2249, 1757, 3818, 3721, 3221, 372, 2465, 3559, 447, 1314, 969, 2104, 1931]",26881,30400,3519,1.01225082900055,,0.05,0.4,800,5,5,40,50,10,
stochastic_distorted_greedy_0.05,"[3433, 3381, 103, 4147, 4554, 1099, 708, 4200, 4463, 638, 2198, 2523, 629, 3910, 4145, 877, 2296, 692, 3596, 2225, 355, 1581, 1910, 455, 1886, 3134, 2036, 1937, 3385, 3955, 2690, 3623, 1893, 220, 2247, 1858, 4532, 4020, 1980, 4068, 2906]",31771,34400,2629,1.6836163270054385,,0.05,0.5,800,5,5,40,50,10,
stochastic_distorted_greedy_0.05,"[2117, 2171, 2368, 3311, 28, 2792, 2390, 3690, 4346, 130, 2115, 2995, 2502, 986, 1064, 1232, 4226, 2566, 1902, 149, 1295, 3331, 4511, 3517, 2270, 4368, 579, 1653, 2183, 3383, 2077, 4236, 4412, 2418, 2909, 4306, 2104, 3389, 4411]",28310,33600,5290,2.0576110600013635,,0.05,0.6,800,5,5,40,50,10,
stochastic_distorted_greedy_0.05,"[363, 1579, 723, 3998, 4254, 3391, 3033, 2194, 1014, 1557, 2621, 273, 776, 1690, 352, 2823, 195, 3822, 502, 924, 1728, 754, 1641, 4327, 2995, 3840, 3791, 3372, 3941, 3874, 3154, 4008, 558, 3468, 3910, 1939, 1779, 4529, 4532, 4124, 2542]",30547,36000,5453,2.1510623439971823,,0.05,0.7,800,5,5,40,50,10,
stochastic_distorted_greedy_0.05,"[4063, 521, 1976, 21, 2294, 4360, 981, 2648, 3313, 4409, 1685, 2107, 2420, 3335, 3837, 727, 3336, 3775, 1163, 1625, 273, 1408, 1548, 1441, 1197, 2476, 1982, 1322, 4323, 4469, 772, 1073, 2120, 3508, 2511, 1076, 3491, 1996, 990, 6, 155, 2909, 182]",30865,36000,5135,2.2147488160044304,,0.05,0.8,800,5,5,40,50,10,
stochastic_distorted_greedy_0.05,"[236, 2362, 641, 1725, 2806, 4021, 28, 4346, 2462, 3269, 3293, 3000, 1290, 2985, 2077, 1433, 2293, 2648, 3039, 4310, 808, 1739, 2480, 2153, 3530, 3219, 2477, 2115, 1807, 1077, 2331, 3188, 2166, 2552, 56, 3623, 4414, 2246, 485, 1753]",30559,36000,5441,2.8771375950018414,,0.05,0.9,800,5,5,40,50,10,
stochastic_distorted_greedy_0.05,"[13, 2580, 3039, 3417, 182, 4486, 2579, 2367, 1283, 110, 4506, 4525, 344, 2328, 2861, 3140, 3603, 786, 816, 1132, 566, 2077, 3524, 896, 2729, 138, 732, 3873, 3912, 923, 1904, 2907, 85, 4185, 4355, 1371, 2000, 3223, 1453, 2166, 3536, 3033, 1686, 6, 14]",32565,37600,5035,3.0838737439989927,,0.05,1.0,800,5,5,40,50,10,
stochastic_distorted_greedy_0.01,"[1215, 584]",3050,3200,150,0.0015311739989556372,,0.01,0.001,800,5,5,16,50,6,
stochastic_distorted_greedy_0.01,"[382, 3050, 1215, 946, 3229, 3427, 2098, 1935, 4532, 1194, 2669, 297, 4561, 2097, 2810, 2757, 776, 2906, 3054, 2841, 212, 502, 1335]",21160,24000,2840,0.3234707220035489,,0.01,0.1,800,5,5,40,50,6,
stochastic_distorted_greedy_0.01,"[1168, 3198, 1301, 3375, 1338, 943, 2107, 4490, 3248, 3857, 2327, 1071, 1219, 351, 3713, 3878, 4328, 1625, 981, 2641, 4244, 813, 2463, 4376, 1641, 3085, 1761, 3746, 1506, 2448, 4124, 4270]",22855,27200,4345,0.5102851600022404,,0.01,0.2,800,5,5,40,50,6,
stochastic_distorted_greedy_0.01,"[2123, 30, 2378, 1171, 4332, 2121, 945, 3209, 4411, 492, 2861, 4320, 4362, 1219, 243, 4222, 1611, 4323, 4218, 2531, 1030, 3146, 686, 176, 981, 3791, 636, 863, 112, 3723, 1079, 1619, 4136, 4532]",24680,28800,4120,0.8150195900016115,,0.01,0.3,800,5,5,40,50,6,
stochastic_distorted_greedy_0.01,"[2327, 487, 3993, 4298, 4170, 3092, 4159, 2897, 2916, 1392, 4327, 4532, 634, 3878, 1700, 3041, 3436, 363, 3134, 4528, 142, 2935, 2248, 220, 1481, 2641, 1753, 2448, 1451, 3050, 485, 1000, 1604, 318, 975]",23706,29600,5894,1.2284079320015735,,0.01,0.4,800,5,5,40,50,6,
stochastic_distorted_greedy_0.01,"[971, 4283, 1834, 1999, 298, 584, 824, 3313, 168, 2760, 3129, 2032, 723, 2609, 3111, 1448, 340, 3411, 981, 2296, 4414, 2861, 2212, 1235, 220, 1232, 1707, 1897, 324, 2236, 696, 1700, 4004, 4532]",29687,32800,3113,1.5790042700027698,,0.01,0.5,800,5,5,40,50,6,
stochastic_distorted_greedy_0.01,"[2145, 774, 981, 215, 2120, 1780, 3787, 2777, 1243, 901, 688, 4553, 4382, 2916, 2754, 2806, 3039, 3468, 3960, 1841, 2158, 1917, 1653, 2782, 1535, 2673, 3866, 733, 3865, 3892, 2910, 290, 1611, 4469, 176, 3336]",26955,30400,3445,1.9799149410027888,,0.01,0.6,800,5,5,40,50,6,
stochastic_distorted_greedy_0.01,"[1866, 4346, 589, 1711, 2769, 3113, 748, 1241, 3764, 273, 4234, 2106, 3200, 2520, 3898, 3162, 3708, 3770, 2397, 1618, 2823, 4327, 1302, 144, 2540, 499, 574, 215, 686, 3785, 4027, 4364, 843, 1194, 4304, 2476, 758, 3286, 586, 3087, 816, 4059]",29835,34400,4565,2.8849003599971184,,0.01,0.7,800,5,5,40,50,6,
stochastic_distorted_greedy_0.01,"[2051, 1296, 4555, 2496, 881, 855, 2427, 3549, 2205, 1269, 2636, 2498, 2823, 1664, 2867, 986, 4327, 298, 1909, 2851, 144, 102, 429, 841, 4060, 1481, 2369, 2345, 3855, 2476, 2365, 4244, 2814, 1700, 1506, 3669, 2116, 824, 4487, 3892, 3956, 3509]",33918,37600,3682,3.1264976770034987,,0.01,0.8,800,5,5,40,50,6,
stochastic_distorted_greedy_0.01,"[3282, 2486, 2698, 3669, 1893, 1965, 1926, 1625, 1023, 97, 1345, 3866, 3218, 4547, 2519, 4203, 783, 929, 624, 3387, 2777, 3196, 932, 1050, 2648, 2542, 442, 1041, 4484, 2094, 2216, 4039, 4357, 3628, 1939, 4027, 3706, 879, 2546, 2151, 1053, 723, 4136, 3329]",33423,38400,4977,3.9120835679932497,,0.01,0.9,800,5,5,40,50,6,
stochastic_distorted_greedy_0.01,"[746, 3914, 2665, 4057, 4357, 3472, 258, 2537, 824, 754, 3049, 1413, 1075, 977, 1506, 4346, 1754, 2978, 4525, 409, 2729, 1978, 1701, 2502, 1015, 565, 4005, 767, 2518, 479, 2121, 414, 634, 1566, 1897, 708, 333, 153, 1447, 1053, 2552, 3052, 1327, 4392, 1988, 1631, 1686]",32640,38400,5760,4.763486288997229,,0.01,1.0,800,5,5,40,50,6,
stochastic_distorted_greedy_0.01,[1770],600,800,200,0.0017263589979847893,,0.01,0.001,800,5,5,9,50,7,
stochastic_distorted_greedy_0.01,"[4346, 4198, 511, 2687, 4314, 1381, 3635, 4188, 115, 3865, 4083, 3668, 2761, 161, 3610, 2864, 356, 4282, 4341]",15556,17600,2044,0.25096424100047443,,0.01,0.1,800,5,5,40,50,7,
stochastic_distorted_greedy_0.01,"[4530, 4395, 4200, 194, 1163, 1684, 3992, 789, 1409, 1545, 3681, 3566, 3018, 2079, 479, 3553, 2326, 932, 1778, 1690, 4555, 4083, 4075, 961, 2378, 1464, 732, 1555, 377, 3331, 868, 2699]",24250,28000,3750,0.7542722869984573,,0.01,0.2,800,5,5,40,50,7,
stochastic_distorted_greedy_0.01,"[4235, 2753, 4188, 1262, 547, 3279, 1010, 455, 619, 111, 3250, 1406, 4357, 4200, 4473, 1851, 1686, 3941, 479, 3052, 427, 638, 2060, 4534, 3912, 4075, 2043, 2227, 823, 3331, 2909, 4341, 1949]",26196,31200,5004,0.9065364859998226,,0.01,0.3,800,5,5,40,50,7,
stochastic_distorted_greedy_0.01,"[3549, 4056, 766, 2757, 3983, 2999, 423, 3380, 4408, 1163, 1701, 1123, 824, 1218, 1409, 4242, 932, 89, 768, 2057, 1078, 4346, 3041, 1235, 1379, 3089, 1447, 3878, 2530, 2641, 3020, 2838, 2129, 1000]",24355,28000,3645,1.606964919999882,,0.01,0.4,800,5,5,40,50,7,
stochastic_distorted_greedy_0.01,"[3083, 1752, 4159, 2289, 2931, 298, 2780, 1978, 547, 757, 3216, 317, 3944, 4357, 4012, 3549, 1730, 2022, 945, 2987, 372, 981, 622, 1987, 3070, 1095, 1583, 1936, 2043, 1911, 3809, 2074, 582, 1272, 3956, 2743, 142]",29565,32800,3235,1.8618339819950047,,0.01,0.5,800,5,5,40,50,7,
stochastic_distorted_greedy_0.01,"[3852, 1218, 1670, 3721, 3738, 3186, 3331, 2641, 1202, 2060, 1690, 2094, 2722, 3535, 3735, 2979, 1890, 536, 1470, 3209, 1851, 392, 3033, 3739, 590, 1054, 1391, 1070, 2552, 638, 4007, 2043, 2296, 1611, 1930, 2909, 3636]",27500,32800,5300,2.2293221799991443,,0.01,0.6,800,5,5,40,50,7,
stochastic_distorted_greedy_0.01,"[2268, 4246, 1041, 1978, 2473, 3728, 700, 3754, 1447, 4424, 3739, 961, 3279, 2060, 460, 2656, 4443, 2244, 4323, 3848, 2420, 2962, 1984, 3564, 2434, 369, 3809, 1617, 4506, 1067, 3033, 4414, 3833, 1181, 3259, 1611, 2641, 754, 3892]",30043,34400,4357,2.56930036200356,,0.01,0.7,800,5,5,40,50,7,
stochastic_distorted_greedy_0.01,"[1208, 1859, 550, 300, 585, 3067, 2616, 574, 1192, 2729, 542, 4113, 2987, 4555, 1930, 2754, 950, 2906, 2118, 1351, 4128, 225, 632, 4251, 1027, 2718, 1568, 2473, 3746, 1592, 9, 411, 1302, 3171, 2249, 3202, 1653, 3738, 2004, 297, 3763, 4262]",29308,34400,5092,3.6002355290038395,,0.01,0.8,800,5,5,40,50,7,
stochastic_distorted_greedy_0.01,"[98, 1341, 1354, 3748, 4508, 3244, 1120, 4486, 1520, 670, 3840, 881, 1339, 1237, 1507, 1295, 32, 1670, 3131, 543, 2302, 986, 767, 514, 1385, 1902, 3808, 4333, 147, 2979, 2074, 1042, 2183, 2043, 3623, 2157, 3419, 2906, 138, 4532, 1506, 3640, 3530, 374]",33590,38400,4810,3.71046078800282,,0.01,0.9,800,5,5,40,50,7,
stochastic_distorted_greedy_0.01,"[97, 846, 3134, 596, 3747, 1027, 4369, 2664, 1054, 4525, 3822, 3196, 2945, 4086, 3554, 1770, 297, 3130, 1371, 4352, 4458, 103, 3738, 986, 2446, 3054, 1322, 1219, 3022, 2390, 3006, 1540, 2992, 4185, 4046, 3259, 9, 3140, 3336, 3812, 3033]",33460,38400,4940,3.5237615880032536,,0.01,1.0,800,5,5,40,50,7,
stochastic_distorted_greedy_0.01,[],0,0,0,0.0010864149953704327,,0.01,0.001,800,5,5,9,50,8,
stochastic_distorted_greedy_0.01,"[3798, 3496, 1812, 555, 3103, 436, 4302, 239, 3899, 301, 3311, 420, 6, 2123, 2699, 3872, 3668, 732, 3783, 2425]",14345,16800,2455,0.21998195199557813,,0.01,0.1,800,5,5,40,50,8,
stochastic_distorted_greedy_0.01,"[3237, 1841, 2168, 336, 1987, 4530, 4425, 2973, 4323, 4066, 4242, 2307, 4544, 1843, 301, 251, 1254, 55, 3599, 2560, 3674, 2227, 2458, 6, 1441, 2613, 932, 3912, 1631, 2643, 3663]",23860,28000,4140,0.4670376670037513,,0.01,0.2,800,5,5,40,50,8,
stochastic_distorted_greedy_0.01,"[513, 805, 563, 144, 2916, 3559, 225, 3162, 3336, 2809, 3038, 30, 130, 1072, 2327, 2384, 4382, 574, 4079, 1954, 3599, 824, 638, 2960, 1977, 3145, 4004, 2439, 485]",22805,26400,3595,0.7489275309999357,,0.01,0.3,800,5,5,40,50,8,
stochastic_distorted_greedy_0.01,"[3549, 1495, 890, 1666, 1354, 2861, 1146, 2432, 1408, 301, 2034, 816, 2728, 3417, 4339, 1464, 2296, 569, 324, 3599, 2817, 3291, 4484, 3833, 1382, 2331, 3419, 3993, 1456, 3829, 1201, 3946, 3335, 1619, 1631, 780, 2161, 1000, 1052]",27025,33600,6575,1.0521410619985545,,0.01,0.4,800,5,5,40,50,8,
stochastic_distorted_greedy_0.01,"[3346, 1909, 4224, 4482, 4084, 182, 1617, 3511, 1598, 2420, 4375, 4408, 981, 3836, 212, 3146, 208, 4357, 877, 4012, 2021, 4556, 4368, 2476, 1078, 3574, 301, 3419, 3056, 1572, 3586, 297, 1604, 2757, 1782, 2722, 3518, 3956, 990, 3260, 2894, 4075, 2234]",30881,36000,5119,1.3952839429985031,,0.01,0.5,800,5,5,40,50,8,
stochastic_distorted_greedy_0.01,"[1636, 4474, 2321, 4320, 4172, 4298, 833, 570, 2356, 1795, 3188, 3155, 3323, 3524, 589, 2906, 1100, 1017, 182, 2769, 3052, 4442, 3463, 3245, 4145, 2138, 695, 884, 2930, 324, 149, 943, 3553, 2158, 215, 3956, 1332, 1095, 800, 3763, 2526, 3389]",30255,35200,4945,1.804574203000812,,0.01,0.6,800,5,5,40,50,8,
stochastic_distorted_greedy_0.01,"[978, 1725, 3305, 3690, 153, 2146, 1752, 2740, 271, 143, 3993, 1771, 3277, 476, 856, 924, 1124, 3075, 1235, 3887, 4060, 589, 4553, 1079, 4339, 748, 2434, 2663, 773, 4544, 3159, 2664, 1721, 2289, 2987, 3331, 4151, 301, 3335, 3304]",29609,32800,3191,2.5403642819946985,,0.01,0.7,800,5,5,40,50,8,
stochastic_distorted_greedy_0.01,"[989, 3116, 3022, 429, 1531, 3579, 1853, 2608, 2317, 1722, 124, 2458, 4482, 680, 3204, 2475, 135, 298, 487, 1650, 3155, 1046, 1798, 6, 2579, 497, 3866, 3808, 3550, 3103, 1214, 1204, 1063, 4075, 3052, 1264, 3599, 388, 975, 1839, 3530]",30695,35200,4505,2.9886661350028585,,0.01,0.8,800,5,5,40,50,8,
stochastic_distorted_greedy_0.01,"[1959, 73, 36, 1495, 1017, 981, 3208, 1603, 2775, 839, 2862, 833, 3057, 2334, 4250, 266, 2149, 932, 3383, 1701, 442, 1604, 2053, 2743, 130, 2618, 3678, 3085, 3712, 2683, 4539, 1268, 1243, 3472, 3536, 193, 2054, 4050, 3542, 3892, 1218, 1082, 1773]",32983,37600,4617,4.072862533997977,,0.01,0.9,800,5,5,40,50,8,
stochastic_distorted_greedy_0.01,"[1120, 1763, 2209, 105, 4401, 630, 1761, 544, 2579, 2366, 1095, 1104, 2326, 680, 3508, 2247, 1995, 2327, 2898, 1219, 3159, 3712, 2630, 1082, 2416, 1053, 4539, 1401, 2657, 138, 2198, 2434, 130, 1102, 4129, 2956, 4529, 2074, 2115, 149, 208, 14, 754, 3122, 1155]",35510,39200,3690,3.9100155509950127,,0.01,1.0,800,5,5,40,50,8,
stochastic_distorted_greedy_0.01,[],0,0,0,0.001184242995805107,,0.01,0.001,800,5,5,10,50,9,
stochastic_distorted_greedy_0.01,"[884, 2024, 3616, 1667, 3963, 1210, 823, 977, 3446, 154, 333, 1174, 989, 1499, 2243, 344, 1947, 2441, 2175, 3418, 4563]",15740,17600,1860,0.2323605600031442,,0.01,0.1,800,5,5,40,50,9,
stochastic_distorted_greedy_0.01,"[1689, 372, 709, 4396, 3248, 3771, 4283, 4271, 1230, 2287, 3356, 173, 2295, 638, 3753, 3507, 3934, 3873, 2919, 3616, 2168, 1853, 2326, 1897, 1640, 2490, 2434, 3963, 3839, 2859]",27901,30400,2499,0.7621478429937271,,0.01,0.2,800,5,5,40,50,9,
stochastic_distorted_greedy_0.01,"[584, 1006, 4555, 271, 4113, 3186, 258, 3441, 3216, 567, 2640, 4283, 3446, 2699, 3924, 4290, 195, 309, 619, 2918, 2198, 3368, 4027, 294, 2022, 3085, 3462, 216, 4537, 1847, 3963, 141, 1246, 1506]",24340,27200,2860,1.0820777189946966,,0.01,0.3,800,5,5,40,50,9,
stochastic_distorted_greedy_0.01,"[2797, 1376, 1010, 1547, 1441, 357, 2575, 2369, 638, 3055, 1876, 215, 2726, 3161, 73, 1613, 2034, 3675, 1381, 2074, 246, 3959, 2013, 489, 3403, 1014, 333, 3509, 3418, 3917, 4461, 3888, 4522, 3311, 56, 2894]",26798,29600,2802,1.4371811840028386,,0.01,0.4,800,5,5,40,50,9,
