alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,1.5450537612196058,,,0.05,800,5,5,20,50,6,33
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,1.6325530533213168,,,0.05,800,5,5,20,50,6,34
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,1.725860197097063,,,0.05,800,5,5,20,50,6,35
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,1.8154567510355264,,,0.05,800,5,5,20,50,6,36
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,1.9081803110893816,,,0.05,800,5,5,20,50,6,37
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,2.003299542935565,,,0.05,800,5,5,20,50,6,38
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,2.099781203782186,,,0.05,800,5,5,20,50,6,39
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,2.201112215872854,,,0.05,800,5,5,20,50,6,40
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,2.3081296999007463,,,0.05,800,5,5,20,50,6,41
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,2.4262120130006224,,,0.05,800,5,5,20,50,6,42
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,2.5424080500379205,,,0.05,800,5,5,20,50,6,43
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,2.6476243641227484,,,0.05,800,5,5,20,50,6,44
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,2.7619045940227807,,,0.05,800,5,5,20,50,6,45
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,2.892986445920542,,,0.05,800,5,5,20,50,6,46
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,3.013462962815538,,,0.05,800,5,5,20,50,6,47
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,3.144845886854455,,,0.05,800,5,5,20,50,6,48
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,3.278805630747229,,,0.05,800,5,5,20,50,6,49
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,3.4518999638967216,,,0.05,800,5,5,20,50,6,50
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,3.6006915611214936,,,0.05,800,5,5,20,50,6,51
