alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
stochastic_distorted_greedy,"[37, 432, 757, 223, 477, 832, 728, 990, 852, 1138, 1465, 221, 895, 1408, 1687, 510, 971, 523, 1391, 784, 169, 31, 20, 1756, 359]",30903,31200,297,0.09957567998208106,,0.01,0.4,800,5,40,5,50,6,25
stochastic_distorted_greedy,"[728, 394, 37, 769, 1756, 832, 520, 691, 687, 1150, 602, 1371, 31, 1339, 963, 1287, 584, 784, 1463, 1391, 892, 1314, 616, 359, 336, 1270, 1175, 1231, 174]",35542,36000,458,0.11286553496029228,,0.01,0.4,800,5,40,5,50,6,30
stochastic_distorted_greedy,"[728, 394, 691, 510, 37, 687, 223, 1487, 610, 1138, 1495, 287, 702, 1567, 1411, 31, 1287, 12, 832, 1175, 1293, 1078, 357, 406, 169, 596, 152, 1314]",36363,36800,437,0.13066658994648606,,0.01,0.4,800,5,40,5,50,6,35
stochastic_distorted_greedy,"[290, 1230, 1756, 223, 1591, 1301, 1314, 510, 279, 1339, 1635, 517, 728, 523, 658, 1465, 1299, 990, 1580, 31, 691, 516, 832, 892, 394, 406, 1175, 1655, 12, 602, 1694, 174, 1391, 1231, 37]",37849,38400,551,0.11626007896848023,,0.01,0.4,800,5,40,5,50,6,40
stochastic_distorted_greedy,"[1603, 287, 769, 1230, 1038, 852, 1287, 37, 728, 516, 990, 602, 1371, 1408, 971, 1339, 20, 457, 477, 357, 702, 832, 31, 169, 1688, 359, 1175, 1655, 174, 12, 1231, 1314]",37118,37600,482,0.08882071101106703,,0.01,0.4,800,5,40,5,50,6,45
stochastic_distorted_greedy,"[1193, 1411, 881, 1756, 500, 1631, 37, 516, 1287, 223, 304, 1567, 687, 1487, 728, 279, 1579, 311, 169, 1465, 141, 1175, 1391, 394, 1739, 176, 832, 359, 1314, 1694, 1495, 31, 152]",37025,37600,575,0.08796888694632798,,0.01,0.4,800,5,40,5,50,6,50
cost_scaled_greedy,[687],3190,3200,10,0.011943435994908214,,,0.4,800,5,40,5,50,6,1
cost_scaled_greedy,"[687, 37, 990, 287, 223]",13461,13600,139,0.0719707109965384,,,0.4,800,5,40,5,50,6,5
cost_scaled_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138]",21405,21600,195,0.15060705703217536,,,0.4,800,5,40,5,50,6,10
cost_scaled_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687]",25390,25600,210,0.22796468203887343,,,0.4,800,5,40,5,50,6,15
cost_scaled_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832]",29357,29600,243,0.40041986003052443,,,0.4,800,5,40,5,50,6,20
cost_scaled_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175]",33305,33600,295,0.6686644449364394,,,0.4,800,5,40,5,50,6,25
cost_scaled_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175, 1231, 359, 12, 1655, 1694]",37190,37600,410,0.7183038940420374,,,0.4,800,5,40,5,50,6,30
cost_scaled_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175, 1231, 359, 12, 1655, 1694, 152]",37955,38400,445,0.583320836070925,,,0.4,800,5,40,5,50,6,35
cost_scaled_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175, 1231, 359, 12, 1655, 1694, 152]",37955,38400,445,0.6861166309099644,,,0.4,800,5,40,5,50,6,40
cost_scaled_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175, 1231, 359, 12, 1655, 1694, 152]",37955,38400,445,0.750964550068602,,,0.4,800,5,40,5,50,6,45
cost_scaled_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175, 1231, 359, 12, 1655, 1694, 152]",37955,38400,445,0.8263715249486268,,,0.4,800,5,40,5,50,6,50
cost_scaled_lazy_exact_greedy,[687],3190,3200,10,0.014265295001678169,,,0.4,800,5,40,5,50,6,1
cost_scaled_lazy_exact_greedy,"[687, 37, 990, 287, 223]",13461,13600,139,0.012520160991698503,,,0.4,800,5,40,5,50,6,5
cost_scaled_lazy_exact_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138]",21405,21600,195,0.018232960952445865,,,0.4,800,5,40,5,50,6,10
cost_scaled_lazy_exact_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687]",25390,25600,210,0.018687287927605212,,,0.4,800,5,40,5,50,6,15
cost_scaled_lazy_exact_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832]",29357,29600,243,0.019332343013957143,,,0.4,800,5,40,5,50,6,20
cost_scaled_lazy_exact_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175]",33305,33600,295,0.02259793400298804,,,0.4,800,5,40,5,50,6,25
cost_scaled_lazy_exact_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175, 1231, 359, 12, 1655, 1694]",37190,37600,410,0.025921043939888477,,,0.4,800,5,40,5,50,6,30
cost_scaled_lazy_exact_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175, 1231, 359, 12, 1655, 1694, 152]",37955,38400,445,0.02811856905464083,,,0.4,800,5,40,5,50,6,35
cost_scaled_lazy_exact_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175, 1231, 359, 12, 1655, 1694, 152]",37955,38400,445,0.036388422013260424,,,0.4,800,5,40,5,50,6,40
cost_scaled_lazy_exact_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175, 1231, 359, 12, 1655, 1694, 152]",37955,38400,445,0.03130399598740041,,,0.4,800,5,40,5,50,6,45
cost_scaled_lazy_exact_greedy,"[687, 37, 990, 287, 223, 741, 852, 1495, 691, 1138, 1465, 1339, 1371, 1411, 1687, 31, 1567, 784, 584, 832, 20, 169, 1314, 1391, 1175, 1231, 359, 12, 1655, 1694, 152]",37955,38400,445,0.02695961098652333,,,0.4,800,5,40,5,50,6,50
scaled_single_threshold_greedy,[37],3105,3200,95,0.045792030985467136,0.1,,0.4,800,5,40,5,50,6,1
scaled_single_threshold_greedy,"[21, 37, 223, 224, 229]",11041,11200,159,0.2839800330111757,0.1,,0.4,800,5,40,5,50,6,5
scaled_single_threshold_greedy,"[21, 37, 223, 224, 229, 256, 394, 454, 516, 687]",18941,19200,259,0.3278086419450119,0.1,,0.4,800,5,40,5,50,6,10
scaled_single_threshold_greedy,"[12, 20, 21, 35, 37, 223, 287, 290, 516, 687, 691, 702, 718, 728, 756]",23697,24000,303,0.43355066201183945,0.1,,0.4,800,5,40,5,50,6,15
scaled_single_threshold_greedy,"[12, 20, 21, 35, 37, 223, 287, 290, 516, 687, 691, 702, 718, 728, 756, 769, 784, 810, 832, 892]",27627,28000,373,0.6840253459522501,0.1,,0.4,800,5,40,5,50,6,20
scaled_single_threshold_greedy,"[12, 20, 21, 35, 37, 223, 287, 290, 516, 590, 691, 702, 718, 728, 729, 756, 769, 784, 810, 832, 892, 934, 935, 970, 1175]",30702,31200,498,0.6826914369594306,0.1,,0.4,800,5,40,5,50,6,25
scaled_single_threshold_greedy,"[12, 20, 21, 35, 37, 223, 287, 290, 516, 687, 691, 728, 784, 832, 872, 892, 990, 1022, 1175, 1216, 1287, 1293, 1314, 1334, 1391, 1465, 1495, 1498, 1655]",34780,35200,420,0.7996883069863543,0.1,,0.4,800,5,40,5,50,6,30
scaled_single_threshold_greedy,"[12, 20, 21, 35, 37, 223, 287, 290, 297, 357, 359, 360, 382, 394, 430, 432, 444, 468, 511, 516, 519, 523, 524, 596, 600, 602, 702, 728, 832, 970, 1175, 1231, 1287, 1498, 1694]",36942,37600,658,1.4315443249652162,0.1,,0.4,800,5,40,5,50,6,35
scaled_single_threshold_greedy,"[12, 20, 21, 31, 35, 37, 51, 60, 65, 98, 116, 123, 132, 141, 152, 169, 171, 176, 223, 268, 311, 357, 359, 360, 382, 398, 401, 430, 454, 516, 523, 596, 600, 602, 728, 832, 970, 1175, 1287, 1694]",37475,38400,925,1.7124568459112197,0.1,,0.4,800,5,40,5,50,6,40
scaled_single_threshold_greedy,"[12, 20, 21, 31, 35, 37, 51, 60, 65, 98, 116, 123, 132, 141, 152, 169, 171, 176, 223, 268, 311, 357, 359, 360, 382, 398, 401, 430, 454, 516, 523, 596, 600, 602, 728, 832, 970, 1175, 1287, 1694]",37475,38400,925,2.020397966960445,0.1,,0.4,800,5,40,5,50,6,45
scaled_single_threshold_greedy,"[12, 20, 21, 31, 35, 37, 51, 60, 65, 98, 116, 123, 132, 141, 152, 169, 171, 176, 223, 268, 311, 357, 359, 360, 382, 398, 401, 430, 454, 516, 523, 596, 600, 602, 728, 832, 970, 1175, 1287, 1694]",37475,38400,925,2.3401440309826285,0.1,,0.4,800,5,40,5,50,6,50
distorted_greedy,[20],3190,3200,10,0.050254217931069434,,,1.0,800,5,40,5,50,6,1
distorted_greedy,"[20, 1098, 858, 913, 1309]",12744,12800,56,0.29966720298398286,,,1.0,800,5,40,5,50,6,5
distorted_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408]",20715,20800,85,0.55515288899187,,,1.0,800,5,40,5,50,6,10
distorted_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712]",28662,28800,138,0.8430632760282606,,,1.0,800,5,40,5,50,6,15
distorted_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298]",32638,32800,162,1.0511241420172155,,,1.0,800,5,40,5,50,6,20
distorted_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303]",36588,36800,212,1.4822186330566183,,,1.0,800,5,40,5,50,6,25
distorted_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,1.7689321569632739,,,1.0,800,5,40,5,50,6,30
distorted_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,1.660198830999434,,,1.0,800,5,40,5,50,6,35
distorted_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,1.9508410630514845,,,1.0,800,5,40,5,50,6,40
distorted_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,2.1781311149243265,,,1.0,800,5,40,5,50,6,45
distorted_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,2.681463303975761,,,1.0,800,5,40,5,50,6,50
stochastic_distorted_greedy,[20],3190,3200,10,0.05899760010652244,,0.01,1.0,800,5,40,5,50,6,1
stochastic_distorted_greedy,"[20, 1098, 858, 913, 1309]",12744,12800,56,0.21394827496260405,,0.01,1.0,800,5,40,5,50,6,5
stochastic_distorted_greedy,"[378, 1384, 913, 1561, 284, 1550, 1098, 1548, 1408, 355]",21454,21600,146,0.2442160480422899,,0.01,1.0,800,5,40,5,50,6,10
stochastic_distorted_greedy,"[1561, 1098, 858, 1253, 483, 91, 913, 1519, 1548, 897, 355, 1408, 394, 849, 1255]",28593,28800,207,0.2833315469324589,,0.01,1.0,800,5,40,5,50,6,15
stochastic_distorted_greedy,"[20, 913, 1384, 1309, 1574, 221, 247, 789, 1548, 448, 526, 1561, 1255, 1436, 580, 772, 463, 220, 378, 1687]",31814,32000,186,0.3023925069719553,,0.01,1.0,800,5,40,5,50,6,20
stochastic_distorted_greedy,"[858, 1561, 871, 483, 1253, 1107, 1519, 1548, 897, 580, 1011, 355, 849, 1255, 1408, 1371, 1526, 582, 1192, 229, 1608, 1303, 20, 312, 1197]",35698,36000,302,0.20758482604287565,,0.01,1.0,800,5,40,5,50,6,25
stochastic_distorted_greedy,"[805, 378, 125, 1098, 517, 20, 1102, 1548, 977, 391, 448, 1408, 355, 849, 1465, 580, 243, 91, 1479, 1608, 602, 1298, 1736, 1732, 1380, 263, 1466, 796, 110, 1250]",38815,39200,385,0.24821741902269423,,0.01,1.0,800,5,40,5,50,6,30
stochastic_distorted_greedy,"[1310, 394, 1309, 1098, 858, 1408, 913, 1548, 243, 1543, 1519, 1133, 355, 1011, 1687, 1298, 602, 1465, 887, 897, 412, 1211, 1580, 862, 229, 514, 1197, 312, 613]",39670,40000,330,0.23109404800925404,,0.01,1.0,800,5,40,5,50,6,35
stochastic_distorted_greedy,"[1423, 378, 1561, 1376, 247, 569, 221, 448, 526, 1002, 692, 536, 1548, 1102, 849, 1674, 805, 1465, 1253, 1551, 1732, 1206, 20, 706, 592, 1445, 862, 1011, 1380, 1250, 613, 1298]",39489,40000,511,0.21997718594502658,,0.01,1.0,800,5,40,5,50,6,40
stochastic_distorted_greedy,"[1576, 471, 805, 1299, 858, 91, 1102, 1408, 849, 190, 1436, 1071, 1255, 522, 136, 66, 221, 263, 1203, 1133, 20, 910, 1479, 24, 1197, 796, 110, 862]",38705,39200,495,0.22494760598056018,,0.01,1.0,800,5,40,5,50,6,45
stochastic_distorted_greedy,"[1629, 1098, 378, 805, 1253, 1548, 858, 1203, 1408, 818, 849, 1255, 582, 588, 1339, 897, 253, 692, 961, 1014, 580, 1287, 1380, 462, 796, 1298, 123, 862]",39568,40000,432,0.23256514698732644,,0.01,1.0,800,5,40,5,50,6,50
cost_scaled_greedy,[20],3190,3200,10,0.030096814036369324,,,1.0,800,5,40,5,50,6,1
cost_scaled_greedy,"[20, 1098, 858, 913, 1309]",12744,12800,56,0.19227018300443888,,,1.0,800,5,40,5,50,6,5
cost_scaled_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408]",20715,20800,85,0.3969257849967107,,,1.0,800,5,40,5,50,6,10
cost_scaled_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712]",28662,28800,138,0.7315203651087359,,,1.0,800,5,40,5,50,6,15
cost_scaled_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298]",32638,32800,162,0.859127817908302,,,1.0,800,5,40,5,50,6,20
cost_scaled_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303]",36588,36800,212,1.0398097039433196,,,1.0,800,5,40,5,50,6,25
cost_scaled_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,1.2443590860348195,,,1.0,800,5,40,5,50,6,30
cost_scaled_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,1.5093408119864762,,,1.0,800,5,40,5,50,6,35
cost_scaled_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,1.900803199969232,,,1.0,800,5,40,5,50,6,40
cost_scaled_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,2.1894773019012064,,,1.0,800,5,40,5,50,6,45
cost_scaled_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,2.014352999976836,,,1.0,800,5,40,5,50,6,50
cost_scaled_lazy_exact_greedy,[20],3190,3200,10,0.02478370105382055,,,1.0,800,5,40,5,50,6,1
cost_scaled_lazy_exact_greedy,"[20, 1098, 858, 913, 1309]",12744,12800,56,0.027468228014186025,,,1.0,800,5,40,5,50,6,5
cost_scaled_lazy_exact_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408]",20715,20800,85,0.027490731910802424,,,1.0,800,5,40,5,50,6,10
cost_scaled_lazy_exact_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712]",28662,28800,138,0.03306929697282612,,,1.0,800,5,40,5,50,6,15
cost_scaled_lazy_exact_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298]",32638,32800,162,0.03746722301002592,,,1.0,800,5,40,5,50,6,20
cost_scaled_lazy_exact_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303]",36588,36800,212,0.043126001954078674,,,1.0,800,5,40,5,50,6,25
cost_scaled_lazy_exact_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,0.0735581680200994,,,1.0,800,5,40,5,50,6,30
cost_scaled_lazy_exact_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,0.05751317797694355,,,1.0,800,5,40,5,50,6,35
cost_scaled_lazy_exact_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,0.05602221598383039,,,1.0,800,5,40,5,50,6,40
cost_scaled_lazy_exact_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,0.054673990001901984,,,1.0,800,5,40,5,50,6,45
cost_scaled_lazy_exact_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 110]",39719,40000,281,0.05590732290875167,,,1.0,800,5,40,5,50,6,50
scaled_single_threshold_greedy,[20],3190,3200,10,0.10775565810035914,0.1,,1.0,800,5,40,5,50,6,1
scaled_single_threshold_greedy,"[20, 284, 360, 913, 1309]",12721,12800,79,0.4583209720440209,0.1,,1.0,800,5,40,5,50,6,5
scaled_single_threshold_greedy,"[20, 284, 360, 913, 1071, 1118, 1255, 1408, 1548, 1561]",19889,20000,111,0.7215494440170005,0.1,,1.0,800,5,40,5,50,6,10
scaled_single_threshold_greedy,"[20, 284, 360, 378, 418, 493, 526, 569, 602, 692, 747, 897, 1011, 1071, 1133]",26952,27200,248,0.8381607499904931,0.1,,1.0,800,5,40,5,50,6,15
scaled_single_threshold_greedy,"[0, 10, 16, 20, 66, 73, 136, 149, 190, 250, 353, 360, 418, 526, 602, 805, 849, 1133, 1152, 1170]",29960,30400,440,1.1019621070008725,0.1,,1.0,800,5,40,5,50,6,20
scaled_single_threshold_greedy,"[0, 2, 10, 66, 73, 136, 149, 190, 250, 353, 360, 378, 394, 526, 602, 805, 849, 862, 897, 899, 907, 909, 910, 934, 984]",33032,33600,568,1.3992803980363533,0.1,,1.0,800,5,40,5,50,6,25
scaled_single_threshold_greedy,"[0, 2, 10, 66, 73, 136, 149, 190, 250, 353, 360, 378, 394, 526, 602, 622, 676, 703, 707, 772, 805, 849, 862, 899, 907, 909, 984, 1011, 1031, 1203]",36199,36800,601,1.6539397779852152,0.1,,1.0,800,5,40,5,50,6,30
scaled_single_threshold_greedy,"[0, 2, 10, 66, 73, 136, 149, 190, 250, 353, 360, 378, 394, 526, 602, 622, 676, 702, 703, 707, 709, 740, 796, 805, 814, 849, 862, 899, 907, 1011, 1203, 1287, 1298]",38560,39200,640,1.6899461520370096,0.1,,1.0,800,5,40,5,50,6,35
scaled_single_threshold_greedy,"[0, 2, 10, 66, 73, 136, 149, 190, 250, 353, 360, 364, 378, 391, 394, 396, 414, 423, 463, 467, 499, 500, 514, 526, 592, 613, 669, 702, 703, 709, 761, 805, 814, 849, 862, 1011, 1287, 1298]",39215,40000,785,2.0308504819404334,0.1,,1.0,800,5,40,5,50,6,40
scaled_single_threshold_greedy,"[0, 2, 10, 66, 73, 136, 149, 190, 250, 353, 360, 364, 378, 391, 394, 396, 414, 423, 463, 467, 499, 514, 526, 592, 594, 613, 669, 702, 703, 709, 761, 805, 814, 862, 1011, 1287, 1298, 1309]",39285,40000,715,3.572581229964271,0.1,,1.0,800,5,40,5,50,6,45
scaled_single_threshold_greedy,"[0, 2, 10, 66, 73, 136, 149, 190, 250, 353, 360, 364, 391, 394, 396, 423, 428, 463, 467, 514, 526, 589, 592, 594, 613, 669, 702, 703, 709, 761, 805, 814, 862, 1011, 1287, 1298, 1309]",39313,40000,687,4.885667824069969,0.1,,1.0,800,5,40,5,50,6,50
distorted_greedy,[1037],3185,3200,15,0.01538554998114705,,,0.4,800,5,40,5,50,7,1
distorted_greedy,"[1037, 586, 740, 353, 981]",12721,12800,79,0.08811801602132618,,,0.4,800,5,40,5,50,7,5
distorted_greedy,"[1037, 586, 740, 353, 981, 458, 1301, 754, 410, 602]",20657,20800,143,0.187737527070567,,,0.4,800,5,40,5,50,7,10
