alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_greedy,"[3351, 85, 4198, 2669]",13420,13600,180,9.758683847030625,,,1,800,5,5,40,50,6,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 4198, 2669]",13420,13600,180,2.0355438948608935,,,1,800,5,5,40,50,6,,2,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 4198, 2669]",13420,13600,180,2.223053169902414,,,1,800,5,5,40,50,6,,2,2
partition_matroid_greedy,"[3351, 85, 455, 4050, 1053, 255]",15750,16000,250,11.983227297198027,,,1,800,5,5,40,50,6,,2,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 455, 4050, 1053, 255]",15750,16000,250,9.25550174410455,,,1,800,5,5,40,50,6,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 455, 4050, 1053, 255]",15750,16000,250,1.9183739989530295,,,1,800,5,5,40,50,6,,2,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 455, 4050, 1053, 255]",15750,16000,250,1.6945603371132165,,,1,800,5,5,40,50,6,,2,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 1053, 3508, 2976, 255]",19125,20000,875,9.83593105408363,,,1,800,5,5,40,50,6,,2,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 1053, 3508, 255, 565]",18800,19200,400,9.46544698998332,,,1,800,5,5,40,50,6,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 1053, 3508, 255, 565]",18800,19200,400,1.7424843609333038,,,1,800,5,5,40,50,6,,2,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 1053, 3508, 255, 565]",18800,19200,400,1.4745587571524084,,,1,800,5,5,40,50,6,,2,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 394, 1002]",21470,22400,930,10.578250135062262,,,1,800,5,5,40,50,6,,2,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 1002]",21145,21600,455,10.577306177001446,,,1,800,5,5,40,50,6,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 1002]",21145,21600,455,1.6725609509740025,,,1,800,5,5,40,50,6,,2,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 1002]",21145,21600,455,1.548057310981676,,,1,800,5,5,40,50,6,,2,5
partition_matroid_greedy,"[3351, 85, 3840]",12650,12800,150,9.087202867958695,,,1,800,5,5,40,50,6,,3,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840]",12650,12800,150,9.304716477869079,,,1,800,5,5,40,50,6,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840]",12650,12800,150,1.9619019459933043,,,1,800,5,5,40,50,6,,3,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840]",12650,12800,150,1.6575181169901043,,,1,800,5,5,40,50,6,,3,1
partition_matroid_greedy,"[3351, 85, 3840, 2669, 1053, 3508]",17245,17600,355,10.10839233500883,,,1,800,5,5,40,50,6,,3,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 2669, 1053, 3508]",17245,17600,355,9.50120777101256,,,1,800,5,5,40,50,6,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 2669, 1053, 3508]",17245,17600,355,1.9073403079528362,,,1,800,5,5,40,50,6,,3,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 2669, 1053, 3508]",17245,17600,355,1.4537236369214952,,,1,800,5,5,40,50,6,,3,2
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 255, 708, 1002]",19670,20000,330,10.430105202132836,,,1,800,5,5,40,50,6,,3,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 255, 708, 1002]",19670,20000,330,9.947618233971298,,,1,800,5,5,40,50,6,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 255, 708, 1002]",19670,20000,330,1.701490064151585,,,1,800,5,5,40,50,6,,3,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 255, 708, 1002]",19670,20000,330,1.4395317679736763,,,1,800,5,5,40,50,6,,3,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 565, 708, 2919]",23020,24000,980,11.693290344905108,,,1,800,5,5,40,50,6,,3,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 565, 708, 1002, 2919]",22695,23200,505,11.458115428918973,,,1,800,5,5,40,50,6,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 565, 708, 1002, 2919]",22695,23200,505,1.7343517472036183,,,1,800,5,5,40,50,6,,3,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 565, 708, 1002, 2919]",22695,23200,505,1.4350128080695868,,,1,800,5,5,40,50,6,,3,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 1002, 1327, 2552, 3145]",25345,26400,1055,12.376335002016276,,,1,800,5,5,40,50,6,,3,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 1002, 1219, 1327, 2552, 3145]",25020,25600,580,12.065931962104514,,,1,800,5,5,40,50,6,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 1002, 1219, 1327, 2552, 3145]",25020,25600,580,1.7508182190358639,,,1,800,5,5,40,50,6,,3,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 1002, 1219, 1327, 2552, 3145]",25020,25600,580,1.609395356848836,,,1,800,5,5,40,50,6,,3,5
partition_matroid_greedy,"[3351, 85, 3840, 4050]",14225,14400,175,9.909669856075197,,,1,800,5,5,40,50,6,,4,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050]",14225,14400,175,9.049446179997176,,,1,800,5,5,40,50,6,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050]",14225,14400,175,1.652750489069149,,,1,800,5,5,40,50,6,,4,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050]",14225,14400,175,1.4876547099556774,,,1,800,5,5,40,50,6,,4,1
partition_matroid_greedy,"[3351, 85, 3840, 4050, 1053, 3508, 2976, 255]",19125,20000,875,10.141132117947564,,,1,800,5,5,40,50,6,,4,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 1053, 3508, 255, 565]",18800,19200,400,10.211147801019251,,,1,800,5,5,40,50,6,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 1053, 3508, 255, 565]",18800,19200,400,1.6554227189626545,,,1,800,5,5,40,50,6,,4,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 1053, 3508, 255, 565]",18800,19200,400,1.4294050040189177,,,1,800,5,5,40,50,6,,4,2
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 708, 1002, 1327, 1988]",22695,23200,505,11.850599481957033,,,1,800,5,5,40,50,6,,4,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 708, 1002, 1327, 1988]",22695,23200,505,11.749720886116847,,,1,800,5,5,40,50,6,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 708, 1002, 1327, 1988]",22695,23200,505,1.7719676000997424,,,1,800,5,5,40,50,6,,4,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 708, 1002, 1327, 1988]",22695,23200,505,1.5082484199665487,,,1,800,5,5,40,50,6,,4,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 708, 1002, 1988, 2919, 1015]",26095,27200,1105,12.197065755026415,,,1,800,5,5,40,50,6,,4,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1988, 2518, 2919, 1015]",25770,26400,630,12.865009967936203,,,1,800,5,5,40,50,6,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1988, 2518, 2919, 1015]",25770,26400,630,2.1518810188863426,,,1,800,5,5,40,50,6,,4,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1988, 2518, 2919, 1015]",25770,26400,630,1.878126970026642,,,1,800,5,5,40,50,6,,4,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2552, 3145, 3554, 172]",29195,30400,1205,14.672209224896505,,,1,800,5,5,40,50,6,,4,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2552, 2579, 3145, 3554, 172]",28870,29600,730,14.562308456050232,,,1,800,5,5,40,50,6,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2552, 2579, 3145, 3554, 172]",28870,29600,730,1.9835096390452236,,,1,800,5,5,40,50,6,,4,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2552, 2579, 3145, 3554, 172]",28870,29600,730,1.6227926660794765,,,1,800,5,5,40,50,6,,4,5
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153]",15795,16000,205,10.174353222129866,,,1,800,5,5,40,50,6,,5,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153]",15795,16000,205,10.123066883999854,,,1,800,5,5,40,50,6,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153]",15795,16000,205,2.212675353977829,,,1,800,5,5,40,50,6,,5,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153]",15795,16000,205,1.9715142960194498,,,1,800,5,5,40,50,6,,5,1
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 565]",21470,22400,930,10.993028832832351,,,1,800,5,5,40,50,6,,5,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 565, 1002]",21145,21600,455,11.67909243190661,,,1,800,5,5,40,50,6,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 565, 1002]",21145,21600,455,1.7405649679712951,,,1,800,5,5,40,50,6,,5,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 565, 1002]",21145,21600,455,1.5949194880668074,,,1,800,5,5,40,50,6,,5,2
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 708, 1002, 1327, 1988, 2420, 2919]",25345,26400,1055,12.743160407058895,,,1,800,5,5,40,50,6,,5,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 708, 1002, 1327, 1988, 2518, 3145]",25020,25600,580,12.130707474891096,,,1,800,5,5,40,50,6,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 708, 1002, 1327, 1988, 2518, 3145]",25020,25600,580,1.6962152980268002,,,1,800,5,5,40,50,6,,5,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 708, 1002, 1327, 1988, 2518, 3145]",25020,25600,580,1.4390476089902222,,,1,800,5,5,40,50,6,,5,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 708, 1002, 1327, 1988, 2552, 2919, 1386, 1015, 4445]",29146,30400,1254,14.182392633054405,,,1,800,5,5,40,50,6,,5,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1988, 2518, 2552, 2919, 1386, 1015, 4445]",28821,29600,779,15.664412443060428,,,1,800,5,5,40,50,6,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1988, 2518, 2552, 2919, 1386, 1015, 4445]",28821,29600,779,2.366156922886148,,,1,800,5,5,40,50,6,,5,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1988, 2518, 2552, 2919, 1386, 1015, 4445]",28821,29600,779,2.2627074101474136,,,1,800,5,5,40,50,6,,5,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2552, 2579, 2919, 3145, 172, 986, 1566, 2000, 754]",32705,34400,1695,15.783512433990836,,,1,800,5,5,40,50,6,,5,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 3145, 172, 986, 4382, 2861, 479]",32505,33600,1095,15.582934431033209,,,1,800,5,5,40,50,6,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 3145, 172, 986, 4382, 2861, 479]",32505,33600,1095,1.7955100960098207,,,1,800,5,5,40,50,6,,5,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 3145, 172, 986, 4382, 2861, 479]",32505,33600,1095,1.389100472908467,,,1,800,5,5,40,50,6,,5,5
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053]",17345,17600,255,10.295215236954391,,,1,800,5,5,40,50,6,,6,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053]",17345,17600,255,10.466939382022247,,,1,800,5,5,40,50,6,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053]",17345,17600,255,1.7868395829573274,,,1,800,5,5,40,50,6,,6,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053]",17345,17600,255,1.6333864841144532,,,1,800,5,5,40,50,6,,6,1
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 1002]",23020,24000,980,12.188436444150284,,,1,800,5,5,40,50,6,,6,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 1002, 1219]",22695,23200,505,13.134511315030977,,,1,800,5,5,40,50,6,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 1002, 1219]",22695,23200,505,1.6630881379824132,,,1,800,5,5,40,50,6,,6,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 1002, 1219]",22695,23200,505,1.6294077669735998,,,1,800,5,5,40,50,6,,6,2
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 708, 1002, 1327, 1988, 2919, 3145, 4055, 986]",27645,28800,1155,13.80564117594622,,,1,800,5,5,40,50,6,,6,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1988, 2518, 2919, 3145, 950]",27320,28000,680,12.109616251196712,,,1,800,5,5,40,50,6,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1988, 2518, 2919, 3145, 950]",27320,28000,680,1.5710727060213685,,,1,800,5,5,40,50,6,,6,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1988, 2518, 2919, 3145, 950]",27320,28000,680,1.585286536021158,,,1,800,5,5,40,50,6,,6,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2552, 2579, 2919, 1386, 172, 1015, 1566, 479]",32091,33600,1509,13.982001309050247,,,1,800,5,5,40,50,6,,6,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 1386, 172, 1015, 1566, 2775]",31806,32800,994,14.32698707911186,,,1,800,5,5,40,50,6,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 1386, 172, 1015, 1566, 2775]",31806,32800,994,1.80660210410133,,,1,800,5,5,40,50,6,,6,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 1386, 172, 1015, 1566, 2775]",31806,32800,994,1.6891543860547245,,,1,800,5,5,40,50,6,,6,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2552, 2579, 2919, 3145, 1386, 172, 986, 1566, 2000, 4392, 754, 1686]",34406,36800,2394,152.2372312080115,,,1,800,5,5,40,50,6,,6,5
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 3145, 1386, 172, 986, 4382, 1566, 2000, 754, 1686, 627]",34381,36800,2419,122.9040475320071,,,1,800,5,5,40,50,6,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 3145, 1386, 172, 986, 4382, 1566, 2000, 754, 1686, 627]",34381,36800,2419,1.624369140015915,,,1,800,5,5,40,50,6,,6,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 3145, 1386, 172, 986, 4382, 1566, 2000, 754, 1686, 627]",34381,36800,2419,1.8012052979320288,,,1,800,5,5,40,50,6,,6,5
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508]",18820,19200,380,10.032466366887093,,,1,800,5,5,40,50,6,,7,1
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508]",18820,19200,380,10.051049545174465,,,1,800,5,5,40,50,6,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508]",18820,19200,380,2.0879957140423357,,,1,800,5,5,40,50,6,,7,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508]",18820,19200,380,1.4147762458305806,,,1,800,5,5,40,50,6,,7,1
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 708, 1002, 2552]",24570,25600,1030,13.050558055052534,,,1,800,5,5,40,50,6,,7,2
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 2518, 2552]",24245,24800,555,12.000357004115358,,,1,800,5,5,40,50,6,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 2518, 2552]",24245,24800,555,2.0014327028766274,,,1,800,5,5,40,50,6,,7,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 2518, 2552]",24245,24800,555,1.6072546751238406,,,1,800,5,5,40,50,6,,7,2
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 708, 1002, 1327, 1988, 2919, 3145, 4055, 1386, 986, 733]",29871,31200,1329,13.22283884882927,,,1,800,5,5,40,50,6,,7,3
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2919, 3145, 4055, 986, 733]",29570,30400,830,13.684794983128086,,,1,800,5,5,40,50,6,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2919, 3145, 4055, 986, 733]",29570,30400,830,2.0336439090315253,,,1,800,5,5,40,50,6,,7,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2919, 3145, 4055, 986, 733]",29570,30400,830,1.361882844939828,,,1,800,5,5,40,50,6,,7,3
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2552, 2579, 2919, 3145, 1386, 172, 986, 1566, 479, 1686]",33166,35200,2034,66.43229518993758,,,1,800,5,5,40,50,6,,7,4
cost_scaled_partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 3145, 1386, 172, 986, 4382, 1566, 479]",33291,34400,1109,68.26499956101179,,,1,800,5,5,40,50,6,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 3145, 1386, 172, 986, 4382, 1566, 479]",33291,34400,1109,1.7913063049782068,,,1,800,5,5,40,50,6,,7,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2518, 2552, 2579, 2919, 3145, 1386, 172, 986, 4382, 1566, 479]",33291,34400,1109,1.6214299658313394,,,1,800,5,5,40,50,6,,7,4
partition_matroid_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 255, 394, 565, 708, 1002, 1327, 1447, 1988, 2552, 2579, 2919, 3145, 1386, 172, 986, 1566, 2000, 4392, 414, 754, 1631, 1686]",35256,38400,3144,313.99126428505406,,,1,800,5,5,40,50,6,,7,5
