alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 479, 2976, 767, 627, 3133, 4270]",16405,19200,2795,2.2392067879991373,,,1,800,5,5,40,50,6,,3,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 1103, 3133, 627, 4270]",13520,16800,3280,2.004309115000069,,,1,800,5,5,40,50,6,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 3508, 2687, 2976, 3359, 2389]",18451,20000,1549,2.101172126000165,,,1,800,5,5,40,50,6,,3,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 1624, 485]",14918,16800,1882,1.6625710430016625,,,1,800,5,5,40,50,6,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 3508, 251, 2976, 791, 1103, 1770, 3946, 245]",19985,22400,2415,2.090110436998657,,,1,800,5,5,40,50,6,,3,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 1624, 1770, 3022, 4246, 485]",17468,20000,2532,1.5084230700012995,,,1,800,5,5,40,50,6,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050]",14225,14400,175,1.81940168300207,,,1,800,5,5,40,50,6,,4,1
baseline_topk_matroid,"[3351, 55, 85, 2976]",12075,12800,725,1.574828263001109,,,1,800,5,5,40,50,6,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 2976, 1063, 3359, 2389]",16775,18400,1625,2.0400648529976024,,,1,800,5,5,40,50,6,,4,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 3133, 139]",13698,16000,2302,1.4996628840017365,,,1,800,5,5,40,50,6,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 2976, 479, 767, 1554, 627, 3133, 4270, 3227]",17880,21600,3720,1.7864257479959633,,,1,800,5,5,40,50,6,,4,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 3133, 4392, 1770, 4270, 3227]",14793,18400,3607,1.4949325260022306,,,1,800,5,5,40,50,6,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 3508, 2687, 149, 2976, 3359, 2389, 3946]",21081,23200,2119,1.8526353720008046,,,1,800,5,5,40,50,6,,4,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 4471, 485, 245]",16668,19200,2532,1.3923677620041417,,,1,800,5,5,40,50,6,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 3508, 251, 333, 2976, 791, 1770, 2292, 3022, 3946, 245, 463]",23180,26400,3220,1.6375848680036142,,,1,800,5,5,40,50,6,,4,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 4471, 3022, 4246, 485, 2292, 294, 245]",19768,23200,3432,1.3541288120031822,,,1,800,5,5,40,50,6,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153]",15795,16000,205,1.64298530400265,,,1,800,5,5,40,50,6,,5,1
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018]",12375,13600,1225,1.3211293279964593,,,1,800,5,5,40,50,6,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 2976, 1063, 3359, 2389, 4311]",18745,20800,2055,1.6064329169967095,,,1,800,5,5,40,50,6,,5,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 3133, 485, 4124]",14718,17600,2882,1.3191958140014322,,,1,800,5,5,40,50,6,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 2976, 479, 767, 1554, 2838, 627, 3133, 4270, 3227]",20100,24000,3900,1.6793183859990677,,,1,800,5,5,40,50,6,,5,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 3133, 4392, 1770, 3022]",15968,18400,2432,1.385868377998122,,,1,800,5,5,40,50,6,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2687, 149, 733, 2976, 3359, 2389, 245, 463]",23571,26400,2829,1.6010161150043132,,,1,800,5,5,40,50,6,,5,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 4471, 4392, 485, 245, 1922]",18393,21600,3207,1.3610976609998033,,,1,800,5,5,40,50,6,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 251, 333, 634, 2976, 791, 2292, 3022, 4221, 414, 245, 485, 1631, 1686]",26245,30400,4155,1.617404484000872,,,1,800,5,5,40,50,6,,5,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 4471, 4392, 3022, 4246, 485, 2292, 414, 1828, 245, 1922]",22043,26400,4357,1.3381643979955697,,,1,800,5,5,40,50,6,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053]",17345,17600,255,1.5844880910008214,,,1,800,5,5,40,50,6,,6,1
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424]",13148,14400,1252,1.3162384210008895,,,1,800,5,5,40,50,6,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 2976, 1063, 3359, 2389, 4311, 139]",20645,23200,2555,1.662465331995918,,,1,800,5,5,40,50,6,,6,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 3133, 485, 245, 1922]",15768,19200,3432,1.3688322949965368,,,1,800,5,5,40,50,6,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 2976, 479, 767, 1554, 2838, 4392, 4270, 3227]",21900,24800,2900,1.5921855120031978,,,1,800,5,5,40,50,6,,6,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 3133, 4392, 3022, 4246, 485]",17768,20800,3032,1.3528701339964755,,,1,800,5,5,40,50,6,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 149, 733, 855, 872, 2976, 245, 463, 1631, 1686, 2069]",24995,28800,3805,1.5857956769978045,,,1,800,5,5,40,50,6,,6,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 4471, 4392, 3022, 485, 245, 1922, 2389]",20218,24000,3782,1.3457541440002387,,,1,800,5,5,40,50,6,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 251, 333, 634, 1701, 2976, 3022, 4221, 414, 754, 1054, 245, 1631, 1686, 1922, 2104]",27945,32800,4855,1.6035069189965725,,,1,800,5,5,40,50,6,,6,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 4471, 4392, 3022, 4246, 485, 333, 2292, 414, 1828, 245, 1922, 1599, 1631]",24443,29600,5157,1.339226376003353,,,1,800,5,5,40,50,6,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508]",18820,19200,380,1.5833451860016794,,,1,800,5,5,40,50,6,,7,1
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468]",13918,15200,1282,1.3016229489949183,,,1,800,5,5,40,50,6,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 3359, 2389, 4311, 139, 245, 463]",22220,25600,3380,1.5745135390025098,,,1,800,5,5,40,50,6,,7,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 485, 245, 1922, 4479, 880]",17018,20800,3782,1.3426433120039292,,,1,800,5,5,40,50,6,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 2976, 479, 767, 1554, 2838, 4392, 791, 4270]",23925,26400,2475,1.563043968002603,,,1,800,5,5,40,50,6,,7,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 4392, 3022, 4246, 485, 479]",18928,21600,2672,1.371441628994944,,,1,800,5,5,40,50,6,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 149, 733, 855, 1640, 1897, 245, 463, 1631, 1686, 2069, 2104, 627]",25870,30400,4530,1.581525249996048,,,1,800,5,5,40,50,6,,7,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 4471, 4392, 3022, 4246, 485, 245, 1922, 2389, 4311]",21943,26400,4457,1.3634508679970168,,,1,800,5,5,40,50,6,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 251, 333, 634, 1701, 1079, 2976, 3022, 4221, 414, 754, 245, 1631, 1686, 1922, 2104, 627]",29085,34400,5315,1.5547745369985932,,,1,800,5,5,40,50,6,,7,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 4471, 4392, 3022, 4246, 485, 333, 733, 2292, 414, 1828, 245, 1599, 2512, 1631, 1686, 2104]",26018,32000,5982,1.3919957049947698,,,1,800,5,5,40,50,6,,7,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255]",19595,20000,405,1.5690504589947523,,,1,800,5,5,40,50,6,,8,1
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555]",14668,16000,1332,1.344623903001775,,,1,800,5,5,40,50,6,,8,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 2976, 3359, 2389, 4311, 245, 463, 1631, 1686]",23245,27200,3955,1.5977752489998238,,,1,800,5,5,40,50,6,,8,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 485, 245, 1922, 4479, 2389, 4311]",18193,22400,4207,1.3596955659959349,,,1,800,5,5,40,50,6,,8,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 2976, 479, 767, 1554, 2838, 4392, 3022, 4221]",25155,27200,2045,1.5330785429978278,,,1,800,5,5,40,50,6,,8,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 4392, 3022, 4246, 485, 479, 767]",20353,23200,2847,1.3868467819993384,,,1,800,5,5,40,50,6,,8,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 149, 733, 855, 1640, 1897, 1978, 245, 463, 1631, 1686, 2069, 2104, 627]",27345,32000,4655,1.6855123959976481,,,1,800,5,5,40,50,6,,8,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 3840, 4471, 4392, 3022, 4246, 485, 733, 245, 2389, 4311, 1631, 1686]",23718,28800,5082,1.4486210190007114,,,1,800,5,5,40,50,6,,8,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 251, 333, 634, 1701, 733, 1640, 3022, 4221, 414, 754, 245, 1631, 1686, 2104, 2976, 627]",29445,34400,4955,1.56608116300049,,,1,800,5,5,40,50,6,,8,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 3840, 4471, 4392, 3022, 4246, 485, 333, 733, 4089, 2292, 414, 1828, 245, 754, 1631, 1686, 2104]",26843,32800,5957,1.4182949250025558,,,1,800,5,5,40,50,6,,8,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394]",20370,20800,430,1.5526438630040502,,,1,800,5,5,40,50,6,,9,1
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624]",15368,16800,1432,1.3242550600043614,,,1,800,5,5,40,50,6,,9,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 2976, 2389, 4311, 245, 463, 1631, 1686, 1922, 2069]",24120,28800,4680,1.5659205979973194,,,1,800,5,5,40,50,6,,9,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 485, 245, 1922, 4479, 2389, 4311, 549]",19268,24000,4732,1.3741744629951427,,,1,800,5,5,40,50,6,,9,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 2976, 479, 767, 1554, 4392, 3022, 4221, 414, 754]",26380,28800,2420,1.7083713510000962,,,1,800,5,5,40,50,6,,9,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 4392, 3022, 4246, 485, 479, 767, 1554]",21778,24800,3022,1.404520386000513,,,1,800,5,5,40,50,6,,9,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 149, 733, 855, 1640, 1897, 1978, 2000, 245, 463, 1631, 1686, 2069, 2104, 627]",28820,33600,4780,1.5902944629997364,,,1,800,5,5,40,50,6,,9,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 3840, 4055, 4471, 4392, 3022, 4246, 485, 733, 4089, 245, 2389, 4311, 1631, 1686, 2104]",25493,31200,5707,1.4984001880002324,,,1,800,5,5,40,50,6,,9,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 251, 333, 634, 1701, 733, 1640, 1897, 3022, 4221, 414, 754, 245, 1631, 1686, 2104, 627]",30620,35200,4580,1.6354792599959183,,,1,800,5,5,40,50,6,,9,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 3840, 4055, 4471, 4392, 3022, 4246, 485, 333, 733, 4089, 4188, 414, 1828, 245, 754, 1631, 1686, 2104]",27718,33600,5882,1.496983707002073,,,1,800,5,5,40,50,6,,9,5
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565]",21145,21600,455,1.6335836360012763,,,1,800,5,5,40,50,6,,10,1
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455]",16143,17600,1457,1.5353788680004072,,,1,800,5,5,40,50,6,,10,1
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 2976, 2389, 4311, 245, 463, 1631, 1686, 1922, 2069, 2104]",25195,30400,5205,1.9277825329991174,,,1,800,5,5,40,50,6,,10,2
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 485, 245, 1922, 4479, 2389, 4311, 1631, 1686]",20343,25600,5257,1.3517132959968876,,,1,800,5,5,40,50,6,,10,2
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 2976, 479, 767, 1554, 4392, 3022, 4221, 414, 754, 1828]",27705,30400,2695,1.6683347259968286,,,1,800,5,5,40,50,6,,10,3
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 4392, 3022, 4246, 485, 479, 767, 1554, 4469]",22403,25600,3197,1.8251762209984008,,,1,800,5,5,40,50,6,,10,3
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 149, 733, 1640, 1897, 1978, 2000, 2861, 4392, 245, 463, 1631, 1686, 2104]",29745,33600,3855,1.5812551619965234,,,1,800,5,5,40,50,6,,10,4
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 3840, 4055, 153, 4471, 4392, 3022, 485, 733, 4089, 4188, 479, 245, 4311, 1631, 1686, 2104]",26623,32000,5377,1.4014996030018665,,,1,800,5,5,40,50,6,,10,4
cost_scaled_partition_matroid_lazy_greedy,"[3351, 85, 3840, 4050, 153, 1053, 3508, 255, 394, 565, 708, 1002, 251, 333, 634, 733, 1640, 1897, 1978, 2000, 3022, 4221, 414, 754, 245, 1631, 1686, 2104, 627]",32070,36800,4730,1.555588639996131,,,1,800,5,5,40,50,6,,10,5
baseline_topk_matroid,"[3351, 55, 85, 2976, 3018, 4424, 1468, 4555, 1624, 455, 1219, 2716, 3840, 4055, 153, 4471, 4392, 3022, 485, 333, 733, 4089, 4188, 479, 414, 1828, 245, 754, 1631, 1686, 2104]",28598,34400,5802,1.446770747003029,,,1,800,5,5,40,50,6,,10,5
cost_scaled_partition_matroid_lazy_greedy,[2280],3975,4000,25,1.6058969799996703,,,1,800,5,5,40,50,7,,1,1
baseline_topk_matroid,[2280],3975,4000,25,1.355214477996924,,,1,800,5,5,40,50,7,,1,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 1374]",6675,7200,525,1.6160562009972637,,,1,800,5,5,40,50,7,,1,2
baseline_topk_matroid,"[2280, 1562]",5275,5600,325,1.3538929099959205,,,1,800,5,5,40,50,7,,1,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 1374, 546]",7575,8800,1225,1.6099757310003042,,,1,800,5,5,40,50,7,,1,3
baseline_topk_matroid,"[2280, 97, 4430]",6975,8000,1025,1.331780088999949,,,1,800,5,5,40,50,7,,1,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 300, 4419]",9024,10400,1376,1.6143197499986854,,,1,800,5,5,40,50,7,,1,4
baseline_topk_matroid,"[2280, 297, 4428, 4419]",8875,10400,1525,1.3480951420060592,,,1,800,5,5,40,50,7,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 2797, 2184]",9578,10400,822,1.6112320129977888,,,1,800,5,5,40,50,7,,1,5
baseline_topk_matroid,"[2280, 297, 97, 1374]",9525,10400,875,1.3446700560016325,,,1,800,5,5,40,50,7,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297]",7075,7200,125,1.5748752720028278,,,1,800,5,5,40,50,7,,2,1
baseline_topk_matroid,"[2280, 3351]",5550,5600,50,1.3277375489997212,,,1,800,5,5,40,50,7,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 300, 1438]",9724,10400,676,1.602422708994709,,,1,800,5,5,40,50,7,,2,2
baseline_topk_matroid,"[2280, 3351, 1562, 4428]",8050,8800,750,1.362161291996017,,,1,800,5,5,40,50,7,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 2797, 3119, 4270, 546]",10123,12000,1877,1.7113813879986992,,,1,800,5,5,40,50,7,,2,3
baseline_topk_matroid,"[2280, 3351, 97, 1562, 4430, 4349]",8250,10400,2150,1.4597727069995017,,,1,800,5,5,40,50,7,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 805, 4428, 2184]",13250,14400,1150,1.6932131979992846,,,1,800,5,5,40,50,7,,2,4
baseline_topk_matroid,"[2280, 3351, 297, 97, 1374, 3018]",11400,12800,1400,1.4302428020018851,,,1,800,5,5,40,50,7,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 805, 97, 2184, 1322, 166]",14305,16000,1695,1.6445166769990465,,,1,800,5,5,40,50,7,,2,5
baseline_topk_matroid,"[2280, 3351, 297, 97, 1374, 3018, 805, 3022]",12700,14400,1700,1.5894354179981747,,,1,800,5,5,40,50,7,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9]",9450,9600,150,1.583551941002952,,,1,800,5,5,40,50,7,,3,1
baseline_topk_matroid,"[2280, 3351, 297]",8650,8800,150,1.3435306730025331,,,1,800,5,5,40,50,7,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 1438, 4428, 2184]",13050,14400,1350,1.830243985998095,,,1,800,5,5,40,50,7,,3,2
baseline_topk_matroid,"[2280, 3351, 297, 4428, 1374, 3018]",11250,12800,1550,1.3776173580044997,,,1,800,5,5,40,50,7,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 2797, 3119, 97, 4270, 546, 2113]",13948,16800,2852,1.649241831000836,,,1,800,5,5,40,50,7,,3,3
baseline_topk_matroid,"[2280, 3351, 297, 97, 1374, 3018, 4270, 546, 2113]",12545,16000,3455,1.3757239230035339,,,1,800,5,5,40,50,7,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 805, 3822, 4428, 3389, 300]",16874,18400,1526,1.5803251339966664,,,1,800,5,5,40,50,7,,3,4
baseline_topk_matroid,"[2280, 3351, 297, 3323, 97, 1374, 3018, 805, 485]",13175,15200,2025,1.3832815650021075,,,1,800,5,5,40,50,7,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 805, 3822, 97, 3389, 1322, 2797, 166, 485]",18283,20800,2517,1.6061267650002264,,,1,800,5,5,40,50,7,,3,5
baseline_topk_matroid,"[2280, 3351, 297, 3323, 97, 1374, 3018, 805, 3022, 485, 3092, 2797]",15103,17600,2497,1.3471733429978485,,,1,800,5,5,40,50,7,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455]",11025,11200,175,1.5852943030040478,,,1,800,5,5,40,50,7,,4,1
baseline_topk_matroid,"[2280, 3351, 297, 3323]",9425,9600,175,1.3458931109998957,,,1,800,5,5,40,50,7,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1438, 4428, 3389, 300]",15174,16800,1626,1.579447969001194,,,1,800,5,5,40,50,7,,4,2
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4428, 1374, 3018, 4458]",12425,14400,1975,1.399101947004965,,,1,800,5,5,40,50,7,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 2797, 97, 3389, 420, 4270, 546, 2113]",15873,19200,3327,1.6143758179969154,,,1,800,5,5,40,50,7,,4,3
baseline_topk_matroid,"[2280, 3351, 297, 3323, 97, 1374, 3018, 3022, 546, 2113]",13775,16800,3025,1.3729728949983837,,,1,800,5,5,40,50,7,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3822, 97, 1977, 300, 546, 3359, 4532]",18609,20800,2191,1.6032602839986794,,,1,800,5,5,40,50,7,,4,4
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 97, 1374, 3018, 805, 3022, 485, 4341]",14050,16800,2750,1.4423101040010806,,,1,800,5,5,40,50,7,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132, 3822, 97, 1371, 3092, 3389, 1322, 2797, 596, 325, 485, 1000]",20708,24000,3292,1.7206578210025327,,,1,800,5,5,40,50,7,,4,5
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369, 97, 1374, 3018, 805, 3022, 485, 4341, 3092, 173, 2797, 1599]",16683,20000,3317,1.4186296309999307,,,1,800,5,5,40,50,7,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[2280, 297, 9, 455, 1132]",12600,12800,200,1.6011707150028087,,,1,800,5,5,40,50,7,,5,1
baseline_topk_matroid,"[2280, 3351, 297, 3323, 4369]",10200,10400,200,1.3336313319960027,,,1,800,5,5,40,50,7,,5,1
