alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 1309, 977, 221]",14319,14400,81,0.2714023401495069,,,1,800,5,40,5,50,6,,2,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 1309, 977, 221]",14319,14400,81,0.22626288491301239,,,1,800,5,40,5,50,6,,2,3
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 805, 897, 448]",17522,17600,78,1.663310679839924,,,1,800,5,40,5,50,6,,2,4
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 805, 897, 448]",17522,17600,78,1.4495491380803287,,,1,800,5,40,5,50,6,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 805, 897, 448]",17522,17600,78,0.26549585396423936,,,1,800,5,40,5,50,6,,2,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 805, 897, 448]",17522,17600,78,0.22085603303276002,,,1,800,5,40,5,50,6,,2,4
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1408, 355, 448]",20707,20800,93,1.522639252943918,,,1,800,5,40,5,50,6,,2,5
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1408, 355, 448]",20707,20800,93,1.541222922038287,,,1,800,5,40,5,50,6,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1408, 355, 448]",20707,20800,93,0.24304763600230217,,,1,800,5,40,5,50,6,,2,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1408, 355, 448]",20707,20800,93,0.20355513296090066,,,1,800,5,40,5,50,6,,2,5
partition_matroid_greedy,"[20, 1098, 858]",7979,8000,21,1.4494125351775438,,,1,800,5,40,5,50,6,,3,1
cost_scaled_partition_matroid_greedy,"[20, 1098, 858]",7979,8000,21,1.4006711640395224,,,1,800,5,40,5,50,6,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858]",7979,8000,21,0.34371088491752744,,,1,800,5,40,5,50,6,,3,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858]",7979,8000,21,0.2835670418571681,,,1,800,5,40,5,50,6,,3,1
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 805]",14339,14400,61,1.5447660200297832,,,1,800,5,40,5,50,6,,3,2
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 805]",14339,14400,61,1.4192610778845847,,,1,800,5,40,5,50,6,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 805]",14339,14400,61,0.349313098937273,,,1,800,5,40,5,50,6,,3,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 805]",14339,14400,61,0.27840062393806875,,,1,800,5,40,5,50,6,,3,2
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1408, 789]",19119,19200,81,1.703576416010037,,,1,800,5,40,5,50,6,,3,3
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1408, 789]",19119,19200,81,1.7801090001594275,,,1,800,5,40,5,50,6,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1408, 789]",19119,19200,81,0.37060170201584697,,,1,800,5,40,5,50,6,,3,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1408, 789]",19119,19200,81,0.37094720802269876,,,1,800,5,40,5,50,6,,3,3
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 897, 789, 448, 712, 602]",23874,24000,126,1.942490136018023,,,1,800,5,40,5,50,6,,3,4
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 897, 789, 448, 712, 602]",23874,24000,126,1.6947493040934205,,,1,800,5,40,5,50,6,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 897, 789, 448, 712, 602]",23874,24000,126,0.26466030604206026,,,1,800,5,40,5,50,6,,3,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 897, 789, 448, 712, 602]",23874,24000,126,0.19294413994066417,,,1,800,5,40,5,50,6,,3,4
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 355, 448, 1255, 712, 276]",27860,28000,140,1.6025373279117048,,,1,800,5,40,5,50,6,,3,5
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 355, 448, 1255, 712, 276]",27860,28000,140,1.6569435361307114,,,1,800,5,40,5,50,6,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 355, 448, 1255, 712, 276]",27860,28000,140,0.24866261100396514,,,1,800,5,40,5,50,6,,3,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 355, 448, 1255, 712, 276]",27860,28000,140,0.19548016204498708,,,1,800,5,40,5,50,6,,3,5
partition_matroid_greedy,"[20, 1098, 858, 913]",10364,10400,36,1.3434017549734563,,,1,800,5,40,5,50,6,,4,1
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913]",10364,10400,36,1.517416849033907,,,1,800,5,40,5,50,6,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913]",10364,10400,36,0.24935021391138434,,,1,800,5,40,5,50,6,,4,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913]",10364,10400,36,0.2167855950538069,,,1,800,5,40,5,50,6,,4,1
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 789]",17526,17600,74,1.6620500101707876,,,1,800,5,40,5,50,6,,4,2
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 789]",17526,17600,74,1.4428736921399832,,,1,800,5,40,5,50,6,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 789]",17526,17600,74,0.2565751860383898,,,1,800,5,40,5,50,6,,4,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 789]",17526,17600,74,0.2599411988630891,,,1,800,5,40,5,50,6,,4,2
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 1255]",23897,24000,103,1.8854769829194993,,,1,800,5,40,5,50,6,,4,3
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 1255]",23897,24000,103,1.8102509630843997,,,1,800,5,40,5,50,6,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 1255]",23897,24000,103,0.27391621679998934,,,1,800,5,40,5,50,6,,4,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 1255]",23897,24000,103,0.27770785382017493,,,1,800,5,40,5,50,6,,4,3
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 789, 448, 712, 602, 1008, 1133, 1465]",29422,29600,178,2.4884678570088,,,1,800,5,40,5,50,6,,4,4
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 789, 448, 712, 602, 1008, 1133, 1465]",29422,29600,178,2.007113893982023,,,1,800,5,40,5,50,6,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 789, 448, 712, 602, 1008, 1133, 1465]",29422,29600,178,0.2472398339305073,,,1,800,5,40,5,50,6,,4,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 789, 448, 712, 602, 1008, 1133, 1465]",29422,29600,178,0.21237639291211963,,,1,800,5,40,5,50,6,,4,4
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580, 772, 91, 55, 378]",32593,32800,207,1.952529335161671,,,1,800,5,40,5,50,6,,4,5
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580, 772, 91, 55, 378]",32593,32800,207,2.0802489940542728,,,1,800,5,40,5,50,6,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580, 772, 91, 55, 378]",32593,32800,207,0.2760260500945151,,,1,800,5,40,5,50,6,,4,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580, 772, 91, 55, 378]",32593,32800,207,0.20206493814475834,,,1,800,5,40,5,50,6,,4,5
partition_matroid_greedy,"[20, 1098, 858, 913, 1309]",12744,12800,56,2.21459489595145,,,1,800,5,40,5,50,6,,5,1
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309]",12744,12800,56,1.8190909321419895,,,1,800,5,40,5,50,6,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309]",12744,12800,56,0.31399422395043075,,,1,800,5,40,5,50,6,,5,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309]",12744,12800,56,0.3547053651418537,,,1,800,5,40,5,50,6,,5,1
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 789, 448]",20711,20800,89,2.097096421988681,,,1,800,5,40,5,50,6,,5,2
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 789, 448]",20711,20800,89,1.9123327010311186,,,1,800,5,40,5,50,6,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 789, 448]",20711,20800,89,0.3213680300395936,,,1,800,5,40,5,50,6,,5,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 789, 448]",20711,20800,89,0.2294328270945698,,,1,800,5,40,5,50,6,,5,2
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 451]",28649,28800,151,1.9988711820915341,,,1,800,5,40,5,50,6,,5,3
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 451]",28649,28800,151,1.9014931221026927,,,1,800,5,40,5,50,6,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 451]",28649,28800,151,0.2937852549366653,,,1,800,5,40,5,50,6,,5,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 451]",28649,28800,151,0.21097235986962914,,,1,800,5,40,5,50,6,,5,3
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 712, 602, 1133, 580, 1465, 772, 1687, 229]",32619,32800,181,1.8325348619837314,,,1,800,5,40,5,50,6,,5,4
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 712, 602, 1133, 580, 1465, 772, 1687, 229]",32619,32800,181,1.808725336799398,,,1,800,5,40,5,50,6,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 712, 602, 1133, 580, 1465, 772, 1687, 229]",32619,32800,181,0.23160070599988103,,,1,800,5,40,5,50,6,,5,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 712, 602, 1133, 580, 1465, 772, 1687, 229]",32619,32800,181,0.16860079299658537,,,1,800,5,40,5,50,6,,5,4
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 91, 263, 514, 1303, 1173, 55, 14]",36557,36800,243,2.01418075687252,,,1,800,5,40,5,50,6,,5,5
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 91, 263, 514, 1303, 1173, 55, 14]",36557,36800,243,2.4503120970912278,,,1,800,5,40,5,50,6,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 91, 263, 514, 1303, 1173, 55, 14]",36557,36800,243,0.25223997607827187,,,1,800,5,40,5,50,6,,5,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 91, 263, 514, 1303, 1173, 55, 14]",36557,36800,243,0.20884664496406913,,,1,800,5,40,5,50,6,,5,5
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221]",14339,14400,61,1.640613827155903,,,1,800,5,40,5,50,6,,6,1
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221]",14339,14400,61,1.4159363771323115,,,1,800,5,40,5,50,6,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221]",14339,14400,61,0.23973280494101346,,,1,800,5,40,5,50,6,,6,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221]",14339,14400,61,0.21725029009394348,,,1,800,5,40,5,50,6,,6,1
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 789, 448, 712]",23889,24000,111,2.179351519793272,,,1,800,5,40,5,50,6,,6,2
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 789, 448, 712]",23889,24000,111,1.836730730952695,,,1,800,5,40,5,50,6,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 789, 448, 712]",23889,24000,111,0.23719758400693536,,,1,800,5,40,5,50,6,,6,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 789, 448, 712]",23889,24000,111,0.2355970060452819,,,1,800,5,40,5,50,6,,6,2
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 1371, 1298]",31050,31200,150,2.5839523158501834,,,1,800,5,40,5,50,6,,6,3
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 1371, 1298]",31050,31200,150,1.9980519660748541,,,1,800,5,40,5,50,6,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 1371, 1298]",31050,31200,150,0.2915286268107593,,,1,800,5,40,5,50,6,,6,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 1371, 1298]",31050,31200,150,0.19753229594789445,,,1,800,5,40,5,50,6,,6,3
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580, 772, 1687, 1014, 229, 263, 1580, 1173, 123]",35768,36000,232,1.952829151879996,,,1,800,5,40,5,50,6,,6,4
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580, 772, 1687, 1014, 229, 263, 1580, 1173, 123]",35768,36000,232,2.0016932440921664,,,1,800,5,40,5,50,6,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580, 772, 1687, 1014, 229, 263, 1580, 1173, 123]",35768,36000,232,0.24469957500696182,,,1,800,5,40,5,50,6,,6,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 712, 1133, 580, 772, 1687, 1014, 229, 263, 1580, 1173, 123]",35768,36000,232,0.16359233111143112,,,1,800,5,40,5,50,6,,6,4
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 253, 514, 1303, 1580, 1173, 396, 796]",37364,37600,236,9.107697561150417,,,1,800,5,40,5,50,6,,6,5
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 253, 514, 1303, 1580, 1173, 396, 796]",37364,37600,236,9.196587936021388,,,1,800,5,40,5,50,6,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 253, 514, 1303, 1580, 1173, 396, 796]",37364,37600,236,0.22925848420709372,,,1,800,5,40,5,50,6,,6,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 253, 514, 1303, 1580, 1173, 396, 796]",37364,37600,236,0.15569202392362058,,,1,800,5,40,5,50,6,,6,5
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805]",15934,16000,66,1.3633758621290326,,,1,800,5,40,5,50,6,,7,1
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805]",15934,16000,66,1.5878808898851275,,,1,800,5,40,5,50,6,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805]",15934,16000,66,0.240611394867301,,,1,800,5,40,5,50,6,,7,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805]",15934,16000,66,0.2081287200562656,,,1,800,5,40,5,50,6,,7,1
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 712, 1133]",27057,27200,143,1.829693112988025,,,1,800,5,40,5,50,6,,7,2
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 712, 1133]",27057,27200,143,1.597869190853089,,,1,800,5,40,5,50,6,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 712, 1133]",27057,27200,143,0.23339737602509558,,,1,800,5,40,5,50,6,,7,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 712, 1133]",27057,27200,143,0.1833378670271486,,,1,800,5,40,5,50,6,,7,2
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 1298, 1303, 1674]",33426,33600,174,1.8852100339718163,,,1,800,5,40,5,50,6,,7,3
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 1298, 1303, 1674]",33426,33600,174,1.8704083969350904,,,1,800,5,40,5,50,6,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 1298, 1303, 1674]",33426,33600,174,0.22932519600726664,,,1,800,5,40,5,50,6,,7,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 1298, 1303, 1674]",33426,33600,174,0.16684901900589466,,,1,800,5,40,5,50,6,,7,3
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 263, 514, 1197, 1380, 1580, 1037, 123]",38148,38400,252,5.454314459813759,,,1,800,5,40,5,50,6,,7,4
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 263, 514, 1197, 1380, 1580, 1037, 123]",38148,38400,252,5.115605161059648,,,1,800,5,40,5,50,6,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 263, 514, 1197, 1380, 1580, 1037, 123]",38148,38400,252,0.2990229350980371,,,1,800,5,40,5,50,6,,7,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 263, 514, 1197, 1380, 1580, 1037, 123]",38148,38400,252,0.20033279480412602,,,1,800,5,40,5,50,6,,7,4
partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 253, 514, 1197, 1303, 1580, 396, 796, 613]",38933,39200,267,9.823689319891855,,,1,800,5,40,5,50,6,,7,5
cost_scaled_partition_matroid_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 253, 514, 1197, 1303, 1580, 396, 796, 613]",38933,39200,267,9.216012732125819,,,1,800,5,40,5,50,6,,7,5
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 253, 514, 1197, 1303, 1580, 396, 796, 613]",38933,39200,267,0.3065899040084332,,,1,800,5,40,5,50,6,,7,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 253, 514, 1197, 1303, 1580, 396, 796, 613]",38933,39200,267,0.21068325592204928,,,1,800,5,40,5,50,6,,7,5
