alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
greedy,"[1243, 2032, 3787, 4335, 419, 2746, 4532, 3050, 923, 1327, 1604, 1625, 2157, 2198, 2431, 2716, 3041, 3721, 3937, 4386, 92, 4031, 3088, 981, 134, 1451, 4471, 4482, 1481, 318, 975, 2448, 2626]",30714,34400,3686,5.851001728035044,,,0.4,800,5,40,5,50,6,50
greedy,[4395],3950,4000,50,0.17633000400383025,,,1.0,800,5,40,5,50,6,1
greedy,"[4395, 1040, 423, 932, 1447]",11825,12000,175,1.4545438289642334,,,1.0,800,5,40,5,50,6,5
greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590]",18700,20000,1300,2.890389826032333,,,1.0,800,5,40,5,50,6,10
greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590, 129, 766, 1071, 1622, 1711]",22575,24000,1425,4.545606695988681,,,1.0,800,5,40,5,50,6,15
greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3202]",26450,28000,1550,6.16789558599703,,,1.0,800,5,40,5,50,6,20
greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3202, 3269, 172, 986, 3149, 2105]",30175,32000,1825,8.31786650698632,,,1.0,800,5,40,5,50,6,25
greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3202, 3269, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120]",33075,36000,2925,8.568923855025787,,,1.0,800,5,40,5,50,6,30
greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3202, 3269, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 374, 2448]",33675,37600,3925,10.064557539997622,,,1.0,800,5,40,5,50,6,35
greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3202, 3269, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 374, 2448]",33675,37600,3925,11.595557002990972,,,1.0,800,5,40,5,50,6,40
greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3202, 3269, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 374, 2448]",33675,37600,3925,12.866100392013323,,,1.0,800,5,40,5,50,6,45
greedy,"[4395, 1040, 423, 932, 1447, 2804, 3209, 2775, 975, 1590, 129, 766, 1071, 1622, 1711, 2156, 2552, 2593, 2900, 3202, 3269, 172, 986, 3149, 2105, 4392, 4092, 414, 754, 2120, 374, 2448]",33675,37600,3925,14.048335052968469,,,1.0,800,5,40,5,50,6,50
greedy,[3380],3100,3200,100,0.06364343699533492,,,0.4,800,5,40,5,50,7,1
greedy,"[3380, 2731, 9, 3145, 4265]",10000,10400,400,0.5404176150332205,,,0.4,800,5,40,5,50,7,5
greedy,"[3380, 2731, 9, 3145, 4265, 95, 189, 1115, 1420, 1447]",13875,14400,525,1.1444341149763204,,,0.4,800,5,40,5,50,7,10
greedy,"[3380, 2731, 9, 3145, 4265, 95, 189, 1115, 1420, 1447, 1661, 1763, 2077, 2553, 2804]",17750,18400,650,1.7503809519694187,,,0.4,800,5,40,5,50,7,15
greedy,"[3380, 2731, 9, 3145, 4265, 95, 189, 1115, 1420, 1447, 1661, 1763, 2077, 2553, 2804, 2900, 3170, 3321, 2646, 32]",21570,22400,830,2.3356791689875536,,,0.4,800,5,40,5,50,7,20
greedy,"[3380, 2731, 9, 3145, 4265, 95, 189, 1115, 1420, 1447, 1661, 1763, 2077, 2553, 2804, 2900, 3170, 3321, 2646, 32, 1430, 721, 670, 2641, 1949]",24170,26400,2230,2.8286932229530066,,,0.4,800,5,40,5,50,7,25
greedy,"[3380, 2731, 9, 3145, 4265, 95, 189, 1115, 1420, 1447, 1661, 1763, 2077, 2553, 2804, 2900, 3170, 3321, 2646, 32, 1430, 721, 670, 2641, 1949]",24170,26400,2230,3.3107368610217236,,,0.4,800,5,40,5,50,7,30
greedy,"[3380, 2731, 9, 3145, 4265, 95, 189, 1115, 1420, 1447, 1661, 1763, 2077, 2553, 2804, 2900, 3170, 3321, 2646, 32, 1430, 721, 670, 2641, 1949]",24170,26400,2230,3.978554340021219,,,0.4,800,5,40,5,50,7,35
greedy,"[3380, 2731, 9, 3145, 4265, 95, 189, 1115, 1420, 1447, 1661, 1763, 2077, 2553, 2804, 2900, 3170, 3321, 2646, 32, 1430, 721, 670, 2641, 1949]",24170,26400,2230,4.616765391023364,,,0.4,800,5,40,5,50,7,40
greedy,"[3380, 2731, 9, 3145, 4265, 95, 189, 1115, 1420, 1447, 1661, 1763, 2077, 2553, 2804, 2900, 3170, 3321, 2646, 32, 1430, 721, 670, 2641, 1949]",24170,26400,2230,4.952793651027605,,,0.4,800,5,40,5,50,7,45
greedy,"[3380, 2731, 9, 3145, 4265, 95, 189, 1115, 1420, 1447, 1661, 1763, 2077, 2553, 2804, 2900, 3170, 3321, 2646, 32, 1430, 721, 670, 2641, 1949]",24170,26400,2230,5.502092526992783,,,0.4,800,5,40,5,50,7,50
greedy,[1624],3900,4000,100,0.15077991201542318,,,1.0,800,5,40,5,50,7,1
greedy,"[1624, 2802, 3525, 9, 508]",12600,12800,200,1.2834793170331977,,,1.0,800,5,40,5,50,7,5
greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201]",19550,20000,450,2.658912137034349,,,1.0,800,5,40,5,50,7,10
greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622]",23425,24000,575,4.169265074015129,,,1.0,800,5,40,5,50,7,15
greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517]",27300,28000,700,5.654381408006884,,,1.0,800,5,40,5,50,7,20
greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341]",31135,32000,865,7.252584815956652,,,1.0,800,5,40,5,50,7,25
greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 1241, 776, 3723, 3812]",34505,36000,1495,8.467749683011789,,,1.0,800,5,40,5,50,7,30
greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 1241, 776, 3723, 3812, 3033]",35055,36800,1745,10.066580305050593,,,1.0,800,5,40,5,50,7,35
greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 1241, 776, 3723, 3812, 3033]",35055,36800,1745,11.779853119980544,,,1.0,800,5,40,5,50,7,40
greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 1241, 776, 3723, 3812, 3033]",35055,36800,1745,12.974697449011728,,,1.0,800,5,40,5,50,7,45
greedy,"[1624, 2802, 3525, 9, 508, 1243, 1018, 2770, 3669, 201, 455, 946, 982, 1132, 1622, 1982, 2552, 3235, 3402, 3517, 3553, 1532, 566, 2434, 2341, 1040, 1241, 776, 3723, 3812, 3033]",35055,36800,1745,14.504595811013132,,,1.0,800,5,40,5,50,7,50
greedy,[723],2335,2400,65,0.06091605202527717,,,0.4,800,5,40,5,50,8,1
greedy,"[723, 1598, 423, 1243, 3075]",8960,9600,640,0.5102765319752507,,,0.4,800,5,40,5,50,8,5
greedy,"[723, 1598, 423, 1243, 3075, 352, 70, 579, 622, 1064]",13160,14400,1240,1.081219070008956,,,0.4,800,5,40,5,50,8,10
greedy,"[723, 1598, 423, 1243, 3075, 352, 70, 579, 622, 1064, 1132, 1201, 3335, 3808, 4473]",17035,18400,1365,1.7211248350213282,,,0.4,800,5,40,5,50,8,15
greedy,"[723, 1598, 423, 1243, 3075, 352, 70, 579, 622, 1064, 1132, 1201, 3335, 3808, 4473, 2987, 1124, 4081, 3255, 569]",20854,22400,1546,2.3733240549918264,,,0.4,800,5,40,5,50,8,20
greedy,"[723, 1598, 423, 1243, 3075, 352, 70, 579, 622, 1064, 1132, 1201, 3335, 3808, 4473, 2987, 1124, 4081, 3255, 569, 638, 2855, 3291, 3368, 4484]",24399,26400,2001,2.960123668948654,,,0.4,800,5,40,5,50,8,25
greedy,"[723, 1598, 423, 1243, 3075, 352, 70, 579, 622, 1064, 1132, 1201, 3335, 3808, 4473, 2987, 1124, 4081, 3255, 569, 638, 2855, 3291, 3368, 4484, 1619, 361, 1000, 1631, 2161]",25949,30400,4451,3.6677646380267106,,,0.4,800,5,40,5,50,8,30
greedy,"[723, 1598, 423, 1243, 3075, 352, 70, 579, 622, 1064, 1132, 1201, 3335, 3808, 4473, 2987, 1124, 4081, 3255, 569, 638, 2855, 3291, 3368, 4484, 1619, 361, 1000, 1631, 2161]",25949,30400,4451,4.359019694966264,,,0.4,800,5,40,5,50,8,35
greedy,"[723, 1598, 423, 1243, 3075, 352, 70, 579, 622, 1064, 1132, 1201, 3335, 3808, 4473, 2987, 1124, 4081, 3255, 569, 638, 2855, 3291, 3368, 4484, 1619, 361, 1000, 1631, 2161]",25949,30400,4451,6.120960826985538,,,0.4,800,5,40,5,50,8,40
greedy,"[723, 1598, 423, 1243, 3075, 352, 70, 579, 622, 1064, 1132, 1201, 3335, 3808, 4473, 2987, 1124, 4081, 3255, 569, 638, 2855, 3291, 3368, 4484, 1619, 361, 1000, 1631, 2161]",25949,30400,4451,6.204975508037023,,,0.4,800,5,40,5,50,8,45
greedy,"[723, 1598, 423, 1243, 3075, 352, 70, 579, 622, 1064, 1132, 1201, 3335, 3808, 4473, 2987, 1124, 4081, 3255, 569, 638, 2855, 3291, 3368, 4484, 1619, 361, 1000, 1631, 2161]",25949,30400,4451,6.673023071023636,,,0.4,800,5,40,5,50,8,50
greedy,[124],3500,4000,500,0.16019413102185354,,,1.0,800,5,40,5,50,8,1
greedy,"[124, 266, 3057, 95, 1064]",12800,13600,800,1.31882443302311,,,1.0,800,5,40,5,50,8,5
greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341]",19810,21600,1790,2.702598654956091,,,1.0,800,5,40,5,50,8,10
greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679]",24010,26400,2390,4.314687652979046,,,1.0,800,5,40,5,50,8,15
greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197]",27875,30400,2525,6.242786159040406,,,1.0,800,5,40,5,50,8,20
greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937]",31650,34400,2750,8.162810278998222,,,1.0,800,5,40,5,50,8,25
greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 3857, 4490, 14, 1401, 412]",35120,38400,3280,9.050712990981992,,,1.0,800,5,40,5,50,8,30
greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",35420,39200,3780,11.167406908003613,,,1.0,800,5,40,5,50,8,35
greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",35420,39200,3780,11.301160973031074,,,1.0,800,5,40,5,50,8,40
greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",35420,39200,3780,12.362405419989955,,,1.0,800,5,40,5,50,8,45
greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",35420,39200,3780,14.55695521098096,,,1.0,800,5,40,5,50,8,50
greedy,[2064],5575,5600,25,0.06875120400218293,,,0.4,800,5,40,5,50,9,1
greedy,"[2064, 3944, 1564, 824, 4125]",12350,12800,450,0.551893146999646,,,0.4,800,5,40,5,50,9,5
greedy,"[2064, 3944, 1564, 824, 4125, 3663, 24, 215, 598, 715]",16550,17600,1050,1.1475720329908654,,,0.4,800,5,40,5,50,9,10
greedy,"[2064, 3944, 1564, 824, 4125, 3663, 24, 215, 598, 715, 896, 1404, 1433, 1575, 2490]",20425,21600,1175,1.7232508049928583,,,0.4,800,5,40,5,50,9,15
greedy,"[2064, 3944, 1564, 824, 4125, 3663, 24, 215, 598, 715, 896, 1404, 1433, 1575, 2490, 2607, 3131, 3145, 3630, 3740]",24300,25600,1300,2.6801241409848444,,,0.4,800,5,40,5,50,9,20
greedy,"[2064, 3944, 1564, 824, 4125, 3663, 24, 215, 598, 715, 896, 1404, 1433, 1575, 2490, 2607, 3131, 3145, 3630, 3740, 4055, 3945, 246, 442, 3874]",27978,29600,1622,2.904348008974921,,,0.4,800,5,40,5,50,9,25
greedy,"[2064, 3944, 1564, 824, 4125, 3663, 24, 215, 598, 715, 896, 1404, 1433, 1575, 2490, 2607, 3131, 3145, 3630, 3740, 4055, 3945, 246, 442, 3874, 4461]",28678,30400,1722,3.5639738070312887,,,0.4,800,5,40,5,50,9,30
greedy,"[2064, 3944, 1564, 824, 4125, 3663, 24, 215, 598, 715, 896, 1404, 1433, 1575, 2490, 2607, 3131, 3145, 3630, 3740, 4055, 3945, 246, 442, 3874, 4461]",28678,30400,1722,4.13800752296811,,,0.4,800,5,40,5,50,9,35
greedy,"[2064, 3944, 1564, 824, 4125, 3663, 24, 215, 598, 715, 896, 1404, 1433, 1575, 2490, 2607, 3131, 3145, 3630, 3740, 4055, 3945, 246, 442, 3874, 4461]",28678,30400,1722,5.122115902020596,,,0.4,800,5,40,5,50,9,40
greedy,"[2064, 3944, 1564, 824, 4125, 3663, 24, 215, 598, 715, 896, 1404, 1433, 1575, 2490, 2607, 3131, 3145, 3630, 3740, 4055, 3945, 246, 442, 3874, 4461]",28678,30400,1722,5.578950528986752,,,0.4,800,5,40,5,50,9,45
greedy,"[2064, 3944, 1564, 824, 4125, 3663, 24, 215, 598, 715, 896, 1404, 1433, 1575, 2490, 2607, 3131, 3145, 3630, 3740, 4055, 3945, 246, 442, 3874, 4461]",28678,30400,1722,6.169497405993752,,,0.4,800,5,40,5,50,9,50
greedy,[85],4700,4800,100,0.16680968599393964,,,1.0,800,5,40,5,50,9,1
greedy,"[85, 9, 3211, 3772, 338]",10960,11200,240,1.5019299580017105,,,1.0,800,5,40,5,50,9,5
greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424]",15610,16000,390,3.1426312910043634,,,1.0,800,5,40,5,50,9,10
greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1270, 1534]",19485,20000,515,4.718397652963176,,,1.0,800,5,40,5,50,9,15
greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1270, 1534, 1558, 1711, 3229, 3335, 3482]",23360,24000,640,5.829198446997907,,,1.0,800,5,40,5,50,9,20
greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1270, 1534, 1558, 1711, 3229, 3335, 3482, 3791, 4354, 566, 808, 3291]",27175,28000,825,8.93974804301979,,,1.0,800,5,40,5,50,9,25
greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1270, 1534, 1558, 1711, 3229, 3335, 3482, 3791, 4354, 566, 808, 3291, 3785, 4110, 1185, 1441, 4244]",30805,32000,1195,8.42235151299974,,,1.0,800,5,40,5,50,9,30
greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1270, 1534, 1558, 1711, 3229, 3335, 3482, 3791, 4354, 566, 808, 3291, 3785, 4110, 1185, 1441, 4244, 1164, 1072, 1933, 2151, 975]",33455,36000,2545,9.667935848992784,,,1.0,800,5,40,5,50,9,35
greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1270, 1534, 1558, 1711, 3229, 3335, 3482, 3791, 4354, 566, 808, 3291, 3785, 4110, 1185, 1441, 4244, 1164, 1072, 1933, 2151, 975, 374, 2815]",34055,37600,3545,11.431968559976667,,,1.0,800,5,40,5,50,9,40
greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1270, 1534, 1558, 1711, 3229, 3335, 3482, 3791, 4354, 566, 808, 3291, 3785, 4110, 1185, 1441, 4244, 1164, 1072, 1933, 2151, 975, 374, 2815]",34055,37600,3545,12.599122539977543,,,1.0,800,5,40,5,50,9,45
greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1270, 1534, 1558, 1711, 3229, 3335, 3482, 3791, 4354, 566, 808, 3291, 3785, 4110, 1185, 1441, 4244, 1164, 1072, 1933, 2151, 975, 374, 2815]",34055,37600,3545,13.76284223102266,,,1.0,800,5,40,5,50,9,50
