Algorithm,sol,val,submodular_val,cost,runtime,lazy_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 371, 870, 1433, 94, 209]",18973,19200,227,0.2815755280025769,,,1,800,5,5,35,50,9,,5,2
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 49, 469, 628, 945, 381, 465, 1556, 234, 998, 33]",25018,25600,582,0.35844337299931794,,,1,800,5,5,35,50,9,,5,3
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 5, 55, 106, 142, 272, 209, 465, 497, 1315, 697, 898, 2, 536]",25708,26400,692,0.40317699900333537,,,1,800,5,5,35,50,9,,5,4
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 39, 50, 244, 386, 668, 381, 1658, 870, 209, 41, 1019, 1158, 234, 32]",29023,29600,577,0.2722530130049563,,,1,800,5,5,35,50,9,,5,5
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395]",15177,15200,23,0.3079315770009998,,,1,800,5,5,35,50,9,,6,1
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 371, 870, 1433, 94, 209, 465]",20487,20800,313,0.27007042900368106,,,1,800,5,5,35,50,9,,6,2
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 49, 469, 628, 945, 381, 870, 465, 1556, 234, 998, 33, 2]",27252,28000,748,0.2731202439972549,,,1,800,5,5,35,50,9,,6,3
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 5, 55, 106, 142, 272, 478, 209, 465, 497, 1315, 898, 1019, 1147, 2, 536]",28027,28800,773,0.27758867700322304,,,1,800,5,5,35,50,9,,6,4
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 39, 50, 244, 386, 668, 903, 381, 1658, 209, 41, 62, 579, 1019, 1158, 234, 32]",30582,31200,618,0.4860260669956915,,,1,800,5,5,35,50,9,,6,5
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413]",15971,16000,29,0.25589135799964424,,,1,800,5,5,35,50,9,,7,1
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 371, 870, 1433, 94, 209, 465, 497]",21981,22400,419,0.2612351299976581,,,1,800,5,5,35,50,9,,7,2
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 49, 469, 628, 945, 381, 870, 1433, 465, 1556, 234, 33, 2]",27266,28000,734,0.25666066400299314,,,1,800,5,5,35,50,9,,7,3
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 5, 55, 106, 142, 272, 601, 781, 209, 497, 898, 1019, 1147, 1158, 81, 2, 1227]",30471,31200,729,0.2654581570022856,,,1,800,5,5,35,50,9,,7,4
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 39, 244, 386, 668, 903, 1001, 1425, 381, 209, 62, 579, 999, 6, 1545, 1158]",30766,31200,434,0.2655321289930725,,,1,800,5,5,35,50,9,,7,5
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240]",16763,16800,37,0.2566022869941662,,,1,800,5,5,35,50,9,,8,1
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 371, 870, 1433, 209, 465, 497, 899, 1315]",23543,24000,457,0.2686581620000652,,,1,800,5,5,35,50,9,,8,2
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 469, 628, 945, 381, 870, 1433, 209, 465, 1637, 234, 33, 2]",27294,28000,706,0.27625754700420657,,,1,800,5,5,35,50,9,,8,3
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 55, 106, 142, 272, 601, 781, 1159, 1218, 497, 898, 1019, 1158, 81, 2, 1227]",30538,31200,662,0.2683481469939579,,,1,800,5,5,35,50,9,,8,4
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 39, 244, 386, 668, 903, 1001, 1425, 55, 381, 209, 62, 579, 999, 6, 1158, 356, 1227]",32303,32800,497,0.2948404579947237,,,1,800,5,5,35,50,9,,8,5
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 1209]",17555,17600,45,0.28152412900089985,,,1,800,5,5,35,50,9,,9,1
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 1209, 371, 870, 1433, 465, 497, 899, 1315, 1545, 898]",25090,25600,510,0.337274969999271,,,1,800,5,5,35,50,9,,9,2
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 1209, 469, 628, 945, 381, 870, 1433, 465, 1637, 467, 1692, 33, 2]",28231,28800,569,0.27197009600058664,,,1,800,5,5,35,50,9,,9,3
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 1209, 55, 106, 142, 272, 601, 781, 1218, 1469, 945, 898, 1019, 81, 2, 1227]",30665,31200,535,0.27413888899900485,,,1,800,5,5,35,50,9,,9,4
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 1209, 39, 244, 386, 668, 903, 1001, 1425, 55, 106, 62, 579, 999, 6, 1158, 356, 1227]",32350,32800,450,0.2693173290026607,,,1,800,5,5,35,50,9,,9,5
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 1209, 9]",18345,18400,55,0.2528658320006798,,,1,800,5,5,35,50,9,,10,1
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 1209, 9, 371, 870, 1433, 465, 497, 1315, 1545, 898, 1019, 1147]",26617,27200,583,0.25979344799998216,,,1,800,5,5,35,50,9,,10,2
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 1209, 9, 469, 628, 945, 381, 870, 1433, 465, 1637, 467, 1692, 41, 33]",28311,28800,489,0.2598975790024269,,,1,800,5,5,35,50,9,,10,3
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 1209, 9, 55, 106, 142, 272, 601, 781, 1218, 1469, 945, 93, 898, 1019, 81, 1227]",30755,31200,445,0.2627971090041683,,,1,800,5,5,35,50,9,,10,4
baseline_topk_matroid,"[1089, 1273, 1139, 766, 1603, 395, 1413, 240, 1209, 9, 39, 244, 386, 668, 903, 1001, 1425, 55, 781, 945, 62, 579, 6, 356, 1227]",32405,32800,395,0.2768334440042963,,,1,800,5,5,35,50,9,,10,5
cost_scaled_partition_matroid_greedy,[1089],3998,4000,2,1.2920482119661756,,,1,800,5,5,35,50,6,,1,1
cost_scaled_partition_matroid_lazy_greedy,[1089],3998,4000,2,0.2775821289978921,,,1,800,5,5,35,50,6,,1,1
cost_scaled_partition_matroid_greedy,"[1089, 348]",7873,8000,127,1.2155923200189136,,,1,800,5,5,35,50,6,,1,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 348]",7873,8000,127,0.2834159270278178,,,1,800,5,5,35,50,6,,1,2
cost_scaled_partition_matroid_greedy,"[1089, 891, 1751]",11097,11200,103,1.2929331819759682,,,1,800,5,5,35,50,6,,1,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 891, 1751]",11097,11200,103,0.2909994929796085,,,1,800,5,5,35,50,6,,1,3
cost_scaled_partition_matroid_greedy,"[1089, 143, 1315, 2]",13420,13600,180,1.3153625340200958,,,1,800,5,5,35,50,6,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 143, 1315, 2]",13420,13600,180,0.31846460001543164,,,1,800,5,5,35,50,6,,1,4
cost_scaled_partition_matroid_greedy,"[1089, 52, 191, 898, 2]",16583,16800,217,1.354472311970312,,,1,800,5,5,35,50,6,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 52, 191, 898, 2]",16583,16800,217,0.3033680149819702,,,1,800,5,5,35,50,6,,1,5
cost_scaled_partition_matroid_greedy,"[1089, 1139]",7995,8000,5,1.31512832804583,,,1,800,5,5,35,50,6,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139]",7995,8000,5,0.28997350501595065,,,1,800,5,5,35,50,6,,2,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 348, 1315]",15032,15200,168,1.3140881669824012,,,1,800,5,5,35,50,6,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 348, 1315]",15032,15200,168,0.30187740403926,,,1,800,5,5,35,50,6,,2,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 891, 110, 1158, 33]",19820,20000,180,1.3865249229711478,,,1,800,5,5,35,50,6,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 891, 110, 1158, 33]",19820,20000,180,0.29393557203002274,,,1,800,5,5,35,50,6,,2,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 143, 106, 1152, 32, 1516, 536]",21268,21600,332,1.3563785959850063,,,1,800,5,5,35,50,6,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 143, 106, 1152, 32, 1516, 536]",21268,21600,332,0.2903250239905901,,,1,800,5,5,35,50,6,,2,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 52, 106, 684, 6, 454, 1147, 536, 36]",24398,24800,402,1.380263288971037,,,1,800,5,5,35,50,6,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 52, 106, 684, 6, 454, 1147, 536, 36]",24398,24800,402,0.29619911004556343,,,1,800,5,5,35,50,6,,2,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413]",11989,12000,11,1.347413779993076,,,1,800,5,5,35,50,6,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413]",11989,12000,11,0.2906268480001017,,,1,800,5,5,35,50,6,,3,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 1315, 1270, 32]",19861,20000,139,1.3988620290183462,,,1,800,5,5,35,50,6,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 1315, 1270, 32]",19861,20000,139,0.3716703419922851,,,1,800,5,5,35,50,6,,3,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 110, 829, 1539, 1158, 488, 1614]",22928,23200,272,1.4977444899850525,,,1,800,5,5,35,50,6,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 110, 829, 1539, 1158, 488, 1614]",22928,23200,272,0.2803483870229684,,,1,800,5,5,35,50,6,,3,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 516, 1309, 1152, 32, 371, 1516, 536, 2]",28282,28800,518,1.4253086660173722,,,1,800,5,5,35,50,6,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 516, 1309, 1152, 32, 371, 1516, 536, 2]",28282,28800,518,0.2760847209719941,,,1,800,5,5,35,50,6,,3,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 106, 235, 1036, 252, 626, 1105, 454, 44, 471, 536, 348]",29077,29600,523,1.5435915120178834,,,1,800,5,5,35,50,6,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 106, 235, 1036, 252, 626, 1105, 454, 44, 471, 536, 348]",29077,29600,523,0.3136049900203943,,,1,800,5,5,35,50,6,,3,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485]",15184,15200,16,1.5364509630016985,,,1,800,5,5,35,50,6,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485]",15184,15200,16,0.29055960796540603,,,1,800,5,5,35,50,6,,4,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 1315, 1270, 32, 371]",24616,24800,184,1.4838798830169253,,,1,800,5,5,35,50,6,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 1315, 1270, 32, 371]",24616,24800,184,0.30989416397642344,,,1,800,5,5,35,50,6,,4,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 110, 829, 1539, 14, 488, 1614, 480, 849]",27598,28000,402,1.847811412997544,,,1,800,5,5,35,50,6,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 110, 829, 1539, 14, 488, 1614, 480, 849]",27598,28000,402,0.2904918949934654,,,1,800,5,5,35,50,6,,4,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 1309, 110, 1539, 371, 1152, 899, 426, 1516, 536, 2]",32220,32800,580,1.6555951740010642,,,1,800,5,5,35,50,6,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 1309, 110, 1539, 371, 1152, 899, 426, 1516, 536, 2]",32220,32800,580,0.28964262100635096,,,1,800,5,5,35,50,6,,4,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 1036, 1309, 110, 626, 1105, 776, 41, 454, 1045, 1516, 348]",33065,33600,535,2.1905693410080858,,,1,800,5,5,35,50,6,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 1036, 1309, 110, 626, 1105, 776, 41, 454, 1045, 1516, 348]",33065,33600,535,0.3188417079509236,,,1,800,5,5,35,50,6,,4,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106]",18364,18400,36,1.6227652149973435,,,1,800,5,5,35,50,6,,5,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106]",18364,18400,36,0.312722826958634,,,1,800,5,5,35,50,6,,5,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 32, 1315, 371, 1270, 1147]",26946,27200,254,1.5784913710085675,,,1,800,5,5,35,50,6,,5,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 32, 1315, 371, 1270, 1147]",26946,27200,254,0.3006708300090395,,,1,800,5,5,35,50,6,,5,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 110, 1539, 747, 1541, 1572, 488, 849, 536, 348]",30677,31200,523,1.8525461729732344,,,1,800,5,5,35,50,6,,5,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 110, 1539, 747, 1541, 1572, 488, 849, 536, 348]",30677,31200,523,0.2853320089634508,,,1,800,5,5,35,50,6,,5,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 149, 312, 371, 899, 426, 1270, 1607, 536]",33970,34400,430,1.9347590209799816,,,1,800,5,5,35,50,6,,5,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 149, 312, 371, 899, 426, 1270, 1607, 536]",33970,34400,430,0.41051222500391293,,,1,800,5,5,35,50,6,,5,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 386, 715, 776, 41, 608, 988, 1657, 454]",33280,33600,320,3.6551162080140784,,,1,800,5,5,35,50,6,,5,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 386, 715, 776, 41, 608, 988, 1657, 454]",33280,33600,320,0.4165266529889777,,,1,800,5,5,35,50,6,,5,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701]",20754,20800,46,2.305956982949283,,,1,800,5,5,35,50,6,,6,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701]",20754,20800,46,0.3165961300255731,,,1,800,5,5,35,50,6,,6,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1315, 371, 1270, 1147, 426, 1607]",28501,28800,299,1.7036309349932708,,,1,800,5,5,35,50,6,,6,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1315, 371, 1270, 1147, 426, 1607]",28501,28800,299,0.3938121499959379,,,1,800,5,5,35,50,6,,6,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 110, 747, 1541, 1572, 1152, 577, 849, 536, 348]",32283,32800,517,2.4685050710104406,,,1,800,5,5,35,50,6,,6,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 110, 747, 1541, 1572, 1152, 577, 849, 536, 348]",32283,32800,517,0.6052028710255399,,,1,800,5,5,35,50,6,,6,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 312, 1302, 430, 899, 371, 1270, 1045]",34079,34400,321,3.2534721540287137,,,1,800,5,5,35,50,6,,6,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 312, 1302, 430, 899, 371, 1270, 1045]",34079,34400,321,0.3166968459845521,,,1,800,5,5,35,50,6,,6,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 715, 796, 122, 776, 41, 608, 1270]",34130,34400,270,4.722422063990962,,,1,800,5,5,35,50,6,,6,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 715, 796, 122, 776, 41, 608, 1270]",34130,34400,270,0.3024070910178125,,,1,800,5,5,35,50,6,,6,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309]",23134,23200,66,2.0269951109657995,,,1,800,5,5,35,50,6,,7,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309]",23134,23200,66,0.3370470190420747,,,1,800,5,5,35,50,6,,7,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 1315, 371, 1270, 1147, 426, 1607, 1045]",31631,32000,369,1.6670676600188017,,,1,800,5,5,35,50,6,,7,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 1315, 371, 1270, 1147, 426, 1607, 1045]",31631,32000,369,0.2988610249594785,,,1,800,5,5,35,50,6,,7,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 1541, 1572, 1152, 577, 14, 199, 536]",33243,33600,357,2.067288152000401,,,1,800,5,5,35,50,6,,7,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 1541, 1572, 1152, 577, 14, 199, 536]",33243,33600,357,0.28639240097254515,,,1,800,5,5,35,50,6,,7,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 312, 430, 1252, 86, 371, 1045]",34128,34400,272,3.210319612990133,,,1,800,5,5,35,50,6,,7,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 312, 430, 1252, 86, 371, 1045]",34128,34400,272,0.3687892479938455,,,1,800,5,5,35,50,6,,7,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 796, 903, 122, 702, 608]",34204,34400,196,4.608965897001326,,,1,800,5,5,35,50,6,,7,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 796, 903, 122, 702, 608]",34204,34400,196,0.3246956389630213,,,1,800,5,5,35,50,6,,7,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110]",25509,25600,91,1.8646769830374976,,,1,800,5,5,35,50,6,,8,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110]",25509,25600,91,0.35059374803677196,,,1,800,5,5,35,50,6,,8,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 371, 1152, 899, 426, 721, 1607, 1045, 1516]",33112,33600,488,1.8739603340509348,,,1,800,5,5,35,50,6,,8,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 371, 1152, 899, 426, 721, 1607, 1045, 1516]",33112,33600,488,0.3148081670515239,,,1,800,5,5,35,50,6,,8,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 1572, 1152, 577, 14, 199, 353]",33335,33600,265,6.8399997419910505,,,1,800,5,5,35,50,6,,8,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 1572, 1152, 577, 14, 199, 353]",33335,33600,265,0.2915012979647145,,,1,800,5,5,35,50,6,,8,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 430, 1252, 86, 142, 353]",34179,34400,221,2.7775555480038747,,,1,800,5,5,35,50,6,,8,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 430, 1252, 86, 142, 353]",34179,34400,221,0.2835776360007003,,,1,800,5,5,35,50,6,,8,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 122, 702, 862, 353]",34995,35200,205,4.400686117995066,,,1,800,5,5,35,50,6,,8,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 122, 702, 862, 353]",34995,35200,205,0.2823804310173728,,,1,800,5,5,35,50,6,,8,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376]",27104,27200,96,1.6774600780336186,,,1,800,5,5,35,50,6,,9,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376]",27104,27200,96,0.28494958800729364,,,1,800,5,5,35,50,6,,9,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 371, 1152, 899, 426, 1607, 1045]",33247,33600,353,2.5843511789571494,,,1,800,5,5,35,50,6,,9,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 371, 1152, 899, 426, 1607, 1045]",33247,33600,353,0.2921807160018943,,,1,800,5,5,35,50,6,,9,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 1152, 14, 146, 199, 353]",33349,33600,251,6.652097258018331,,,1,800,5,5,35,50,6,,9,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 1152, 14, 146, 199, 353]",33349,33600,251,0.28524535399628803,,,1,800,5,5,35,50,6,,9,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 430, 1252, 353]",34204,34400,196,11.44652231701184,,,1,800,5,5,35,50,6,,9,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 430, 1252, 353]",34204,34400,196,0.29763127298792824,,,1,800,5,5,35,50,6,,9,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 702, 862, 353]",35008,35200,192,16.865826782013755,,,1,800,5,5,35,50,6,,9,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 702, 862, 353]",35008,35200,192,0.2774908689898439,,,1,800,5,5,35,50,6,,9,5
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20]",28694,28800,106,1.6760631880024448,,,1,800,5,5,35,50,6,,10,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20]",28694,28800,106,0.2825271740439348,,,1,800,5,5,35,50,6,,10,1
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 1152, 899, 371, 426, 1045]",33282,33600,318,2.55336412898032,,,1,800,5,5,35,50,6,,10,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 1152, 899, 371, 426, 1045]",33282,33600,318,0.28951747796963895,,,1,800,5,5,35,50,6,,10,2
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 14, 146, 199, 353, 1270]",34140,34400,260,6.655319827958009,,,1,800,5,5,35,50,6,,10,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 14, 146, 199, 353, 1270]",34140,34400,260,0.2942781560122967,,,1,800,5,5,35,50,6,,10,3
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1252, 353]",34220,34400,180,11.331328399013726,,,1,800,5,5,35,50,6,,10,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1252, 353]",34220,34400,180,0.29105822095880285,,,1,800,5,5,35,50,6,,10,4
cost_scaled_partition_matroid_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 862, 353]",35021,35200,179,17.117315648007207,,,1,800,5,5,35,50,6,,10,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139, 1413, 485, 106, 701, 1309, 110, 376, 20, 592, 903, 1273, 1465, 862, 353]",35021,35200,179,0.2865461699548177,,,1,800,5,5,35,50,6,,10,5
cost_scaled_partition_matroid_greedy,[1089],3998,4000,2,1.3014946109615266,,,1,800,5,5,35,50,7,,1,1
cost_scaled_partition_matroid_lazy_greedy,[1089],3998,4000,2,0.2951886919909157,,,1,800,5,5,35,50,7,,1,1
cost_scaled_partition_matroid_greedy,"[1089, 348]",7873,8000,127,1.3063437739619983,,,1,800,5,5,35,50,7,,1,2
cost_scaled_partition_matroid_lazy_greedy,"[1089, 348]",7873,8000,127,0.290239522990305,,,1,800,5,5,35,50,7,,1,2
cost_scaled_partition_matroid_greedy,"[1089, 891, 33]",11108,11200,92,1.359908813959919,,,1,800,5,5,35,50,7,,1,3
cost_scaled_partition_matroid_lazy_greedy,"[1089, 891, 33]",11108,11200,92,0.30011104996083304,,,1,800,5,5,35,50,7,,1,3
cost_scaled_partition_matroid_greedy,"[1089, 143, 1315, 2]",13420,13600,180,1.369739328045398,,,1,800,5,5,35,50,7,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[1089, 143, 1315, 2]",13420,13600,180,0.29308624600525945,,,1,800,5,5,35,50,7,,1,4
cost_scaled_partition_matroid_greedy,"[1089, 52, 191, 898, 2]",16583,16800,217,1.3549278970458545,,,1,800,5,5,35,50,7,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[1089, 52, 191, 898, 2]",16583,16800,217,0.3133507940219715,,,1,800,5,5,35,50,7,,1,5
cost_scaled_partition_matroid_greedy,"[1089, 1139]",7995,8000,5,1.3383455430157485,,,1,800,5,5,35,50,7,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[1089, 1139]",7995,8000,5,0.2946562249562703,,,1,800,5,5,35,50,7,,2,1
