alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401]",35870,37600,1730,1.5298669240437448,,,1,800,5,40,5,50,8,,8,4
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",35420,39200,3780,732.8448781541083,,,1,800,5,40,5,50,8,,8,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,304.9280893809628,,,1,800,5,40,5,50,8,,8,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,1.7227913381066173,,,1,800,5,40,5,50,8,,8,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,1.841458196984604,,,1,800,5,40,5,50,8,,8,5
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125]",18710,20000,1290,11.222723201150075,,,1,800,5,40,5,50,8,,9,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125]",18340,19200,860,12.598843426909298,,,1,800,5,40,5,50,8,,9,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125]",18340,19200,860,2.1351118630263954,,,1,800,5,40,5,50,8,,9,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125]",18340,19200,860,1.8127541840076447,,,1,800,5,40,5,50,8,,9,1
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 3402, 4335]",26335,28800,2465,14.819222436985001,,,1,800,5,40,5,50,8,,9,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402]",25315,26400,1085,14.97459073108621,,,1,800,5,40,5,50,8,,9,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402]",25315,26400,1085,1.8179064490832388,,,1,800,5,40,5,50,8,,9,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402]",25315,26400,1085,1.6828617409337312,,,1,800,5,40,5,50,8,,9,2
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1937, 14, 412]",32190,35200,3010,109.74937692191452,,,1,800,5,40,5,50,8,,9,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2183, 950, 1417, 1937]",32185,33600,1415,17.043115491978824,,,1,800,5,40,5,50,8,,9,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2183, 950, 1417, 1937]",32185,33600,1415,1.5322077360469848,,,1,800,5,40,5,50,8,,9,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2183, 950, 1417, 1937]",32185,33600,1415,1.480416770093143,,,1,800,5,40,5,50,8,,9,3
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",35420,39200,3780,763.6290173628367,,,1,800,5,40,5,50,8,,9,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412]",36420,38400,1980,398.3000580391381,,,1,800,5,40,5,50,8,,9,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412]",36420,38400,1980,1.863976008957252,,,1,800,5,40,5,50,8,,9,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412]",36420,38400,1980,1.482564456993714,,,1,800,5,40,5,50,8,,9,4
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",35420,39200,3780,671.6589717268944,,,1,800,5,40,5,50,8,,9,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,676.274792951066,,,1,800,5,40,5,50,8,,9,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,1.5975910688284785,,,1,800,5,40,5,50,8,,9,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,1.5227400788571686,,,1,800,5,40,5,50,8,,9,5
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341]",19810,21600,1790,10.940855214139447,,,1,800,5,40,5,50,8,,10,1
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95]",19115,20000,885,11.20544340601191,,,1,800,5,40,5,50,8,,10,1
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95]",19115,20000,885,1.6429902359377593,,,1,800,5,40,5,50,8,,10,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95]",19115,20000,885,1.7373959929682314,,,1,800,5,40,5,50,8,,10,1
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1718, 2197]",27875,30400,2525,14.106272395001724,,,1,800,5,40,5,50,8,,10,2
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529]",26865,28000,1135,13.511280052131042,,,1,800,5,40,5,50,8,,10,2
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529]",26865,28000,1135,1.8584863268770278,,,1,800,5,40,5,50,8,,10,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529]",26865,28000,1135,1.813887677155435,,,1,800,5,40,5,50,8,,10,2
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 14, 412, 4403]",33240,36800,3560,100.74479655409232,,,1,800,5,40,5,50,8,,10,3
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 412]",34250,36000,1750,16.34685841598548,,,1,800,5,40,5,50,8,,10,3
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 412]",34250,36000,1750,1.8815584930125624,,,1,800,5,40,5,50,8,,10,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 412]",34250,36000,1750,1.6454331690911204,,,1,800,5,40,5,50,8,,10,3
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",35420,39200,3780,700.1822957328986,,,1,800,5,40,5,50,8,,10,4
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,628.5356224009302,,,1,800,5,40,5,50,8,,10,4
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,1.5029620798304677,,,1,800,5,40,5,50,8,,10,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,1.4243985458742827,,,1,800,5,40,5,50,8,,10,4
partition_matroid_greedy,"[124, 266, 3057, 95, 1064, 3712, 4310, 2168, 3125, 4341, 4464, 511, 1089, 1092, 1679, 1743, 1988, 3402, 1532, 2197, 2434, 2183, 1082, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",35420,39200,3780,669.4127922928892,,,1,800,5,40,5,50,8,,10,5
cost_scaled_partition_matroid_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,669.3547682380304,,,1,800,5,40,5,50,8,,10,5
cost_scaled_partition_matroid_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,1.5260270908474922,,,1,800,5,40,5,50,8,,10,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[2518, 266, 1064, 2297, 3712, 4310, 1371, 996, 3125, 95, 370, 511, 1089, 1092, 1679, 1743, 1988, 3402, 4332, 4529, 1532, 2197, 2517, 2434, 2183, 950, 1417, 1937, 3857, 4490, 14, 1401, 412, 3663]",36720,39200,2480,1.439594826893881,,,1,800,5,40,5,50,8,,10,5
partition_matroid_greedy,[85],4700,4800,100,8.030101225012913,,,1,800,5,40,5,50,9,,1,1
cost_scaled_partition_matroid_greedy,[85],4700,4800,100,8.094747823895887,,,1,800,5,40,5,50,9,,1,1
cost_scaled_partition_matroid_lazy_greedy,[85],4700,4800,100,1.5608091729227453,,,1,800,5,40,5,50,9,,1,1
cost_scaled_partition_matroid_scaled_lazy_greedy,[85],4700,4800,100,1.4915532891172916,,,1,800,5,40,5,50,9,,1,1
partition_matroid_greedy,"[85, 9]",6275,6400,125,8.250567839015275,,,1,800,5,40,5,50,9,,1,2
cost_scaled_partition_matroid_greedy,"[85, 9]",6275,6400,125,8.264917857944965,,,1,800,5,40,5,50,9,,1,2
cost_scaled_partition_matroid_lazy_greedy,"[85, 9]",6275,6400,125,1.5409727860242128,,,1,800,5,40,5,50,9,,1,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9]",6275,6400,125,1.5253049740567803,,,1,800,5,40,5,50,9,,1,2
partition_matroid_greedy,"[85, 9, 3216]",7840,8000,160,8.617303042905405,,,1,800,5,40,5,50,9,,1,3
cost_scaled_partition_matroid_greedy,"[85, 9, 3216]",7840,8000,160,8.528844200074673,,,1,800,5,40,5,50,9,,1,3
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3216]",7840,8000,160,1.5918509119655937,,,1,800,5,40,5,50,9,,1,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3216]",7840,8000,160,1.523182112025097,,,1,800,5,40,5,50,9,,1,3
partition_matroid_greedy,"[85, 9, 3211, 3772]",9410,9600,190,8.58815821702592,,,1,800,5,40,5,50,9,,1,4
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772]",9410,9600,190,8.553358074976131,,,1,800,5,40,5,50,9,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772]",9410,9600,190,1.5326282801106572,,,1,800,5,40,5,50,9,,1,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772]",9410,9600,190,1.5014890430029482,,,1,800,5,40,5,50,9,,1,4
partition_matroid_greedy,"[85, 9, 3772, 338, 708]",10160,10400,240,8.89456839999184,,,1,800,5,40,5,50,9,,1,5
cost_scaled_partition_matroid_greedy,"[85, 9, 3772, 338, 708]",10160,10400,240,8.70473068812862,,,1,800,5,40,5,50,9,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3772, 338, 708]",10160,10400,240,1.517248474061489,,,1,800,5,40,5,50,9,,1,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3772, 338, 708]",10160,10400,240,1.493176361080259,,,1,800,5,40,5,50,9,,1,5
partition_matroid_greedy,"[85, 9]",6275,6400,125,9.327732453122735,,,1,800,5,40,5,50,9,,2,1
cost_scaled_partition_matroid_greedy,"[85, 9]",6275,6400,125,8.448175615863875,,,1,800,5,40,5,50,9,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[85, 9]",6275,6400,125,1.5494593530893326,,,1,800,5,40,5,50,9,,2,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9]",6275,6400,125,1.5326464450918138,,,1,800,5,40,5,50,9,,2,1
partition_matroid_greedy,"[85, 9, 3211, 3772]",9410,9600,190,8.83821067912504,,,1,800,5,40,5,50,9,,2,2
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772]",9410,9600,190,8.893654810963199,,,1,800,5,40,5,50,9,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772]",9410,9600,190,1.5350790561642498,,,1,800,5,40,5,50,9,,2,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772]",9410,9600,190,1.8285055928863585,,,1,800,5,40,5,50,9,,2,2
partition_matroid_greedy,"[85, 9, 3211, 3772, 13, 88]",10960,11200,240,9.037345410091802,,,1,800,5,40,5,50,9,,2,3
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 13, 88]",10960,11200,240,8.985411484027281,,,1,800,5,40,5,50,9,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 13, 88]",10960,11200,240,1.8448091680184007,,,1,800,5,40,5,50,9,,2,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 13, 88]",10960,11200,240,1.865145729854703,,,1,800,5,40,5,50,9,,2,3
partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 88, 375, 1219]",13285,13600,315,9.713678878964856,,,1,800,5,40,5,50,9,,2,4
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 88, 375, 1219]",13285,13600,315,9.567726458888501,,,1,800,5,40,5,50,9,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 88, 375, 1219]",13285,13600,315,1.661315216915682,,,1,800,5,40,5,50,9,,2,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 338, 88, 375, 1219]",13285,13600,315,1.4890917069278657,,,1,800,5,40,5,50,9,,2,4
partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 424, 708, 1095]",15610,16000,390,9.834127417998388,,,1,800,5,40,5,50,9,,2,5
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 424, 708, 1095]",15610,16000,390,9.78097879095003,,,1,800,5,40,5,50,9,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 424, 708, 1095]",15610,16000,390,1.5413368849549443,,,1,800,5,40,5,50,9,,2,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 424, 708, 1095]",15610,16000,390,1.488379315007478,,,1,800,5,40,5,50,9,,2,5
partition_matroid_greedy,"[85, 9, 3211]",7850,8000,150,8.650242500007153,,,1,800,5,40,5,50,9,,3,1
cost_scaled_partition_matroid_greedy,"[85, 9, 3211]",7850,8000,150,8.619535650126636,,,1,800,5,40,5,50,9,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211]",7850,8000,150,1.55420350888744,,,1,800,5,40,5,50,9,,3,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211]",7850,8000,150,1.5701886108145118,,,1,800,5,40,5,50,9,,3,1
partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 88]",11735,12000,265,9.510803265031427,,,1,800,5,40,5,50,9,,3,2
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 88]",11735,12000,265,9.5984939141199,,,1,800,5,40,5,50,9,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 88]",11735,12000,265,1.5616366020403802,,,1,800,5,40,5,50,9,,3,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 338, 88]",11735,12000,265,1.7801051458809525,,,1,800,5,40,5,50,9,,3,2
partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 13, 88, 375, 1270]",14060,14400,340,9.903636095114052,,,1,800,5,40,5,50,9,,3,3
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 13, 88, 375, 1270]",14060,14400,340,10.000703412108123,,,1,800,5,40,5,50,9,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 13, 88, 375, 1270]",14060,14400,340,1.8851948918309063,,,1,800,5,40,5,50,9,,3,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 338, 13, 88, 375, 1270]",14060,14400,340,1.5212193860206753,,,1,800,5,40,5,50,9,,3,3
partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 375, 708, 1558, 2780, 2831]",17160,17600,440,10.831391826970503,,,1,800,5,40,5,50,9,,3,4
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 375, 708, 1558, 2780, 2831]",17160,17600,440,10.616935935104266,,,1,800,5,40,5,50,9,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 375, 708, 1558, 2780, 2831]",17160,17600,440,1.5249808179214597,,,1,800,5,40,5,50,9,,3,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 375, 708, 1558, 2780, 2831]",17160,17600,440,1.5151987681165338,,,1,800,5,40,5,50,9,,3,4
partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 424, 708, 1095, 1132, 1534, 1558, 2780]",19485,20000,515,11.554677393985912,,,1,800,5,40,5,50,9,,3,5
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 424, 708, 1095, 1132, 1534, 1558, 2780]",19485,20000,515,11.608065098989755,,,1,800,5,40,5,50,9,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 424, 708, 1095, 1132, 1534, 1558, 2780]",19485,20000,515,1.5672471581492573,,,1,800,5,40,5,50,9,,3,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 424, 708, 1095, 1132, 1534, 1558, 2780]",19485,20000,515,1.5168320930097252,,,1,800,5,40,5,50,9,,3,5
partition_matroid_greedy,"[85, 9, 3211, 3772]",9410,9600,190,8.778463447000831,,,1,800,5,40,5,50,9,,4,1
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772]",9410,9600,190,8.963958794018254,,,1,800,5,40,5,50,9,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772]",9410,9600,190,1.5172184980474412,,,1,800,5,40,5,50,9,,4,1
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772]",9410,9600,190,1.4875886240042746,,,1,800,5,40,5,50,9,,4,1
partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 375]",14060,14400,340,9.74212906579487,,,1,800,5,40,5,50,9,,4,2
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 375]",14060,14400,340,9.783897665096447,,,1,800,5,40,5,50,9,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 375]",14060,14400,340,1.5539634979795665,,,1,800,5,40,5,50,9,,4,2
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 88, 375]",14060,14400,340,1.6234820149838924,,,1,800,5,40,5,50,9,,4,2
partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 1270, 1755]",17160,17600,440,10.538643157109618,,,1,800,5,40,5,50,9,,4,3
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 1270, 1755]",17160,17600,440,10.50006328895688,,,1,800,5,40,5,50,9,,4,3
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 1270, 1755]",17160,17600,440,1.8860595980659127,,,1,800,5,40,5,50,9,,4,3
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 1270, 1755]",17160,17600,440,1.5103293110150844,,,1,800,5,40,5,50,9,,4,3
partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 708, 1095, 1558, 2780, 2831, 3158, 3229]",20260,20800,540,12.286655904026702,,,1,800,5,40,5,50,9,,4,4
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 708, 1095, 1558, 2780, 2831, 3158, 3229]",20260,20800,540,11.450045534176752,,,1,800,5,40,5,50,9,,4,4
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 708, 1095, 1558, 2780, 2831, 3158, 3229]",20260,20800,540,1.7522120831999928,,,1,800,5,40,5,50,9,,4,4
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 708, 1095, 1558, 2780, 2831, 3158, 3229]",20260,20800,540,1.7565625868737698,,,1,800,5,40,5,50,9,,4,4
partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1534, 1558, 2780, 3158, 3229, 3335, 3791]",23360,24000,640,12.670767052099109,,,1,800,5,40,5,50,9,,4,5
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1534, 1558, 2780, 3158, 3229, 3335, 3791]",23360,24000,640,12.837582902982831,,,1,800,5,40,5,50,9,,4,5
cost_scaled_partition_matroid_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1534, 1558, 2780, 3158, 3229, 3335, 3791]",23360,24000,640,1.5370353679172695,,,1,800,5,40,5,50,9,,4,5
cost_scaled_partition_matroid_scaled_lazy_greedy,"[85, 9, 3211, 3772, 338, 1098, 13, 88, 375, 424, 708, 1095, 1132, 1534, 1558, 2780, 3158, 3229, 3335, 3791]",23360,24000,640,1.8433062660042197,,,1,800,5,40,5,50,9,,4,5
partition_matroid_greedy,"[85, 9, 3211, 3772, 338]",10960,11200,240,9.024421388981864,,,1,800,5,40,5,50,9,,5,1
cost_scaled_partition_matroid_greedy,"[85, 9, 3211, 3772, 338]",10960,11200,240,8.906286139972508,,,1,800,5,40,5,50,9,,5,1
