alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
stochastic_distorted_greedy,"[1284, 1008, 1591, 1453, 1097, 1539]",11122,11200,78,0.163853869002196,,0.01,0.05,800,5,40,5,50,6,6
stochastic_distorted_greedy,"[1245, 1072, 1008, 1380, 1526, 1539]",12712,12800,88,0.174232605004363,,0.005,0.05,800,5,40,5,50,6,6
stochastic_distorted_greedy,"[1526, 1072, 1008, 1245, 1487, 1591, 1611]",11919,12000,81,0.18248370900619193,,0.1,0.05,800,5,40,5,50,6,7
stochastic_distorted_greedy,"[531, 1008, 1072, 1097, 1417, 1601, 1487]",12685,12800,115,0.1918464610062074,,0.05,0.05,800,5,40,5,50,6,7
stochastic_distorted_greedy,"[1245, 1072, 1097, 1008, 935, 439, 1611]",12688,12800,112,0.20293038400632213,,0.01,0.05,800,5,40,5,50,6,7
stochastic_distorted_greedy,"[1245, 1008, 523, 1526, 1072, 1539, 1380]",13502,13600,98,0.2186394000054861,,0.005,0.05,800,5,40,5,50,6,7
stochastic_distorted_greedy,"[531, 1606, 523, 1380, 1008, 1539, 1526, 1072]",14280,14400,120,0.226627363004809,,0.1,0.05,800,5,40,5,50,6,8
stochastic_distorted_greedy,"[1526, 1245, 1072, 1008, 439, 1097, 1611, 1487]",13512,13600,88,0.23610421400371706,,0.05,0.05,800,5,40,5,50,6,8
stochastic_distorted_greedy,"[1072, 1245, 1008, 1526, 1539, 1097, 974, 1704]",14292,14400,108,0.2532815880040289,,0.01,0.05,800,5,40,5,50,6,8
stochastic_distorted_greedy,"[1526, 1245, 1072, 1380, 1008, 1539, 1601, 1487]",15069,15200,131,0.26730849200612283,,0.005,0.05,800,5,40,5,50,6,8
stochastic_distorted_greedy,"[1526, 1072, 1008, 1453, 531, 1380, 1097, 1704, 728]",14294,14400,106,0.2745402390064555,,0.1,0.05,800,5,40,5,50,6,9
stochastic_distorted_greedy,"[1526, 1380, 523, 1606, 1744, 1008, 531, 1453, 1539]",14287,14400,113,0.2840578790055588,,0.05,0.05,800,5,40,5,50,6,9
stochastic_distorted_greedy,"[1245, 1072, 1526, 1744, 1097, 1601, 1008, 1487, 1539]",15859,16000,141,0.30225503900510375,,0.01,0.05,800,5,40,5,50,6,9
stochastic_distorted_greedy,"[1245, 1072, 1008, 1097, 1526, 1704, 1539, 1591, 728]",15082,15200,118,0.32022645200413535,,0.005,0.05,800,5,40,5,50,6,9
stochastic_distorted_greedy,"[1526, 1245, 1744, 1591, 1380, 1704, 1539, 1679, 1611, 1601]",14272,14400,128,0.3279572150022432,,0.1,0.05,800,5,40,5,50,6,10
stochastic_distorted_greedy,"[531, 1008, 974, 1097, 1453, 1526, 1704, 1744, 1606, 1072]",15082,15200,118,0.3369731050042901,,0.05,0.05,800,5,40,5,50,6,10
stochastic_distorted_greedy,"[1526, 1072, 1008, 1245, 1097, 1539, 1487, 728, 1591, 1645]",15872,16000,128,0.35237915600373526,,0.01,0.05,800,5,40,5,50,6,10
stochastic_distorted_greedy,"[1245, 523, 1526, 1008, 1380, 1072, 1539, 1487, 1601, 728]",16649,16800,151,0.37522341400472214,,0.005,0.05,800,5,40,5,50,6,10
stochastic_distorted_greedy,"[1097, 1571, 55, 1606, 1744, 1008, 1072, 531, 1453, 1611, 804]",15850,16000,150,0.38305421600307454,,0.1,0.05,800,5,40,5,50,6,11
stochastic_distorted_greedy,"[1526, 523, 1008, 1245, 974, 1072, 1380, 1539, 1704, 1744, 1713]",16642,16800,158,0.39529377900544205,,0.05,0.05,800,5,40,5,50,6,11
stochastic_distorted_greedy,"[531, 523, 1744, 1245, 1380, 1601, 1679, 1072, 1526, 1704, 1611]",15857,16000,143,0.41344997400665306,,0.01,0.05,800,5,40,5,50,6,11
stochastic_distorted_greedy,"[1245, 1008, 1072, 1526, 1097, 1539, 1601, 1704, 728, 1611, 1744]",17437,17600,163,0.43239599400476436,,0.005,0.05,800,5,40,5,50,6,11
stochastic_distorted_greedy,"[1571, 1284, 1453, 1097, 55, 1744, 1539, 1008, 1704, 1072, 1645, 51]",16632,16800,168,0.44667192400447675,,0.1,0.05,800,5,40,5,50,6,12
stochastic_distorted_greedy,"[1245, 1526, 1072, 1097, 1380, 1539, 1679, 1645, 1008, 1487, 726, 1744]",16652,16800,148,0.4618215140035318,,0.05,0.05,800,5,40,5,50,6,12
stochastic_distorted_greedy,"[531, 1072, 1453, 1539, 1380, 1008, 1601, 1487, 1097, 1744, 1611, 1606]",18217,18400,183,0.47598990800543106,,0.01,0.05,800,5,40,5,50,6,12
stochastic_distorted_greedy,"[531, 1008, 1072, 1245, 523, 439, 1487, 1097, 1539, 1571, 1645, 728]",16638,16800,162,0.49615345100392005,,0.005,0.05,800,5,40,5,50,6,12
stochastic_distorted_greedy,"[1526, 1072, 1453, 1539, 1097, 1008, 1601, 1744, 51, 1611, 1380, 1645, 1284]",18214,18400,186,0.5042268100041838,,0.1,0.05,800,5,40,5,50,6,13
stochastic_distorted_greedy,"[1072, 1453, 531, 1097, 439, 1380, 1744, 1487, 804, 1679, 1159, 51, 1008]",16634,16800,166,0.518120037006156,,0.05,0.05,800,5,40,5,50,6,13
stochastic_distorted_greedy,"[1526, 1245, 1008, 974, 1380, 1704, 1539, 1611, 1072, 728, 1097, 1606, 1645]",18238,18400,162,0.5463353490049485,,0.01,0.05,800,5,40,5,50,6,13
stochastic_distorted_greedy,"[1245, 1526, 1008, 523, 1380, 1072, 1601, 1606, 1645, 1744, 1487, 1539, 1611]",19015,19200,185,0.5677241020057409,,0.005,0.05,800,5,40,5,50,6,13
stochastic_distorted_greedy,"[1591, 1245, 56, 1008, 336, 1571, 1522, 1097, 934, 1606, 1611, 728, 1072, 1380]",17393,17600,207,0.5781319320049079,,0.1,0.05,800,5,40,5,50,6,14
stochastic_distorted_greedy,"[531, 1155, 1744, 1072, 1245, 1526, 1487, 1601, 1008, 804, 1639, 1611, 1606, 1645]",18193,18400,207,0.5917308490061259,,0.05,0.05,800,5,40,5,50,6,14
stochastic_distorted_greedy,"[1284, 1097, 1591, 1453, 1539, 1072, 1008, 1526, 1611, 1645, 1704, 1380, 531, 1744]",18227,18400,173,0.6184674850046576,,0.01,0.05,800,5,40,5,50,6,14
stochastic_distorted_greedy,"[1526, 1245, 1008, 1591, 1097, 1611, 1072, 1380, 1704, 336, 728, 1159, 1606, 1539]",18215,18400,185,0.6357862840050075,,0.005,0.05,800,5,40,5,50,6,14
stochastic_distorted_greedy,"[531, 1072, 1526, 1008, 1245, 974, 1744, 523, 336, 1487, 1097, 670, 427, 1152, 51]",18151,18400,249,0.6444499400058703,,0.1,0.05,800,5,40,5,50,6,15
stochastic_distorted_greedy,"[935, 1008, 974, 1245, 427, 1704, 1380, 336, 1097, 1639, 1606, 1744, 670, 531]",17368,17600,232,0.6543315760063706,,0.05,0.05,800,5,40,5,50,6,15
stochastic_distorted_greedy,"[531, 1072, 1008, 1097, 1751, 1453, 974, 1487, 1744, 1539, 1571, 51, 1611, 670, 728]",19720,20000,280,0.675201089004986,,0.01,0.05,800,5,40,5,50,6,15
stochastic_distorted_greedy,"[1008, 1245, 1072, 1097, 531, 439, 1539, 1571, 1744, 1487, 728, 1380, 1159, 1611, 51]",19792,20000,208,0.6992482820060104,,0.005,0.05,800,5,40,5,50,6,15
stochastic_distorted_greedy,"[523, 531, 1072, 1704, 1645, 1008, 1097, 1417, 439, 1571, 1539, 1611, 728]",16634,16800,166,0.7156450390066311,,0.1,0.05,800,5,40,5,50,6,16
stochastic_distorted_greedy,"[1601, 1245, 1539, 1380, 1008, 523, 1072, 531, 1487, 1159, 1606, 1571, 1611, 728, 1744]",20570,20800,230,0.726420233004319,,0.05,0.05,800,5,40,5,50,6,16
stochastic_distorted_greedy,"[531, 1453, 1008, 1487, 974, 1380, 1744, 1539, 1526, 1097, 1072, 1159, 1611, 1606, 728]",19809,20000,191,0.7440816400048789,,0.01,0.05,800,5,40,5,50,6,16
stochastic_distorted_greedy,"[1072, 1245, 1008, 1526, 728, 1539, 1097, 1601, 1487, 1611, 1744, 1606, 1380, 1159, 51, 531]",21359,21600,241,0.7607620620037778,,0.005,0.05,800,5,40,5,50,6,16
stochastic_distorted_greedy,"[1245, 1380, 523, 1284, 974, 1704, 1744, 1526, 1539, 1159, 1601, 1611, 1606, 1008, 728]",18195,18400,205,0.7775674560034531,,0.1,0.05,800,5,40,5,50,6,17
stochastic_distorted_greedy,"[1245, 1380, 1526, 1072, 1008, 728, 974, 1645, 1704, 1611, 870, 1539, 1152, 51, 1601]",19722,20000,278,0.7969949690050271,,0.05,0.05,800,5,40,5,50,6,17
stochastic_distorted_greedy,"[974, 1453, 1097, 1008, 531, 1072, 1539, 1487, 1606, 1611, 1645, 1571, 728, 1639, 1751, 1152]",20489,20800,311,0.8140072670066729,,0.01,0.05,800,5,40,5,50,6,17
stochastic_distorted_greedy,"[1245, 1072, 531, 439, 728, 1097, 1008, 1526, 1487, 1539, 1639, 1611, 1645, 1152, 1606, 1380]",20558,20800,242,0.8321094160091889,,0.005,0.05,800,5,40,5,50,6,17
stochastic_distorted_greedy,"[767, 1380, 1606, 1526, 1453, 523, 1591, 1072, 728, 336, 1639, 1008, 1446, 427, 1645, 1744]",18980,19200,220,0.8418494800098415,,0.1,0.05,800,5,40,5,50,6,18
stochastic_distorted_greedy,"[1380, 1245, 523, 1539, 935, 1744, 1606, 728, 439, 1679, 1601, 1611, 1072, 1704, 1008, 1713, 51]",20523,20800,277,0.860145126011048,,0.05,0.05,800,5,40,5,50,6,18
stochastic_distorted_greedy,"[1284, 1453, 1072, 1380, 1155, 439, 1539, 1487, 1526, 1008, 1611, 1645, 531, 1152, 728, 51, 870, 1751]",21251,21600,349,0.8767271670112677,,0.01,0.05,800,5,40,5,50,6,18
stochastic_distorted_greedy,"[1245, 1008, 1591, 1526, 1097, 1072, 1487, 1380, 804, 1744, 728, 1606, 1611, 1159, 1539, 1639, 1751]",20511,20800,289,0.8957457060096203,,0.005,0.05,800,5,40,5,50,6,18
stochastic_distorted_greedy,"[531, 1072, 974, 1487, 1751, 728, 523, 1526, 1713, 1744, 1097, 51, 1380, 1245, 56, 1539]",18105,18400,295,0.9107925760072249,,0.1,0.05,800,5,40,5,50,6,19
stochastic_distorted_greedy,"[1008, 531, 336, 1453, 610, 1571, 56, 1097, 1380, 1072, 1611, 1487, 1744, 1606, 51, 1159]",19774,20000,226,0.9275385600085428,,0.05,0.05,800,5,40,5,50,6,19
stochastic_distorted_greedy,"[1526, 1591, 1744, 1453, 336, 1380, 1008, 1704, 1072, 531, 1606, 1159, 1611, 1097, 1639, 1152, 427]",20542,20800,258,0.949315944009868,,0.01,0.05,800,5,40,5,50,6,19
stochastic_distorted_greedy,"[1245, 1072, 1008, 1097, 1526, 1539, 1601, 1744, 1606, 1611, 1645, 1380, 531, 1487, 870, 728, 1639]",22125,22400,275,0.9682875830112607,,0.005,0.05,800,5,40,5,50,6,19
stochastic_distorted_greedy,"[1284, 1008, 1744, 1704, 1453, 1097, 974, 1606, 427, 804, 728, 1601, 1072, 1611, 1645, 531, 1380, 935]",20528,20800,272,0.9792659030135837,,0.1,0.05,800,5,40,5,50,6,20
stochastic_distorted_greedy,"[531, 1072, 1606, 1679, 1744, 508, 1380, 336, 1245, 1097, 1645, 1704, 1601, 1611, 1571, 870, 728]",19746,20000,254,0.9949190490151523,,0.05,0.05,800,5,40,5,50,6,20
stochastic_distorted_greedy,"[531, 1072, 1453, 1380, 523, 1744, 1539, 1008, 1487, 1601, 1159, 1611, 935, 728, 1152]",20519,20800,281,1.0122368490156077,,0.01,0.05,800,5,40,5,50,6,20
stochastic_distorted_greedy,"[1245, 1380, 1072, 531, 1744, 1591, 1539, 1487, 1526, 1008, 1645, 523, 51, 1606, 1601, 1611]",20567,20800,233,1.0410043030133238,,0.005,0.05,800,5,40,5,50,6,20
stochastic_distorted_greedy,"[1453, 1601, 610, 1072, 1679, 531, 1539, 1704, 1571, 51, 1611, 1097, 1606, 670, 1380, 1160, 1152]",19704,20000,296,1.0538812880113255,,0.1,0.05,800,5,40,5,50,6,21
stochastic_distorted_greedy,"[1526, 1245, 1380, 974, 1072, 1008, 1097, 1539, 1159, 934, 1639, 1744, 1611, 1152, 1601, 531]",20512,20800,288,1.0699545790084812,,0.05,0.05,800,5,40,5,50,6,21
stochastic_distorted_greedy,"[1284, 523, 1606, 1380, 1539, 1008, 1601, 1072, 51, 531, 1526, 1645, 870, 728, 1467, 1152, 1614, 1611]",22014,22400,386,1.0879028480085253,,0.01,0.05,800,5,40,5,50,6,21
stochastic_distorted_greedy,"[1008, 1284, 1072, 1601, 1380, 1539, 1245, 1571, 1704, 728, 1744, 1611, 1645, 523, 1152, 1606, 51, 531]",22103,22400,297,1.1158762900086003,,0.005,0.05,800,5,40,5,50,6,21
stochastic_distorted_greedy,"[531, 1072, 1380, 1751, 1744, 804, 620, 1487, 56, 1526, 523, 870, 1008, 728, 1245, 1606, 1611, 1645]",21269,21600,331,1.127782820007269,,0.1,0.05,800,5,40,5,50,6,22
stochastic_distorted_greedy,"[1526, 1591, 1008, 1284, 60, 523, 1453, 1072, 1097, 1704, 336, 1611, 1744, 1606, 1639, 1645, 728, 427, 1380, 870, 1601]",21300,21600,300,1.1401272370094375,,0.05,0.05,800,5,40,5,50,6,22
stochastic_distorted_greedy,"[1526, 1072, 1245, 1487, 1611, 523, 728, 1639, 1679, 1008, 439, 1744, 1601, 1380, 1539, 1645, 870, 1606, 531]",22113,22400,287,1.1621174680076365,,0.01,0.05,800,5,40,5,50,6,22
stochastic_distorted_greedy,"[1072, 1526, 1679, 1606, 1245, 523, 1008, 728, 1591, 1487, 1380, 336, 1645, 51, 1744, 1539, 531, 1152, 1751]",21261,21600,339,1.1911899270089634,,0.005,0.05,800,5,40,5,50,6,22
stochastic_distorted_greedy,"[1380, 1526, 1072, 1097, 1008, 531, 1453, 1611, 1744, 728, 336, 1601, 1639, 934, 1645, 870, 56, 1152]",22072,22400,328,1.2031352000085462,,0.1,0.05,800,5,40,5,50,6,23
stochastic_distorted_greedy,"[1571, 1072, 1539, 1008, 1417, 531, 439, 728, 934, 51, 523, 689, 1744, 1614, 1601, 1713, 1606, 1380, 1611]",21240,21600,360,1.2156149110087426,,0.05,0.05,800,5,40,5,50,6,23
stochastic_distorted_greedy,"[1526, 1606, 523, 1008, 1601, 1097, 1487, 603, 1453, 1539, 728, 1645, 1152, 1380, 870, 1072, 1639, 1744]",21297,21600,303,1.2320581380081421,,0.01,0.05,800,5,40,5,50,6,23
stochastic_distorted_greedy,"[1284, 1008, 1072, 1380, 1245, 1601, 1571, 1487, 523, 1539, 1744, 670, 51, 531, 1611, 728, 1152, 1606]",22087,22400,313,1.2531567690057273,,0.005,0.05,800,5,40,5,50,6,23
stochastic_distorted_greedy,"[1245, 1526, 508, 1097, 1539, 1704, 1380, 610, 870, 728, 1751, 531, 1679, 1645, 1152, 51, 1611]",18066,18400,334,1.2752117400086718,,0.1,0.05,800,5,40,5,50,6,24
stochastic_distorted_greedy,"[1601, 523, 531, 1008, 1245, 1526, 1380, 1744, 1072, 336, 1487, 1611, 56, 51, 1606, 670, 870]",21304,21600,296,1.2940630610100925,,0.05,0.05,800,5,40,5,50,6,24
stochastic_distorted_greedy,"[1284, 523, 1008, 1614, 1601, 1072, 1487, 1380, 1606, 1539, 1152, 1526, 1611, 1639, 1159, 870, 1744, 531]",22016,22400,384,1.3184518220114114,,0.01,0.05,800,5,40,5,50,6,24
stochastic_distorted_greedy,"[1571, 974, 1245, 1097, 1744, 1399, 1704, 1072, 336, 51, 670, 1008, 1380, 1611, 427, 728, 1606, 870, 1152, 1751]",21999,22400,401,1.3413030830124626,,0.005,0.05,800,5,40,5,50,6,24
stochastic_distorted_greedy,"[935, 1097, 1539, 1072, 934, 1611, 1606, 1245, 1008, 439, 1601, 870, 1380, 51, 670, 1744]",20488,20800,312,1.3578890610115195,,0.1,0.05,800,5,40,5,50,6,25
stochastic_distorted_greedy,"[1160, 1097, 1591, 1453, 1539, 1072, 1487, 531, 1526, 1008, 51, 870, 728, 1611, 1744, 670, 1601, 1380, 1152, 1606]",22843,23200,357,1.373509217009996,,0.05,0.05,800,5,40,5,50,6,25
stochastic_distorted_greedy,"[1453, 1008, 1159, 1284, 523, 1571, 1539, 1097, 1380, 1072, 1487, 1601, 1611, 531, 51, 728, 870, 1744, 1152]",22066,22400,334,1.3961235640090308,,0.01,0.05,800,5,40,5,50,6,25
stochastic_distorted_greedy,"[1072, 1245, 1008, 1526, 1380, 1539, 523, 1487, 439, 1606, 1713, 51, 531, 1611, 1152, 1751, 870, 1744, 728]",22816,23200,384,1.4170506520094932,,0.005,0.05,800,5,40,5,50,6,25
stochastic_distorted_greedy,"[1284, 55, 1736, 1744, 1539, 1487, 1751, 1645, 1245, 1008, 1155, 935, 51, 1611, 689, 1380, 1072]",18867,19200,333,1.438003525010572,,0.1,0.05,800,5,40,5,50,6,26
stochastic_distorted_greedy,"[1097, 935, 531, 974, 1713, 1539, 1008, 1606, 1072, 728, 870, 1245, 1611, 1487, 1152, 1744, 1601, 51]",22032,22400,368,1.4534266270093212,,0.05,0.05,800,5,40,5,50,6,26
stochastic_distorted_greedy,"[1072, 1284, 1008, 1751, 523, 439, 1526, 1487, 1611, 336, 1606, 728, 1744, 1539, 531, 1159, 1380, 1245, 870, 1152, 1639]",22799,23200,401,1.4717034790082835,,0.01,0.05,800,5,40,5,50,6,26
stochastic_distorted_greedy,"[1526, 1614, 610, 1008, 1072, 531, 1097, 1487, 1606, 1539, 1713, 1639, 1380, 728, 1744, 1601, 870, 1611, 1152]",22791,23200,409,1.4921831440078677,,0.005,0.05,800,5,40,5,50,6,26
stochastic_distorted_greedy,"[603, 1097, 55, 1453, 1539, 1008, 1487, 1526, 1159, 1072, 1744, 1601, 1611, 728, 531, 1606, 1639, 870, 1380]",22094,22400,306,1.503023765009857,,0.1,0.05,800,5,40,5,50,6,27
stochastic_distorted_greedy,"[935, 531, 1453, 1380, 55, 1606, 1008, 1539, 1713, 1155, 934, 728, 1751, 1744, 1611, 1152, 51]",20424,20800,376,1.5238184750123764,,0.05,0.05,800,5,40,5,50,6,27
stochastic_distorted_greedy,"[1284, 610, 1606, 1526, 1097, 1072, 1704, 1744, 1008, 1245, 51, 595, 1645, 56, 1611, 1380, 1601, 728, 531, 870, 1152]",22840,23200,360,1.5477460060101293,,0.01,0.05,800,5,40,5,50,6,27
stochastic_distorted_greedy,"[531, 1072, 1097, 1008, 1601, 1453, 1539, 1526, 1380, 1704, 1713, 1611, 728, 1606, 1152, 1744, 1639]",22107,22400,293,1.565398067010392,,0.005,0.05,800,5,40,5,50,6,27
stochastic_distorted_greedy,"[935, 1072, 1380, 1614, 531, 1744, 427, 51, 1601, 728, 1487, 804, 1679, 1611, 1159, 1097, 1008, 1606, 1152]",22011,22400,389,1.5795925530110253,,0.1,0.05,800,5,40,5,50,6,28
stochastic_distorted_greedy,"[1611, 531, 1097, 1453, 1526, 51, 1008, 1072, 439, 1606, 1487, 56, 1380, 1539, 1645, 1751, 728]",20511,20800,289,1.6010354720092437,,0.05,0.05,800,5,40,5,50,6,28
stochastic_distorted_greedy,"[1601, 1245, 1380, 523, 1487, 935, 1744, 1539, 1606, 1008, 1645, 728, 1152, 1611, 531, 870, 1072, 1639]",22848,23200,352,1.6271354340096877,,0.01,0.05,800,5,40,5,50,6,28
stochastic_distorted_greedy,"[531, 974, 1539, 1008, 1072, 523, 1453, 1571, 1380, 1606, 1704, 1611, 728, 1751, 51, 1159, 1744, 870, 1152]",22821,23200,379,1.6510405390072265,,0.005,0.05,800,5,40,5,50,6,28
stochastic_distorted_greedy,"[523, 1072, 1453, 1526, 1744, 1245, 1487, 1611, 595, 1606, 1679, 427, 439, 51, 531, 728, 1645, 1380, 1601, 1008]",21342,21600,258,1.6655362600067747,,0.1,0.05,800,5,40,5,50,6,29
stochastic_distorted_greedy,"[523, 1245, 935, 56, 1539, 1380, 620, 1487, 1008, 1606, 1072, 1713, 1744, 870, 1639, 1611, 1152]",20450,20800,350,1.6896437390059873,,0.05,0.05,800,5,40,5,50,6,29
stochastic_distorted_greedy,"[531, 1072, 1606, 1571, 1097, 1601, 1744, 728, 1008, 1380, 1453, 1704, 1645, 336, 427, 1639, 1611, 1152]",22108,22400,292,1.71234416500738,,0.01,0.05,800,5,40,5,50,6,29
stochastic_distorted_greedy,"[935, 1453, 1008, 1487, 1097, 1591, 531, 1744, 1072, 804, 1611, 1606, 1645, 728, 1539, 870, 1380, 1601, 1152]",22050,22400,350,1.7343800160087994,,0.005,0.05,800,5,40,5,50,6,29
stochastic_distorted_greedy,"[56, 1606, 1526, 1008, 804, 689, 974, 1453, 531, 870, 1639, 1744, 934, 523, 1751, 670, 1072, 1380]",20431,20800,369,1.7470128490094794,,0.1,0.05,800,5,40,5,50,6,30
stochastic_distorted_greedy,"[1601, 1453, 1008, 336, 531, 1380, 1155, 1606, 934, 1539, 1072, 1611, 1639, 1744, 870, 1526, 1152, 1645, 728]",22858,23200,342,1.7728976580074232,,0.05,0.05,800,5,40,5,50,6,30
stochastic_distorted_greedy,"[1526, 974, 1744, 1072, 1606, 1097, 1679, 531, 1487, 804, 1453, 1380, 1713, 1611, 51, 56, 1152, 1751, 1008, 728, 870]",22800,23200,400,1.8011470670062408,,0.01,0.05,800,5,40,5,50,6,30
stochastic_distorted_greedy,"[1284, 1072, 1606, 1097, 1601, 1453, 1008, 1611, 1487, 1744, 1645, 1539, 1526, 531, 1380, 728, 1152, 1639, 870]",22877,23200,323,1.8283454640077252,,0.005,0.05,800,5,40,5,50,6,30
stochastic_distorted_greedy,"[523, 531, 1611, 1380, 1601, 595, 1487, 1453, 1679, 1072, 1159, 1160, 1526, 870, 1152, 728, 1639, 1744, 1539, 1606]",22061,22400,339,1.8489600850080024,,0.1,0.05,800,5,40,5,50,6,31
stochastic_distorted_greedy,"[935, 726, 1072, 1539, 1751, 603, 1008, 1487, 1611, 1645, 1380, 1245, 523, 531, 728, 51, 1606, 870, 1744]",22029,22400,371,1.8669273280065681,,0.05,0.05,800,5,40,5,50,6,31
stochastic_distorted_greedy,"[935, 1008, 523, 1539, 1453, 1487, 1284, 1601, 1380, 51, 728, 531, 1611, 1072, 1152, 1645, 1606, 1744, 870]",22847,23200,353,1.886663381006656,,0.01,0.05,800,5,40,5,50,6,31
stochastic_distorted_greedy,"[1284, 1380, 1591, 1606, 804, 1744, 1526, 523, 51, 1487, 1645, 1539, 1601, 1008, 1453, 531, 870, 1072, 1611, 1152]",22064,22400,336,1.917893443009234,,0.005,0.05,800,5,40,5,50,6,31
stochastic_distorted_greedy,"[974, 1008, 1159, 1526, 336, 1614, 523, 1487, 531, 1606, 1639, 728, 1097, 1601, 1152, 1539, 870, 1072, 1744]",21201,21600,399,1.9425846940102929,,0.1,0.05,800,5,40,5,50,6,32
stochastic_distorted_greedy,"[1284, 1245, 620, 1155, 1639, 1380, 1487, 1606, 1072, 1152, 1679, 1744, 336, 1601, 531, 935, 1713, 1008, 1539, 728, 1611, 870]",22778,23200,422,1.957049568012735,,0.05,0.05,800,5,40,5,50,6,32
stochastic_distorted_greedy,"[1526, 1453, 1008, 1155, 1601, 1072, 1539, 1380, 1744, 1487, 1245, 1606, 1645, 728, 1611, 1639, 870, 1152]",22095,22400,305,1.976371831013239,,0.01,0.05,800,5,40,5,50,6,32
stochastic_distorted_greedy,"[1601, 1008, 1072, 1571, 1453, 531, 1539, 1704, 728, 1639, 1522, 1097, 1159, 1380, 1606, 870, 1152, 1744, 1611]",22845,23200,355,1.9976753520131751,,0.005,0.05,800,5,40,5,50,6,32
stochastic_distorted_greedy,"[1606, 1008, 1645, 1526, 1601, 974, 689, 1467, 56, 1097, 1453, 1072, 531, 804, 1611, 1380, 870, 1744, 1152]",21255,21600,345,2.0209961930122518,,0.1,0.05,800,5,40,5,50,6,33
stochastic_distorted_greedy,"[1380, 1245, 1526, 1155, 1744, 531, 1679, 1072, 1591, 1446, 1713, 1539, 870, 1611, 1606, 1008, 1152, 1751, 51]",21994,22400,406,2.0444121310138144,,0.05,0.05,800,5,40,5,50,6,33
stochastic_distorted_greedy,"[1072, 1453, 1008, 1645, 1526, 1380, 531, 1097, 1591, 1539, 51, 1611, 1487, 1152, 1744, 1601, 1606, 870, 728]",22879,23200,321,2.068800730012299,,0.01,0.05,800,5,40,5,50,6,33
